time	volts
1684763153957714	15.668
1684763153958675	15.668
1684763153959674	15.668
1684763153960674	15.668
1684763153960674	15.668
1684763153961675	15.668
1684763153961675	15.668
1684763153963290	15.668
1684763153963674	15.668
1684763153964674	15.668
1684763153964674	15.668
1684763153965674	15.668
1684763153965674	15.668
1684763153966674	15.665
1684763153967674	15.665
1684763153968674	15.665
1684763153969674	15.665
1684763153969674	15.665
1684763153970674	15.665
1684763153971674	15.665
1684763153971674	15.665
1684763153972674	15.665
1684763153973674	15.665
1684763153973674	15.665
1684763153974794	15.665
1684763153975674	15.665
1684763153975674	15.665
1684763153976674	15.665
1684763153976674	15.665
1684763153977674	15.665
1684763153978674	15.665
1684763153979674	15.665
1684763153980216	15.665
1684763153980736	15.665
1684763153981091	15.665
1684763153981786	15.665
1684763153982674	15.665
1684763153983683	15.665
1684763153983683	15.665
1684763153984674	15.665
1684763153985674	15.665
1684763153986674	15.665
1684763153986674	15.665
1684763153987674	15.665
1684763153987674	15.665
1684763153989226	15.667
1684763153989674	15.667
1684763153990675	15.667
1684763153990675	15.667
1684763153991674	15.667
1684763153992676	15.667
1684763153993674	15.667
1684763153993674	15.667
1684763153994674	15.667
1684763153994674	15.667
1684763153995811	15.667
1684763153996675	15.667
1684763153997675	15.667
1684763153997675	15.667
1684763153999006	15.667
1684763153999366	15.667
1684763153999678	15.667
1684763154001107	15.667
1684763154001674	15.667
1684763154001674	15.667
1684763154002677	15.667
1684763154003678	15.667
1684763154004676	15.667
1684763154005674	15.667
1684763154006675	15.667
1684763154006675	15.667
1684763154006675	15.667
1684763154007719	15.669
1684763154007719	15.669
1684763154008722	15.669
1684763154010718	15.669
1684763154010718	15.669
1684763154011720	15.669
1684763154011720	15.669
1684763154012954	15.669
1684763154013720	15.669
1684763154014720	15.669
1684763154015718	15.669
1684763154015718	15.669
1684763154016720	15.669
1684763154017718	15.669
1684763154018719	15.669
1684763154018719	15.669
1684763154019721	15.669
1684763154019721	15.669
1684763154020720	15.669
1684763154021801	14.816
1684763154022719	14.816
1684763154023720	14.816
1684763154024719	14.816
1684763154024719	14.816
1684763154025719	14.816
1684763154026718	14.816
1684763154027718	14.816
1684763154027718	14.816
1684763154028719	14.816
1684763154028719	14.816
1684763154029822	14.816
1684763154031192	14.816
1684763154031720	14.816
1684763154033718	14.167
1684763154036722	14.167
1684763154040719	14.167
1684763154043718	14.167
1684763154046719	14.167
1684763154049310	14.167
1684763154051719	14.167
1684763154055723	14.167
1684763154064396	14.167
1684763154065720	14.167
1684763154068719	14.167
1684763154071727	14.167
1684763154073719	14.167
1684763154079108	14.167
1684763154080719	14.167
1684763154093967	14.167
1684763154096718	14.167
1684763154101718	14.167
1684763154106851	14.167
1684763154110633	14.167
1684763154111542	14.167
1684763154114545	14.167
1684763154118544	14.167
1684763154121543	14.167
1684763154123544	14.167
1684763154126544	14.167
1684763154128756	14.167
1684763154131993	14.167
1684763154136060	14.479
1684763154139366	14.479
1684763154141542	14.479
1684763154143543	14.479
1684763154148598	14.479
1684763154154542	14.479
1684763154158543	14.479
1684763154161542	14.479
1684763154163543	14.479
1684763154166685	14.479
1684763154171543	14.479
1684763154173882	14.479
1684763154177308	14.479
1684763154184006	14.479
1684763154188543	14.479
1684763154195544	14.479
1684763154198543	14.479
1684763154201543	14.479
1684763154203587	14.479
1684763154208568	14.479
1684763154211543	14.479
1684763154214090	14.479
1684763154216544	14.479
1684763154224342	14.479
1684763154228543	14.479
1684763154231543	14.479
1684763154234543	14.524
1684763154236544	14.524
1684763154238542	14.524
1684763154244390	14.524
1684763154246544	14.524
1684763154254307	14.524
1684763154255543	14.524
1684763154258542	14.524
1684763154263543	14.524
1684763154265542	14.524
1684763154268543	14.524
1684763154276543	14.524
1684763154278543	14.524
1684763154282543	14.524
1684763154291543	14.524
1684763154294543	14.524
1684763154296544	14.524
1684763154298543	14.524
1684763154301542	14.524
1684763154304542	14.524
1684763154306544	14.524
1684763154311543	14.524
1684763154314750	14.524
1684763154316542	14.524
1684763154319542	14.524
1684763154321543	14.524
1684763154326543	14.524
1684763154328543	14.524
1684763154334544	14.524
1684763154334988	14.535
1684763154336544	14.535
1684763154341680	14.535
1684763154344836	14.535
1684763154346542	14.535
1684763154349543	14.535
1684763154354544	14.535
1684763154356544	14.535
1684763154358695	14.535
1684763154362010	14.535
1684763154364544	14.535
1684763154371542	14.535
1684763154379542	14.535
1684763154383543	14.535
1684763154386543	14.535
1684763154391544	14.535
1684763154399305	14.535
1684763154401542	14.535
1684763154406606	14.535
1684763154409324	14.535
1684763154411612	14.535
1684763154413612	14.535
1684763154416613	14.535
1684763154421612	14.535
1684763154424612	14.535
1684763154426613	14.535
1684763154429818	14.535
1684763154433612	14.535
1684763154436688	14.526
1684763154438613	14.526
1684763154441613	14.526
1684763154444614	14.526
1684763154447612	14.526
1684763154451614	14.526
1684763154454614	14.526
1684763154456857	14.526
1684763154460064	14.526
1684763154461613	14.526
1684763154466671	14.526
1684763154470064	14.526
1684763154473612	14.526
1684763154474612	14.526
1684763154478613	14.526
1684763154486698	14.526
1684763154494613	14.526
1684763154499972	14.526
1684763154503309	14.526
1684763154504614	14.526
1684763154507612	14.526
1684763154513333	14.526
1684763154514614	14.526
1684763154517613	14.526
1684763154519613	14.526
1684763154522614	14.526
1684763154526614	14.526
1684763154529612	14.526
1684763154532826	14.526
1684763154534613	14.522
1684763154537622	14.522
1684763154542613	14.522
1684763154544614	14.522
1684763154547300	14.522
1684763154549614	14.522
1684763154553618	14.522
1684763154557613	14.522
1684763154559612	14.522
1684763154562612	14.522
1684763154565164	14.522
1684763154567614	14.522
1684763154570652	14.522
1684763154574613	14.522
1684763154576612	14.522
1684763154584613	14.522
1684763154587614	14.522
1684763154594613	14.522
1684763154595613	14.522
1684763154597613	14.522
1684763154600640	14.522
1684763154603614	14.522
1684763154606229	14.522
1684763154610744	14.522
1684763154612744	14.522
1684763154616075	14.522
1684763154617752	14.522
1684763154623744	14.522
1684763154625743	14.522
1684763154630743	14.522
1684763154631743	14.522
1684763154633743	14.522
1684763154636748	14.516
1684763154641013	14.516
1684763154643483	14.516
1684763154645744	14.516
1684763154647913	14.516
1684763154653748	14.516
1684763154655743	14.516
1684763154658744	14.516
1684763154660744	14.516
1684763154662743	14.516
1684763154665743	14.516
1684763154670742	14.516
1684763154672743	14.516
1684763154674744	14.516
1684763154680743	14.516
1684763154682744	14.516
1684763154688324	14.516
1684763154692743	14.516
1684763154695743	14.516
1684763154698745	14.516
1684763154700743	14.516
1684763154704394	14.516
1684763154708743	14.516
1684763154710743	14.516
1684763154712744	14.516
1684763154715742	14.516
1684763154717743	14.516
1684763154722743	14.516
1684763154724743	14.516
1684763154728743	14.516
1684763154731004	14.516
1684763154733744	14.516
1684763154738350	14.523
1684763154740743	14.523
1684763154743744	14.523
1684763154745743	14.523
1684763154748321	14.523
1684763154753744	14.523
1684763154755742	14.523
1684763154759742	14.523
1684763154760744	14.523
1684763154762743	14.523
1684763154768942	14.523
1684763154770746	14.523
1684763154777744	14.523
1684763154786005	14.523
1684763154791742	14.523
1684763154793744	14.523
1684763154796317	14.523
1684763154798742	14.523
1684763154800743	14.523
1684763154805744	14.523
1684763154808743	14.523
1684763154810742	14.523
1684763154814306	14.523
1684763154816744	14.523
1684763154820766	14.523
1684763154823744	14.523
1684763154826744	14.523
1684763154829364	14.523
1684763154830744	14.523
1684763154838745	14.526
1684763154838745	14.526
1684763154843742	14.526
1684763154848743	14.526
1684763154850742	14.526
1684763154853744	14.526
1684763154855743	14.526
1684763154860765	14.526
1684763154863743	14.526
1684763154865743	14.526
1684763154868743	14.526
1684763154870744	14.526
1684763154875983	14.526
1684763154879314	14.526
1684763154884743	14.526
1684763154888743	14.526
1684763154891744	14.526
1684763154894796	14.526
1684763154900311	14.526
1684763154902744	14.526
1684763154903803	14.526
1684763154908742	14.526
1684763154909743	14.526
1684763154912104	14.526
1684763154914744	14.526
1684763154916744	14.526
1684763154919928	14.526
1684763154924742	14.526
1684763154926744	14.526
1684763154928744	14.526
1684763154932742	14.526
1684763154934743	14.526
1684763154939744	14.515
1684763154941743	14.515
1684763154944742	14.515
1684763154947743	14.515
1684763154951742	14.515
1684763154955357	14.515
1684763154957743	14.515
1684763154959743	14.515
1684763154962743	14.515
1684763154966742	14.515
1684763154969744	14.515
1684763154972962	14.515
1684763154974743	14.515
1684763154977742	14.515
1684763154983111	14.515
1684763154990742	14.515
1684763154995743	14.515
1684763154997742	14.515
1684763155000743	14.515
1684763155003805	14.515
1684763155004888	14.515
1684763155008338	14.515
1684763155012742	14.515
1684763155015743	14.515
1684763155017743	14.515
1684763155020745	14.515
1684763155024744	14.515
1684763155028248	14.515
1684763155029742	14.515
1684763155033304	14.515
1684763155034742	14.515
1684763155040742	14.516
1684763155043301	14.516
1684763155044744	14.516
1684763155047743	14.516
1684763155050416	14.516
1684763155055743	14.516
1684763155057743	14.516
1684763155059743	14.516
1684763155062744	14.516
1684763155064743	14.516
1684763155067746	14.516
1684763155072743	14.516
1684763155074747	14.516
1684763155078082	14.516
1684763155080744	14.516
1684763155085744	14.516
1684763155087744	14.516
1684763155090743	14.516
1684763155093743	14.516
1684763155095743	14.516
1684763155100743	14.516
1684763155102964	14.516
1684763155105744	14.516
1684763155107598	14.516
1684763155110598	14.516
1684763155113154	14.516
1684763155115599	14.516
1684763155120600	14.516
1684763155122840	14.516
1684763155125599	14.516
1684763155128598	14.516
1684763155130598	14.516
1684763155135616	14.516
1684763155138599	14.509
1684763155141152	14.509
1684763155142599	14.509
1684763155147598	14.509
1684763155150669	14.509
1684763155154152	14.509
1684763155155598	14.509
1684763155158016	14.509
1684763155162598	14.509
1684763155165599	14.509
1684763155167760	14.509
1684763155170599	14.509
1684763155173599	14.509
1684763155175598	14.509
1684763155180597	14.509
1684763155183598	14.509
1684763155184599	14.509
1684763155187599	14.509
1684763155193447	14.509
1684763155197598	14.509
1684763155200598	14.509
1684763155205599	14.509
1684763155208938	14.509
1684763155210936	14.509
1684763155212940	14.509
1684763155215938	14.509
1684763155220938	14.509
1684763155223064	14.509
1684763155226392	14.509
1684763155228938	14.509
1684763155230938	14.509
1684763155233938	14.509
1684763155238937	14.51
1684763155243978	14.51
1684763155245938	14.51
1684763155247938	14.51
1684763155250936	14.51
1684763155255938	14.51
1684763155262938	14.51
1684763155262938	14.51
1684763155265938	14.51
1684763155268938	14.51
1684763155270986	14.51
1684763155275938	14.51
1684763155283938	14.51
1684763155289938	14.51
1684763155291938	14.51
1684763155295295	14.51
1684763155295938	14.51
1684763155298936	14.51
1684763155302350	14.51
1684763155306938	14.51
1684763155314326	14.51
1684763155317328	14.51
1684763155319328	14.51
1684763155322328	14.51
1684763155323730	14.51
1684763155329328	14.51
1684763155332356	14.51
1684763155334328	14.51
1684763155337328	14.51
1684763155340328	14.504
1684763155344327	14.504
1684763155347327	14.504
1684763155350327	14.504
1684763155354327	14.504
1684763155355329	14.504
1684763155359328	14.504
1684763155362380	14.504
1684763155367328	14.504
1684763155369328	14.504
1684763155372328	14.504
1684763155374328	14.504
1684763155379326	14.504
1684763155384328	14.504
1684763155386328	14.504
1684763155390328	14.504
1684763155394328	14.504
1684763155397328	14.504
1684763155399328	14.504
1684763155402328	14.504
1684763155406840	14.504
1684763155408846	14.504
1684763155411846	14.504
1684763155414846	14.504
1684763155416845	14.504
1684763155423846	14.504
1684763155426845	14.504
1684763155433846	14.504
1684763155436846	14.504
1684763155440432	14.501
1684763155443846	14.501
1684763155445847	14.501
1684763155448846	14.501
1684763155451846	14.501
1684763155454846	14.501
1684763155456846	14.501
1684763155458846	14.501
1684763155464846	14.501
1684763155466846	14.501
1684763155474313	14.501
1684763155476898	14.501
1684763155478846	14.501
1684763155484846	14.501
1684763155485846	14.501
1684763155486912	14.501
1684763155491846	14.501
1684763155498022	14.501
1684763155501846	14.501
1684763155504845	14.501
1684763155507974	14.501
1684763155509846	14.501
1684763155511904	14.501
1684763155516846	14.501
1684763155519847	14.501
1684763155521846	14.501
1684763155524846	14.501
1684763155526846	14.501
1684763155532847	14.501
1684763155535000	14.501
1684763155536846	14.501
1684763155539847	14.499
1684763155542846	14.499
1684763155545252	14.499
1684763155548846	14.499
1684763155552053	14.499
1684763155555309	14.499
1684763155557847	14.499
1684763155559847	14.499
1684763155564847	14.499
1684763155566846	14.499
1684763155570231	14.499
1684763155571846	14.499
1684763155574846	14.499
1684763155579846	14.499
1684763155581846	14.499
1684763155590362	14.499
1684763155594846	14.499
1684763155601055	14.499
1684763155604846	14.499
1684763155607846	14.499
1684763155611330	14.499
1684763155614846	14.499
1684763155617330	14.499
1684763155620227	14.499
1684763155627846	14.499
1684763155629846	14.499
1684763155632846	14.499
1684763155634846	14.499
1684763155641846	14.499
1684763155642846	14.499
1684763155644846	14.499
1684763155647846	14.499
1684763155651846	14.499
1684763155654846	14.499
1684763155656847	14.499
1684763155659846	14.499
1684763155662846	14.499
1684763155664846	14.499
1684763155669845	14.499
1684763155672846	14.499
1684763155678018	14.499
1684763155679846	14.499
1684763155680847	14.499
1684763155688097	14.499
1684763155689846	14.499
1684763155694846	14.499
1684763155698330	14.499
1684763155700846	14.499
1684763155702846	14.499
1684763155705846	14.499
1684763155707918	14.499
1684763155712920	14.499
1684763155715317	14.499
1684763155717920	14.499
1684763155720920	14.499
1684763155722919	14.499
1684763155727919	14.499
1684763155729920	14.499
1684763155732919	14.499
1684763155735919	14.499
1684763155739921	14.499
1684763155742919	14.499
1684763155745920	14.499
1684763155747918	14.499
1684763155750919	14.499
1684763155752920	14.499
1684763155757918	14.499
1684763155760920	14.499
1684763155762920	14.499
1684763155765754	14.499
1684763155767920	14.499
1684763155772919	14.499
1684763155774919	14.499
1684763155777918	14.499
1684763155779919	14.499
1684763155785919	14.499
1684763155790920	14.499
1684763155793920	14.499
1684763155797920	14.499
1684763155803918	14.499
1684763155805919	14.499
1684763155811024	14.499
1684763155813024	14.499
1684763155816024	14.499
1684763155818024	14.499
1684763155821024	14.499
1684763155826024	14.499
1684763155828024	14.499
1684763155831024	14.499
1684763155834024	14.499
1684763155838311	14.499
1684763155841024	14.499
1684763155848024	14.499
1684763155851024	14.499
1684763155854024	14.499
1684763155859506	14.499
1684763155861024	14.499
1684763155864025	14.499
1684763155866024	14.499
1684763155868024	14.499
1684763155871025	14.499
1684763155876058	14.499
1684763155879340	14.499
1684763155881023	14.499
1684763155883024	14.499
1684763155889024	14.499
1684763155894025	14.499
1684763155899338	14.499
1684763155901024	14.499
1684763155904075	14.499
1684763155907024	14.499
1684763155909355	14.499
1684763155914182	14.499
1684763155916183	14.499
1684763155919328	14.499
1684763155922182	14.499
1684763155926182	14.499
1684763155929183	14.499
1684763155931184	14.499
1684763155934182	14.499
1684763155936308	14.499
1684763155939184	14.499
1684763155944183	14.494
1684763155946182	14.494
1684763155949185	14.494
1684763155952182	14.494
1684763155958183	14.494
1684763155958183	14.494
1684763155964184	14.494
1684763155971183	14.494
1684763155979306	14.494
1684763155984183	14.494
1684763155994182	14.494
1684763155999183	14.494
1684763156004184	14.494
1684763156009183	14.494
1684763156017184	14.494
1684763156019184	14.494
1684763156022184	14.494
1684763156024350	14.494
1684763156029182	14.494
1684763156032182	14.494
1684763156034182	14.494
1684763156037184	14.494
1684763156039184	14.494
1684763156044184	14.496
1684763156046183	14.496
1684763156049183	14.496
1684763156054182	14.496
1684763156055041	14.496
1684763156059185	14.496
1684763156062182	14.496
1684763156064184	14.496
1684763156067184	14.496
1684763156069183	14.496
1684763156074183	14.496
1684763156077182	14.496
1684763156079183	14.496
1684763156082183	14.496
1684763156084184	14.496
1684763156092183	14.496
1684763156094184	14.496
1684763156102524	14.496
1684763156109276	14.496
1684763156119276	14.496
1684763156122275	14.496
1684763156124277	14.496
1684763156127277	14.496
1684763156129276	14.496
1684763156134275	14.496
1684763156144277	14.505
1684763156149276	14.505
1684763156151320	14.505
1684763156154277	14.505
1684763156156276	14.505
1684763156162276	14.505
1684763156166625	14.505
1684763156167228	14.505
1684763156169276	14.505
1684763156175276	14.505
1684763156175276	14.505
1684763156179276	14.505
1684763156182276	14.505
1684763156184275	14.505
1684763156186276	14.505
1684763156194275	14.505
1684763156202276	14.505
1684763156205276	14.505
1684763156208276	14.505
1684763156210277	14.505
1684763156212277	14.505
1684763156218318	14.505
1684763156220278	14.505
1684763156222276	14.505
1684763156225324	14.505
1684763156227276	14.505
1684763156230276	14.505
1684763156235314	14.505
1684763156237276	14.505
1684763156239277	14.505
1684763156245328	14.5
1684763156246276	14.5
1684763156249276	14.5
1684763156252276	14.5
1684763156255319	14.5
1684763156258277	14.5
1684763156262329	14.5
1684763156265278	14.5
1684763156268277	14.5
1684763156270277	14.5
1684763156272276	14.5
1684763156277369	14.5
1684763156280276	14.5
1684763156282276	14.5
1684763156285276	14.5
1684763156287277	14.5
1684763156295276	14.5
1684763156302276	14.5
1684763156305276	14.5
1684763156310268	14.5
1684763156318268	14.5
1684763156319268	14.5
1684763156323269	14.5
1684763156324651	14.5
1684763156327269	14.5
