time	Voltage
1684761856003707	9.754989222506993
1684761856008944	9.793759600375779
1684761856016976	9.793436513893539
1684761856024270	9.767266508832108
1684761856029269	9.79279034092906
1684761856033269	9.78891330314218
1684761856036268	9.786974784248741
1684761856040269	9.781482314050663
1684761856043782	9.783743919426342
1684761856047893	9.782774659979623
1684761856050781	9.784713178873062
1684761856054782	9.782128487015143
1684761856057782	9.785682438319782
1684761856061897	9.76403564400971
1684761856065202	9.784067005908582
1684761856069202	9.777605276263785
1684761856072202	9.78955947610666
1684761856076202	9.779543795157224
1684761856079202	9.784713178873062
1684761856083469	9.711372547404608
1684761856086470	9.725911439105403
1684761856090702	9.778574535710504
1684761856094470	9.765651076420909
1684761856097469	9.779220708674984
1684761856101734	9.767266508832108
1684761856104734	9.775666757370345
1684761856108734	9.76403564400971
1684761856111734	9.76306638456299
1684761856115734	9.771466633101227
1684761856118994	9.769528114207787
1684761856122994	9.755958481953712
1684761856126678	9.76015860622283
1684761856130993	9.755958481953712
1684761856135722	9.765327989938669
1684761856139723	9.76209712511627
1684761856143722	9.753696876578033
1684761856146721	9.746912060450995
1684761856149722	9.757573914364912
1684761856153220	9.747558233415475
1684761856156220	9.743358109146357
1684761856159220	9.76080477918731
1684761856162220	9.718803536496125
1684761856165220	9.718157363531645
1684761856168220	9.729788476892281
1684761856170220	9.730434649856761
1684761856173886	9.666786612855503
1684761856176884	9.73592712005484
1684761856179879	9.730757736339001
1684761856182879	9.70652625017101
1684761856185879	9.736250206537079
1684761856188879	9.738834898394998
1684761856191252	9.740127244323958
1684761856194258	9.728496130963322
1684761856197259	9.736250206537079
1684761856200259	9.720095882425085
1684761856203259	9.67389451546478
1684761856206258	9.663878834515344
1684761856209258	9.70717242313549
1684761856212718	9.666140439891024
1684761856215704	9.6780946397339
1684761856218670	9.70652625017101
1684761856221670	9.708787855546689
1684761856223670	9.663878834515344
1684761856226670	9.695218223292613
1684761856229670	9.70749550961773
1684761856238863	9.691987358470215
1684761856243861	9.549506219802424
1684761856247860	9.666140439891024
1684761856251863	9.660001796728466
1684761856255862	9.667755872302223
1684761856259862	9.671309823606862
1684761856263864	9.637385742971674
1684761856267862	9.660324883210706
1684761856272862	9.669694391195662
1684761856277860	9.665494266926544
1684761856281863	9.614446602732642
1684761856284862	9.573737705970416
1684761856288862	9.615738948661601
1684761856292861	9.61670820810832
1684761856295862	9.586661165260011
1684761856299863	9.622523764788639
1684761856304864	9.58989203008241
1684761856310861	9.616385121626081
1684761856315867	9.565014370949939
1684761856320861	9.587307338224491
1684761856328990	9.565337457432179
1684761856333863	9.550152392766904
1684761856337863	9.565337457432179
1684761856343862	9.5039510258066
1684761856346861	9.55952190075186
1684761856350860	9.565660543914419
1684761856353860	9.538198192924028
1684761856357862	9.574383878934896
1684761856360862	9.53399806865491
1684761856364861	9.466472993866773
1684761856367863	9.518166831025155
1684761856370966	9.5055664582178
1684761856374862	9.490058307070285
1684761856377862	9.515582139167236
1684761856380859	9.512351274344837
1684761856384862	9.458718918293016
1684761856387863	9.518166831025155
1684761856390862	9.471319291100372
1684761856394862	9.493612258374924
