time	rpm
1684763338952266	0
1684763338953245	0
1684763338953245	0
1684763338954253	0
1684763338954253	0
1684763338955252	0
1684763338955252	0
1684763338956254	0
1684763338957256	0
1684763338958254	0
1684763338958254	0
1684763338959252	0
1684763338959252	0
1684763338960254	0
1684763338961209	0
1684763338962251	0
1684763338962251	0
1684763338963256	0
1684763338963256	0
1684763338964274	0
1684763338964274	0
1684763338965266	0
1684763338966258	0
1684763338967281	0
1684763338967281	0
1684763338968308	0
1684763338968308	0
1684763338969310	0
1684763338970281	0
1684763338971267	0
1684763338972309	0
1684763338972309	0
1684763338973308	0
1684763338973308	0
1684763338974308	0
1684763338975308	0
1684763338975308	0
1684763338976312	0
1684763338977312	0
1684763338977312	0
1684763338978329	0
1684763338979309	0
1684763338979309	0
1684763338980308	0
1684763338980308	0
1684763338982270	0
1684763338982270	0
1684763338983309	0
1684763338984302	0
1684763338984302	0
1684763338985266	0
1684763338986312	0
1684763338986312	0
1684763338987328	0
1684763338988308	0
1684763338989269	0
1684763338989269	0
1684763338990308	0
1684763338990308	0
1684763338991309	0
1684763338992572	0
1684763338993320	0
1684763338994266	0
1684763338994266	0
1684763338995309	0
1684763338996279	0
1684763338996279	0
1684763338997308	0
1684763338998311	0
1684763338998311	0
1684763338999308	0
1684763339000308	0
1684763339001273	0
1684763339001273	0
1684763339002268	0
1684763339003266	0
1684763339004332	0
1684763339005308	0
1684763339005308	0
1684763339006308	0
1684763339007308	0
1684763339008268	0
1684763339009284	0
1684763339009284	0
1684763339010282	0
1684763339011268	0
1684763339012309	0
1684763339012309	0
1684763339013308	0
1684763339014267	0
1684763339016269	6395
1684763339017310	6542
1684763339017310	6542
1684763339018267	6569
1684763339018267	6614
1684763339019267	6672
1684763339020269	6766
1684763339020269	6808
1684763339021270	6855
1684763339021270	7067
1684763339022268	7130
1684763339024304	7224
1684763339024304	7266
1684763339025316	7317
1684763339026270	7371
1684763339029268	7423
1684763339030268	7471
1684763339035309	7558
1684763339038279	7612
1684763339040268	7667
1684763339044346	7714
1684763339047300	7807
1684763339050312	7860
1684763339053326	7921
1684763339056288	7965
1684763339058325	8010
1684763339063308	8107
1684763339065309	8157
1684763339068269	8208
1684763339070267	8255
1684763339075309	8302
1684763339076267	8354
1684763339080308	8445
1684763339082312	8497
1684763339085309	8541
1684763339087270	8598
1684763339092308	8669
1684763339095308	8679
1684763339097309	8687
1684763339100270	8697
1684763339105310	8715
1684763339107266	8723
1684763339110308	8733
1684763339116308	8751
1684763339121269	8767
1684763339122268	8775
1684763339125308	8785
1684763339128308	8794
1684763339130331	8803
1684763339135809	8820
1684763339138270	8828
1684763339140309	8838
1684763339143308	8848
