time	rpm
1684761856238863	0
1684761856239903	0
1684761856240862	0
1684761856240862	0
1684761856241862	0
1684761856241862	0
1684761856242861	0
1684761856243861	0
1684761856244860	0
1684761856244860	0
1684761856245860	0
1684761856245860	0
1684761856245860	0
1684761856246859	0
1684761856247860	0
1684761856247860	0
1684761856248861	0
1684761856249861	0
1684761856249861	0
1684761856250862	0
1684761856251863	0
1684761856251863	0
1684761856252861	0
1684761856253860	0
1684761856253860	0
1684761856254860	0
1684761856254860	0
1684761856255862	0
1684761856256860	0
1684761856256860	0
1684761856257861	0
1684761856257861	0
1684761856258862	0
1684761856258862	0
1684761856259862	0
1684761856260863	0
1684761856261861	0
1684761856261861	0
1684761856262862	0
1684761856262862	0
1684761856263864	0
1684761856265862	0
1684761856265862	0
1684761856266858	0
1684761856266858	0
1684761856267862	0
1684761856268863	0
1684761856269859	0
1684761856269859	0
1684761856270862	0
1684761856270862	0
1684761856271858	0
1684761856272862	0
1684761856272862	0
1684761856273863	0
1684761856274864	0
1684761856274864	0
1684761856275862	0
1684761856275862	0
1684761856276862	0
1684761856277860	0
1684761856278863	0
1684761856278863	0
1684761856279861	0
1684761856279861	0
1684761856280862	0
1684761856281863	0
1684761856282863	0
1684761856282863	0
1684761856283862	0
1684761856283862	0
1684761856284862	0
1684761856285863	0
1684761856286862	0
1684761856286862	0
1684761856287861	0
1684761856288862	0
1684761856289863	0
1684761856289863	0
1684761856290862	0
1684761856290862	0
1684761856292861	0
1684761856293862	0
1684761856293862	0
1684761856294862	0
1684761856294862	0
1684761856295862	0
1684761856296864	0
1684761856297870	0
1684761856298862	0
1684761856299863	7082
1684761856300862	7190
1684761856301862	7357
1684761856302862	7528
1684761856302862	7713
1684761856303862	7784
1684761856304864	7894
1684761856305865	7959
1684761856306861	8047
1684761856306861	8156
1684761856307861	8323
1684761856307861	8407
1684761856308862	8586
1684761856309863	8662
1684761856311878	8762
1684761856313862	8844
1684761856316864	8885
1684761856320861	8901
1684761856327042	8915
1684761856328990	8916
1684761856329861	8935
1684761856331862	8950
1684761856335860	8972
1684761856337863	8982
1684761856340862	8995
1684761856343862	9007
1684761856346861	9018
1684761856348862	9030
1684761856350860	9040
1684761856353860	9053
1684761856356862	9067
1684761856364861	9110
1684761856375863	9157
1684761856378863	9170
1684761856388865	9217
1684761856394862	9241
1684761856396862	9254
1684761856398863	9262
1684761856402863	9276
1684761856402863	9286
1684761856408861	9310
1684761856411859	9320
1684761856414862	9335
1684761856417861	9354
1684761856420862	9368
1684761856421863	9369
1684761856426861	9370
1684761856429861	9370
1684761856431862	9369
1684761856434862	9369
1684761856438864	9368
1684761856440861	9368
1684761856444861	9368
1684761856446864	9367
1684761856449861	9367
1684761856451862	9367
1684761856456862	9366
1684761856459861	9366
1684761856465862	9365
1684761856468862	9364
1684761856477861	9363
1684761856482861	9363
1684761856484862	9362
1684761856487862	9362
1684761856489862	9362
1684761856490861	9361
1684761856494862	9361
1684761856499860	9360
1684761856502859	9360
1684761856504861	9360
1684761856507862	9359
1684761856512861	9359
1684761856514862	9358
1684761856517862	9358
1684761856519862	9358
1684761856521914	9357
1684761856524861	9357
1684761856529862	9357
1684761856532861	9357
1684761856534861	9357
1684761856537863	9357
1684761856542861	9357
1684761856544862	9357
1684761856546861	9357
1684761856549861	9357
1684761856551861	9357
1684761856557861	9357
1684761856559861	9357
1684761856564862	9357
1684761856566861	9357
1684761856572862	9357
1684761856576861	9357
1684761856578862	9357
1684761856581858	9357
1684761856584861	9357
1684761856589862	9357
1684761856592862	9357
1684761856594862	9357
1684761856597863	9357
1684761856602861	9357
1684761856605862	9357
1684761856607862	9357
1684761856609862	9357
1684761856612861	9357
1684761856617863	9357
1684761856618863	9357
1684761856622861	9357
1684761856625858	9357
1684761856627861	9357
1684761856629861	9357
1684761856631861	9357
1684761856637862	9356
1684761856639862	9353
1684761856642862	9351
1684761856644863	9350
1684761856649862	9346
1684761856652861	9343
1684761856657860	9340
1684761856659862	9338
1684761856660862	9336
1684761856670862	9329
1684761856675862	9325
1684761856677861	9323
1684761856680861	9321
1684761856685861	9317
1684761856687862	9315
1684761856688862	9314
1684761856692862	9311
1684761856699861	9305
1684761856705863	9301
1684761856707862	9299
1684761856710861	9297
1684761856714862	9293
1684761856716861	9292
1684761856719862	9289
1684761856722862	9287
1684761856725862	9286
1684761856727862	9283
1684761856729861	9282
1684761856732862	9279
1684761856739862	9274
1684761856746861	9275
1684761856747862	9276
1684761856749862	9281
1684761856752861	9284
1684761856755859	9287
1684761856757862	9290
1684761856762862	9296
1684761856765862	9299
1684761856767862	9302
1684761856775861	9311
1684761856779861	9317
1684761856784861	9321
1684761856785862	9324
1684761856787862	9327
1684761856789862	9330
1684761856792861	9333
1684761856797858	9339
1684761856800862	9342
1684761856804861	9348
1684761856806863	9351
1684761856810862	9354
1684761856812862	9357
1684761856815861	9361
1684761856817861	9364
1684761856819864	9366
1684761856822862	9370
1684761856827864	9376
1684761856829860	9379
1684761856832861	9382
1684761856837862	9388
1684761856841859	9391
1684761856844862	9397
1684761856847861	9400
1684761856852862	9403
1684761856855866	9404
1684761856857862	9406
1684761856859859	9407
1684761856862862	9408
1684761856867922	9411
1684761856870964	9412
1684761856872872	9414
1684761856880859	9418
1684761856887861	9422
1684761856890859	9424
1684761856895862	9426
1684761856898861	9427
1684761856900862	9429
1684761856904858	9430
1684761856906862	9433
1684761856910862	9434
1684761856913863	9436
1684761856915862	9437
1684761856918234	9438
1684761856922047	9441
1684761856928046	9444
1684761856932048	9446
1684761856935047	9448
1684761856938048	9449
1684761856940048	9451
1684761856942049	9452
1684761856945047	9453
1684761856953047	9455
1684761856953047	9453
1684761856955044	9450
1684761856957047	9448
1684761856968050	9438
1684761856971046	9436
1684761856978046	9428
1684761856983047	9424
1684761856985049	9421
1684761856989047	9418
1684761856992048	9416
1684761856993047	9414
1684761856998047	9409
1684761857002046	9406
1684761857006046	9404
1684761857007048	9402
1684761857010048	9397
1684761857014048	9394
1684761857016048	9392
1684761857018048	9389
1684761857021048	9387
1684761857028046	9382
1684761857028046	9380
1684761857031046	9377
1684761857033047	9375
1684761857036044	9372
1684761857039048	9370
1684761857043872	9365
1684761857046047	9363
1684761857048046	9361
1684761857051047	9358
1684761857056050	9357
1684761857058046	9355
1684761857065048	9351
1684761857074044	9345
1684761857078048	9342
1684761857080047	9341
1684761857083047	9339
1684761857086048	9337
1684761857090047	9334
1684761857093045	9332
1684761857096047	9331
1684761857098047	9329
1684761857102048	9327
1684761857106048	9324
1684761857108047	9322
1684761857111044	9320
1684761857113048	9319
1684761857116046	9317
1684761857120047	9314
1684761857123050	9312
1684761857127047	9310
1684761857128047	9309
1684761857130046	9307
1684761857138320	9303
1684761857139048	9302
1684761857141048	9301
1684761857143046	9299
1684761857146047	9297
1684761857148047	9295
1684761857153048	9292
1684761857156045	9290
1684761857159048	9289
1684761857163046	9285
1684761857166048	9285
1684761857168047	9285
1684761857170048	9285
1684761857178044	9285
1684761857181048	9285
1684761857186046	9285
1684761857190046	9285
1684761857196046	9285
1684761857201044	9285
1684761857206046	9285
1684761857208045	9285
1684761857211048	9285
1684761857215047	9285
1684761857217047	9285
1684761857219044	9285
1684761857224048	9285
1684761857226047	9285
1684761857228104	9285
1684761857230046	9285
1684761857237048	9285
1684761857238047	9285
1684761857241045	9285
1684761857243046	9285
1684761857245047	9285
1684761857248046	9285
1684761857253047	9285
1684761857257047	9285
1684761857258047	9285
1684761857267047	9285
1684761857270047	9290
1684761857274048	9294
1684761857277048	9297
1684761857280048	9301
1684761857281044	9303
1684761857288048	9314
1684761857295044	9324
1684761857298048	9328
1684761857303048	9334
1684761857305050	9337
1684761857308048	9341
1684761857311045	9344
1684761857313048	9348
1684761857318048	9355
1684761857320050	9358
1684761857324048	9362
1684761857327047	9365
1684761857331046	9371
1684761857333044	9375
1684761857336046	9379
1684761857339047	9382
1684761857340048	9385
1684761857346044	9392
1684761857348044	9396
1684761857351044	9399
1684761857354048	9402
1684761857355046	9405
1684761857365046	9419
1684761857371048	9567
