time	volts
1684762169021484	16.179
1684762169022916	16.179
1684762169023449	16.179
1684762169023449	16.179
1684762169024448	16.179
1684762169025450	16.179
1684762169025450	16.179
1684762169026996	16.179
1684762169027448	16.179
1684762169028467	16.179
1684762169028467	16.179
1684762169029450	16.179
1684762169029450	16.179
1684762169030448	16.179
1684762169031529	16.179
1684762169032450	16.179
1684762169032450	16.179
1684762169033450	16.179
1684762169033450	16.179
1684762169034449	16.179
1684762169035640	16.179
1684762169036448	16.179
1684762169036448	16.179
1684762169037450	16.171
1684762169037450	16.171
1684762169039300	16.171
1684762169039449	16.171
1684762169040448	16.171
1684762169040448	16.171
1684762169041450	16.171
1684762169042829	16.171
1684762169043449	16.171
1684762169043449	16.171
1684762169044448	16.171
1684762169044448	16.171
1684762169046015	16.171
1684762169046524	16.171
1684762169047449	16.171
1684762169047449	16.171
1684762169048450	16.171
1684762169049936	16.171
1684762169050449	16.171
1684762169051448	16.171
1684762169051448	16.171
1684762169052450	16.171
1684762169053576	16.171
1684762169054448	16.171
1684762169054448	16.171
1684762169055450	16.171
1684762169055450	16.173
1684762169057024	16.173
1684762169057451	16.173
1684762169058448	16.173
1684762169058448	16.173
1684762169059449	16.173
1684762169060614	16.173
1684762169061450	16.173
1684762169061450	16.173
1684762169062450	16.173
1684762169062450	16.173
1684762169063633	16.173
1684762169064556	16.173
1684762169065450	16.173
1684762169065450	16.173
1684762169066450	16.173
1684762169066450	16.173
1684762169067450	16.173
1684762169068449	16.173
1684762169068449	16.173
1684762169070450	16.173
1684762169071450	16.173
1684762169072450	16.173
1684762169073451	16.173
1684762169074450	16.173
1684762169074450	16.173
1684762169075450	16.173
1684762169076966	16.173
1684762169077449	16.173
1684762169077449	16.173
1684762169078449	16.177
1684762169079450	16.177
1684762169080492	16.177
1684762169081450	16.177
1684762169081450	16.177
1684762169082450	16.177
1684762169082450	16.177
1684762169083950	16.177
1684762169084449	16.177
1684762169085449	16.177
1684762169085449	16.177
1684762169085449	16.177
1684762169086450	14.637
1684762169087449	14.637
1684762169088449	14.637
1684762169088449	14.637
1684762169089450	14.637
1684762169090692	14.637
1684762169091450	14.637
1684762169091450	14.637
1684762169092450	14.637
1684762169093450	14.637
1684762169094449	14.637
1684762169094449	14.637
1684762169095448	14.637
1684762169096450	14.86
1684762169096450	14.86
1684762169098450	14.86
1684762169098450	14.86
1684762169099450	14.86
1684762169103452	14.86
1684762169108449	14.86
1684762169111450	14.86
1684762169119449	14.86
1684762169120450	14.86
1684762169124449	14.86
1684762169126448	14.86
1684762169128449	14.86
1684762169137448	14.86
1684762169141449	14.86
1684762169151450	14.86
1684762169154449	14.86
1684762169157449	14.86
1684762169157449	14.86
1684762169164449	14.86
1684762169169450	14.86
1684762169170608	14.86
1684762169174449	14.86
1684762169176449	14.86
1684762169178450	14.86
1684762169182297	14.86
1684762169186306	14.971
1684762169189306	14.971
1684762169191306	14.971
1684762169194305	14.971
1684762169199307	14.971
1684762169201305	14.971
1684762169206306	14.971
1684762169212305	14.971
1684762169214502	14.971
1684762169216306	14.971
1684762169219306	14.971
1684762169221305	14.971
1684762169226306	14.971
1684762169236528	14.971
1684762169237306	14.971
1684762169239305	14.971
1684762169242306	14.971
1684762169245306	14.971
1684762169247306	14.971
1684762169251305	14.971
1684762169254306	14.971
1684762169257306	14.971
1684762169259305	14.971
1684762169262374	14.971
1684762169267306	14.971
1684762169269305	14.971
1684762169272305	14.971
1684762169274306	14.971
1684762169276306	14.971
1684762169284306	14.971
1684762169289605	14.974
1684762169294306	14.974
1684762169299305	14.974
1684762169300305	14.974
1684762169302306	14.974
1684762169304306	14.974
1684762169309306	14.974
1684762169312306	14.974
1684762169314305	14.974
1684762169316306	14.974
1684762169322306	14.974
1684762169326306	14.974
1684762169332306	14.974
1684762169337306	14.974
1684762169342306	14.974
1684762169344305	14.974
1684762169349306	14.974
1684762169352306	14.974
1684762169354305	14.974
1684762169357306	14.974
1684762169359306	14.974
1684762169362306	14.974
1684762169364306	14.974
1684762169369306	14.974
1684762169372305	14.974
1684762169374306	14.974
1684762169382515	14.974
1684762169384306	14.974
1684762169389304	14.974
1684762169391306	14.974
1684762169394306	14.974
1684762169399306	14.974
1684762169402306	14.974
1684762169404306	14.974
1684762169407305	14.974
1684762169409306	14.974
1684762169411304	14.974
1684762169414306	14.974
1684762169419306	14.974
1684762169422306	14.974
1684762169424306	14.974
1684762169429341	14.974
1684762169437333	14.974
1684762169440306	14.974
1684762169442306	14.974
1684762169449306	14.974
1684762169452305	14.974
1684762169458306	14.974
1684762169462306	14.974
1684762169470306	14.974
1684762169472560	14.974
1684762169474306	14.974
1684762169477306	14.974
1684762169479306	14.974
1684762169485306	14.974
1684762169487305	14.972
1684762169494306	14.972
1684762169499306	14.972
1684762169505378	14.972
1684762169507306	14.972
1684762169513306	14.972
1684762169517764	14.972
1684762169519306	14.972
1684762169523304	14.972
1684762169525305	14.972
1684762169529306	14.972
1684762169532306	14.972
1684762169538306	14.972
1684762169542306	14.972
1684762169544306	14.972
1684762169547305	14.972
1684762169552306	14.972
1684762169557306	14.972
1684762169562305	14.972
1684762169567306	14.972
1684762169573305	14.972
1684762169575305	14.972
1684762169577306	14.972
1684762169580306	14.972
1684762169582358	14.972
1684762169587306	14.972
1684762169589306	14.972
1684762169592755	14.972
1684762169595306	14.972
1684762169598306	14.972
1684762169602306	14.972
1684762169605306	14.972
1684762169607306	14.972
1684762169610306	14.972
1684762169612306	14.972
1684762169618308	14.972
1684762169620306	14.972
1684762169622306	14.972
1684762169624338	14.972
1684762169630399	14.972
1684762169634306	14.972
1684762169639305	14.972
1684762169642305	14.972
1684762169655306	14.972
1684762169657306	14.972
1684762169660467	14.972
1684762169662306	14.972
1684762169664306	14.972
1684762169670690	14.972
1684762169673305	14.972
1684762169674306	14.972
1684762169677306	14.972
1684762169679306	14.972
1684762169685322	14.972
1684762169689269	14.971
1684762169694268	14.971
1684762169697268	14.971
1684762169700269	14.971
1684762169702268	14.971
1684762169704268	14.971
1684762169710267	14.971
1684762169712383	14.971
1684762169715650	14.971
1684762169717268	14.971
1684762169720268	14.971
1684762169725268	14.971
1684762169727325	14.971
1684762169729268	14.971
1684762169732269	14.971
1684762169734326	14.971
1684762169742269	14.971
1684762169744516	14.971
1684762169753268	14.971
1684762169754268	14.971
1684762169756268	14.971
1684762169757268	14.971
1684762169759268	14.971
1684762169765270	14.971
1684762169767268	14.971
1684762169770268	14.971
1684762169772268	14.971
1684762169775268	14.971
1684762169780268	14.971
1684762169782269	14.971
1684762169785267	14.971
1684762169787267	14.971
1684762169789269	14.971
1684762169794268	14.971
1684762169797268	14.971
1684762169802269	14.971
1684762169802269	14.971
1684762169804268	14.971
1684762169810268	14.971
1684762169812268	14.971
1684762169814269	14.971
1684762169817362	14.971
1684762169820268	14.971
1684762169822268	14.971
1684762169827268	14.971
1684762169829268	14.971
1684762169832307	14.971
1684762169834268	14.971
1684762169842268	14.971
1684762169844268	14.971
1684762169850269	14.971
1684762169854268	14.971
1684762169859698	14.971
1684762169862268	14.971
1684762169867268	14.971
1684762169872269	14.971
1684762169874268	14.971
1684762169878505	14.971
1684762169880268	14.971
1684762169882269	14.971
1684762169887268	14.966
1684762169892268	14.966
1684762169893268	14.966
1684762169894268	14.966
1684762169897269	14.966
1684762169902268	14.966
1684762169910952	14.966
1684762169912269	14.966
1684762169914269	14.966
1684762169917269	14.966
1684762169919704	14.966
1684762169925292	14.966
1684762169927269	14.966
1684762169932342	14.966
1684762169939267	14.966
1684762169942268	14.966
1684762169948272	14.966
1684762169949270	14.966
1684762169955269	14.966
1684762169960268	14.966
1684762169962826	14.966
1684762169967268	14.966
1684762169970952	14.966
1684762169972269	14.966
1684762169974633	14.966
1684762169977321	14.966
1684762169983592	14.966
1684762169985152	14.966
1684762169988152	14.97
1684762169989152	14.97
1684762169994152	14.97
1684762169997456	14.97
1684762170000152	14.97
1684762170004154	14.97
1684762170005153	14.97
1684762170010525	14.97
1684762170012153	14.97
1684762170015370	14.97
1684762170017152	14.97
1684762170019152	14.97
1684762170027152	14.97
1684762170030153	14.97
1684762170037196	14.97
1684762170044153	14.97
1684762170049482	14.97
1684762170052154	14.97
1684762170057352	14.97
1684762170060151	14.97
1684762170062152	14.97
1684762170065597	14.97
1684762170070152	14.97
1684762170072714	14.97
1684762170075151	14.97
1684762170077152	14.97
1684762170079151	14.97
1684762170082333	14.97
1684762170087633	14.963
1684762170089339	14.963
1684762170092338	14.963
1684762170094930	14.963
1684762170097348	14.963
1684762170102594	14.963
1684762170104342	14.963
1684762170107339	14.963
1684762170110341	14.963
1684762170112630	14.963
1684762170117339	14.963
1684762170119339	14.963
1684762170122339	14.963
1684762170125339	14.963
1684762170129339	14.963
1684762170132339	14.963
1684762170135338	14.963
1684762170143756	14.963
1684762170148342	14.963
1684762170150339	14.963
1684762170153340	14.963
1684762170155340	14.963
1684762170157339	14.963
1684762170160339	14.963
1684762170165340	14.963
1684762170167339	14.963
1684762170170430	14.963
1684762170173340	14.963
1684762170178340	14.963
1684762170180340	14.963
1684762170183340	14.963
1684762170185340	14.963
1684762170188339	14.956
1684762170190340	14.956
1684762170195340	14.956
1684762170198340	14.956
1684762170200339	14.956
1684762170203340	14.956
1684762170207339	14.956
1684762170210340	14.956
1684762170213339	14.956
1684762170215341	14.956
1684762170217338	14.956
1684762170228338	14.956
1684762170230341	14.956
1684762170238340	14.956
1684762170243339	14.956
1684762170245340	14.956
1684762170248341	14.956
1684762170251339	14.956
1684762170255422	14.956
1684762170258339	14.956
1684762170261338	14.956
1684762170263340	14.956
1684762170265340	14.956
1684762170270340	14.956
1684762170273339	14.956
1684762170276340	14.956
1684762170278340	14.956
1684762170280339	14.956
1684762170286339	14.956
1684762170288721	14.956
1684762170290340	14.956
1684762170293339	14.956
1684762170295340	14.956
1684762170298340	14.956
1684762170303340	14.956
1684762170305339	14.956
1684762170308338	14.956
1684762170311340	14.956
1684762170316395	14.956
1684762170318340	14.956
1684762170320340	14.956
1684762170323340	14.956
1684762170326340	14.956
1684762170330338	14.956
1684762170333340	14.956
1684762170335340	14.956
1684762170343339	14.956
1684762170351339	14.956
1684762170353338	14.956
1684762170356340	14.956
1684762170358339	14.956
1684762170366340	14.956
1684762170368340	14.956
1684762170370384	14.956
1684762170373340	14.956
1684762170378339	14.956
1684762170381340	14.956
1684762170386339	14.956
1684762170388339	14.947
1684762170388339	14.947
1684762170393339	14.947
1684762170395378	14.947
1684762170398340	14.947
1684762170402340	14.947
1684762170403340	14.947
1684762170408339	14.947
1684762170411392	14.947
1684762170418339	14.947
1684762170421339	14.947
1684762170425339	14.947
1684762170428340	14.947
1684762170439340	14.947
1684762170442339	14.947
1684762170444339	14.947
1684762170449339	14.947
1684762170451340	14.947
1684762170454339	14.947
1684762170456339	14.947
1684762170459339	14.947
1684762170461340	14.947
1684762170464340	14.947
1684762170466340	14.947
1684762170471504	14.947
1684762170474338	14.947
1684762170477339	14.947
1684762170481339	14.947
1684762170482340	14.947
1684762170486339	14.947
1684762170491339	14.949
1684762170496339	14.949
1684762170499339	14.949
1684762170503339	14.949
1684762170504339	14.949
1684762170509339	14.949
1684762170512339	14.949
1684762170514340	14.949
1684762170516339	14.949
1684762170518339	14.949
1684762170524339	14.949
1684762170526340	14.949
1684762170531339	14.949
1684762170542339	14.949
1684762170544339	14.949
1684762170549339	14.949
1684762170551340	14.949
1684762170554394	14.949
1684762170557338	14.949
1684762170559400	14.949
1684762170564339	14.949
1684762170572340	14.949
1684762170574338	14.949
1684762170577340	14.949
1684762170579339	14.949
1684762170582338	14.949
1684762170584431	14.949
1684762170590633	14.952
1684762170592339	14.952
1684762170594459	14.952
1684762170596339	14.952
1684762170599339	14.952
1684762170602339	14.952
1684762170606339	14.952
1684762170609340	14.952
1684762170617339	14.952
1684762170619340	14.952
1684762170622338	14.952
1684762170625340	14.952
1684762170629340	14.952
1684762170631340	14.952
1684762170634396	14.952
1684762170642340	14.952
1684762170650340	14.952
1684762170653339	14.952
1684762170654339	14.952
1684762170657339	14.952
1684762170659394	14.952
1684762170665548	14.952
1684762170667339	14.952
1684762170669339	14.952
1684762170672339	14.952
1684762170675339	14.952
1684762170677339	14.952
1684762170682339	14.952
1684762170684416	14.952
1684762170687340	14.952
1684762170690448	14.945
1684762170692339	14.945
1684762170697544	14.945
1684762170700339	14.945
1684762170704338	14.945
1684762170705413	14.945
1684762170709339	14.945
1684762170713340	14.945
1684762170714378	14.945
1684762170717339	14.945
1684762170720340	14.945
1684762170722340	14.945
1684762170727338	14.945
1684762170732340	14.945
1684762170740339	14.945
1684762170744339	14.945
1684762170750340	14.945
1684762170752340	14.945
1684762170755340	14.945
1684762170757339	14.945
1684762170759341	14.945
1684762170770339	14.945
1684762170774340	14.945
1684762170775340	14.945
1684762170777419	14.945
1684762170780426	14.945
1684762170783340	14.945
1684762170787340	14.945
1684762170790339	14.94
1684762170792340	14.94
1684762170794340	14.94
1684762170797339	14.94
1684762170802339	14.94
1684762170805339	14.94
1684762170807340	14.94
1684762170810340	14.94
1684762170815339	14.94
1684762170817339	14.94
1684762170824339	14.94
