time	rpm
1684762660327818	0
1684762660328863	0
1684762660328863	0
1684762660330408	0
1684762660330822	0
1684762660331821	0
1684762660331821	0
1684762660332822	0
1684762660332822	0
1684762660334192	0
1684762660335248	0
1684762660335248	0
1684762660336201	0
1684762660336201	0
1684762660337219	0
1684762660338203	0
1684762660339201	0
1684762660339201	0
1684762660340242	0
1684762660340242	0
1684762660341243	0
1684762660342244	0
1684762660342718	0
1684762660343728	0
1684762660344729	0
1684762660344729	0
1684762660345762	0
1684762660345762	0
1684762660346727	0
1684762660347727	0
1684762660348765	0
1684762660348765	0
1684762660349759	0
1684762660349759	0
1684762660350728	0
1684762660350728	0
1684762660351727	0
1684762660352728	0
1684762660352728	0
1684762660353740	0
1684762660353740	0
1684762660355228	0
1684762660355726	0
1684762660356727	0
1684762660356727	0
1684762660357727	0
1684762660358727	0
1684762660359726	0
1684762660359726	0
1684762660360727	0
1684762660361727	0
1684762660361727	0
1684762660362728	0
1684762660363726	0
1684762660364727	0
1684762660364727	0
1684762660365727	0
1684762660366091	0
1684762660367146	0
1684762660368144	0
1684762660368144	0
1684762660369142	0
1684762660370099	0
1684762660371142	0
1684762660371142	0
1684762660372143	0
1684762660372143	0
1684762660373144	0
1684762660374143	0
1684762660375147	0
1684762660375147	0
1684762660376143	0
1684762660377100	0
1684762660377100	0
1684762660378142	0
1684762660378142	0
1684762660379100	0
1684762660380100	0
1684762660381142	0
1684762660382100	0
1684762660382100	0
1684762660383146	0
1684762660384144	0
1684762660385166	0
1684762660385166	0
1684762660386100	0
1684762660386100	0
1684762660387129	0
1684762660388100	0
1684762660389142	0
1684762660390100	6579
1684762660391099	6671
1684762660392101	6782
1684762660393153	7204
1684762660394143	7396
1684762660394143	7488
1684762660395101	7523
1684762660395101	7571
1684762660397102	7616
1684762660397102	7652
1684762660398143	7707
1684762660398143	7783
1684762660401102	7833
1684762660407101	7920
1684762660409100	7926
1684762660411101	8003
1684762660414150	8052
1684762660416474	8091
1684762660420100	8140
1684762660424152	8225
1684762660426142	8269
1684762660428142	8305
1684762660431145	8361
1684762660433200	8391
1684762660437102	8443
1684762660441145	8524
1684762660444143	8575
1684762660446101	8612
1684762660449100	8661
1684762660451100	8698
1684762660456099	8792
1684762660458140	8828
1684762660461144	8877
1684762660464101	8923
1684762660466143	8965
1684762660471142	8971
1684762660474100	8972
1684762660476144	8975
1684762660482099	8981
1684762660486100	8986
1684762660491100	8992
1684762660494143	8996
1684762660495238	8999
1684762660501100	9004
1684762660504143	9007
1684762660507146	9011
1684762660511146	9016
1684762660515142	9022
1684762660516142	9022
1684762660519102	9025
1684762660523143	9031
1684762660526100	9034
1684762660529100	9037
1684762660531142	9039
1684762660534142	9043
1684762660540142	9051
1684762660546143	9058
1684762660549146	9061
1684762660551143	9063
1684762660554143	9066
1684762660557144	9070
1684762660559100	9073
1684762660565143	9081
1684762660569145	9084
1684762660574142	9091
1684762660577100	9094
1684762660582100	9096
1684762660588142	9089
1684762660594148	9084
1684762660597142	9081
1684762660599142	9079
1684762660604142	9075
1684762660609136	9072
1684762660609136	9070
1684762660612143	9067
1684762660614143	9065
1684762660617145	9062
1684762660619143	9060
1684762660624143	9056
1684762660627101	9053
1684762660630143	9050
1684762660632142	9048
1684762660634143	9046
1684762660638136	9041
1684762660642100	9039
1684762660644142	9036
1684762660647144	9034
1684762660649145	9032
1684762660654142	9027
1684762660657152	9024
1684762660659142	9022
1684762660662142	9020
1684762660664143	9017
1684762660672100	9010
1684762660678100	9003
1684762660685143	9000
1684762660687144	9000
1684762660689145	9000
1684762660692142	9000
1684762660694143	9000
1684762660699142	9000
1684762660703126	9000
1684762660707142	9000
1684762660710142	9000
1684762660714142	9000
1684762660719145	9000
1684762660723143	9000
1684762660723143	9000
1684762660728147	9000
1684762660732192	9000
1684762660735144	9000
1684762660739100	9000
