Time	Voltage
1684763153798346	9.758866260293871
1684763153802345	9.81799108654377
1684763153806162	9.81766800006153
1684763153810072	9.82025269191945
1684763153813674	9.807329232629854
1684763153817761	9.808944665041054
1684763153821438	9.834468497138005
1684763153825055	9.81766800006153
1684763153829072	9.299760369030992
1684763153832674	9.81863725950825
1684763153836059	9.758220087329391
1684763153839674	9.767266508832108
1684763153843211	9.814760221721372
1684763153846849	9.814760221721372
1684763153850820	9.81702182709705
1684763153854694	9.783097746461863
1684763153858224	9.804744540771935
1684763153862218	9.810883183934493
1684763153865674	9.804744540771935
1684763153869032	9.810560097452253
1684763153872674	9.807006146147614
1684763153877055	9.739481071359478
1684763153880762	9.776959103299305
1684763153884054	9.811852443381213
1684763153887674	9.794082686858019
1684763153891196	9.807006146147614
1684763153894828	9.804421454289695
1684763153898674	9.73205008226796
1684763153902118	9.807329232629854
1684763153905945	9.7914979950001
1684763153909674	9.810237010970013
1684763153913102	9.799898243538337
1684763153916674	9.796990465198178
1684763153920674	9.796667378715938
1684763153924121	9.79246725444682
1684763153927872	9.799575157056097
1684763153931674	9.786974784248741
1684763153935334	9.785359351837542
1684763153938976	9.771143546618987
1684763153942674	9.794082686858019
1684763153946295	9.744973541557556
1684763153950000	9.744650455075316
1684763153958675	9.753696876578033
1684763153963674	9.771466633101227
1684763153967674	9.713311066298047
1684763153971674	9.780836141086183
1684763153974794	9.76177403863403
1684763153978674	9.771143546618987
1684763153981786	9.776312930334825
1684763153985674	9.766943422349868
1684763153989226	9.781159227568423
1684763153992676	9.777605276263785
1684763153995811	9.729142303927802
1684763154001107	9.736573293019319
1684763154005674	9.696510569221573
1684763154009719	9.717834277049406
1684763154013720	9.740773417288437
1684763154018158	9.740450330806198
1684763154022719	9.73334242819692
1684763154026718	9.741742676735157
1684763154029822	9.710726374440128
1684763154033718	9.747235146933235
1684763154037950	9.689402666612295
1684763154042718	9.696510569221573
1684763154046000	9.702003039419651
1684763154049719	9.667109699337743
1684763154053766	9.70620316368877
1684763154057718	9.67615612084046
1684763154061028	9.70264921238413
1684763154064718	9.70394155831309
1684763154067990	9.698449088115012
1684763154071727	9.708464769064449
1684763154075774	9.67841772621614
1684763154079108	9.639324261865113
1684763154082718	9.664201920997584
1684763154086720	9.55952190075186
1684763154090719	9.661940315621905
1684763154093967	9.656447845423827
1684763154097719	9.627370062022237
1684763154101262	9.663555748033104
1684763154105081	9.666786612855503
1684763154108543	9.608631046052324
1684763154112543	9.659355623763986
1684763154116543	9.601523143443046
1684763154121543	9.62123141885968
1684763154125572	9.610569564945763
1684763154128756	9.59150746249361
1684763154131993	9.626400802575517
1684763154136060	9.580199435615214
1684763154139543	9.581168695061933
1684763154143015	9.62155450534192
1684763154146543	9.596030673244968
1684763154149691	9.571476100594737
1684763154153560	9.624462283682078
1684763154156717	9.548213873873465
1684763154159977	9.567275976325618
1684763154163543	9.568891408736818
1684763154166685	9.557260295376182
1684763154169984	9.577291657275055
1684763154173882	9.578584003204014
1684763154177542	9.538198192924028
1684763154180735	9.575030051899375
1684763154184006	9.577937830239534
1684763154187736	9.567922149290098
1684763154190964	9.578584003204014
1684763154194543	9.567599062807858
1684763154197760	9.451934102165978
1684763154201014	9.53335189569043
1684763154205602	9.50588954470004
1684763154210544	9.53335189569043
1684763154214543	9.523659301223233
1684763154217705	9.498135469126282
1684763154221543	9.53432115513715
1684763154224543	9.526567079563392
1684763154227754	9.498458555608522
1684763154230962	9.517843744542915
1684763154234543	9.524628560669953
1684763154237614	9.467442253313493
1684763154241543	9.480365712603088
1684763154244543	9.479073366674129
1684763154248208	9.462272869597655
1684763154250982	9.480042626120849
1684763154254542	9.47778102074517
1684763154258542	9.47584250185173
1684763154261542	9.47584250185173
1684763154264603	9.491027566517005
1684763154267996	9.469703858689172
1684763154271543	9.483273490943247
1684763154274685	9.47713484778069
1684763154278054	9.411871378368232
1684763154281543	9.440302988805342
1684763154284691	9.444503113074461
1684763154287942	9.430610394338146
1684763154291543	9.444503113074461
1684763154294543	9.438364469911903
1684763154298243	9.439333729358623
1684763154301542	9.440949161769822
1684763154304542	9.44514928603894
1684763154308306	9.433518172678305
1684763154311543	9.440949161769822
1684763154314750	9.443210767145501
1684763154318542	9.329484325397061
1684763154321543	9.372454827534966
1684763154325544	9.386670632753521
1684763154328543	9.379562730144244
1684763154331734	9.396040140738478
1684763154335543	9.341438525239937
1684763154338543	9.343053957651136
1684763154341680	9.384085940895602
1684763154345934	9.370516308641527
1684763154348985	9.379239643662004
1684763154352542	9.400886437972076
1684763154355543	9.367931616783608
1684763154358695	9.320114817412104
1684763154362544	9.352423465636093
1684763154365800	9.335622968559619
1684763154369542	9.315591606660746
1684763154372627	9.356946676387452
1684763154376543	9.308483704051469
1684763154379542	9.340792352275457
1684763154382747	9.340469265793217
1684763154386543	9.321084076858824
1684763154389543	9.322699509270024
1684763154392790	9.354038898047293
1684763154396542	9.283606044918997
1684763154399542	9.283606044918997
1684763154402876	9.30525283922907
1684763154406101	9.270682585629402
1684763154409612	9.263251596537884
1684763154412840	9.300083455513231
1684763154416613	9.297498763655312
1684763154419683	9.254528261517407
1684763154422812	9.279405920649879
1684763154426613	9.235789245547494
1684763154429818	9.257436039857566
1684763154433612	9.284898390847957
1684763154436688	9.255497520964127
1684763154440613	9.250005050766049
1684763154443612	9.261313077644445
1684763154446764	9.259374558751006
1684763154450016	9.171495035581756
1684763154453613	9.24935887780157
1684763154456857	9.227388997009257
1684763154460064	9.229004429420456
1684763154463612	9.261313077644445
1684763154466671	9.213173191790702
1684763154470064	9.21834257550654
1684763154473612	9.252266656141728
1684763154476613	9.234173813136294
1684763154479809	9.158571576292161
1684763154483614	9.215757883648621
1684763154486698	9.210265413450543
1684763154489980	9.194434175820788
1684763154493612	9.209296154003823
1684763154496612	9.195726521749748
1684763154499972	9.18764935969375
1684763154503612	9.205419116216945
1684763154506807	9.179895284119993
1684763154510012	9.172141208546236
1684763154513612	9.21931183495326
1684763154517286	9.13369391715969
1684763154521307	9.153402192576323
1684763154525613	9.15954083573888
1684763154528903	9.144678857555846
1684763154532826	9.172787381510716
1684763154536618	9.13337083067745
1684763154542613	9.172464295028476
1684763154547614	9.151140587200643
1684763154551614	9.169879603170557
1684763154554952	9.135955522535369
1684763154558630	9.10364687431138
1684763154561876	9.122062803799054
1684763154565613	9.120124284905614
1684763154569108	9.120447371387854
1684763154572612	9.115924160636496
1684763154576050	9.089754155575065
1684763154579960	9.096215885219863
1684763154583613	9.121416630834574
1684763154587614	9.10364687431138
1684763154592642	9.120770457870094
1684763154596613	9.069076620711712
1684763154600640	9.079415388143389
1684763154606229	9.050337604741799
1684763154610744	9.07779995573219
1684763154616075	9.050983777706278
1684763154620744	9.071661312569631
1684763154625526	9.087492550199386
1684763154629902	9.062614891066914
1684763154634424	9.07618452332099
1684763154639530	9.008982535015093
1684763154644368	9.027721550985007
1684763154648744	9.014798091695411
1684763154653394	9.028044637467247
1684763154657743	8.995089816278778
1684763154662743	9.036444886005484
1684763154667743	8.964073513983749
1684763154672743	9.043552788614761
1684763154676432	9.009628707979573
1684763154680254	8.945657584496075
1684763154684378	8.99153586497414
1684763154688324	8.99088969200966
1684763154691810	8.98765882718726
1684763154695743	8.976350800308865
1684763154700170	8.985397221811581
1684763154704394	8.985397221811581
1684763154707743	8.944688325049356
1684763154712350	8.982489443471422
1684763154716745	8.937257335957838
1684763154720743	8.923041530739283
1684763154724743	8.936288076511119
1684763154727804	8.887825104175135
1684763154731004	8.948565362836234
1684763154734776	8.919164492952405
1684763154738742	8.907210293109529
1684763154742007	8.93402647113544
1684763154745045	8.907533379591769
1684763154748743	8.916902887576725
1684763154751844	8.939518941333517
1684763154755742	8.84550077500171
1684763154758973	8.889117450104095
1684763154762475	8.896225352713373
1684763154765743	8.899779304018011
1684763154768942	8.892994487890974
1684763154772032	8.897517698642332
1684763154775743	8.84388534259051
1684763154779233	8.868763001722982
1684763154782743	8.896548439195612
1684763154786005	8.887178931210656
1684763154789743	8.90333325532265
1684763154792782	8.90527177421609
1684763154796742	8.87554781785002
1684763154799884	8.830961883300915
1684763154803743	8.857131888362346
1684763154807026	8.829346450889716
1684763154810742	8.850347072235309
1684763154814306	8.855839542433387
1684763154817905	8.771513970568776
1684763154821752	8.822884721244918
1684763154825744	8.799299408041406
1684763154829364	8.81739225104684
1684763154832742	8.834192748123314
1684763154836234	8.810284348437563
1684763154839864	8.799299408041406
1684763154843742	8.803499532310525
1684763154846932	8.774744835391175
1684763154850178	8.802853359346045
1684763154854514	8.811899780848762
1684763154857913	8.78896064060973
1684763154861743	8.7579443383147
1684763154865743	8.767313846299658
1684763154868743	8.728543468430871
1684763154872743	8.797360889147967
1684763154875983	8.753098041081103
1684763154879781	8.700111857993761
1684763154882846	8.7611752031371
1684763154886743	8.726604949537432
1684763154890112	8.773775575944455
1684763154893743	8.764729154441739
1684763154896912	8.70560432819184
1684763154900742	8.739528408827027
1684763154904743	8.745990138471825
1684763154908742	8.710127538943198
1684763154912104	8.737912976415828
1684763154915743	8.739528408827027
1684763154919928	8.650356539728818
1684763154923203	8.708512106531998
1684763154926744	8.670064815145452
1684763154929791	8.721112479339354
1684763154933743	8.718527787481435
1684763154936931	8.64712567490642
1684763154940743	8.7052812417096
1684763154944181	8.723050998232793
1684763154947743	8.724020257679513
1684763154950791	8.719820133410394
1684763154955867	8.691388522973284
1684763154959743	8.656818269373616
1684763154962743	8.67652654479025
1684763154965954	8.650033453246579
1684763154969744	8.663926171982894
1684763154972962	8.669741728663212
1684763154976744	8.626771226525307
1684763154980002	8.653910491033457
1684763154983111	8.654556663997937
1684763154986744	8.654879750480177
1684763154990742	8.610293815931072
1684763154994422	8.64712567490642
1684763154997742	8.623217275220668
1684763155000743	8.5327530601935
1684763155004888	8.61804789150483
1684763155008742	8.596078010712517
