time	rpm
1684764260983428	0
1684764260985418	0
1684764260985418	0
1684764260986420	0
1684764260986420	0
1684764260987423	0
1684764260988424	0
1684764260988424	0
1684764260989780	0
1684764260990418	0
1684764260991418	0
1684764260991418	0
1684764260992418	0
1684764260993625	0
1684764260994429	0
1684764260995117	0
1684764260995378	0
1684764260995378	0
1684764260996420	0
1684764260997735	0
1684764260998378	0
1684764260999422	0
1684764260999422	0
1684764261000418	0
1684764261001377	0
1684764261002381	0
1684764261002381	0
1684764261003380	0
1684764261003380	0
1684764261004377	0
1684764261004377	0
1684764261005378	0
1684764261006421	0
1684764261007420	0
1684764261007420	0
1684764261008420	0
1684764261009376	0
1684764261010430	0
1684764261010430	0
1684764261011376	0
1684764261011376	0
1684764261012418	0
1684764261013376	0
1684764261014375	0
1684764261014375	0
1684764261015378	0
1684764261016553	0
1684764261017418	0
1684764261017418	0
1684764261018418	0
1684764261019467	0
1684764261020418	0
1684764261020418	0
1684764261021417	0
1684764261021417	0
1684764261022424	0
1684764261023377	0
1684764261024419	0
1684764261024419	0
1684764261025418	0
1684764261026685	0
1684764261027380	0
1684764261027380	0
1684764261028420	0
1684764261029421	0
1684764261030418	0
1684764261030418	0
1684764261031418	0
1684764261032418	0
1684764261032418	0
1684764261033376	0
1684764261034417	0
1684764261035424	0
1684764261035424	0
1684764261037388	0
1684764261037388	0
1684764261038376	0
1684764261038376	0
1684764261039378	0
1684764261040378	0
1684764261041766	0
1684764261042421	0
1684764261042421	0
1684764261043379	0
1684764261043379	0
1684764261044830	0
1684764261045428	0
1684764261046378	0
1684764261046378	0
1684764261047424	0
1684764261049378	3785
1684764261049378	3881
1684764261050377	3985
1684764261050377	4093
1684764261051378	4366
1684764261052795	4530
1684764261053434	4639
1684764261053434	4711
1684764261054378	4816
1684764261055378	4895
1684764261055378	5089
1684764261057377	5157
1684764261058422	5262
1684764261058422	5353
1684764261060418	5429
1684764261064422	5534
1684764261068418	5715
1684764261070379	5791
1684764261072966	5875
1684764261075418	5983
1684764261081378	6155
1684764261082418	6242
1684764261085377	6322
1684764261090378	6528
1684764261097428	6683
1684764261101406	6860
1684764261104844	6970
1684764261105418	6978
1684764261107418	7138
1684764261110420	7229
1684764261112752	7319
1684764261115378	7415
1684764261123854	7686
1684764261130918	7903
1684764261133376	7931
1684764261138376	7978
1684764261140376	7998
1684764261143417	8023
1684764261148378	8071
1684764261153420	8118
1684764261158417	8167
1684764261160418	8189
1684764261163378	8217
1684764261166895	8238
1684764261167941	8260
1684764261172941	8308
1684764261178937	8355
1684764261181902	8383
1684764261185898	8424
1684764261188116	8454
1684764261189937	8473
1684764261192937	8500
1684764261198897	8545
1684764261199940	8569
1684764261202938	8594
1684764261206937	8620
1684764261208898	8642
1684764261213897	8690
1684764261215896	8711
1684764261218938	8738
1684764261220938	8757
1684764261223898	8781
1684764261228937	8814
1684764261232940	8814
1684764261235938	8814
1684764261240898	8814
1684764261242937	8814
1684764261245940	8814
1684764261248940	8814
1684764261251937	8814
1684764261256937	8814
1684764261257898	8814
1684764261261940	8814
1684764261262938	8814
1684764261265942	8814
1684764261267940	8814
1684764261274938	8814
1684764261276900	8814
1684764261277898	8814
1684764261281898	8814
1684764261285937	8814
1684764261287938	8814
1684764261291897	8814
1684764261293895	8814
1684764261295939	8814
1684764261298898	8814
1684764261303897	8814
1684764261306895	8814
1684764261308897	8814
1684764261311898	8814
1684764261313940	8814
1684764261318897	8814
1684764261321898	8814
1684764261328928	8814
1684764261332074	8814
1684764261338897	8814
1684764261340940	8816
1684764261346940	8819
1684764261347942	8820
1684764261350942	8822
1684764261353938	8824
1684764261356896	8825
1684764261361937	8828
1684764261363937	8829
1684764261366937	8831
1684764261367937	8832
1684764261370898	8834
1684764261376940	8837
1684764261378937	8838
1684764261380946	8840
1684764261383940	8841
1684764261386898	8843
1684764261388896	8844
1684764261393898	8847
1684764261398210	8850
1684764261401300	8852
1684764261401922	8852
1684764261402948	8853
1684764261408983	8856
1684764261410897	8858
1684764261413896	8859
1684764261416896	8861
1684764261420940	8864
1684764261423944	8865
1684764261425938	8867
1684764261434896	8872
1684764261438938	8875
1684764261443942	8937
1684764261450938	8928
1684764261453898	8924
1684764261455898	8921
1684764261461942	8916
1684764261464839	8912
1684764261467846	8909
1684764261469846	8906
1684764261471844	8902
1684764261476847	8896
1684764261480295	8893
1684764261481889	8890
1684764261484846	8887
1684764261488847	8881
1684764261491845	8878
1684764261494846	8874
1684764261497887	8871
1684764261497887	8869
1684764261506846	8859
1684764261511880	8853
1684764261513846	8850
1684764261516888	8847
1684764261519888	8843
1684764261521889	8840
1684764261526846	8835
1684764261528848	8831
1684764261537886	8821
1684764261542890	8815
1684764261544847	8814
1684764261547846	8814
1684764261549846	8814
1684764261554844	8818
1684764261558846	8820
1684764261559846	8821
1684764261562849	8823
1684764261564853	8824
1684764261567846	8826
1684764261572848	8829
1684764261574847	8831
1684764261577849	8833
1684764261579922	8834
1684764261582846	8836
1684764261584904	8838
1684764261589845	8841
1684764261594854	8844
1684764261599897	8847
1684764261602848	8849
1684764261608844	8854
1684764261614846	8857
1684764261617890	8859
1684764261619895	8860
1684764261627846	8866
1684764261632846	8869
1684764261634889	8871
1684764261639846	8874
1684764261642847	8876
1684764261645846	8877
1684764261647847	8879
1684764261650845	8881
1684764261652846	8882
1684764261654844	8885
1684764261661872	8888
1684764261664842	8889
1684764261670849	8891
1684764261672848	8892
1684764261677849	8894
1684764261680334	8895
1684764261680849	8895
1684764261685849	8897
1684764261687980	8898
1684764261689894	8899
1684764261692849	8900
1684764261695849	8901
1684764261697852	8903
1684764261702888	8904
1684764261704881	8905
1684764261707848	8907
1684764261710850	8908
1684764261714880	8909
1684764261717881	8910
1684764261722848	8913
1684764261727854	8915
1684764261730890	8916
1684764261734879	8918
1684764261738881	8919
1684764261740880	8920
1684764261744882	8921
1684764261745879	8922
1684764261748883	8923
1684764261752882	8925
1684764261755882	8926
1684764261758883	8927
1684764261761258	8926
1684764261764954	8923
1684764261769848	8921
1684764261769848	8920
1684764261773848	8919
1684764261775892	8917
1684764261777850	8916
1684764261785850	8912
1684764261790895	8909
1684764261794114	8908
1684764261796064	8906
1684764261797892	8905
1684764261802890	8902
1684764261805890	8901
1684764261808850	8899
1684764261810853	8898
1684764261812855	8897
1684764261823850	8891
1684764261825850	8889
1684764261828983	8888
1684764261833850	8885
1684764261836890	8884
1684764261838850	8882
1684764261841854	8881
1684764261846848	8878
1684764261848848	8877
1684764261852901	8874
1684764261856942	8873
1684764261858849	8871
1684764261858849	8871
1684764261863895	8871
1684764261867890	8871
1684764261870890	8872
1684764261871910	8872
1684764261876893	8872
1684764261878851	8873
1684764261881890	8873
1684764261883890	8873
1684764261886902	8874
1684764261890893	8874
1684764261893850	8875
1684764261898848	8875
1684764261898848	8875
1684764261901850	8876
1684764261906892	8876
1684764261908892	8877
1684764261911851	8877
1684764261913850	8877
1684764261916890	8878
1684764261922892	8878
1684764261923889	8879
1684764261929892	8880
1684764261939848	8881
1684764261944850	8881
1684764261948850	8882
1684764261951895	8882
1684764261953892	8883
1684764261956850	8883
1684764261963848	8884
1684764261968850	8885
1684764261971890	8885
1684764261973850	8885
1684764261976865	8885
1684764261981880	8886
1684764261983847	8886
1684764261988102	8887
1684764261988850	8887
1684764261992849	8888
1684764261998849	8888
1684764262003893	8889
1684764262006892	8890
1684764262008889	8890
1684764262011851	8890
1684764262013848	8891
1684764262016850	8891
1684764262025888	8892
1684764262030877	8893
1684764262033849	8893
1684764262038915	8894
1684764262045890	8895
1684764262049850	8896
1684764262054848	8896
1684764262056890	8897
1684764262058848	8897
1684764262061850	8897
1684764262067849	8898
1684764262071847	8899
1684764262074850	8899
1684764262079890	8901
1684764262081890	8902
1684764262085890	8904
1684764262091892	8906
1684764262095850	8908
1684764262099890	8909
1684764262100892	8910
1684764262104892	8911
1684764262106892	8912
1684764262111852	8914
1684764262115849	8916
1684764262121880	8918
1684764262129848	8921
1684764262134847	8923
1684764262136848	8924
1684764262139890	8925
1684764262143850	8927
1684764262149567	8928
1684764262149850	8929
1684764262151885	8930
1684764262154882	8931
1684764262156850	8932
1684764262159851	8933
1684764262163883	8935
1684764262168028	8936
1684764262172029	8937
1684764262172807	8938
1684764262175028	8939
1684764262178055	8940
1684764262183046	8942
1684764262185423	8942
1684764262187032	8942
1684764262190030	8942
1684764262195029	8942
1684764262197686	8942
1684764262199036	8942
1684764262201028	8942
1684764262204075	8942
1684764262207069	8942
1684764262212029	8942
1684764262214233	8942
1684764262217072	8942
1684764262226250	8942
1684764262234027	8942
1684764262238058	8942
1684764262242060	8942
1684764262245028	8942
1684764262246059	8942
1684764262250075	8942
1684764262254058	8942
1684764262257059	8942
1684764262260031	8942
1684764262262060	8942
1684764262264655	8942
1684764262267175	8942
1684764262271201	8942
1684764262274221	8942
1684764262277174	8942
1684764262279216	8942
1684764262282174	8942
1684764262289174	8939
1684764262295176	8936
1684764262297204	8934
1684764262299176	8933
1684764262301212	8931
1684764262304213	8930
1684764262307213	8928
1684764262312180	8924
1684764262314176	8923
1684764262317218	8921
1684764262322175	8918
1684764262326503	8915
1684764262329900	8913
1684764262332215	8911
1684764262337216	8908
1684764262339215	8906
1684764262341220	8905
1684764262344176	8903
1684764262347570	8901
1684764262352174	8898
1684764262354174	8896
1684764262358176	8895
1684764262359272	8893
1684764262362220	8891
1684764262368215	8888
1684764262369175	8887
1684764262374774	8883
1684764262379222	8881
1684764262379222	8881
1684764262381206	8878
1684764262384206	8877
1684764262389174	8875
1684764262390216	8873
1684764262394173	8864
1684764262397212	8859
1684764262399174	8853
1684764262402214	8849
1684764262404873	8845
1684764262407174	8840
1684764262413215	8830
1684764262414215	8826
1684764262417198	8820
1684764262419174	8817
1684764262427222	8802
1684764262434216	8788
1684764262439215	8778
1684764262444388	8768
1684764262447878	8764
1684764262451478	8755
1684764262454175	8749
1684764262457217	8744
1684764262459221	8740
1684764262462174	8734
1684764262467957	8725
1684764262472408	8716
1684764262477410	8706
1684764262479408	8701
1684764262483116	8697
1684764262484410	8692
1684764262487408	8687
1684764262492368	8677
1684764262494368	8673
1684764262497368	8672
1684764262499413	8677
1684764262504411	8687
1684764262507410	8691
1684764262509410	8696
1684764262512410	8702
1684764262514960	8705
1684764262517408	8711
1684764262526367	8729
1684764262532368	8739
1684764262537413	8750
1684764262542408	8758
1684764262545472	8764
1684764262547367	8768
1684764262551409	8774
1684764262554368	8782
1684764262557367	8787
1684764262560368	8793
1684764262562410	8797
1684764262564410	8802
1684764262572408	8812
1684764262572408	8816
1684764262575414	8822
1684764262577408	8825
1684764262580411	8831
1684764262582410	8836
1684764262588408	8845
1684764262589368	8849
1684764262592410	8854
1684764262595368	8859
1684764262600368	8871
1684764262602410	8871
1684764262607408	8872
1684764262612410	8872
1684764262614407	8873
1684764262620849	8873
1684764262622367	8874
1684764262628408	8874
