time	volts
1684762292004682	16.113
1684762292005682	16.113
1684762292006682	16.113
1684762292006682	16.113
1684762292007681	16.113
1684762292007681	16.113
1684762292008678	16.113
1684762292009681	16.113
1684762292010683	16.114
1684762292011678	16.114
1684762292011678	16.114
1684762292012763	16.114
1684762292013682	16.114
1684762292014681	16.114
1684762292014681	16.114
1684762292015681	16.114
1684762292016682	16.114
1684762292017736	16.114
1684762292017736	16.114
1684762292018681	16.114
1684762292018681	16.114
1684762292020680	16.114
1684762292020680	16.114
1684762292021679	16.114
1684762292021679	16.114
1684762292022678	16.114
1684762292023679	16.114
1684762292024679	16.114
1684762292024679	16.114
1684762292025680	16.114
1684762292026681	16.114
1684762292027682	16.114
1684762292027682	16.114
1684762292028680	16.114
1684762292029680	16.114
1684762292029680	16.114
1684762292031348	16.114
1684762292031683	16.113
1684762292032682	16.113
1684762292032682	16.113
1684762292033681	16.113
1684762292034682	16.113
1684762292035682	16.113
1684762292035682	16.113
1684762292036678	16.113
1684762292037681	16.113
1684762292038682	16.113
1684762292039681	16.113
1684762292039681	16.113
1684762292040682	16.113
1684762292040682	16.113
1684762292042682	16.113
1684762292042682	16.113
1684762292043682	16.113
1684762292044681	16.113
1684762292044681	16.113
1684762292045682	16.113
1684762292046681	16.113
1684762292047678	16.113
1684762292047678	16.113
1684762292048680	16.113
1684762292049682	16.113
1684762292050680	16.113
1684762292050680	16.113
1684762292051679	16.114
1684762292051679	16.114
1684762292053684	16.114
1684762292053684	16.114
1684762292054682	16.114
1684762292055679	16.114
1684762292056680	16.114
1684762292057684	16.114
1684762292058680	16.114
1684762292058680	16.114
1684762292059890	16.114
1684762292060682	16.114
1684762292061682	16.114
1684762292062679	16.114
1684762292062679	16.114
1684762292063679	16.114
1684762292063679	16.114
1684762292065020	16.114
1684762292065682	16.114
1684762292066682	16.114
1684762292066682	16.114
1684762292067679	16.114
1684762292068680	16.114
1684762292069686	16.114
1684762292070683	16.114
1684762292070683	16.114
1684762292071681	15.643
1684762292071681	15.643
1684762292073678	14.574
1684762292074686	14.574
1684762292075462	14.574
1684762292075680	14.574
1684762292075680	14.574
1684762292077680	14.574
1684762292077680	14.574
1684762292078681	14.574
1684762292079678	14.574
1684762292079678	14.574
1684762292080725	14.574
