time	rpm
1684763400179092	0
1684763400179092	0
1684763400180092	0
1684763400180092	0
1684763400181092	0
1684763400181092	0
1684763400182418	0
1684763400183092	0
1684763400184095	0
1684763400184095	0
1684763400184095	0
1684763400185477	0
1684763400186282	0
1684763400187282	0
1684763400187282	0
1684763400188282	0
1684763400188282	0
1684763400189374	0
1684763400190302	0
1684763400190302	0
1684763400191282	0
1684763400192282	0
1684763400192282	0
1684763400193282	0
1684763400193282	0
1684763400194283	0
1684763400195388	0
1684763400196282	0
1684763400196282	0
1684763400197283	0
1684763400197283	0
1684763400198283	0
1684763400198283	0
1684763400199956	0
1684763400200789	0
1684763400201282	0
1684763400202282	0
1684763400202282	0
1684763400203282	0
1684763400203282	0
1684763400204282	0
1684763400204282	0
1684763400205647	0
1684763400206282	0
1684763400207284	0
1684763400207284	0
1684763400207284	0
1684763400208283	0
1684763400209290	0
1684763400209290	0
1684763400210282	0
1684763400211284	0
1684763400211284	0
1684763400212284	0
1684763400212284	0
1684763400213315	0
1684763400214344	0
1684763400215282	0
1684763400215282	0
1684763400216283	0
1684763400217281	0
1684763400217281	0
1684763400218745	0
1684763400219284	0
1684763400220283	0
1684763400220283	0
1684763400220283	0
1684763400221287	0
1684763400221287	0
1684763400223116	0
1684763400223282	0
1684763400224283	0
1684763400224283	0
1684763400225282	0
1684763400225282	0
1684763400226282	0
1684763400227290	0
1684763400228290	0
1684763400228290	0
1684763400229281	0
1684763400229281	0
1684763400230317	0
1684763400230317	0
1684763400231709	0
1684763400232284	0
1684763400232284	0
1684763400233641	0
1684763400234316	0
1684763400235283	0
1684763400237282	6241
1684763400238283	6422
1684763400238283	6495
1684763400239314	6615
1684763400239314	6676
1684763400240386	6772
1684763400241282	6874
1684763400242282	7048
1684763400242282	7212
1684763400243282	7391
1684763400243282	7489
1684763400244282	7662
1684763400245304	7766
1684763400246283	7880
1684763400249282	7904
1684763400251282	7925
1684763400261283	7972
1684763400262286	8012
1684763400266924	8058
1684763400271284	8105
1684763400276283	8144
1684763400278282	8166
1684763400281283	8194
1684763400283281	8213
1684763400288283	8254
1684763400291282	8281
1684763400294282	8304
1684763400296828	8322
1684763400300283	8346
1684763400301288	8366
1684763400307283	8412
1684763400308283	8430
1684763400311282	8458
1684763400316282	8498
1684763400319282	8524
1684763400321282	8543
1684763400324610	8569
1684763400326282	8589
1684763400328371	8607
1684763400333282	8655
1684763400336282	8679
1684763400338282	8697
1684763400341283	8721
1684763400344282	8746
1684763400349284	8785
1684763400351282	8788
1684763400353282	8791
1684763400359282	8803
1684763400364282	8812
1684763400367283	8818
1684763400369283	8822
1684763400374282	8828
1684763400375283	8832
1684763400377284	8837
1684763400382282	8846
1684763400384283	8851
1684763400387282	8856
1684763400389282	8860
1684763400392282	8866
1684763400399282	8880
1684763400402282	8885
1684763400407281	8894
1684763400411282	8899
1684763400412282	8904
1684763400414282	8908
1684763400419282	8918
1684763400422282	8923
1684763400425282	8928
1684763400429283	8937
1684763400434282	8947
1684763400439331	8956
1684763400442282	8961
1684763400447284	8971
1684763400449282	8975
1684763400452283	8980
1684763400454282	8984
1684763400462282	8987
1684763400467282	8989
1684763400474282	8992
1684763400479282	8996
1684763400484281	8998
1684763400487283	9000
1684763400489282	9001
1684763400492282	9002
1684763400495282	9004
1684763400499283	9006
1684763400502282	9008
1684763400504282	9009
1684763400507282	9010
1684763400509283	9011
1684763400512283	9013
1684763400519282	9017
1684763400522283	9018
1684763400529283	9022
1684763400532283	9023
1684763400537282	9026
1684763400539283	9027
1684763400542283	9029
1684763400544283	9030
1684763400547282	9031
1684763400552283	9034
1684763400554282	9035
1684763400557283	9036
1684763400565334	9041
1684763400567283	9040
1684763400570282	9040
1684763400575283	9038
1684763400577287	9038
1684763400580283	9037
1684763400584281	9036
1684763400585282	9036
1684763400590281	9035
1684763400592282	9034
1684763400594282	9033
1684763400598282	9032
1684763400600282	9032
1684763400607282	9030
1684763400612509	9029
1684763400613283	9028
1684763400617282	9027
1684763400620282	9027
