time	rpm
1684763584550921	0
1684763584552341	0
1684763584552921	0
1684763584553920	0
1684763584553920	0
1684763584554919	0
1684763584554919	0
1684763584556921	0
1684763584556921	0
1684763584557920	0
1684763584558988	0
1684763584558988	0
1684763584559920	0
1684763584559920	0
1684763584561922	0
1684763584561922	0
1684763584562921	0
1684763584562921	0
1684763584563921	0
1684763584563921	0
1684763584564921	0
1684763584566116	0
1684763584566920	0
1684763584566920	0
1684763584567922	0
1684763584568921	0
1684763584568921	0
1684763584569920	0
1684763584570920	0
1684763584571920	0
1684763584571920	0
1684763584572919	0
1684763584572919	0
1684763584574199	0
1684763584574920	0
1684763584575920	0
1684763584576536	0
1684763584577076	0
1684763584577929	0
1684763584578920	0
1684763584578920	0
1684763584579921	0
1684763584579921	0
1684763584581920	0
1684763584581920	0
1684763584582920	0
1684763584582920	0
1684763584583920	0
1684763584584919	0
1684763584585920	0
1684763584585920	0
1684763584586921	0
1684763584587845	0
1684763584588922	0
1684763584588922	0
1684763584589921	0
1684763584589921	0
1684763584590920	0
1684763584591979	0
1684763584592923	0
1684763584592923	0
1684763584593922	0
1684763584593922	0
1684763584594921	0
1684763584595920	0
1684763584596923	0
1684763584596923	0
1684763584597920	0
1684763584598920	0
1684763584598920	0
1684763584599920	0
1684763584599920	0
1684763584601613	0
1684763584601921	0
1684763584602921	0
1684763584602921	0
1684763584603922	0
1684763584604921	0
1684763584604921	0
1684763584606349	0
1684763584607444	0
1684763584607921	0
1684763584608436	0
1684763584608922	0
1684763584609920	0
1684763584610921	0
1684763584611939	0
1684763584611939	0
1684763584612922	0
1684763584612922	0
1684763584613929	5443
1684763584614920	5606
1684763584615921	5744
1684763584616920	5829
1684763584616920	5916
1684763584617921	6133
1684763584617921	6189
1684763584618952	6244
1684763584618952	6297
1684763584620260	6368
1684763584620960	6479
1684763584621922	6531
1684763584621922	6600
1684763584623022	6665
1684763584623922	6720
1684763584627922	6887
1684763584631242	6955
1684763584637921	7113
1684763584640929	7185
1684763584645920	7302
1684763584648920	7362
1684763584650920	7418
1684763584652921	7470
1684763584655927	7546
1684763584660920	7660
1684763584662920	7711
1684763584670921	7888
1684763584675920	8009
1684763584677966	8062
1684763584680919	8133
1684763584683174	8174
1684763584685920	8250
1684763584690921	8358
1684763584693920	8421
1684763584697921	8533
1684763584697921	8540
1684763584700919	8588
1684763584705921	8602
1684763584707922	8608
1684763584710920	8616
1684763584712921	8621
1684763584715919	8629
1684763584720920	8643
1684763584724372	8650
1684763584725922	8656
1684763584727920	8662
1684763584732920	8671
1684763584735920	8684
1684763584737921	8690
1684763584743920	8704
1684763584745921	8711
1684763584748919	8718
1684763584750920	8724
1684763584752921	8731
1684763584755921	8739
1684763584757920	8744
1684763584762920	8758
1684763584765920	8765
1684763584770921	8780
1684763584777921	8798
1684763584780920	8807
1684763584785920	8821
1684763584787920	8826
1684763584790920	8833
1684763584792920	8841
1684763584798920	8854
1684763584800920	8861
1684763584802920	8867
1684763584805920	8873
1684763584807920	8877
1684763584810921	8883
1684763584815920	8893
1684763584817920	8898
1684763584820920	8903
1684763584824048	8908
1684763584825921	8914
1684763584830920	8924
1684763584833920	8929
1684763584837920	8938
1684763584839921	8944
1684763584840920	8944
1684763584845922	8954
1684763584847920	8958
1684763584850920	8964
1684763584852996	8969
1684763584855920	8975
1684763584862920	8989
1684763584865921	8995
1684763584870921	9005
1684763584872920	9009
1684763584876920	9019
1684763584877921	9020
1684763584880921	9026
1684763584885921	9035
1684763584887920	9040
1684763584890921	9046
1684763584893920	9050
1684763584895920	9056
1684763584900921	9065
1684763584902920	9070
1684763584905920	9076
1684763584907921	9081
1684763584910920	9084
1684763584916288	9081
1684763584917919	9080
1684763584921921	9078
1684763584922920	9077
