time	volts
1684764322429182	15.217
1684764322431138	15.217
1684764322431138	15.217
1684764322432178	15.217
1684764322432178	15.217
1684764322433180	15.217
1684764322433180	15.217
1684764322434180	15.217
1684764322435138	15.217
1684764322436196	15.217
1684764322436196	15.217
1684764322437181	15.217
1684764322438180	15.217
1684764322438180	15.217
1684764322439181	15.217
1684764322440012	15.217
1684764322441182	15.217
1684764322441182	15.217
1684764322442138	15.219
1684764322442138	15.219
1684764322443137	15.219
1684764322443137	15.219
1684764322444138	15.219
1684764322445139	15.219
1684764322445139	15.219
1684764322446136	15.219
1684764322447136	15.219
1684764322447906	15.219
1684764322449139	15.219
1684764322449139	15.219
1684764322450180	15.219
1684764322450180	15.219
1684764322451181	15.219
1684764322452139	15.219
1684764322453194	15.219
1684764322454138	15.219
1684764322454138	15.219
1684764322455183	15.219
1684764322455538	15.219
1684764322457183	15.219
1684764322457183	15.219
1684764322458186	15.219
1684764322458186	15.219
1684764322459180	15.219
1684764322459180	15.219
1684764322461136	15.219
1684764322462137	15.219
1684764322462137	15.219
1684764322463138	15.219
1684764322463439	15.219
1684764322464142	15.22
1684764322465390	15.22
1684764322466138	15.22
1684764322466138	15.22
1684764322467136	15.22
1684764322467136	15.22
1684764322468424	15.22
1684764322468754	15.22
1684764322469138	15.22
1684764322470138	15.22
1684764322471138	15.22
1684764322471138	15.22
1684764322472138	15.22
1684764322473140	15.22
1684764322473790	15.22
1684764322475142	15.22
1684764322476181	15.22
1684764322477138	15.22
1684764322477448	15.22
1684764322478138	15.22
1684764322478138	15.22
1684764322479654	15.22
1684764322480433	15.22
1684764322481138	15.22
1684764322482138	15.22
1684764322482756	15.22
1684764322483138	15.22
1684764322484022	15.22
1684764322484022	15.22
1684764322485029	15.22
1684764322486029	15.222
1684764322487120	15.222
1684764322488030	15.222
1684764322489104	15.222
1684764322489228	15.222
1684764322490086	15.222
1684764322490409	15.222
1684764322491031	15.222
1684764322492128	15.222
1684764322492964	15.222
1684764322493412	15.222
1684764322494033	14.671
1684764322494033	14.671
1684764322495310	14.671
1684764322495862	14.671
1684764322496031	14.671
1684764322498048	14.671
1684764322499108	14.671
1684764322500032	14.671
1684764322501030	14.671
1684764322501570	14.671
1684764322502412	14.671
1684764322503611	14.671
1684764322504074	14.671
1684764322505072	14.671
1684764322507081	14.671
1684764322511031	13.829
1684764322517027	13.829
1684764322519029	13.829
1684764322524030	13.829
1684764322527389	13.829
1684764322532071	13.829
1684764322535072	13.829
1684764322536073	13.829
1684764322540072	13.829
1684764322542077	13.829
1684764322549029	13.829
1684764322554072	13.829
1684764322559028	13.829
1684764322566845	13.829
1684764322569072	13.829
1684764322572030	13.829
1684764322574030	13.829
1684764322577070	13.829
1684764322581029	13.829
1684764322584028	13.829
1684764322587072	13.829
1684764322590565	13.829
1684764322591029	13.829
1684764322594072	13.829
1684764322597070	13.829
1684764322602030	13.829
1684764322604072	13.829
1684764322606248	13.829
1684764322609028	14.037
1684764322616030	14.037
1684764322617074	14.037
1684764322622072	14.037
1684764322625030	14.037
1684764322626483	14.037
1684764322629030	14.037
1684764322631072	14.037
1684764322634028	14.037
1684764322637235	14.037
1684764322639073	14.037
1684764322645028	14.037
1684764322649029	14.037
1684764322650027	14.037
1684764322654030	14.037
1684764322657640	14.037
1684764322659070	14.037
1684764322669192	14.037
1684764322674030	14.037
1684764322679031	14.037
1684764322681027	14.037
1684764322684030	14.037
1684764322686030	14.037
1684764322689070	14.037
1684764322694030	14.037
1684764322696070	14.037
1684764322699083	14.037
1684764322702443	14.037
1684764322704028	14.037
1684764322709030	14.115
1684764322711030	14.115
1684764322716072	14.115
1684764322720072	14.115
1684764322721069	14.115
1684764322724069	14.115
1684764322727070	14.115
1684764322729030	14.115
1684764322732325	14.115
1684764322735566	14.115
1684764322739030	14.115
1684764322741070	14.115
1684764322747072	14.115
1684764322748072	14.115
1684764322754028	14.115
1684764322760027	14.115
1684764322762029	14.115
1684764322765102	14.115
1684764322767029	14.115
1684764322769028	14.115
1684764322777069	14.115
1684764322782062	14.115
1684764322787070	14.115
1684764322792070	14.115
1684764322794070	14.115
1684764322797070	14.115
1684764322799072	14.115
1684764322802030	14.115
1684764322807029	14.115
1684764322810028	14.122
1684764322812072	14.122
1684764322819072	14.122
1684764322822030	14.122
1684764322827029	14.122
1684764322829029	14.122
1684764322832028	14.122
1684764322835029	14.122
1684764322837028	14.122
1684764322842068	14.122
1684764322847070	14.122
1684764322855080	14.122
1684764322858029	14.122
1684764322860028	14.122
1684764322868070	14.122
1684764322870073	14.122
1684764322876072	14.122
1684764322878072	14.122
1684764322880070	14.122
1684764322883027	14.122
1684764322884905	14.122
1684764322887907	14.122
1684764322892906	14.122
1684764322894951	14.122
1684764322898132	14.122
1684764322901462	14.122
1684764322902951	14.122
1684764322908139	14.122
1684764322910947	14.122
1684764322912906	14.122
1684764322915964	14.122
1684764322919906	14.122
1684764322922949	14.122
1684764322925908	14.122
1684764322928550	14.122
1684764322929907	14.122
1684764322935354	14.122
1684764322937954	14.122
1684764322940950	14.122
1684764322942950	14.122
1684764322945908	14.122
1684764322947905	14.122
1684764322953954	14.122
1684764322955950	14.122
1684764322957949	14.122
1684764322961923	14.122
1684764322969052	14.122
1684764322969052	14.122
1684764322969949	14.122
1684764322972951	14.122
1684764322976037	14.122
1684764322977951	14.122
1684764322982908	14.122
1684764322986005	14.122
1684764322987947	14.122
1684764322990905	14.122
1684764322992907	14.122
1684764322997952	14.122
1684764323000906	14.122
1684764323003950	14.122
1684764323006497	14.122
1684764323007949	14.122
1684764323012951	14.114
1684764323015950	14.114
1684764323018906	14.114
1684764323020907	14.114
1684764323022949	14.114
1684764323028912	14.114
1684764323030951	14.114
1684764323032908	14.114
1684764323036613	14.114
1684764323037948	14.114
