time	rpm
1684764322430139	0
1684764322431138	0
1684764322431138	0
1684764322432178	0
1684764322433180	0
1684764322433180	0
1684764322434180	0
1684764322434180	0
1684764322435138	0
1684764322436196	0
1684764322437181	0
1684764322437181	0
1684764322438180	0
1684764322438180	0
1684764322439181	0
1684764322440136	0
1684764322441182	0
1684764322441182	0
1684764322442138	0
1684764322442138	0
1684764322443137	0
1684764322443137	0
1684764322444138	0
1684764322445139	0
1684764322446136	0
1684764322446136	0
1684764322447136	0
1684764322448352	0
1684764322449139	0
1684764322449139	0
1684764322450180	0
1684764322450180	0
1684764322451856	0
1684764322452139	0
1684764322453194	0
1684764322454138	0
1684764322454138	0
1684764322455538	0
1684764322456137	0
1684764322457183	0
1684764322458186	0
1684764322458186	0
1684764322459180	0
1684764322459180	0
1684764322460138	0
1684764322461136	0
1684764322462137	0
1684764322462137	0
1684764322463439	0
1684764322463439	0
1684764322464142	0
1684764322465390	0
1684764322466138	0
1684764322467136	0
1684764322467136	0
1684764322468138	0
1684764322468572	0
1684764322469138	0
1684764322470138	0
1684764322471138	0
1684764322471138	0
1684764322472138	0
1684764322472138	0
1684764322473140	0
1684764322474138	0
1684764322475142	0
1684764322476181	0
1684764322477356	0
1684764322477954	0
1684764322478138	0
1684764322479106	0
1684764322479654	0
1684764322480850	0
1684764322481138	0
1684764322482498	0
1684764322483138	0
1684764322483138	0
1684764322484022	0
1684764322484022	0
1684764322485470	0
1684764322487120	0
1684764322488030	0
1684764322488030	0
1684764322489228	0
1684764322489228	0
1684764322490279	0
1684764322490409	0
1684764322491031	0
1684764322492214	0
1684764322493412	0
1684764322494033	3291
1684764322494033	3390
1684764322495310	3490
1684764322496031	3854
1684764322497031	3961
1684764322498048	4034
1684764322499108	4214
1684764322500032	4291
1684764322501030	4397
1684764322502030	4461
1684764322503162	4569
1684764322504074	4740
1684764322505072	4834
1684764322505072	4911
1684764322508039	5008
1684764322511031	5158
1684764322517027	5353
1684764322519029	5450
1684764322524030	5622
1684764322529072	5774
1684764322532071	5881
1684764322535072	5971
1684764322536073	6036
1684764322541425	6155
1684764322545030	6318
1684764322549029	6478
1684764322554072	6669
1684764322560106	6846
1684764322567030	7035
1684764322569072	7194
1684764322572030	7228
1684764322574030	7247
1684764322577070	7281
1684764322581029	7340
1684764322584028	7379
1684764322587072	7413
1684764322590919	7450
1684764322591733	7476
1684764322594072	7514
1684764322597070	7550
1684764322602030	7611
1684764322604072	7645
1684764322606530	7674
1684764322609028	7714
1684764322617074	7785
1684764322617074	7808
1684764322622072	7880
1684764322625030	7912
1684764322627030	7945
1684764322629030	7978
1684764322631072	8006
1684764322634028	8047
1684764322637235	8079
1684764322639073	8113
1684764322645028	8178
1684764322649029	8207
1684764322650027	8248
1684764322654770	8312
1684764322657640	8342
1684764322664083	8446
1684764322671029	8536
1684764322674030	8578
1684764322679031	8631
1684764322681027	8637
1684764322684030	8644
1684764322686030	8650
1684764322689070	8658
1684764322694030	8671
1684764322696070	8678
1684764322699083	8685
1684764322702443	8692
1684764322704028	8699
1684764322709030	8712
1684764322711722	8718
1684764322716072	8732
1684764322720072	8740
1684764322721069	8745
1684764322724069	8753
1684764322727070	8760
1684764322729030	8766
1684764322732325	8773
1684764322735566	8781
1684764322739030	8794
1684764322741070	8799
1684764322747072	8808
1684764322749030	8820
1684764322754028	8835
1684764322760027	8850
1684764322762029	8854
1684764322765102	8863
1684764322769028	8876
1684764322775029	8889
1684764322777069	8897
1684764322785072	8914
1684764322787070	8912
1684764322792070	8902
1684764322794070	8898
1684764322797070	8893
1684764322799072	8889
1684764322802030	8884
1684764322807029	8875
1684764322810028	8870
1684764322817073	8856
1684764322819072	8852
1684764322822030	8847
1684764322827029	8837
1684764322829029	8833
1684764322832028	8829
1684764322835029	8823
1684764322837631	8819
1684764322845079	8806
1684764322847070	8800
1684764322855080	8786
1684764322858029	8781
1684764322860028	8776
1684764322868070	8763
1684764322870940	8758
1684764322876072	8748
1684764322878072	8743
1684764322880928	8739
1684764322883027	8735
1684764322884905	8730
1684764322887907	8725
1684764322892906	8715
1684764322894951	8717
1684764322898132	8719
1684764322901462	8722
1684764322902951	8725
1684764322908139	8729
1684764322910947	8732
1684764322915906	8736
1684764322915964	8737
1684764322919906	8741
1684764322922949	8743
1684764322925908	8746
1684764322928550	8748
1684764322929907	8750
1684764322935354	8755
1684764322937954	8758
1684764322940950	8760
1684764322942950	8762
1684764322945908	8765
1684764322948952	8767
1684764322953954	8772
1684764322955950	8774
1684764322960907	8779
1684764322967952	8782
1684764322969052	8782
1684764322969949	8786
1684764322969949	8788
1684764322972951	8791
1684764322976037	8794
1684764322977951	8796
1684764322982908	8800
1684764322986005	8803
1684764322987947	8806
1684764322990905	8808
1684764322992907	8810
1684764322997952	8815
1684764323000906	8816
1684764323003950	8817
1684764323006908	8818
1684764323007949	8819
1684764323013955	8821
1684764323015950	8822
1684764323018906	8824
1684764323020907	8825
1684764323022949	8825
1684764323028998	8828
1684764323030951	8829
1684764323033906	8830
1684764323036613	8831
1684764323037948	8832
1684764323044908	8834
1684764323045906	8835
1684764323047906	8836
1684764323051276	8837
1684764323052950	8838
1684764323058911	8840
1684764323062907	8842
1684764323068193	8844
1684764323075908	8847
1684764323078284	8848
1684764323084906	8851
1684764323085906	8852
1684764323088909	8853
1684764323090908	8854
1684764323092908	8855
1684764323096907	8856
1684764323101906	8858
1684764323102905	8861
1684764323105906	8863
1684764323108907	8866
1684764323110908	8869
1684764323116907	8874
1684764323117906	8877
1684764323121910	8880
1684764323124911	8882
1684764323128942	8888
1684764323131090	8890
1684764323134493	8893
1684764323135940	8896
1684764323138467	8899
1684764323143114	8904
1684764323145942	8906
1684764323151906	8912
1684764323153907	8915
1684764323156908	8917
1684764323161961	8923
1684764323164605	8926
1684764323166359	8929
1684764323170946	8934
1684764323176906	8940
1684764323182826	8946
1684764323183907	8948
1684764323186906	8951
1684764323188939	8954
1684764323191922	8956
1684764323194788	8959
1684764323198908	8965
1684764323201940	8967
1684764323204906	8970
1684764323205906	8970
1684764323211908	8965
1684764323214139	8962
1684764323217906	8960
1684764323218907	8958
1684764323221947	8955
1684764323224990	8953
1684764323226948	8950
1684764323231949	8946
1684764323233946	8943
1684764323237946	8941
1684764323240950	8938
1684764323244908	8934
1684764323246908	8932
1684764323248908	8929
1684764323252950	8926
1684764323253952	8924
1684764323267075	8913
1684764323268950	8910
1684764323274949	8905
1684764323277941	8903
1684764323279905	8900
1684764323282950	8898
1684764323283954	8896
1684764323286951	8893
1684764323290908	8891
1684764323295909	8886
1684764323296947	8884
1684764323299906	8881
1684764323301905	8879
1684764323308115	8875
1684764323310907	8872
1684764323314906	8868
1684764323315951	8865
1684764323316948	8863
1684764323325912	8853
1684764323328949	8850
1684764323332958	8844
1684764323334951	8841
1684764323337630	8838
1684764323340957	8835
1684764323343906	8829
1684764323346947	8827
1684764323354908	8819
1684764323357907	8814
1684764323359938	8811
1684764323367526	8801
1684764323371950	8796
1684764323376949	8792
1684764323377908	8789
1684764323379908	8786
1684764323385828	8780
1684764323386906	8777
1684764323390956	8774
1684764323393936	8768
1684764323396940	8765
1684764323399938	8761
1684764323402908	8758
1684764323403906	8756
1684764323407908	8753
1684764323409949	8749
1684764323411946	8746
1684764323417949	8743
1684764323419946	8747
1684764323421950	8750
1684764323426952	8758
1684764323428908	8762
1684764323433949	8769
1684764323436948	8774
1684764323443948	8784
1684764323447570	8788
1684764323453951	8799
1684764323459905	8807
1684764323466947	8818
1684764323469906	8822
1684764323471905	8826
1684764323477950	8833
1684764323478951	8837
1684764323481907	8840
1684764323484908	8845
1684764323486906	8849
1684764323492427	8853
1684764323493946	8859
1684764323496908	8863
1684764323499946	8868
1684764323501948	8871
1684764323507948	8878
1684764323508948	8882
1684764323511908	8886
1684764323514906	8890
1684764323517949	8894
1684764323521908	8899
1684764323525906	8896
1684764323529908	8892
1684764323531906	8891
1684764323533949	8888
1684764323536946	8886
1684764323539908	8884
1684764323542658	8882
1684764323544908	8880
1684764323551948	8874
1684764323557907	8870
1684764323559938	8868
1684764323564945	8864
1684764323568947	8860
1684764323571954	8858
1684764323574908	8855
1684764323576963	8853
1684764323579948	8851
1684764323583948	8847
1684764323586951	8845
1684764323589907	8843
1684764323592950	8841
