Time	Voltage
1684770885273274	9.880346777616069
1684770885283281	9.867746404808713
1684770885287269	9.881962210027268
1684770885291271	9.881639123545028
1684770885295271	9.880346777616069
1684770885298267	9.87517739390023
1684770885302271	9.873561961489031
1684770885305270	9.871623442595592
1684770885309272	9.886162334296387
1684770885312271	9.862900107575115
1684770885316268	9.881316037062788
1684770885319270	9.87485430741799
1684770885322267	9.869038750737673
1684770885326271	9.87711591279367
1684770885330271	9.858699983305996
1684770885333270	9.87679282631143
1684770885336270	9.87550048038247
1684770885340271	9.87905443168711
1684770885343271	9.87679282631143
1684770885346270	9.87743899927591
1684770885350269	9.881316037062788
1684770885354271	9.87453122093575
1684770885358269	9.880346777616069
1684770885362270	9.864838626468554
1684770885366276	9.87420813445351
1684770885369272	9.883254555956228
1684770885372268	9.87582356686471
1684770885376271	9.883577642438468
1684770885379269	9.871946529077832
1684770885382270	9.872915788524551
1684770885386273	9.87679282631143
1684770885390269	9.873885047971271
1684770885393271	9.870654183148872
1684770885396269	9.87614665334695
1684770885399270	9.855469118483597
1684770885403269	9.842545659194002
1684770885406272	9.880992950580548
1684770885409271	9.880023691133829
1684770885413269	9.883577642438468
1684770885416268	9.879377518169349
1684770885420272	9.856438377930317
1684770885423270	9.693279704399174
1684770885426270	9.872269615560072
1684770885430269	9.881639123545028
1684770885433364	9.87646973982919
1684770885436268	9.87905443168711
1684770885440269	9.868069491290953
1684770885443329	9.883577642438468
1684770885447269	9.87550048038247
1684770885450271	9.87743899927591
1684770885453271	9.873885047971271
1684770885457269	9.886162334296387
1684770885460271	9.87743899927591
1684770885463922	9.869684923702152
1684770885467270	9.881962210027268
1684770885470271	9.87873134520487
1684770885474272	9.87808517224039
1684770885477269	9.87453122093575
1684770885480270	9.870331096666632
1684770885483270	9.841576399747282
1684770885487271	9.87873134520487
1684770885490271	9.869684923702152
1684770885494269	9.87550048038247
1684770885497269	9.883900728920707
1684770885500332	9.865161712950794
1684770885504271	9.862253934610635
1684770885507271	9.87517739390023
1684770885510270	9.871623442595592
1684770885514271	9.860638502199436
1684770885517272	9.883254555956228
1684770885520271	9.87646973982919
1684770885524269	9.844161091605201
1684770885527271	9.871300356113352
1684770885530270	9.873561961489031
1684770885534272	9.866777145361993
1684770885537269	9.883254555956228
1684770885540270	9.869684923702152
1684770885544270	9.840607140300563
1684770885547272	9.87711591279367
1684770885550267	9.87905443168711
1684770885554269	9.882285296509508
1684770885557269	9.882285296509508
1684770885560271	9.667755872302223
1684770885564270	9.868392577773193
1684770885568269	9.87646973982919
1684770885573266	9.87905443168711
1684770885578267	9.871946529077832
1684770885582269	9.855469118483597
1684770885585270	9.868715664255433
1684770885590270	9.772112806065707
1684770885594270	9.87614665334695
1684770885597270	9.873885047971271
1684770885600270	9.845130351051921
1684770885604302	9.867100231844233
1684770885607267	9.842868745676242
1684770885611414	9.87485430741799
1684770885614272	9.880669864098309
1684770885617272	9.881316037062788
1684770885620434	9.87873134520487
1684770885624271	9.87711591279367
1684770885627270	9.87840825872263
1684770885630270	9.880669864098309
1684770885633270	9.825098989153048
1684770885637269	9.87420813445351
1684770885640271	9.867746404808713
1684770885643269	9.869361837219913
1684770885647269	9.87776208575815
1684770885650686	9.872592702042311
1684770885653268	9.862900107575115
1684770885657271	9.882285296509508
1684770885660270	9.87743899927591
1684770885663270	9.857084550894797
1684770885666342	9.882608382991748
1684770885670271	9.880992950580548
1684770885673271	9.843191832158482
1684770885677269	9.881316037062788
1684770885680271	9.856115291448077
1684770885684269	9.864192453504074
1684770885687269	9.87840825872263
1684770885690270	9.884869988367427
1684770885694272	9.87646973982919
1684770885697270	9.87517739390023
1684770885700270	9.866454058879754
1684770885704272	9.87420813445351
1684770885707269	9.882931469473988
1684770885710270	9.885193074849667
1684770885713268	9.881639123545028
1684770885717270	9.880992950580548
1684770885720271	9.803775281325215
1684770885723268	9.860961588681675
1684770885727271	9.880346777616069
1684770885730558	9.87614665334695
1684770885734270	9.880346777616069
1684770885737271	9.885839247814147
1684770885740268	9.871946529077832
1684770885744271	9.862577021092875
1684770885747268	9.879377518169349
1684770885751270	9.883254555956228
1684770885754269	9.880669864098309
1684770885757270	9.880346777616069
1684770885760270	9.870331096666632
1684770885764279	9.871946529077832
1684770885768269	9.87453122093575
1684770885771270	9.872592702042311
1684770885774271	9.868715664255433
1684770885777268	9.882608382991748
1684770885781216	9.856761464412557
1684770885785218	9.833176151209045
1684770885788214	9.87711591279367
1684770885791216	9.879700604651589
1684770885795217	9.87679282631143
1684770885798214	9.872269615560072
1684770885802214	9.860638502199436
1684770885805215	9.863869367021834
1684770885809216	9.881639123545028
1684770885814219	9.881962210027268
1684770885820262	9.865161712950794
1684770885825216	9.87453122093575
1684770885830234	9.87614665334695
1684770885835218	9.883577642438468
1684770885839215	9.880346777616069
1684770885842212	9.858699983305996
1684770885847215	9.87840825872263
1684770885850216	9.87646973982919
1684770885854214	9.854499859036878
1684770885857216	9.871946529077832
1684770885861481	9.873238875006791
1684770885865216	9.871300356113352
1684770885871216	9.870008010184392
1684770885876214	9.87905443168711
1684770885880429	9.872269615560072
1684770885886217	9.87614665334695
1684770885891216	9.883254555956228
1684770885895214	9.87550048038247
1684770885900215	9.861284675163915
1684770885904212	9.863869367021834
1684770885909213	9.87905443168711
1684770885913215	9.881316037062788
1684770885917215	9.882285296509508
1684770885920216	9.871300356113352
1684770885924216	9.870977269631112
1684770885927216	9.87646973982919
1684770885931216	9.862253934610635
1684770885935217	9.885193074849667
1684770885939214	9.87614665334695
1684770885943216	9.798282811127137
1684770885946965	9.880992950580548
1684770885951215	9.870654183148872
1684770885955217	9.865484799433034
1684770885958216	9.87420813445351
1684770885962217	9.857084550894797
1684770885965370	9.87808517224039
1684770885969214	9.869361837219913
1684770885972215	9.870331096666632
1684770885976216	9.880992950580548
1684770885979216	9.866130972397514
1684770885983217	9.864192453504074
1684770885986217	9.87582356686471
1684770885989216	9.879377518169349
1684770885993214	9.853853686072398
1684770885996214	9.87711591279367
1684770886000279	9.855469118483597
1684770886004215	9.861930848128395
1684770886007216	9.87582356686471
1684770886011216	9.81702182709705
1684770886014216	9.87873134520487
1684770886018242	9.87646973982919
1684770886022216	9.845453437534161
1684770886025843	9.87646973982919
1684770886029216	9.871946529077832
1684770886033249	9.865161712950794
1684770886037215	9.879700604651589
1684770886040258	9.862577021092875
1684770886044215	9.858376896823756
1684770886047216	9.866777145361993
1684770886051214	9.870654183148872
1684770886055215	9.870008010184392
1684770886058214	9.871623442595592
1684770886062215	9.858699983305996
1684770886066619	9.869038750737673
1684770886070216	9.859023069788236
1684770886074214	9.855792204965837
1684770886077213	9.87679282631143
1684770886081215	9.845130351051921
1684770886085216	9.851592080696719
1684770886088215	9.87808517224039
1684770886092217	9.879700604651589
1684770886095216	9.873885047971271
1684770886099217	9.870977269631112
1684770886102216	9.866130972397514
1684770886106214	9.859992329234956
1684770886109216	9.87453122093575
1684770886113216	9.87808517224039
1684770886117216	9.881316037062788
1684770886121220	9.851268994214479
1684770886125214	9.869361837219913
1684770886129216	9.87776208575815
1684770886133217	9.841899486229522
1684770886137217	9.87679282631143
1684770886141218	9.87614665334695
1684770886144216	9.780513054603944
1684770886148216	9.880346777616069
1684770886152213	9.863223194057355
1684770886156540	9.871623442595592
1684770886160337	9.805713800218655
1684770886163217	9.856115291448077
1684770886167216	9.872915788524551
1684770886171216	9.880669864098309
1684770886174216	9.868715664255433
1684770886178216	9.870331096666632
1684770886181219	9.873561961489031
1684770886185215	9.87679282631143
1684770886189235	9.879377518169349
1684770886192215	9.829299113422167
1684770886196216	9.872915788524551
1684770886199215	9.797313551680418
1684770886203216	9.869038750737673
1684770886206216	9.873885047971271
1684770886209212	9.869038750737673
1684770886213214	9.870654183148872
1684770886217216	9.871623442595592
1684770886221217	9.829945286386646
1684770886224216	9.87485430741799
1684770886228362	9.87614665334695
1684770886231215	9.87776208575815
1684770886235216	9.87776208575815
1684770886238879	9.869038750737673
1684770886242215	9.8473919564276
1684770886245218	9.87550048038247
1684770886249217	9.87743899927591
1684770886252215	9.844807264569681
1684770886256218	9.880669864098309
1684770886260217	9.862577021092875
1684770886263215	9.862253934610635
1684770886267216	9.866777145361993
1684770886270216	9.87679282631143
1684770886274214	9.859992329234956
1684770886277214	9.87808517224039
1684770886280216	9.843514918640722
1684770886284214	9.851592080696719
1684770886287214	9.87711591279367
1684770886290216	9.87905443168711
1684770886294216	9.87743899927591
1684770886297216	9.871946529077832
1684770886301212	9.870331096666632
1684770886304216	9.864192453504074
1684770886307215	9.87550048038247
1684770886311214	9.87614665334695
1684770886315216	9.866130972397514
1684770886318214	9.872592702042311
1684770886321215	9.839314794371603
1684770886325215	9.860638502199436
1684770886328217	9.87776208575815
1684770886332332	9.87679282631143
1684770886336214	9.87420813445351
1684770886340214	9.87550048038247
1684770886343216	9.84965356180328
1684770886346310	9.87646973982919
1684770886349215	9.87808517224039
1684770886353214	9.87517739390023
1684770886356274	9.870008010184392
1684770886359216	9.870331096666632
1684770886363214	9.865484799433034
1684770886366215	9.87582356686471
1684770886369216	9.879377518169349
1684770886372213	9.87840825872263
1684770886375216	9.881639123545028
1684770886379216	9.879700604651589
1684770886382219	9.873885047971271
1684770886385216	9.87453122093575
1684770886388215	9.87711591279367
1684770886391216	9.87743899927591
1684770886395214	9.867746404808713
1684770886398214	9.87711591279367
1684770886401216	9.832206891762326
1684770886404215	9.854822945519118
1684770886408216	9.87743899927591
1684770886411215	9.873238875006791
1684770886415217	9.870008010184392
1684770886419214	9.87840825872263
1684770886422215	9.864515539986314
1684770886426216	9.870654183148872
1684770886429214	9.868715664255433
1684770886433212	9.863223194057355
1684770886436388	9.87679282631143
1684770886440332	9.871946529077832
1684770886443215	9.840930226782802
1684770886447216	9.868069491290953
1684770886451216	9.863869367021834
1684770886454214	9.871300356113352
1684770886457216	9.880992950580548
1684770886461216	9.860638502199436
1684770886464683	9.840607140300563
1684770886467214	9.87711591279367
1684770886471216	9.841899486229522
