Time	Voltage
1684238564625492	9.853530599590158
1684238564632491	9.845130351051921
1684238564637006	9.669694391195662
1684238564640602	9.84997664828552
1684238564643791	9.82122195136617
1684238564647906	9.84771504290984
1684238564651818	9.84836121587432
1684238564654519	9.850622821249999
1684238564658691	9.84997664828552
1684238564662519	9.850622821249999
1684238564665524	9.810237010970013
1684238564669520	9.8457765240164
1684238564672519	9.85029973476776
1684238564675519	9.8473919564276
1684238564678519	9.858699983305996
1684238564681519	9.857407637377037
1684238564684992	9.816052567650331
1684238564687519	9.850622821249999
1684238564690789	9.850622821249999
1684238564693762	9.835114670102485
1684238564696762	9.84997664828552
1684238564700378	9.853853686072398
1684238564702761	9.838668621407123
1684238564705767	9.84868430235656
1684238564708775	9.84933047532104
1684238564711775	9.84868430235656
1684238564715132	9.812821702827932
1684238564718800	9.850622821249999
1684238564721779	9.84706886994536
1684238564724778	9.843838005122961
1684238564727778	9.845130351051921
1684238564731246	9.8473919564276
1684238564733756	9.84836121587432
1684238564736756	9.851915167178959
1684238564740758	9.87420813445351
1684238564743700	9.81960651895497
1684238564747194	9.845453437534161
1684238564749700	9.862577021092875
1684238564752700	9.855792204965837
1684238564755701	9.859023069788236
1684238564758699	9.858699983305996
1684238564762816	9.8490073888388
1684238564765506	9.852238253661199
1684238564768506	9.853207513107918
1684238564771505	9.84771504290984
1684238564774506	9.84803812939208
1684238564778678	9.860638502199436
1684238564781508	9.851592080696719
1684238564784522	9.829622199904406
1684238564787526	9.842545659194002
1684238564790696	9.853853686072398
1684238564793987	9.84836121587432
1684238564796815	9.856761464412557
1684238564799815	9.857730723859277
1684238564802815	9.841576399747282
1684238564805815	9.834145410655765
1684238564809320	9.845130351051921
1684238564811815	9.851268994214479
1684238564814815	9.827360594528727
1684238564817815	9.858376896823756
1684238564820815	9.8490073888388
1684238564824825	9.834791583620245
1684238564827815	9.829945286386646
1684238564830815	9.8490073888388
1684238564833815	9.84933047532104
1684238564836822	9.84868430235656
1684238564840424	9.867423318326473
1684238564842833	9.851268994214479
1684238564845832	9.833499237691285
1684238564848833	9.853207513107918
1684238564851832	9.857407637377037
1684238564854833	9.84609961049864
1684238564858885	9.858376896823756
1684238564861833	9.850622821249999
1684238564864833	9.829299113422167
1684238564867840	9.832529978244565
1684238564870832	9.856761464412557
1684238564873908	9.81992960543721
1684238564876833	9.853853686072398
1684238564879877	9.858376896823756
1684238564882891	9.834791583620245
1684238564885886	9.845453437534161
1684238564889758	9.856438377930317
1684238564892548	9.850622821249999
1684238564895548	9.856761464412557
1684238564898548	9.84836121587432
1684238564901598	9.850622821249999
1684238564905430	9.843514918640722
1684238564908562	9.84609961049864
1684238564911549	9.852884426625678
1684238564914548	9.826391335082008
1684238564917548	9.850945907732239
1684238564920784	9.854176772554638
1684238564923792	9.827037508046487
1684238564926474	9.838345534924883
1684238564929526	9.856438377930317
1684238564932474	9.84642269698088
1684238564935744	9.836083929549204
1684238564937732	9.857730723859277
1684238564941733	9.856761464412557
1684238564944732	9.826391335082008
1684238564947762	9.84642269698088
1684238564950733	9.856115291448077
1684238564953732	9.84836121587432
1684238564956764	9.84868430235656
1684238564959775	9.850622821249999
1684238564963320	9.806359973183135
1684238564965761	9.814437135239132
1684238564968760	9.853207513107918
1684238564971760	9.856761464412557
1684238564974761	9.858053810341517
1684238564977761	9.84868430235656
1684238564981812	9.852238253661199
1684238564984444	9.812175529863453
1684238564987444	9.839960967336083
1684238564991023	9.84674578346312
1684238564993540	9.852238253661199
1684238564997608	9.84706886994536
1684238565000542	9.854176772554638
1684238565003542	9.839314794371603
1684238565006541	9.840284053818323
1684238565009541	9.84933047532104
1684238565012881	9.831237632315606
1684238565015544	9.845130351051921
1684238565018538	9.85029973476776
1684238565021538	9.47648867481621
1684238565024538	9.826391335082008
1684238565027538	9.748850579344435
1684238565031716	9.858053810341517
1684238565034725	9.859023069788236
1684238565036696	9.843838005122961
1684238565040700	9.859346156270476
1684238565043610	9.842868745676242
1684238565047441	9.835114670102485
1684238565050610	9.855469118483597
1684238565053610	9.856115291448077
1684238565055606	9.830914545833366
1684238565058606	9.84933047532104
1684238565062807	9.839637880853843
1684238565066245	9.84933047532104
1684238565069614	9.852561340143438
1684238565073013	9.84836121587432
1684238565076669	9.858699983305996
1684238565079198	9.8490073888388
1684238565082198	9.827360594528727
1684238565085198	9.851592080696719
1684238565088195	9.855792204965837
1684238565091782	9.856438377930317
1684238565093788	9.029660069878446
1684238565096790	9.855469118483597
1684238565099788	9.856761464412557
1684238565102788	9.841576399747282
1684238565106816	9.84803812939208
1684238565109792	9.855792204965837
1684238565112802	9.843191832158482
1684238565115791	9.841253313265042
1684238565118791	9.856115291448077
1684238565122201	9.831560718797846
1684238565124829	9.827037508046487
1684238565127829	9.84674578346312
1684238565130832	9.856761464412557
1684238565133828	9.84933047532104
1684238565136830	9.857084550894797
1684238565140830	9.858053810341517
1684238565143847	9.844484178087441
1684238565146829	9.841899486229522
1684238565149829	9.84771504290984
1684238565152420	9.8473919564276
1684238565156420	9.844484178087441
1684238565159528	9.850945907732239
1684238565162422	9.834468497138005
1684238565165422	9.853530599590158
1684238565168422	9.8490073888388
1684238565171954	9.856761464412557
1684238565174430	9.838345534924883
1684238565178434	9.855792204965837
1684238565181791	9.84933047532104
1684238565184430	9.831560718797846
1684238565187430	9.84803812939208
1684238565190823	9.851915167178959
1684238565193430	9.859023069788236
1684238565196430	9.632862532220315
1684238565199430	9.845453437534161
1684238565203693	9.81992960543721
1684238565206070	9.78859021665994
1684238565209070	9.84706886994536
1684238565212070	9.813467875792412
1684238565215071	9.858376896823756
1684238565218071	9.84868430235656
1684238565221070	9.850622821249999
1684238565224167	9.828329853975447
1684238565227166	9.85029973476776
1684238565230166	9.84803812939208
1684238565234463	9.854822945519118
1684238565237714	9.84706886994536
1684238565240714	9.84997664828552
1684238565243715	9.835437756584724
1684238565246817	9.82057577840169
1684238565249714	9.854176772554638
1684238565252714	9.857407637377037
1684238565255714	9.853530599590158
1684238565258714	9.836730102513684
1684238565262361	9.844484178087441
1684238565265418	9.844807264569681
1684238565267417	9.854822945519118
1684238565270418	9.861930848128395
1684238565273869	9.833499237691285
1684238565276417	9.837376275478164
1684238565279526	9.855146032001358
1684238565282540	9.844484178087441
1684238565285598	9.815083308203612
1684238565288554	9.84771504290984
1684238565292928	9.8473919564276
1684238565295555	9.84965356180328
1684238565299558	9.853530599590158
1684238565301554	9.856438377930317
1684238565304554	9.845130351051921
1684238565308558	9.851268994214479
1684238565311529	9.859023069788236
1684238565314486	9.39022458405816
1684238565317486	9.84836121587432
1684238565320486	9.850945907732239
1684238565324403	9.814760221721372
1684238565327547	9.842222572711762
1684238565330489	9.84609961049864
1684238565333489	9.853207513107918
1684238565336488	9.842222572711762
1684238565339715	9.8490073888388
1684238565342476	9.839960967336083
1684238565345471	9.828329853975447
1684238565348471	9.852561340143438
1684238565352474	9.856438377930317
1684238565355769	9.85029973476776
1684238565358471	9.84868430235656
1684238565361471	9.854176772554638
1684238565364471	9.831560718797846
1684238565367471	9.845130351051921
1684238565371498	9.855792204965837
1684238565374408	9.84771504290984
1684238565377408	9.850622821249999
1684238565380408	9.8490073888388
1684238565383456	9.837376275478164
1684238565386850	9.829299113422167
1684238565390011	9.84674578346312
1684238565393307	9.850622821249999
1684238565395438	9.844484178087441
1684238565398438	9.860961588681675
1684238565401438	9.835760843066964
1684238565405454	9.84609961049864
1684238565409440	9.8490073888388
1684238565413145	9.850622821249999
1684238565415438	9.812498616345692
1684238565419348	9.857084550894797
1684238565421438	9.833499237691285
1684238565425442	9.830591459351126
1684238565428441	9.854499859036878
1684238565431440	9.855146032001358
1684238565434910	9.842868745676242
1684238565437438	9.855469118483597
1684238565440439	9.851268994214479
1684238565444441	9.834145410655765
1684238565446438	9.840284053818323
1684238565450440	9.84836121587432
1684238565453440	9.838991707889363
1684238565456650	9.843514918640722
1684238565459440	9.856761464412557
1684238565463061	9.840930226782802
1684238565465438	9.81734491357929
1684238565468438	9.855146032001358
1684238565471438	9.857407637377037
1684238565475441	9.854499859036878
1684238565478560	9.854176772554638
1684238565481618	9.84642269698088
1684238565484749	9.842545659194002
1684238565487611	9.85029973476776
1684238565490611	9.856115291448077
1684238565493681	9.8490073888388
1684238565496608	9.831883805280086
1684238565499608	9.858699983305996
1684238565502608	9.837376275478164
1684238565505607	9.838668621407123
1684238565508608	9.84609961049864
1684238565513307	9.852884426625678
1684238565519491	9.851268994214479
1684238565522487	9.842868745676242
1684238565526921	9.825422075635288
1684238565529489	9.857084550894797
1684238565533492	9.856761464412557
1684238565536491	9.857084550894797
1684238565539595	9.84836121587432
1684238565542949	9.832206891762326
1684238565545588	9.845453437534161
1684238565548600	9.851268994214479
1684238565551588	9.858053810341517
1684238565554606	9.836730102513684
1684238565558510	9.8490073888388
1684238565561606	9.854822945519118
1684238565564606	9.827037508046487
1684238565567606	9.8457765240164
1684238565570606	9.8457765240164
1684238565574273	9.84674578346312
1684238565577606	9.85029973476776
1684238565580657	9.855792204965837
1684238565583606	9.804744540771935
1684238565586606	9.831237632315606
1684238565589943	9.8473919564276
1684238565592912	9.853530599590158
1684238565595838	9.845130351051921
1684238565598838	9.855469118483597
1684238565601838	9.840930226782802
1684238565605694	9.82025269191945
1684238565608840	9.8473919564276
1684238565611840	9.859346156270476
1684238565613837	9.856761464412557
1684238565616840	9.84836121587432
1684238565620851	9.857084550894797
1684238565623540	9.84868430235656
1684238565626544	9.832206891762326
1684238565629542	9.845453437534161
1684238565632542	9.85029973476776
1684238565636558	9.845453437534161
1684238565639399	9.84868430235656
1684238565642338	9.806036886700895
1684238565645339	9.801836762431776
1684238565648338	9.84933047532104
1684238565652398	9.84803812939208
1684238565655547	9.82025269191945
1684238565658546	9.84997664828552
1684238565661546	9.858699983305996
1684238565664546	9.609923391981283
1684238565667736	9.8473919564276
1684238565670546	9.845130351051921
1684238565673721	9.84803812939208
1684238565676643	8.957288697856711
1684238565679642	9.857730723859277
1684238565682727	9.84803812939208
1684238565685642	9.840607140300563
1684238565688642	9.851268994214479
1684238565691642	9.859346156270476
1684238565694642	9.845130351051921
1684238565697658	9.84803812939208
1684238565701660	9.84642269698088
1684238565704660	9.8457765240164
1684238565707660	9.845453437534161
1684238565710659	9.84771504290984
1684238565713660	9.829945286386646
1684238565716828	9.8490073888388
1684238565719675	9.85029973476776
1684238565722659	9.839637880853843
1684238565725660	9.854176772554638
1684238565728659	9.8457765240164
1684238565731856	9.84803812939208
1684238565734506	9.840607140300563
1684238565737494	9.84836121587432
1684238565740493	9.84674578346312
1684238565744718	9.843838005122961
1684238565747496	9.852884426625678
1684238565750494	9.855146032001358
1684238565753494	9.850945907732239
1684238565757529	9.858376896823756
1684238565760609	9.855146032001358
1684238565763925	9.809913924487773
1684238565766494	9.839314794371603
1684238565769494	9.841253313265042
1684238565772494	9.851592080696719
1684238565775494	9.82154503784841
1684238565779494	9.84933047532104
1684238565782498	9.8473919564276
1684238565785496	9.81928343247273
1684238565788496	9.854822945519118
1684238565791496	9.856438377930317
1684238565795052	9.844807264569681
1684238565797494	9.857084550894797
1684238565800494	9.84803812939208
1684238565803494	9.843191832158482
1684238565806494	9.843514918640722
1684238565810602	9.84609961049864
1684238565813519	9.84933047532104
1684238565816502	9.814760221721372
1684238565819502	9.858053810341517
1684238565822501	9.839960967336083
1684238565826047	9.837699361960404
1684238565828498	9.810237010970013
1684238565831500	9.853530599590158
1684238565834500	9.84803812939208
1684238565837500	9.854176772554638
1684238565841699	9.856438377930317
1684238565844534	9.838668621407123
1684238565847532	9.842222572711762
1684238565850532	9.850945907732239
1684238565853546	9.853530599590158
1684238565857099	9.853853686072398
1684238565859532	9.857407637377037
1684238565862532	9.84674578346312
1684238565865532	9.827360594528727
1684238565868530	9.8457765240164
1684238565873112	9.8457765240164
1684238565876618	9.84868430235656
1684238565879618	9.84836121587432
1684238565882618	9.84642269698088
1684238565885619	9.837053188995924
1684238565888618	9.854176772554638
1684238565891618	9.857084550894797
1684238565894615	9.859992329234956
1684238565897615	9.857084550894797
1684238565900615	9.8490073888388
1684238565904724	9.852884426625678
1684238565907618	9.836407016031444
1684238565910615	9.857730723859277
1684238565913615	9.84868430235656
1684238565916615	9.84706886994536
1684238565920508	9.858376896823756
1684238565923618	9.838345534924883
1684238565926618	9.852238253661199
1684238565929618	9.844161091605201
1684238565947618	9.843191832158482
1684238565950615	9.855469118483597
1684238565954673	9.858376896823756
1684238565957673	9.858053810341517
1684238565960673	9.8490073888388
1684238565963672	9.81734491357929
1684238565967249	9.854499859036878
1684238565969723	9.852561340143438
1684238565973524	9.833176151209045
1684238565975670	9.851592080696719
1684238565978671	9.856438377930317
1684238565982798	9.841253313265042
1684238565985496	9.801513675949536
1684238565988496	9.84674578346312
1684238565991496	9.84933047532104
1684238565994519	9.84933047532104
1684238565998065	9.850622821249999
1684238566000494	9.853207513107918
1684238566003494	9.30460666626459
1684238566006494	9.824775902670808
1684238566009494	9.845453437534161
1684238566013412	9.839960967336083
1684238566016496	9.8473919564276
1684238566018494	9.856761464412557
1684238566021494	9.424794837657828
1684238566024494	9.838345534924883
1684238566028496	9.854822945519118
1684238566031656	9.855792204965837
1684238566034650	9.82089886488393
1684238566037652	9.856438377930317
1684238566040661	9.857084550894797
1684238566043587	9.842868745676242
1684238566046497	9.838345534924883
1684238566049497	9.8473919564276
1684238566052498	9.860638502199436
1684238566055497	9.858376896823756
1684238566058497	9.855146032001358
1684238566061762	9.854176772554638
1684238566064508	9.81799108654377
1684238566067509	9.84706886994536
1684238566070508	9.854822945519118
1684238566074216	9.84965356180328
1684238566076508	9.816052567650331
1684238566079508	9.857084550894797
1684238566083120	9.850945907732239
1684238566086533	9.843514918640722
1684238566089527	9.84868430235656
1684238566092805	9.093308106879704
1684238566095510	9.84933047532104
1684238566098510	9.84965356180328
1684238566101510	9.84642269698088
1684238566104508	9.826068248599768
1684238566108475	9.844807264569681
1684238566111511	9.850945907732239
1684238566114510	9.857407637377037
1684238566117510	9.858376896823756
1684238566120717	9.856115291448077
1684238566123509	9.796990465198178
1684238566126510	9.833176151209045
1684238566129509	9.8490073888388
1684238566132510	9.840607140300563
1684238566135510	9.84803812939208
1684238566138808	9.852238253661199
1684238566141510	9.84771504290984
1684238566144508	9.82154503784841
1684238566147508	9.84997664828552
1684238566150509	9.857084550894797
1684238566154349	9.826391335082008
1684238566157534	9.84706886994536
1684238566160534	9.84706886994536
1684238566163534	9.84997664828552
1684238566166534	9.850945907732239
1684238566169890	9.857730723859277
1684238566173471	9.823806643224088
1684238566176490	9.845130351051921
1684238566179474	9.851268994214479
1684238566182474	9.843838005122961
1684238566185783	9.837053188995924
1684238566189188	9.845130351051921
1684238566192474	9.836730102513684
1684238566196474	9.853530599590158
1684238566199472	9.84803812939208
1684238566203602	9.81831417302601
1684238566206602	9.84868430235656
1684238566209602	9.856438377930317
1684238566212784	9.857407637377037
1684238566215602	9.857407637377037
1684238566218600	9.854822945519118
1684238566222840	9.836083929549204
1684238566225602	9.806683059665374
1684238566228603	9.854822945519118
1684238566232618	9.844484178087441
1684238566235731	9.84771504290984
1684238566238673	9.858376896823756
1684238566241673	9.856115291448077
1684238566244892	9.854499859036878
1684238566247832	9.855792204965837
1684238566250672	9.853853686072398
1684238566253672	9.845453437534161
1684238566256671	9.850945907732239
1684238566259672	9.859023069788236
1684238566262674	9.824452816188568
1684238566266182	9.852238253661199
1684238566268671	9.84609961049864
1684238566271672	9.853207513107918
1684238566274672	9.348223341366975
1684238566277672	9.853207513107918
1684238566281927	9.823806643224088
1684238566285576	9.832529978244565
1684238566289006	9.854176772554638
1684238566292686	9.845453437534161
1684238566296410	9.775343670888105
1684238566300364	9.856438377930317
1684238566305040	9.795051946304739
1684238566309510	9.853207513107918
1684238566313809	9.844807264569681
1684238566318150	9.856438377930317
1684238566322552	9.797959724644898
1684238566326548	9.837376275478164
1684238566330784	9.84771504290984
1684238566335573	9.826714421564247
1684238566338940	9.853530599590158
1684238566342943	9.841899486229522
1684238566346148	9.826391335082008
1684238566349260	9.851592080696719
1684238566352943	9.84609961049864
1684238566355941	9.84771504290984
1684238566358940	9.855469118483597
1684238566361940	9.807329232629854
1684238566364940	9.853853686072398
1684238566367940	9.853207513107918
1684238566371550	9.858699983305996
1684238566374532	9.794728859822499
1684238566377532	9.857084550894797
1684238566380532	9.8490073888388
1684238566383556	9.823483556741849
1684238566387558	9.852561340143438
1684238566390557	9.857084550894797
1684238566393582	9.852561340143438
1684238566396580	9.84965356180328
1684238566399582	9.85029973476776
1684238566403483	9.813467875792412
1684238566406503	9.854499859036878
1684238566409483	9.855469118483597
1684238566412482	9.822191210812889
1684238566415482	9.84674578346312
1684238566419193	9.84965356180328
1684238566421482	9.850622821249999
1684238566424482	9.809267751523294
1684238566427482	9.841576399747282
1684238566430482	9.854822945519118
1684238566434508	9.851268994214479
1684238566437533	9.837376275478164
1684238566440743	9.84803812939208
1684238566443748	9.826068248599768
1684238566446651	9.841576399747282
1684238566450189	9.8457765240164
1684238566452648	9.826714421564247
1684238566456426	9.843191832158482
1684238566458648	9.854822945519118
1684238566461648	9.851592080696719
1684238566465650	9.851592080696719
1684238566468652	9.8457765240164
1684238566470648	9.854499859036878
1684238566473649	9.858376896823756
1684238566476648	9.855792204965837
1684238566480770	9.857407637377037
1684238566483760	9.828976026939927
1684238566485741	9.825422075635288
1684238566489688	9.856115291448077
1684238566491744	9.799252070573857
1684238566495742	9.797959724644898
1684238566498755	9.858699983305996
1684238566501744	9.850622821249999
1684238566504744	9.814437135239132
1684238566507381	9.84706886994536
1684238566511375	9.845130351051921
1684238566518472	9.857084550894797
1684238566523474	9.81766800006153
1684238566528589	9.855792204965837
1684238566531470	9.854499859036878
1684238566534470	9.782451573497383
1684238566537470	9.850622821249999
1684238566540878	9.852238253661199
