time	volts
1684944033891792	16.716
1684944033892785	16.716
1684944033892785	16.716
1684944033893787	16.716
1684944033893787	16.716
1684944033896783	16.716
1684944033897792	16.716
1684944033897792	16.716
1684944033898796	16.716
1684944033900314	16.716
1684944033901338	16.716
1684944033903342	16.716
1684944033905340	16.716
1684944033910336	16.716
1684944033913329	16.716
1684944033920334	16.716
1684944033923882	16.716
1684944033925950	16.716
1684944033928962	16.716
1684944033932030	16.716
1684944033935643	16.716
1684944033937890	16.716
1684944033940978	16.716
1684944033943490	16.716
1684944033945609	16.716
1684944033950202	16.711
1684944033953404	16.711
1684944033955648	16.711
1684944033958920	16.711
1684944033960128	16.711
1684944033963367	16.711
1684944033967672	16.711
1684944033970078	16.711
1684944033972104	16.711
1684944033976091	16.711
1684944033980102	16.711
1684944033983090	16.711
1684944033986098	16.711
1684944033987097	16.711
1684944033993096	16.711
1684944033996095	16.711
1684944033998096	16.711
1684944034001606	16.711
1684944034004606	16.711
1684944034006607	16.711
1684944034008607	16.711
1684944034013607	16.711
1684944034016606	16.711
1684944034019606	16.711
1684944034023608	16.711
1684944034023608	16.711
1684944034028609	16.711
1684944034031606	16.711
1684944034034608	16.711
1684944034038608	16.711
1684944034043606	16.711
1684944034049606	16.71
1684944034050608	16.71
1684944034053606	16.71
1684944034055606	16.71
1684944034059606	16.71
1684944034063605	16.71
1684944034065606	16.71
1684944034068606	16.71
1684944034071606	16.71
1684944034073607	16.71
1684944034078607	16.71
1684944034081607	16.71
1684944034083727	16.71
1684944034088248	16.71
1684944034091250	16.71
1684944034093248	16.71
1684944034096249	16.71
1684944034098249	16.71
1684944034101767	16.71
1684944034103764	16.71
1684944034111783	16.71
1684944034113782	16.71
1684944034121783	16.71
1684944034123770	16.71
1684944034133855	16.71
1684944034136844	16.71
1684944034138848	16.71
1684944034141765	16.71
1684944034145769	16.71
1684944034148774	16.708
1684944034151798	16.708
1684944034153764	16.708
1684944034156764	16.708
1684944034158764	16.708
1684944034163764	16.708
1684944034166766	16.708
1684944034168763	16.708
1684944034171764	16.708
1684944034176763	16.708
1684944034178764	16.708
1684944034181766	16.708
1684944034184764	16.708
1684944034186768	16.708
1684944034189766	16.708
1684944034193767	16.708
1684944034198770	16.708
1684944034203924	16.708
1684944034206924	16.708
1684944034208924	16.708
1684944034211923	16.708
1684944034216924	16.708
1684944034218924	16.708
1684944034221927	16.708
1684944034223926	16.708
1684944034226926	16.708
1684944034228928	16.708
1684944034234943	16.708
1684944034235946	16.708
1684944034243940	16.708
1684944034246940	16.708
1684944034249005	16.714
1684944034252003	16.714
1684944034254006	16.714
1684944034260019	16.714
1684944034261004	16.714
1684944034268924	16.714
1684944034271924	16.714
1684944034274972	16.714
1684944034276929	16.714
1684944034277930	16.714
1684944034284926	16.714
1684944034288932	16.714
1684944034291932	16.714
1684944034301964	16.714
1684944034304963	16.714
1684944034306961	16.714
1684944034309964	16.714
1684944034312961	16.714
1684944034316962	16.714
1684944034319962	16.714
1684944034322962	16.714
1684944034326964	16.714
1684944034329964	16.714
1684944034331960	16.714
1684944034334963	16.714
1684944034336961	16.714
1684944034339960	16.714
1684944034341961	16.714
1684944034344964	16.714
1684944034349962	16.712
1684944034351980	16.712
1684944034354981	16.712
1684944034356980	16.712
1684944034359980	16.712
1684944034367045	16.712
1684944034373039	16.712
1684944034374051	16.712
1684944034377044	16.712
1684944034379058	16.712
1684944034382060	16.712
1684944034384045	16.712
1684944034389135	16.712
1684944034391136	16.712
1684944034393131	16.712
1684944034400131	16.712
1684944034404822	16.712
1684944034410808	16.712
1684944034412802	16.712
1684944034417970	16.712
1684944034420058	16.712
1684944034422999	16.712
1684944034423981	16.712
1684944034428060	16.712
1684944034433056	16.712
1684944034439976	16.712
1684944034443979	16.712
1684944034447980	16.712
1684944034452977	16.714
1684944034454978	16.714
1684944034457977	16.714
1684944034460020	16.714
1684944034465976	16.714
1684944034467978	16.714
1684944034470976	16.714
1684944034472980	16.714
1684944034475976	16.714
1684944034476977	16.714
1684944034482989	16.714
1684944034485976	16.714
1684944034486981	16.714
1684944034489019	16.714
1684944034493982	16.714
1684944034503067	16.714
1684944034505068	16.714
1684944034510068	16.714
1684944034512070	16.714
1684944034515069	16.714
1684944034517070	16.714
1684944034522068	16.714
1684944034525068	16.714
1684944034528067	16.714
1684944034530087	16.714
1684944034535087	16.714
1684944034537087	16.714
1684944034541087	16.714
1684944034543160	16.714
1684944034546074	16.714
1684944034547158	16.714
1684944034552151	16.713
1684944034556103	16.713
1684944034558148	16.713
1684944034560070	16.713
1684944034562068	16.713
1684944034565106	16.713
1684944034570070	16.713
1684944034573073	16.713
1684944034575069	16.713
1684944034579068	16.713
1684944034583070	16.713
1684944034586068	16.713
1684944034587073	16.713
1684944034590071	16.713
1684944034593075	16.713
1684944034597073	16.713
1684944034600073	16.713
1684944034602121	16.713
1684944034608120	16.713
1684944034613118	16.713
1684944034615120	16.713
1684944034618122	16.713
1684944034621118	16.713
1684944034625118	16.713
1684944034628119	16.713
1684944034631119	16.713
1684944034635118	16.713
1684944034636120	16.713
1684944034640118	16.713
1684944034643119	16.713
1684944034646119	16.713
1684944034648118	16.713
1684944034650145	16.711
