time	rpm
1684945350578541	0
1684945350579540	0
1684945350579540	0
1684945350580540	0
1684945350581540	0
1684945350581540	0
1684945350582602	0
1684945350582602	0
1684945350584621	0
1684945350584621	0
1684945350585644	0
1684945350588631	0
1684945350588631	0
1684945350590634	0
1684945350596626	0
1684945350598621	0
1684945350600662	0
1684945350603624	0
1684945350605718	0
1684945350611710	0
1684945350613708	0
1684945350616625	0
1684945350619705	0
1684945350621708	0
1684945350624698	0
1684945350628704	0
1684945350631628	0
1684945350631628	0
1684945350636622	0
1684945350639624	0
1684945350641623	0
1684945350645066	0
1684945350648757	0
1684945350651755	0
1684945350653810	0
1684945350656840	0
1684945350658831	0
1684945350665286	5
1684945350666282	7
1684945350669528	11
1684945350671638	14
1684945350673700	17
1684945350676654	20
1684945350682010	26
1684945350685009	29
1684945350687010	32
1684945350690009	36
1684945350695002	42
1684945350697000	45
1684945350699004	48
1684945350702017	51
1684945350704008	54
1684945350714759	67
1684945350716765	70
1684945350722171	76
1684945350727561	82
1684945350731038	88
1684945350734926	91
1684945350737398	95
1684945350739404	98
1684945350742780	101
1684945350746378	107
1684945350748388	110
1684945350753368	114
1684945350754668	117
1684945350756106	119
1684945350761732	126
1684945350764752	128
1684945350769738	132
1684945350771244	136
1684945350772254	136
1684945350776256	143
1684945350779281	146
1684945350783266	150
1684945350784269	153
1684945350787275	156
1684945350789266	160
1684945350794268	166
1684945350797576	170
1684945350799581	173
1684945350801580	177
1684945350806578	183
1684945350809578	186
1684945350811580	190
1684945350816850	197
1684945350819850	201
1684945350821849	204
1684945350824848	207
1684945350826850	211
1684945350829849	214
1684945350831852	218
1684945350836851	224
1684945350841849	231
1684945350844860	235
1684945350851849	245
1684945350856856	251
1684945350859854	255
1684945350862864	259
1684945350864868	262
1684945350866858	265
1684945350872428	271
1684945350874428	271
1684945350876436	272
1684945350879414	272
1684945350881428	273
1684945350884415	274
1684945350891428	275
1684945350894428	276
1684945350897416	277
1684945350899416	278
1684945350901416	278
1684945350904413	279
1684945350906413	280
1684945350909418	280
1684945350913415	281
1684945350916415	282
1684945350927413	285
1684945350929899	286
1684945350934898	287
1684945350937376	288
1684945350940373	289
1684945350942375	289
1684945350944371	290
1684945350947375	291
1684945350952371	292
1684945350954370	293
1684945350957376	293
1684945350960673	294
1684945350962678	295
1684945350967993	296
1684945350969989	297
1684945350972499	297
1684945350975499	298
1684945350979498	300
1684945350982498	300
1684945350985498	300
1684945350987517	300
1684945350990499	300
1684945350994792	300
1684945350997792	300
1684945350999792	300
1684945351003071	300
1684945351005076	300
1684945351016091	300
1684945351020076	300
1684945351024079	300
1684945351026076	300
1684945351030441	300
1684945351035429	300
1684945351038431	300
1684945351042436	300
1684945351045430	300
1684945351048429	300
1684945351050431	300
1684945351055430	300
1684945351060442	300
1684945351067438	300
1684945351070944	300
1684945351075952	300
1684945351078952	300
1684945351081970	300
1684945351085952	300
1684945351088952	300
1684945351090951	300
1684945351093960	301
1684945351095951	301
1684945351100964	302
1684945351101950	302
1684945351105954	302
1684945351107952	303
1684945351117967	304
1684945351123953	305
1684945351126953	305
1684945351128952	305
1684945351131952	306
1684945351134952	306
1684945351138952	307
1684945351141948	307
1684945351143955	307
1684945351146950	308
1684945351148953	308
1684945351153952	308
1684945351155949	309
1684945351158958	309
1684945351161957	309
1684945351166958	310
1684945351168955	310
1684945351172093	311
1684945351174092	311
1684945351176089	311
1684945351179105	312
1684945351185105	312
1684945351187090	313
1684945351189095	313
1684945351191094	313
1684945351194090	313
1684945351197090	312
1684945351201090	312
1684945351204089	311
1684945351207090	311
1684945351214214	310
1684945351219213	309
1684945351225214	309
1684945351230220	308
1684945351235213	307
1684945351240213	306
1684945351246220	305
1684945351249357	305
1684945351251362	305
1684945351254363	304
1684945351260430	304
1684945351260430	304
1684945351263431	303
1684945351266430	303
1684945351268431	302
1684945351271944	302
1684945351273944	302
1684945351276944	301
1684945351281946	301
1684945351284318	300
1684945351285324	300
1684945351289326	300
1684945351294329	299
1684945351295326	299
1684945351298326	298
1684945351302325	297
1684945351303324	296
1684945351308456	295
1684945351310458	294
1684945351314456	294
1684945351319596	292
1684945351321596	292
1684945351324597	291
1684945351326597	290
1684945351329597	289
1684945351331597	289
1684945351333597	288
1684945351338598	287
1684945351341619	286
1684945351346950	285
1684945351349072	284
1684945351351082	283
1684945351354257	282
1684945351356287	282
1684945351358282	281
1684945351361287	281
1684945351364281	280
1684945351366288	279
1684945351373582	277
1684945351380116	276
1684945351382132	275
1684945351384125	274
1684945351386128	274
1684945351390138	273
1684945351391560	272
1684945351396566	271
1684945351398574	271
1684945351402013	270
1684945351405020	270
1684945351407022	270
1684945351412050	269
1684945351415038	269
1684945351425043	267
1684945351427037	267
1684945351433035	266
1684945351436033	266
1684945351437035	266
1684945351440036	265
1684945351442034	265
1684945351445034	265
1684945351450034	264
1684945351452040	264
1684945351458063	263
1684945351461063	263
1684945351461063	263
1684945351465062	262
1684945351466065	262
1684945351470055	261
1684945351472571	261
1684945351474573	261
1684945351479572	260
1684945351482570	260
1684945351484572	260
1684945351486572	259
1684945351491571	259
1684945351494571	258
1684945351497571	258
1684945351499571	258
1684945351502571	257
1684945351507583	257
