time	volts
1684945733896212	16.314
1684945733897214	16.314
1684945733898212	16.314
1684945733899211	16.314
1684945733900230	16.314
1684945733901346	16.314
1684945733902358	16.314
1684945733903358	16.314
1684945733904358	16.314
1684945733905357	16.314
1684945733906358	16.314
1684945733906358	16.314
1684945733907366	16.314
1684945733908365	16.314
1684945733908365	16.314
1684945733909366	16.314
1684945733910364	16.314
1684945733910364	16.314
1684945733912370	16.314
1684945733913365	16.314
1684945733914378	16.314
1684945733914378	16.314
1684945733915364	16.314
1684945733915364	16.314
1684945733916365	16.313
1684945733916365	16.313
1684945733917372	16.313
1684945733917372	16.313
1684945733918376	16.313
1684945733918376	16.313
1684945733919369	16.313
1684945733920385	16.313
1684945733920385	16.313
1684945733920385	16.313
1684945733921964	16.313
1684945733921964	16.313
1684945733922973	16.313
1684945733924971	16.313
1684945733928395	16.313
1684945733934404	16.313
1684945733942402	16.313
1684945733945407	16.313
1684945733947420	16.313
1684945733949482	16.313
1684945733955488	16.313
1684945733958495	16.313
1684945733959497	16.313
1684945733962492	16.313
1684945733967496	16.313
1684945733968497	16.313
1684945733973496	16.313
1684945733975491	16.313
1684945733977500	16.313
1684945733979496	16.313
1684945733982493	16.307
1684945733988492	16.307
1684945733990536	16.307
1684945733995523	16.307
1684945733997492	16.307
1684945734003892	16.307
1684945734007896	16.307
1684945734009899	16.307
1684945734012897	16.307
1684945734015897	16.307
1684945734018267	16.307
1684945734022777	16.307
1684945734024782	16.307
1684945734027782	16.307
1684945734029781	16.307
1684945734037781	16.307
1684945734042783	16.307
1684945734047781	16.307
1684945734053781	16.307
1684945734055781	16.307
1684945734058781	16.307
1684945734062781	16.307
1684945734065781	16.307
1684945734065781	16.307
1684945734070781	16.307
1684945734073781	16.307
1684945734075781	16.307
1684945734078781	16.307
1684945734082781	16.307
1684945734085781	16.307
1684945734088782	16.307
1684945734090782	16.307
1684945734092782	16.307
1684945734098782	16.307
1684945734100782	16.307
1684945734105782	16.307
1684945734107791	16.307
1684945734110789	16.307
1684945734112789	16.307
1684945734117790	16.307
1684945734119789	16.307
1684945734120790	16.307
1684945734126194	16.307
1684945734126194	16.307
1684945734138194	16.307
1684945734141192	16.307
1684945734146193	16.307
1684945734149193	16.307
1684945734151193	16.307
1684945734154194	16.307
1684945734158194	16.307
1684945734161196	16.307
1684945734163193	16.307
1684945734166194	16.307
1684945734169194	16.307
1684945734174194	16.307
1684945734176193	16.307
1684945734179195	16.307
1684945734181194	16.307
1684945734183193	16.306
1684945734186195	16.306
1684945734191196	16.306
1684945734193193	16.306
1684945734196194	16.306
1684945734199194	16.306
1684945734204194	16.306
1684945734206193	16.306
1684945734209200	16.306
1684945734211200	16.306
1684945734213202	16.306
1684945734217199	16.306
1684945734222703	16.306
1684945734230707	16.306
1684945734233709	16.306
1684945734238708	16.306
1684945734241707	16.306
1684945734243707	16.306
1684945734246708	16.306
1684945734249708	16.306
1684945734253708	16.306
1684945734255708	16.306
1684945734258708	16.306
1684945734260708	16.306
1684945734266908	16.306
