time	rpm
1684944033892785	0
1684944033892785	0
1684944033893787	0
1684944033893787	0
1684944033896783	0
1684944033897792	0
1684944033897792	0
1684944033900314	0
1684944033901338	0
1684944033901338	0
1684944033903342	0
1684944033905340	0
1684944033910336	0
1684944033915336	0
1684944033920334	0
1684944033923882	0
1684944033925950	0
1684944033928962	0
1684944033932030	0
1684944033935643	0
1684944033937890	0
1684944033940978	0
1684944033943490	0
1684944033945609	0
1684944033950202	0
1684944033953404	0
1684944033955648	0
1684944033958920	0
1684944033960128	0
1684944033963367	0
1684944033967672	0
1684944033971090	0
1684944033973090	0
1684944033976091	0
1684944033981091	0
1684944033983090	0
1684944033986098	0
1684944033988096	1
1684944033994098	8
1684944033997096	12
1684944033999097	15
1684944034001606	18
1684944034004606	22
1684944034006607	25
1684944034008607	28
1684944034013607	35
1684944034016606	38
1684944034019606	42
1684944034023608	48
1684944034025606	51
1684944034028609	54
1684944034031606	58
1684944034034608	61
1684944034040606	71
1684944034043606	74
1684944034049606	81
1684944034050608	84
1684944034053606	87
1684944034055606	90
1684944034059606	94
1684944034063605	100
1684944034065606	103
1684944034068606	107
1684944034071606	110
1684944034073607	114
1684944034078607	120
1684944034081607	124
1684944034085244	130
1684944034088248	133
1684944034091250	136
1684944034093248	143
1684944034096249	146
1684944034098249	149
1684944034101767	152
1684944034103764	155
1684944034111783	164
1684944034113782	167
1684944034121783	176
1684944034123770	180
1684944034133855	189
1684944034136844	195
1684944034138848	198
1684944034141765	201
1684944034145769	205
1684944034148774	210
1684944034151798	213
1684944034153764	216
1684944034156764	220
1684944034158764	222
1684944034163764	229
1684944034166766	232
1684944034168763	234
1684944034171764	237
1684944034176763	244
1684944034178764	247
1684944034181766	249
1684944034184764	253
1684944034186768	256
1684944034189766	259
1684944034193767	265
1684944034198770	271
1684944034203924	271
1684944034206924	271
1684944034208924	271
1684944034211923	271
1684944034216924	271
1684944034218924	271
1684944034221927	271
1684944034223926	271
1684944034226926	271
1684944034228928	271
1684944034234943	271
1684944034239943	271
1684944034243940	271
1684944034246940	271
1684944034249005	271
1684944034252003	271
1684944034254006	271
1684944034260019	271
1684944034264933	271
1684944034268924	271
1684944034271924	271
1684944034274972	271
1684944034276929	271
1684944034278976	271
1684944034284926	271
1684944034288932	271
1684944034291932	271
1684944034301964	271
1684944034304963	271
1684944034306961	271
1684944034309964	272
1684944034312961	272
1684944034316962	273
1684944034319962	274
1684944034322962	274
1684944034326964	275
1684944034329964	276
1684944034331960	276
1684944034334963	277
1684944034336961	277
1684944034339960	278
1684944034341961	278
1684944034344964	279
1684944034349962	280
1684944034351980	280
1684944034354981	281
1684944034356980	281
1684944034359980	282
1684944034367045	283
1684944034373039	285
1684944034375052	285
1684944034377044	286
1684944034380042	286
1684944034382060	287
1684944034385039	287
1684944034390132	288
1684944034392141	289
1684944034394133	289
1684944034400131	290
1684944034407806	292
1684944034410808	314
1684944034412802	314
1684944034417970	314
1684944034421058	314
1684944034422999	314
1684944034427058	314
1684944034428060	314
1684944034436059	314
1684944034442977	314
1684944034447980	314
1684944034447980	314
1684944034452977	314
1684944034454978	314
1684944034457977	314
1684944034462977	314
1684944034465976	314
1684944034467978	314
1684944034470976	314
1684944034472980	314
1684944034475976	314
1684944034480976	314
1684944034482989	314
1684944034485976	314
1684944034487982	314
1684944034490016	314
1684944034494982	314
1684944034504068	314
1684944034506067	314
1684944034511070	314
1684944034513072	313
1684944034516070	313
1684944034518068	313
1684944034523069	312
1684944034526068	312
1684944034529072	311
1684944034535087	311
1684944034535087	310
1684944034538087	310
1684944034541087	310
1684944034543160	309
1684944034546074	309
1684944034548155	309
1684944034553150	308
1684944034556103	308
1684944034559164	307
1684944034561070	307
1684944034563068	307
1684944034566071	306
1684944034571069	305
1684944034574070	305
1684944034576069	305
1684944034579068	304
1684944034584070	304
1684944034586068	303
1684944034588072	303
1684944034591072	303
1684944034594076	302
1684944034598073	302
1684944034601076	301
1684944034603118	301
1684944034609120	300
1684944034614119	300
1684944034616118	300
1684944034618122	299
1684944034622118	298
1684944034626120	297
1684944034629120	296
1684944034632122	296
1684944034635118	295
1684944034636120	294
1684944034641120	293
1684944034644122	292
1684944034647119	291
1684944034649119	291
1684944034651139	290
1684944034657150	289
1684944034659138	288
1684944034661121	287
1684944034664200	287
1684944034666214	286
1684944034668196	285
1684944034673202	284
1684944034675195	283
1684944034679216	283
1684944034681118	282
1684944034687159	281
1684944034688162	280
