time	volts
1684944903803072	16.503
1684944903804082	16.503
1684944903805074	16.503
1684944903807089	16.503
1684944903807089	16.503
1684944903808302	16.503
1684944903809328	16.503
1684944903809328	16.503
1684944903810313	16.503
1684944903814329	16.503
1684944903817330	16.503
1684944903828847	16.503
1684944903830847	16.503
1684944903833846	16.503
1684944903835846	16.503
1684944903838250	16.503
1684944903843552	16.503
1684944903845552	16.503
1684944903848651	16.503
1684944903850556	16.503
1684944903854560	16.503
1684944903857555	16.503
1684944903866557	16.502
1684944903866557	16.502
1684944903870558	16.502
1684944903873558	16.502
1684944903876102	16.502
1684944903878134	16.502
1684944903883680	16.502
1684944903885777	16.502
1684944903887836	16.502
1684944903892010	16.502
1684944903896121	16.502
1684944903898304	16.502
1684944903900487	16.502
1684944903910058	16.502
1684944903913234	16.502
1684944903915238	16.502
1684944903920781	16.502
1684944903925800	16.502
1684944903933804	16.502
1684944903935794	16.502
1684944903938785	16.502
1684944903940805	16.502
1684944903943806	16.502
1684944903947810	16.502
1684944903950787	16.502
1684944903953805	16.502
1684944903955786	16.502
1684944903957804	16.502
1684944903962787	16.499
1684944903970222	16.499
1684944903972236	16.499
1684944903978222	16.499
1684944903983221	16.499
1684944903985212	16.499
1684944903987226	16.499
1684944903990376	16.499
1684944903993374	16.499
1684944903997374	16.499
1684944904000377	16.499
1684944904010407	16.499
1684944904018068	16.499
1684944904022230	16.499
1684944904023229	16.499
1684944904026224	16.499
1684944904031229	16.499
1684944904032230	16.499
1684944904035226	16.499
1684944904038237	16.499
1684944904040226	16.499
1684944904043226	16.499
1684944904046230	16.499
1684944904050223	16.499
1684944904053229	16.499
1684944904057230	16.499
1684944904058226	16.499
1684944904061228	16.499
1684944904065226	16.501
1684944904068226	16.501
1684944904071240	16.501
1684944904073227	16.501
1684944904078226	16.501
1684944904083227	16.501
1684944904086227	16.501
1684944904090228	16.501
1684944904093229	16.501
1684944904097230	16.501
1684944904098230	16.501
1684944904103226	16.501
1684944904105228	16.501
1684944904118234	16.501
1684944904125039	16.501
1684944904129040	16.501
1684944904137045	16.501
1684944904139039	16.501
1684944904147038	16.501
1684944904150039	16.501
1684944904152039	16.501
1684944904154190	16.501
1684944904156187	16.501
1684944904159190	16.501
1684944904164187	16.497
1684944904166186	16.497
1684944904168187	16.497
1684944904172188	16.497
1684944904181505	16.497
1684944904184502	16.497
1684944904186505	16.497
1684944904189504	16.497
1684944904191586	16.497
1684944904194593	16.497
1684944904199595	16.497
1684944904201596	16.497
1684944904204596	16.497
1684944904206604	16.497
1684944904211601	16.497
1684944904217600	16.497
1684944904222115	16.497
1684944904224163	16.497
1684944904228164	16.497
1684944904229164	16.497
1684944904232165	16.497
1684944904237163	16.497
1684944904239162	16.497
1684944904241168	16.497
1684944904245163	16.497
1684944904249163	16.497
1684944904252163	16.497
1684944904254162	16.497
1684944904258163	16.497
1684944904259166	16.497
1684944904263167	16.497
1684944904266162	16.501
1684944904269162	16.501
1684944904272164	16.501
1684944904274162	16.501
