Time	Voltage
1684511428794248	9.70491081775981
1684511428798211	9.777282189781545
1684511428801211	9.76015860622283
1684511428805211	9.746265887486516
1684511428809212	9.773082065512426
1684511428812212	9.751435271202354
1684511428816211	9.771466633101227
1684511428819211	9.765004903456429
1684511428823211	9.748204406379955
1684511428826213	9.738511811912758
1684511428829211	9.765004903456429
1684511428832211	9.753373790095793
1684511428835211	9.728819217445562
1684511428838212	9.518166831025155
1684511428841215	9.720742055389564
1684511428845214	9.715249585191486
1684511428848212	9.748204406379955
1684511428851212	9.712987979815807
1684511428854214	9.701033779972931
1684511428865252	9.707818596099969
1684511428871215	9.724296006694203
1684511428874246	9.685202542343177
1684511428878214	9.727526871516602
1684511428881272	9.67583303435822
1684511428885254	9.663878834515344
1684511428888214	9.698126001632772
1684511428892260	9.673571428982541
1684511428895256	9.70297229886637
1684511428899253	9.684556369378697
1684511428902254	9.67744846676942
1684511428906245	9.673571428982541
1684511428909246	9.67712538028718
1684511428913253	9.668402045266703
1684511428916253	9.627370062022237
1684511428920217	9.656770931906067
1684511428924216	9.541429057746427
1684511428928217	9.662263402104145
1684511428932216	9.570506841148017
1684511428936216	9.638678088900633
1684511428940214	9.638031915936153
1684511428943258	9.511705101380358
1684511428947213	9.632862532220315
1684511428951215	9.6173543810728
1684511428955243	9.631570186291356
1684511428958242	9.635447224078234
1684511428962252	9.627046975539997
1684511428965254	9.629308580915676
1684511428969212	9.640293521311833
1684511428972246	9.583753386919852
1684511428976215	9.610569564945763
1684511428980214	9.607338700123364
1684511428983250	9.56049116019858
1684511428987252	9.570183754665777
1684511428990252	9.583430300437612
1684511428994252	9.56081424668082
1684511428998213	9.586338078777771
1684511429003255	9.53496732810163
1684511429007213	9.536905846995069
1684511429011214	9.567599062807858
1684511429015254	9.53335189569043
1684511429018259	9.552413998142583
1684511429021255	9.538198192924028
1684511429024262	9.513320533791557
1684511429028215	9.5023355933954
1684511429032245	9.485858182801167
1684511429036256	9.53561350106611
1684511429039254	9.536259674030589
1684511429042238	9.490381393552525
1684511429046247	9.50588954470004
1684511429049253	9.524305474187713
1684511429053252	9.519136090471875
1684511429056252	9.458718918293016
1684511429059212	9.512028187862597
1684511429062214	9.4496724967903
1684511429066245	9.462919042562135
1684511429069212	9.492319912445964
1684511429072252	9.489735220588045
1684511429076255	9.464857561455574
1684511429079252	9.485212009836687
1684511429082272	9.406055821687914
1684511429086266	9.453226448094938
1684511429089214	9.407671254099114
1684511429092255	9.413809897261672
1684511429095252	9.437395210465183
1684511429099254	9.462595956079895
1684511429102221	9.400563351489836
1684511429106255	9.451934102165978
1684511429109264	9.451934102165978
1684511429113254	9.024167599680368
1684511429116212	9.409932859474793
1684511429119259	9.432548913231585
1684511429122256	9.410902118921513
1684511429126256	9.416071502637351
1684511429129253	9.425117924140068
1684511429132256	9.377624211250804
1684511429136217	9.410255945957033
1684511429139254	9.406378908170154
1684511429143254	9.396040140738478
1684511429146212	9.349515687295934
1684511429149268	9.402501870383276
1684511429153212	9.38957841109368
1684511429156244	9.352100379153853
1684511429160254	9.38828606516472
1684511429163252	9.381501249037683
1684511429167215	9.369870135677047
1684511429170226	9.375685692357365
1684511429174256	9.356300503422972
1684511429177254	9.378270384215284
1684511429181212	9.371162481606007
1684511429184254	9.318499385000905
1684511429188214	9.372454827534966
1684511429192256	9.367931616783608
1684511429195213	9.364377665478969
1684511429198256	9.377301124768564
1684511429201255	9.315914693142986
1684511429205213	9.284575304365717
1684511429208254	9.323991855198983
1684511429211254	9.298791109584272
1684511429215254	9.307837531086989
1684511429219217	9.322053336305544
1684511429222244	9.283606044918997
1684511429226239	9.239343196852133
1684511429229255	9.300406541995471
1684511429233255	9.268744066735962
1684511429236214	9.294267898832913
1684511429240259	9.296206417726353
1684511429243212	9.232881467207335
1684511429246211	9.285867650294676
1684511429250213	9.27746740175644
1684511429253254	9.208973067521583
1684511429257254	9.225450478115818
1684511429260273	9.270682585629402
1684511429263236	9.236758504994214
1684511429267253	9.24515875353245
1684511429270254	9.253882088552928
1684511429273254	9.237081591476453
1684511429277254	9.239989369816612
1684511429280260	9.263251596537884
1684511429284213	9.260989991162205
1684511429287254	9.263897769502364
1684511429290254	9.259697645233246
1684511429294215	9.231266034796136
1684511429297255	9.260666904679965
1684511429301213	9.214142451237421
1684511429304267	9.18797244617599
1684511429307255	9.206388375663664
1684511429311213	9.21705022957758
1684511429314254	9.183126148942392
1684511429318256	9.202834424359025
1684511429321213	9.214465537719661
1684511429324214	9.197341954160947
1684511429328213	9.206065289181424
