time	rpm
1684511359242068	0
1684511359247062	0
1684511359248061	0
1684511359249091	0
1684511359249091	0
1684511359250090	0
1684511359250090	0
1684511359251091	0
1684511359251091	0
1684511359252090	0
1684511359257065	0
1684511359263071	0
1684511359267061	0
1684511359272063	0
1684511359275066	0
1684511359277078	0
1684511359282063	0
1684511359285064	0
1684511359287061	0
1684511359290063	0
1684511359292062	0
1684511359296102	0
1684511359303100	0
1684511359308085	0
1684511359309060	0
1684511359314090	0
1684511359315092	0
1684511359322096	0
1684511359323061	0
1684511359326060	15
1684511359329062	30
1684511359333062	76
1684511359335061	99
1684511359338064	125
1684511359341063	147
1684511359344062	169
1684511359346063	191
1684511359349063	212
1684511359351063	238
1684511359358064	281
1684511359359062	301
1684511359360064	325
1684511359363103	348
1684511359365062	366
1684511359368062	392
1684511359373060	432
1684511359376062	460
1684511359378060	477
1684511359380064	502
1684511359383064	525
1684511359388063	571
1684511359391105	593
1684511359393061	613
1684511359395062	635
1684511359403064	704
1684511359416060	819
1684511359422060	864
1684511359424060	886
1684511359426098	910
1684511359429063	975
1684511359431102	982
1684511359436066	995
1684511359439104	1004
1684511359441061	1011
1684511359445061	1019
1684511359446061	1025
1684511359452063	1041
1684511359454104	1047
1684511359456103	1054
1684511359458102	1062
1684511359461102	1069
1684511359467066	1084
1684511359468063	1091
1684511359472062	1098
1684511359473064	1104
1684511359480094	1120
1684511359481063	1127
1684511359483061	1134
1684511359486092	1141
1684511359489096	1150
1684511359491062	1156
1684511359498061	1176
1684511359501093	1186
1684511359508091	1207
1684511359511060	1215
1684511359516059	1229
1684511359519062	1238
1684511359522061	1244
1684511359523100	1250
1684511359530106	1266
1684511359532060	1271
1684511359536099	1301
1684511359537061	1350
1684511359538061	1413
1684511359541061	1488
1684511359547090	1596
1684511359549060	1650
1684511359551063	1720
1684511359554124	1779
1684511359557062	1846
1684511359561095	1953
1684511359563090	2012
1684511359566063	2082
1684511359569060	2135
1684511359572063	2189
1684511359578064	2368
1684511359582068	2431
1684511359588060	2598
1684511359591095	2674
1684511359596092	2782
1684511359598099	2833
1684511359601100	2901
1684511359609059	3079
1684511359612106	3158
1684511359614100	3212
1684511359619060	3330
1684511359621100	3386
1684511359624061	3440
1684511359627102	3508
1684511359629101	3567
1684511359634100	3675
1684511359639103	3791
1684511359641104	3910
1684511359644099	4015
1684511359647099	4120
1684511359649100	4199
1684511359654066	4397
1684511359657104	4527
1684511359659110	4618
1684511359663116	4711
1684511359664100	4811
1684511359668061	4922
1684511359669062	5017
1684511359671091	5117
1684511359674062	5220
1684511359679089	5412
1684511359682062	5526
1684511359684060	5609
1684511359689093	5820
1684511359691092	5914
1684511359694059	6024
1684511359696101	6110
1684511359700063	6218
1684511359701101	6321
1684511359704107	6422
1684511359710100	6642
1684511359712062	6735
1684511359714064	6829
1684511359718060	6949
1684511359724061	7223
1684511359748062	8043
1684511359752102	8095
1684511359755107	8130
1684511359757100	8157
1684511359759104	8183
1684511359762062	8208
1684511359765060	8238
1684511359771097	8298
1684511359772103	8329
1684511359775099	8348
1684511359777060	8381
1684511359779064	8406
1684511359782102	8437
1684511359787100	8492
1684511359789100	8518
1684511359793063	8551
1684511359796066	8580
1684511359802099	8663
1684511359807099	8718
1684511359812060	8780
1684511359817100	8830
1684511359822097	8892
1684511359830101	8976
1684511359834097	9008
1684511359838061	9061
1684511359840094	9095
1684511359845102	9117
1684511359846101	9146
1684511359847120	9173
1684511359853100	9186
1684511359855062	9187
1684511359858100	9189
1684511359860060	9190
1684511359863099	9192
1684511359865063	9194
1684511359870099	9197
1684511359872062	9199
1684511359875061	9200
1684511359877100	9202
1684511359880102	9204
1684511359887062	9209
1684511359893100	9212
1684511359895061	9214
1684511359897102	9215
1684511359900102	9217
1684511359902102	9219
1684511359910102	9224
1684511359916101	9228
1684511359918103	9229
1684511359920061	9231
1684511359923090	9232
1684511359926094	9234
1684511359928107	9236
1684511359933101	9239
1684511359936062	9241
1684511359938060	9242
1684511359941102	9244
1684511359943102	9246
1684511359949100	9249
1684511359953064	9252
1684511359958102	9258
1684511359958102	9260
1684511359960102	9263
1684511359963061	9265
1684511359965100	9267
1684511359968064	9270
1684511359971096	9273
1684511359974102	9275
1684511359980061	9282
1684511359983104	9285
1684511359988062	9289
1684511359991100	9292
1684511359994108	9294
1684511359995100	9297
1684511359998061	9299
1684511360003064	9304
1684511360005100	9306
1684511360013061	9314
1684511360018060	9318
1684511360021112	9322
1684511360023060	9324
1684511360026100	9326
1684511360028061	9328
1684511360031058	9331
1684511360036098	9336
1684511360038102	9338
1684511360041100	9341
1684511360043089	9343
1684511360046092	9346
1684511360051104	9350
1684511360053100	9353
1684511360056107	9355
1684511360058061	9357
1684511360061110	9357
1684511360067061	9349
1684511360068102	9344
1684511360071104	9339
1684511360073105	9333
1684511360078102	9325
1684511360081100	9319
1684511360084102	9314
1684511360086102	9309
1684511360089106	9303
1684511360093061	9295
1684511360099099	9283
1684511360101100	9279
1684511360106060	9269
1684511360108100	9265
1684511360116100	9248
1684511360121064	9238
1684511360125102	9233
1684511360126102	9229
1684511360129062	9223
1684511360132062	9219
1684511360137066	9208
1684511360140089	9204
1684511360141062	9198
1684511360144101	9193
1684511360146103	9189
1684511360149063	9183
1684511360155105	9173
1684511360157102	9168
1684511360159062	9164
1684511360161060	9158
1684511360166062	9153
1684511360169064	9143
1684511360171064	9145
1684511360174063	9147
1684511360176062	9150
1684511360181103	9153
1684511360185060	9157
1684511360186061	9159
1684511360189061	9162
1684511360192060	9164
1684511360194059	9167
1684511360199062	9171
1684511360202062	9174
1684511360204064	9176
1684511360206064	9178
1684511360214062	9181
