Time	Voltage
1684934126793327	9.891008631529985
1684934126802328	9.880669864098309
1684934126806328	9.880992950580548
1684934126813332	9.87711591279367
1684934126817367	9.869038750737673
1684934126821434	9.880992950580548
1684934126824372	9.890685545047745
1684934126828329	9.87873134520487
1684934126831361	9.87679282631143
1684934126834358	9.87873134520487
1684934126838329	9.879700604651589
1684934126841370	9.889716285601025
1684934126844370	9.890685545047745
1684934126848329	9.860315415717196
1684934126851369	9.867100231844233
1684934126855329	9.882285296509508
1684934126858329	9.258405299304286
1684934126861329	9.884546901885187
1684934126864368	9.885516161331907
1684934126868370	9.87905443168711
1684934126871386	9.87743899927591
1684934126874368	9.880669864098309
1684934126878328	9.890362458565505
1684934126881327	9.87905443168711
1684934126884369	9.881639123545028
1684934126888329	9.840284053818323
1684934126891328	9.869038750737673
1684934126894370	9.87808517224039
1684934126897368	9.881962210027268
1684934126901328	9.891331718012225
1684934126904389	9.890685545047745
1684934126907368	9.880346777616069
1684934126911329	9.860315415717196
1684934126914334	9.87840825872263
1684934126917383	9.863546280539595
1684934126920368	9.87873134520487
1684934126924328	9.880346777616069
1684934126927329	9.873561961489031
1684934126930386	9.864192453504074
1684934126934328	9.880346777616069
1684934126937329	9.879700604651589
1684934126940370	9.87582356686471
1684934126943370	9.884546901885187
1684934126947329	9.872269615560072
1684934126950329	9.850945907732239
1684934126953369	9.888747026154306
1684934126956370	9.87743899927591
1684934126960329	9.887131593743106
1684934126963329	9.888100853189826
1684934126966368	9.883900728920707
1684934126969370	9.866130972397514
1684934126973367	9.87873134520487
1684934126976330	9.87840825872263
1684934126979369	9.87711591279367
1684934126983327	9.881639123545028
1684934126986370	9.880992950580548
1684934126990366	9.860961588681675
1684934126993328	9.59086128952913
1684934126997122	9.881316037062788
1684934127000712	9.853530599590158
1684934127003371	9.888747026154306
1684934127007366	9.887131593743106
1684934127010329	9.851915167178959
1684934127013328	9.887777766707586
1684934127017112	9.881316037062788
1684934127020329	9.866777145361993
1684934127023372	9.87905443168711
1684934127026371	9.869361837219913
1684934127029327	9.887454680225346
1684934127033327	9.87905443168711
1684934127036331	9.879377518169349
1684934127039329	9.888100853189826
1684934127042371	9.890362458565505
1684934127046328	9.888100853189826
1684934127049371	9.842868745676242
1684934127052370	9.880992950580548
1684934127055372	9.886162334296387
1684934127058374	9.887131593743106
1684934127062341	9.890685545047745
1684934127065370	9.888100853189826
1684934127068370	9.886162334296387
1684934127072368	9.885193074849667
1684934127075373	9.881639123545028
1684934127078370	9.889716285601025
1684934127082327	9.885839247814147
1684934127085369	9.887777766707586
1684934127089329	9.866777145361993
1684934127092368	9.885193074849667
1684934127096328	9.887777766707586
1684934127099329	9.882285296509508
1684934127102330	9.887777766707586
1684934127105370	9.882608382991748
1684934127109328	9.84933047532104
1684934127112372	9.884546901885187
1684934127115373	9.889716285601025
1684934127119330	9.880992950580548
1684934127123369	9.888423939672066
1684934127126329	9.881639123545028
1684934127129368	9.851268994214479
1684934127132372	9.880669864098309
1684934127135328	9.860961588681675
1684934127139370	9.840284053818323
1684934127142328	9.881316037062788
1684934127145368	9.87873134520487
1684934127149328	9.860961588681675
1684934127152329	9.888100853189826
1684934127155375	9.887777766707586
