time	volts
1684933854313920	16.683
1684933854314878	16.683
1684933854315904	16.683
1684933854315904	16.683
1684933854316922	16.683
1684933854316922	16.683
1684933854317886	16.683
1684933854318894	16.683
1684933854320881	16.683
1684933854320881	16.683
1684933854321921	16.683
1684933854322918	16.683
1684933854322918	16.683
1684933854325920	16.683
1684933854330920	16.683
1684933854332876	16.683
1684933854337884	16.683
1684933854340917	16.683
1684933854340917	16.683
1684933854344922	16.683
1684933854350877	16.683
1684933854355876	16.683
1684933854360919	16.683
1684933854363918	16.676
1684933854368918	16.676
1684933854369920	16.676
1684933854372919	16.676
1684933854376919	16.676
1684933854380921	16.676
1684933854382921	16.676
1684933854385919	16.676
1684933854387918	16.676
1684933854393916	16.676
1684933854395919	16.676
1684933854397917	16.676
1684933854405918	16.676
1684933854408918	16.676
1684933854412921	16.676
1684933854415924	16.676
1684933854417924	16.676
1684933854420942	16.676
1684933854425919	16.676
1684933854428921	16.676
1684933854430917	16.676
1684933854432919	16.676
1684933854435924	16.676
1684933854438920	16.676
1684933854442920	16.676
1684933854445898	16.676
1684933854447921	16.676
1684933854450918	16.676
1684933854453918	16.676
1684933854457920	16.676
1684933854463918	16.675
1684933854467919	16.675
1684933854470920	16.675
1684933854472921	16.675
1684933854478926	16.675
1684933854479918	16.675
1684933854483876	16.675
1684933854485923	16.675
1684933854488918	16.675
1684933854490920	16.675
1684933854495918	16.675
1684933854498920	16.675
1684933854505934	16.675
1684933854516919	16.675
1684933854521919	16.675
1684933854523918	16.675
1684933854526920	16.675
1684933854530919	16.675
1684933854533923	16.675
1684933854536918	16.675
1684933854538919	16.675
1684933854541919	16.675
1684933854543918	16.675
1684933854548919	16.675
1684933854551920	16.675
1684933854553918	16.675
1684933854555919	16.675
1684933854558920	16.675
1684933854563918	16.675
1684933854566920	16.675
1684933854568920	16.675
1684933854570918	16.675
1684933854573919	16.675
1684933854578918	16.675
1684933854581891	16.675
1684933854583919	16.675
1684933854585947	16.675
1684933854588920	16.675
1684933854591918	16.675
1684933854595919	16.675
1684933854598920	16.675
1684933854600918	16.675
1684933854608920	16.675
1684933854611878	16.675
1684933854619919	16.675
1684933854621919	16.675
1684933854626918	16.675
1684933854628918	16.675
1684933854631918	16.675
1684933854636920	16.675
1684933854638920	16.675
1684933854640876	16.675
1684933854646920	16.675
1684933854651920	16.675
1684933854653918	16.675
1684933854656918	16.675
1684933854659920	16.675
1684933854661922	16.675
1684933854666920	16.677
1684933854668920	16.677
1684933854671920	16.677
1684933854674916	16.677
1684933854676916	16.677
1684933854681916	16.677
1684933854683917	16.677
1684933854686934	16.677
1684933854688919	16.677
1684933854693918	16.677
1684933854696918	16.677
1684933854698920	16.677
1684933854701918	16.677
1684933854703920	16.677
1684933854713918	16.677
1684933854718920	16.677
1684933854726917	16.677
1684933854731919	16.677
1684933854733920	16.677
1684933854736919	16.677
1684933854738916	16.677
1684933854741922	16.677
1684933854746920	16.677
1684933854748911	16.677
1684933854751922	16.677
1684933854753920	16.677
1684933854756919	16.677
1684933854761896	16.677
1684933854763920	16.679
1684933854766926	16.679
1684933854768918	16.679
1684933854771919	16.679
1684933854775919	16.679
1684933854778918	16.679
1684933854781920	16.679
1684933854784919	16.679
1684933854786918	16.679
1684933854791918	16.679
1684933854793918	16.679
1684933854796919	16.679
1684933854798878	16.679
1684933854801919	16.679
1684933854805922	16.679
1684933854808906	16.679
1684933854811877	16.679
1684933854813917	16.679
1684933854816917	16.679
1684933854824071	16.679
1684933854831922	16.679
1684933854834912	16.679
1684933854836918	16.679
1684933854838934	16.679
1684933854842960	16.679
1684933854846920	16.679
1684933854848919	16.679
1684933854851919	16.679
1684933854854919	16.679
1684933854856939	16.679
1684933854859917	16.679
1684933854864919	16.677
1684933854866919	16.677
1684933854868916	16.677
1684933854871927	16.677
1684933854876919	16.677
1684933854879920	16.677
1684933854881917	16.677
1684933854886882	16.677
1684933854886882	16.677
1684933854891916	16.677
