time	volts
1684934126746342	16.558
1684934126748381	16.558
1684934126748381	16.558
1684934126749369	16.558
1684934126750375	16.558
1684934126750375	16.558
1684934126751329	16.558
1684934126752356	16.558
1684934126752356	16.558
1684934126753330	16.558
1684934126754359	16.558
1684934126754359	16.558
1684934126755328	16.558
1684934126756360	16.558
1684934126756360	16.558
1684934126756360	16.558
1684934126757358	16.557
1684934126758361	16.557
1684934126758361	16.557
1684934126760328	16.557
1684934126763348	16.557
1684934126765332	16.557
1684934126770122	16.557
1684934126772327	16.557
1684934126777328	16.557
1684934126782334	16.557
1684934126792382	16.557
1684934126797328	16.557
1684934126802328	16.557
1684934126805367	16.557
1684934126807367	16.557
1684934126810369	16.557
1684934126814328	16.557
1684934126818385	16.557
1684934126821359	16.557
1684934126822858	16.557
1684934126825365	16.557
1684934126830366	16.557
1684934126832363	16.557
1684934126834358	16.557
1684934126838329	16.557
1684934126840371	16.557
1684934126842368	16.557
1684934126848329	16.557
1684934126850369	16.55
1684934126852368	16.55
1684934126856374	16.55
1684934126860370	16.55
1684934126863329	16.55
1684934126865329	16.55
1684934126868370	16.55
1684934126870369	16.55
1684934126872368	16.55
1684934126878328	16.55
1684934126886228	16.55
1684934126889359	16.55
1684934126892361	16.55
1684934126898375	16.55
1684934126901328	16.55
1684934126902330	16.55
1684934126905368	16.55
1684934126908352	16.55
1684934126911329	16.55
1684934126918368	16.55
1684934126922327	16.55
1684934126927329	16.55
1684934126928368	16.55
1684934126931369	16.55
1684934126934328	16.55
1684934126938369	16.55
1684934126940370	16.55
1684934126942370	16.55
1684934126945349	16.55
1684934126947329	16.55
1684934126952368	16.554
1684934126955368	16.554
1684934126958339	16.554
1684934126960329	16.554
1684934126964369	16.554
1684934126968370	16.554
1684934126973367	16.554
1684934126973367	16.554
1684934126976330	16.554
1684934126978370	16.554
1684934126980329	16.554
1684934126985370	16.554
1684934126995328	16.554
1684934126998374	16.554
1684934127003371	16.554
1684934127008370	16.554
1684934127012328	16.554
1684934127013328	16.554
1684934127017112	16.554
1684934127018354	16.554
1684934127021371	16.554
1684934127026371	16.554
1684934127028329	16.554
1684934127031372	16.554
1684934127033327	16.554
1684934127036331	16.554
1684934127038329	16.554
1684934127043371	16.554
1684934127046328	16.554
1684934127048370	16.554
1684934127053370	16.553
1684934127061372	16.553
1684934127063372	16.553
1684934127066348	16.553
1684934127068370	16.553
1684934127071370	16.553
1684934127076368	16.553
1684934127078370	16.553
1684934127081374	16.553
1684934127083368	16.553
1684934127085369	16.553
1684934127091370	16.553
1684934127096328	16.553
1684934127103372	16.553
1684934127111358	16.553
1684934127113368	16.553
1684934127116330	16.553
1684934127118329	16.553
1684934127123369	16.553
1684934127126329	16.553
1684934127128330	16.553
1684934127130368	16.553
1684934127133330	16.553
1684934127136330	16.553
1684934127138327	16.553
1684934127143394	16.553
1684934127145368	16.553
1684934127149328	16.553
1684934127151375	16.556
1684934127154368	16.556
1684934127158368	16.556
1684934127161329	16.556
1684934127163368	16.556
1684934127166328	16.556
1684934127168366	16.556
1684934127173330	16.556
1684934127176328	16.556
1684934127178329	16.556
1684934127183328	16.556
1684934127186329	16.556
1684934127188369	16.556
1684934127196330	16.556
1684934127201367	16.556
1684934127206329	16.556
1684934127212328	16.556
1684934127213368	16.556
1684934127218369	16.556
1684934127223368	16.556
1684934127226377	16.556
1684934127228329	16.556
1684934127231369	16.556
1684934127236348	16.556
1684934127238329	16.556
1684934127241330	16.556
1684934127243368	16.556
1684934127246369	16.556
1684934127251329	16.557
1684934127256372	16.557
1684934127256372	16.557
1684934127258368	16.557
1684934127261328	16.557
1684934127266393	16.557
1684934127268375	16.557
1684934127271329	16.557
1684934127273368	16.557
1684934127276328	16.557
1684934127278329	16.557
1684934127283369	16.557
1684934127285371	16.557
1684934127288372	16.557
1684934127297448	16.557
1684934127304372	16.557
1684934127307370	16.557
1684934127311369	16.557
1684934127314368	16.557
1684934127316370	16.557
1684934127319329	16.557
1684934127322368	16.557
1684934127327329	16.557
1684934127329369	16.557
1684934127331370	16.557
1684934127333329	16.557
1684934127339369	16.557
1684934127342369	16.557
1684934127346329	16.557
1684934127347374	16.557
