time	volts
1684860550847931	16.414
1684860550855338	16.412
1684860550856338	16.412
1684860550856338	16.412
1684860550860346	16.412
1684860550863340	16.412
1684860550865339	16.412
1684860550867388	16.412
1684860550869782	16.412
1684860550871796	16.412
1684860550876790	16.412
1684860550879818	16.412
1684860550882806	16.412
1684860550884791	16.412
1684860550886868	16.412
1684860550894801	16.412
1684860550899820	16.412
1684860550902811	16.412
1684860550904810	16.412
1684860550906828	16.412
1684860550909822	16.412
1684860550915406	16.412
1684860550918400	16.412
1684860550919397	16.412
1684860550921397	16.412
1684860550926410	16.412
1684860550930399	16.412
1684860550932414	16.412
1684860550934396	16.412
1684860550937402	16.407
1684860550940396	16.407
1684860550941395	16.407
1684860550946396	16.407
1684860550949414	16.407
1684860550951402	16.407
1684860550954436	16.407
1684860550960395	16.407
1684860550962420	16.407
1684860550965402	16.407
1684860550967416	16.407
1684860550970402	16.407
1684860550973570	16.407
1684860550982568	16.407
1684860550986568	16.407
1684860550992570	16.407
1684860550996569	16.407
1684860550999575	16.407
1684860551001576	16.407
1684860551004834	16.407
1684860551007841	16.407
1684860551012134	16.407
1684860551017145	16.407
1684860551022168	16.407
1684860551030146	16.407
1684860551033144	16.407
1684860551035146	16.407
1684860551038146	16.405
1684860551040145	16.405
1684860551044162	16.405
1684860551047146	16.405
1684860551050164	16.405
1684860551053146	16.405
1684860551055145	16.405
1684860551059143	16.405
1684860551061631	16.405
1684860551067768	16.405
1684860551071775	16.405
1684860551077770	16.405
1684860551082766	16.405
1684860551085772	16.405
1684860551086771	16.405
1684860551092766	16.405
1684860551094272	16.405
1684860551097484	16.405
1684860551104935	16.405
1684860551109935	16.405
1684860551113284	16.405
1684860551115274	16.405
1684860551118272	16.405
1684860551120300	16.405
1684860551122298	16.405
1684860551127362	16.405
1684860551129406	16.405
1684860551132411	16.405
1684860551134411	16.405
1684860551137410	16.405
1684860551143895	16.405
1684860551149393	16.405
1684860551151394	16.405
1684860551155394	16.405
1684860551156408	16.405
1684860551159393	16.405
1684860551162712	16.405
1684860551167708	16.405
1684860551169709	16.405
1684860551174709	16.405
1684860551176709	16.405
1684860551178008	16.405
1684860551188013	16.405
1684860551193015	16.405
1684860551198304	16.405
1684860551199307	16.405
1684860551206304	16.405
1684860551210306	16.405
1684860551212310	16.405
1684860551214660	16.405
1684860551217659	16.405
1684860551223128	16.405
1684860551225127	16.405
1684860551228127	16.405
1684860551232772	16.405
1684860551233770	16.405
1684860551237770	16.411
1684860551239781	16.411
1684860551246770	16.411
1684860551249772	16.411
1684860551254776	16.411
1684860551256772	16.411
1684860551259806	16.411
1684860551265806	16.411
1684860551266782	16.411
1684860551269770	16.411
1684860551277770	16.411
