time	rpm
1684860550847931	0
1684860550855338	0
1684860550856338	0
1684860550856338	0
1684860550860346	0
1684860550863340	0
1684860550865339	0
1684860550868387	0
1684860550869782	0
1684860550871796	0
1684860550876790	0
1684860550879818	0
1684860550882806	0
1684860550884791	0
1684860550886868	0
1684860550894801	0
1684860550899820	0
1684860550902811	0
1684860550904810	0
1684860550906828	0
1684860550909822	0
1684860550915406	0
1684860550918400	0
1684860550920397	0
1684860550925398	0
1684860550927398	0
1684860550930399	0
1684860550932414	0
1684860550935396	0
1684860550938396	0
1684860550940396	0
1684860550942396	0
1684860550947405	0
1684860550950412	0
1684860550952432	0
1684860550955408	0
1684860550960395	0
1684860550963398	0
1684860550965402	0
1684860550968397	0
1684860550970402	0
1684860550974578	0
1684860550982568	0
1684860550986568	0
1684860550992570	0
1684860550996569	0
1684860551000594	0
1684860551001576	0
1684860551004834	0
1684860551007841	0
1684860551014150	0
1684860551017145	0
1684860551025143	0
1684860551030146	0
1684860551033144	1
1684860551035146	3
1684860551038146	6
1684860551040145	8
1684860551044162	11
1684860551047146	15
1684860551050164	18
1684860551053146	21
1684860551055145	23
1684860551059143	28
1684860551061631	31
1684860551067768	36
1684860551074766	43
1684860551078769	46
1684860551082766	51
1684860551085772	53
1684860551086771	56
1684860551092766	62
1684860551094272	63
1684860551101929	71
1684860551104935	74
1684860551109935	79
1684860551113284	82
1684860551115274	84
1684860551118272	87
1684860551120300	89
1684860551122298	92
1684860551127362	97
1684860551130414	100
1684860551133412	102
1684860551135418	104
1684860551138411	214
1684860551145388	219
1684860551150394	223
1684860551152393	224
1684860551155394	226
1684860551157402	228
1684860551159393	230
1684860551162712	231
1684860551168710	235
1684860551169709	236
1684860551174709	239
1684860551176709	241
1684860551183029	245
1684860551190028	250
1684860551193015	252
1684860551198304	255
1684860551202303	258
1684860551206304	260
1684860551210306	264
1684860551213658	265
1684860551214660	267
1684860551219122	269
1684860551223128	272
1684860551225127	274
1684860551228762	276
1684860551232772	278
1684860551233770	279
1684860551237770	283
1684860551244770	285
1684860551246770	285
1684860551249772	285
1684860551254776	286
1684860551256772	286
1684860551259806	287
1684860551265806	287
1684860551267770	288
1684860551271769	288
1684860551277770	289
1684860551282771	290
1684860551288014	290
1684860551290922	291
1684860551292923	291
1684860551294935	292
1684860551298938	292
1684860551301955	292
1684860551303938	293
1684860551308936	293
1684860551311282	294
1684860551313302	294
1684860551316301	294
1684860551319301	295
1684860551324303	296
1684860551331301	296
1684860551333298	297
1684860551336300	297
1684860551339314	298
1684860551341300	298
1684860551363298	300
1684860551369300	300
1684860551371300	300
1684860551373324	300
1684860551376298	300
1684860551385773	300
1684860551388801	300
1684860551393776	300
1684860551395936	300
1684860551402942	300
1684860551406941	300
1684860551410958	300
1684860551414472	300
1684860551416474	300
1684860551421471	300
1684860551424501	300
1684860551426472	300
1684860551429472	300
1684860551430470	300
1684860551434506	300
1684860551438472	300
1684860551441472	300
1684860551443493	300
1684860551445470	300
1684860551449473	300
1684860551452473	300
1684860551456471	300
1684860551458474	300
1684860551460471	300
1684860551463470	301
1684860551467472	301
1684860551471470	302
1684860551473505	302
1684860551476477	302
1684860551478472	303
1684860551486471	304
1684860551488472	304
1684860551495472	305
1684860551498480	305
1684860551501513	306
1684860551506480	306
1684860551508478	307
1684860551510750	307
1684860551516978	308
1684860551518976	308
1684860551518976	308
1684860551524976	309
1684860551526976	309
1684860551529090	309
1684860551532098	310
1684860551534116	310
1684860551540097	311
1684860551542105	311
1684860551547097	312
1684860551550162	312
1684860551552161	312
1684860551554162	313
1684860551559162	313
1684860551563541	311
1684860551565540	310
1684860551571582	308
1684860551574546	307
1684860551574546	307
1684860551580562	304
1684860551588541	300
1684860551595723	298
1684860551599744	296
1684860551603742	294
1684860551606762	293
1684860551609742	292
1684860551611742	291
1684860551615313	290
1684860551620310	288
1684860551622310	287
1684860551624308	286
1684860551628311	284
1684860551630316	284
1684860551634310	282
1684860551637308	281
1684860551640321	279
1684860551643463	278
1684860551645478	277
1684860551650470	275
1684860551653470	274
1684860551654470	273
1684860551657498	272
1684860551660486	271
1684860551665470	270
1684860551667476	270
1684860551670503	270
1684860551672511	269
1684860551676900	269
1684860551680058	268
1684860551683480	268
1684860551688982	267
1684860551689998	267
1684860551691976	267
1684860551696990	266
1684860551702020	265
1684860551705039	265
1684860551707000	265
1684860551710008	264
1684860551714099	264
1684860551717097	263
1684860551720098	263
1684860551724098	262
1684860551725098	262
1684860551727103	262
1684860551732098	261
1684860551734099	261
1684860551739118	261
1684860551739118	260
1684860551745106	260
1684860551747100	259
1684860551750368	259
1684860551752280	259
1684860551755018	258
1684860551760239	258
1684860551762305	257
1684860551765390	257
1684860551767645	257
1684860551769688	257
1684860551774382	257
1684860551776741	257
1684860551780249	257
1684860551781346	257
1684860551787045	257
