time	volts
1684860872808284	16.317
1684860872816300	16.315
1684860872817292	16.315
1684860872818291	16.315
1684860872819300	16.315
1684860872819300	16.315
1684860872820310	16.315
1684860872820310	16.315
1684860872821306	16.315
1684860872822306	16.315
1684860872822306	16.315
1684860872823292	16.315
1684860872823292	16.315
1684860872824780	16.315
1684860872824780	16.315
1684860872825786	16.315
1684860872826787	16.315
1684860872827788	16.315
1684860872827788	16.315
1684860872829127	16.315
1684860872829127	16.315
1684860872831136	16.315
1684860872831136	16.315
1684860872832458	16.315
1684860872833466	16.315
1684860872834466	16.315
1684860872834466	16.315
1684860872835464	16.315
1684860872836465	16.315
1684860872839972	16.316
1684860872842978	16.316
1684860872845067	16.316
1684860872849475	16.316
1684860872852496	16.316
1684860872854501	16.316
1684860872856488	16.316
1684860872859483	16.316
1684860872861485	16.316
1684860872864489	16.316
1684860872868489	16.316
1684860872871481	16.316
1684860872874481	16.316
1684860872879482	16.316
1684860872880482	16.316
1684860872884500	16.316
1684860872886492	16.316
1684860872889481	16.316
1684860872894482	16.316
1684860872901484	16.316
1684860872904482	16.316
1684860872907480	16.316
1684860872908482	16.316
1684860872911484	16.316
1684860872914484	16.316
1684860872919849	16.316
1684860872921856	16.316
1684860872924838	16.316
1684860872926843	16.316
1684860872929840	16.316
1684860872934866	16.316
1684860872937067	16.316
1684860872939591	16.305
1684860872941481	16.305
1684860872946663	16.305
1684860872947681	16.305
1684860872951352	16.305
1684860872954529	16.305
1684860872956597	16.305
1684860872961804	16.305
1684860872966378	16.305
1684860872969530	16.305
1684860872974243	16.305
1684860872976292	16.305
1684860872984349	16.305
1684860872989582	16.305
1684860873000042	16.305
1684860873002026	16.305
1684860873005026	16.305
1684860873008048	16.305
1684860873010027	16.305
1684860873015031	16.305
1684860873018026	16.305
1684860873020028	16.305
1684860873022026	16.305
1684860873025039	16.305
1684860873030042	16.305
1684860873033049	16.305
1684860873035038	16.305
1684860873037037	16.305
1684860873039542	16.315
1684860873044548	16.315
1684860873046552	16.315
1684860873049550	16.315
1684860873054547	16.315
1684860873057546	16.315
1684860873059550	16.315
1684860873064550	16.315
1684860873064550	16.315
1684860873067549	16.315
1684860873071546	16.315
1684860873074546	16.315
1684860873076546	16.315
1684860873085196	16.315
1684860873087196	16.315
1684860873092196	16.315
1684860873095196	16.315
1684860873100195	16.315
1684860873105195	16.315
1684860873108195	16.315
1684860873110194	16.315
1684860873113194	16.315
1684860873116200	16.315
1684860873120197	16.315
1684860873123197	16.315
1684860873125306	16.315
1684860873128304	16.315
1684860873130304	16.315
1684860873135304	16.315
1684860873137306	16.315
1684860873140816	16.313
1684860873143816	16.313
1684860873145824	16.313
1684860873150816	16.313
1684860873155818	16.313
1684860873161820	16.313
1684860873162818	16.313
1684860873165818	16.313
1684860873169176	16.313
1684860873172173	16.313
1684860873175178	16.313
1684860873180171	16.313
1684860873190223	16.313
1684860873196678	16.313
1684860873198686	16.313
1684860873200798	16.313
1684860873204018	16.313
1684860873207021	16.313
1684860873208016	16.313
1684860873214014	16.313
1684860873216016	16.313
1684860873219016	16.313
1684860873222022	16.313
1684860873224018	16.313
1684860873229039	16.313
1684860873231025	16.313
1684860873234023	16.313
1684860873236023	16.313
1684860873261128	16.313
1684860873263125	16.313
1684860873269128	16.313
1684860873273160	16.313
1684860873278239	16.313
1684860873283641	16.313
1684860873288646	16.313
1684860873291638	16.313
1684860873293968	16.313
1684860873297970	16.313
1684860873303472	16.313
1684860873310760	16.313
1684860873313766	16.313
1684860873316768	16.313
1684860873318780	16.313
1684860873320760	16.313
1684860873323157	16.313
1684860873328663	16.313
1684860873330662	16.313
1684860873334820	16.313
1684860873336821	16.313
1684860873339827	16.313
1684860873343812	16.314
1684860873346808	16.314
1684860873348812	16.314
1684860873350809	16.314
1684860873353809	16.314
1684860873358809	16.314
1684860873361810	16.314
1684860873363808	16.314
1684860873365273	16.314
1684860873370281	16.314
1684860873374282	16.314
1684860873375340	16.314
1684860873378279	16.314
1684860873384946	16.314
1684860873385933	16.314
1684860873386932	16.314
1684860873391930	16.314
1684860873394931	16.314
1684860873400088	16.314
1684860873401095	16.314
1684860873403089	16.314
1684860873406366	16.314
1684860873409366	16.314
1684860873411817	16.314
1684860873414816	16.314
1684860873419269	16.314
1684860873421293	16.314
1684860873424422	16.314
1684860873426446	16.314
1684860873428427	16.314
1684860873434427	16.314
1684860873436428	16.314
1684860873444369	16.313
1684860873446370	16.313
1684860873448644	16.313
1684860873451652	16.313
1684860873454650	16.313
1684860873457361	16.313
1684860873461450	16.313
1684860873463526	16.313
1684860873466782	16.313
1684860873470125	16.313
1684860873473326	16.313
1684860873486222	16.313
1684860873492654	16.313
1684860873494732	16.313
1684860873499745	16.313
1684860873504744	16.313
1684860873506742	16.313
1684860873509743	16.313
1684860873513764	16.313
1684860873514771	16.313
1684860873519772	16.313
1684860873524770	16.313
1684860873529786	16.313
1684860873532775	16.313
1684860873534779	16.313
1684860873537778	16.313
1684860873543134	16.316
1684860873544142	16.316
1684860873548143	16.316
1684860873549139	16.316
1684860873552141	16.316
1684860873556142	16.316
1684860873560144	16.316
1684860873563140	16.316
1684860873564150	16.316
1684860873567545	16.316
1684860873571548	16.316
1684860873574550	16.316
1684860873581552	16.316
1684860873584581	16.316
1684860873589720	16.316
1684860873594719	16.316
1684860873596720	16.316
1684860873599720	16.316
1684860873602124	16.316
1684860873605135	16.316
1684860873610280	16.316
1684860873614796	16.316
1684860873619940	16.316
1684860873622937	16.316
1684860873624934	16.316
1684860873626958	16.316
1684860873629946	16.316
1684860873633939	16.316
1684860873637524	16.316
1684860873638904	16.316
1684860873644909	16.313
1684860873646374	16.313
1684860873649901	16.313
1684860873652661	16.313
1684860873657414	16.313
1684860873658419	16.313
1684860873659880	16.313
1684860873665206	16.313
1684860873667300	16.313
1684860873669688	16.313
1684860873672841	16.313
1684860873674948	16.313
1684860873682594	16.313
1684860873686660	16.313
1684860873689657	16.313
1684860873699655	16.313
1684860873704659	16.313
1684860873711140	16.313
1684860873712218	16.313
1684860873714139	16.313
1684860873717139	16.313
1684860873719162	16.313
1684860873724223	16.313
1684860873726308	16.313
1684860873729308	16.313
1684860873734286	16.313
1684860873737233	16.313
1684860873757954	16.317
1684860873759948	16.317
1684860873764949	16.317
1684860873766942	16.317
1684860873772958	16.317
1684860873774957	16.317
1684860873774957	16.317
1684860873779946	16.317
1684860873790772	16.317
1684860873792768	16.317
1684860873797766	16.317
1684860873799695	16.317
1684860873802825	16.317
1684860873804776	16.317
1684860873809774	16.317
1684860873812772	16.317
1684860873814784	16.317
1684860873817690	16.317
1684860873822763	16.317
1684860873822763	16.317
1684860873827872	16.317
1684860873829877	16.317
1684860873834902	16.317
1684860873835887	16.317
1684860873837882	16.317
1684860873842575	16.313
1684860873845582	16.313
1684860873847578	16.313
1684860873849576	16.313
1684860873852570	16.313
1684860873857590	16.313
1684860873862579	16.313
1684860873865490	16.313
1684860873867484	16.313
1684860873874487	16.313
1684860873877574	16.313
1684860873879564	16.313
1684860873882494	16.313
1684860873890486	16.313
1684860873898492	16.313
1684860873900483	16.313
1684860873902487	16.313
1684860873905486	16.313
1684860873907564	16.313
1684860873910532	16.313
1684860873915877	16.313
1684860873923889	16.313
1684860873925894	16.313
1684860873927896	16.313
1684860873930895	16.313
1684860873932892	16.313
1684860873935892	16.313
1684860873940518	16.313
1684860873942616	16.31
1684860873945537	16.31
1684860873947628	16.31
1684860873952535	16.31
1684860873955615	16.31
1684860873960617	16.31
1684860873965530	16.31
1684860873967537	16.31
1684860873970534	16.31
1684860873975618	16.31
1684860873976565	16.31
1684860873980619	16.31
1684860873990622	16.31
