Time	Voltage
1684255495887441	10.013781494781142
1684255495896636	9.988580749166431
1684255495900676	10.010550629958743
1684255495904440	10.01959705146146
1684255495907442	10.02088939739042
1684255495911592	10.02185865683714
1684255495914831	10.01798161905026
1684255495917836	9.987934576201951
1684255495920820	10.009904456994263
1684255495923908	10.012166062369943
1684255495927251	10.012812235334422
1684255495930439	10.02218174331938
1684255495933785	10.01733544608578
1684255495936990	9.988257662684191
1684255495940133	9.999565689562587
1684255495943440	10.01959705146146
1684255495946543	10.016043100156821
1684255495949560	10.013135321816662
1684255495952636	10.014104581263382
1684255495955734	9.99148852750659
1684255495959174	9.972103338572197
1684255495962292	10.011519889405463
1684255495965364	10.013135321816662
1684255495968440	10.016043100156821
1684255495971552	10.015073840710102
1684255495974716	10.01862779201474
1684255495977810	9.998273343633628
1684255495980984	10.011519889405463
1684255495984150	10.01927396497922
1684255495986449	10.013135321816662
1684255495991050	10.016689273121301
1684255495994440	10.010873716440983
1684255495998601	10.006350505689625
1684255496002085	10.0199201379437
1684255496005439	10.012812235334422
1684255496008440	10.0199201379437
1684255496012914	10.014750754227862
1684255496016440	10.0199201379437
1684255496019439	10.0215355703549
1684255496023936	10.012166062369943
1684255496027556	10.022827916283859
1684255496030442	10.016689273121301
1684255496034439	10.010550629958743
1684255496037607	9.977595808770275
1684255496040764	10.002150381420506
1684255496043922	10.013781494781142
1684255496046904	9.999888776044827
1684255496049997	10.025089521659538
1684255496053096	10.02121248387266
1684255496056194	9.99278087343555
1684255496059495	10.002796554384986
1684255496062758	10.028643472964177
1684255496065750	10.016043100156821
1684255496068834	10.014104581263382
1684255496071834	10.014750754227862
1684255496074834	10.002473467902746
1684255496078011	9.968226300785318
1684255496081014	10.015073840710102
1684255496083883	10.011842975887703
1684255496086862	10.015720013674581
1684255496089900	9.931071355327731
1684255496092778	10.0183047055325
1684255496095772	10.010227543476503
1684255496099076	9.999888776044827
1684255496102301	10.029289645928657
1684255496105630	10.01959705146146
1684255496108344	10.01733544608578
1684255496111612	10.0199201379437
1684255496115344	10.016366186639061
1684255496118344	9.975011116912356
1684255496121730	10.006027419207385
1684255496124518	10.016366186639061
1684255496127502	10.01959705146146
1684255496131168	10.01895087849698
1684255496134344	10.008612111065304
1684255496137344	9.998273343633628
1684255496140344	10.005058159760665
1684255496143790	10.01765853256802
1684255496147024	10.02056631090818
1684255496149552	10.0199201379437
1684255496152998	10.008935197547544
1684255496155891	9.98922692213091
1684255496158858	9.995688651775708
1684255496161479	10.011519889405463
1684255496164344	9.950779630744364
1684255496167979	10.008612111065304
1684255496170914	10.016689273121301
1684255496173501	10.014750754227862
1684255496177166	9.985672970826272
1684255496180344	9.985026797861792
1684255496183364	10.008935197547544
1684255496186353	9.909101474535419
1684255496189344	10.013458408298902
1684255496192344	10.014750754227862
1684255496195346	9.953041236120043
1684255496198606	10.013781494781142
1684255496202220	10.006673592171865
1684255496205356	10.006996678654104
1684255496208213	10.010550629958743
1684255496211412	10.004088900313945
1684255496214420	10.005058159760665
1684255496217804	10.009904456994263
1684255496220766	10.003765813831706
1684255496223555	10.013135321816662
1684255496226555	9.996980997704668
1684255496229555	9.979211241181474
1684255496232555	10.010227543476503
1684255496235555	10.009258284029784
1684255496238792	10.012166062369943
1684255496241555	10.005704332725145
1684255496245132	9.96111839817604
1684255496248296	9.96338000355172
1684255496250788	9.76145095215179
1684255496253788	10.005058159760665
1684255496256787	10.006027419207385
1684255496259787	9.980503587110434
1684255496263412	9.996657911222428
1684255496266528	9.96208765762276
1684255496269522	9.979857414145954
1684255496272594	10.006673592171865
1684255496275787	10.003119640867226
1684255496278794	10.003765813831706
1684255496281787	10.002796554384986
1684255496284787	9.994719392328989
1684255496288040	9.953687409084523
1684255496290788	9.982119019521633
1684255496294347	9.988580749166431
1684255496297280	9.925578885129653
1684255496300039	9.996657911222428
1684255496303490	9.994719392328989
1684255496306054	9.982442106003873
1684255496309542	9.988580749166431
1684255496312636	9.99116544102435
1684255496315752	9.99019618157763
1684255496318924	9.987611489719711
1684255496321664	9.995042478811229
1684255496324882	9.985672970826272
1684255496327848	9.957564446871402
1684255496330817	9.966610868374119
1684255496333998	9.976303462841315
1684255496336998	9.975334203394596
1684255496340100	9.975980376359075
1684255496343136	9.973718770983396
1684255496345998	9.922348020307254
1684255496348998	9.909101474535419
1684255496352006	9.982442106003873
1684255496354998	9.96111839817604
1684255496357909	9.951102717226604
1684255496360852	9.976626549323555
1684255496363814	9.974364943947876
1684255496366895	9.946579506475246
1684255496369784	9.924286539200693
1684255496372834	9.96305691706948
1684255496375823	9.916209377144696
1684255496378832	9.93527147959685
1684255496381870	9.948841111850925
1684255496384803	9.959179879282601
1684255496387762	9.943348641652847
1684255496390124	9.962410744105
1684255496393124	9.96176457114052
1684255496396124	9.943671728135087
1684255496399948	9.916209377144696
1684255496402894	9.954010495566763
1684255496405830	9.913301598804537
1684255496408742	9.90296283137286
1684255496412136	9.925255798647413
1684255496415135	9.921055674378294
1684255496418136	9.867423318326473
1684255496421135	9.918794069002615
1684255496424200	9.925255798647413
1684255496428136	9.924609625682933
1684255496431135	9.922348020307254
1684255496434295	9.929779009398771
1684255496437469	9.922024933825014
1684255496440617	9.930102095881011
1684255496444136	9.921055674378294
1684255496447307	9.515259052684996
1684255496450136	9.890039372083265
1684255496454137	9.891654804494465
1684255496457135	9.84868430235656
1684255496460473	9.87873134520487
1684255496463496	9.887454680225346
1684255496466490	9.884223815402947
1684255496469653	9.85029973476776
1684255496472811	9.885839247814147
1684255496476001	9.871623442595592
1684255496479137	9.87679282631143
1684255496482514	9.879700604651589
1684255496485606	9.882285296509508
1684255496488737	9.805713800218655
1684255496492136	9.87840825872263
1684255496495136	9.866777145361993
1684255496498228	9.857084550894797
1684255496501295	9.879700604651589
1684255496504452	9.859023069788236
1684255496507857	9.840607140300563
1684255496511079	9.844484178087441
1684255496514079	9.839960967336083
1684255496517078	9.814437135239132
1684255496520235	9.81766800006153
1684255496524079	9.8457765240164
1684255496527354	9.825422075635288
1684255496531079	9.841576399747282
1684255496534170	9.844807264569681
1684255496537079	9.826068248599768
1684255496540423	9.837376275478164
1684255496543563	9.843191832158482
1684255496546694	9.812175529863453
1684255496549712	9.806036886700895
1684255496552432	9.805390713736415
1684255496556835	9.79020564907114
1684255496560748	9.799898243538337
1684255496565187	9.779220708674984
1684255496568078	9.799252070573857
1684255496572080	9.805067627254175
1684255496576232	9.775020584405866
1684255496579810	9.802159848914016
1684255496583643	9.794082686858019
1684255496587460	9.716865017602686
1684255496591080	9.76403564400971
1684255496595079	9.736896379501559
1684255496598791	9.740450330806198
1684255496602487	9.770174287172267
1684255496606249	9.697479828668293
1684255496609984	9.748204406379955
1684255496613646	9.755958481953712
1684255496616744	9.752727617131313
1684255496620079	9.744650455075316
1684255496623530	9.753373790095793
1684255496626763	9.639324261865113
1684255496629764	9.698126001632772
1684255496632694	9.737865638948279
1684255496635763	9.672925256018061
1684255496638763	9.73172699578572
1684255496642171	9.73495786060812
1684255496645235	9.709434028511168
1684255496647763	9.700710693490691
1684255496651528	9.721711314836284
1684255496654763	9.718157363531645
1684255496657763	9.671955996571342
1684255496660763	9.70717242313549
1684255496663763	9.709757114993408
1684255496666764	9.59183054897585
1684255496669762	9.650309202261269
1684255496671763	9.693925877363654
1684255496674763	9.693279704399174
1684255496678642	9.67615612084046
1684255496681763	9.701356866455171
1684255496684872	9.689402666612295
1684255496687983	9.661617229139665
1684255496690980	9.673571428982541
1684255496694073	9.67421760194702
1684255496697158	9.630600926844636
1684255496700357	9.655155499494867
1684255496703764	9.680679331591818
1684255496706990	9.639647348347353
1684255496710048	9.628339321468957
1684255496713792	9.663232661550865
1684255496716859	9.602492402889766
1684255496720247	9.655155499494867
1684255496723508	9.650309202261269
1684255496726791	9.61670820810832
1684255496729790	9.634801051113755
