time	volts
1684237999367768	14.946
1684237999431766	14.946
1684237999496130	14.946
1684237999559230	14.946
1684237999621674	14.946
1684237999684818	14.946
1684237999745755	14.946
1684237999808768	14.946
1684237999870734	14.946
1684237999932138	14.946
1684237999994326	14.946
1684238000057246	14.946
1684238000118252	14.946
1684238000180782	14.946
1684238000244132	14.946
1684238000305103	14.946
1684238000368108	14.946
1684238000430769	14.946
1684238000491642	14.946
1684238000554760	14.946
1684238000618203	14.946
1684238000681419	14.947
1684238000774748	14.947
1684238000836936	14.947
1684238000929278	14.947
1684238001007027	14.947
1684238001085842	14.947
1684238001147668	14.947
1684238001211244	14.947
1684238001273926	14.947
1684238001336631	14.947
1684238001398766	14.947
1684238001461556	14.947
1684238001524911	14.947
1684238001585328	14.947
1684238001646101	14.947
1684238001708047	14.947
1684238001770699	14.947
1684238001832022	14.947
1684238001892843	14.947
1684238001956220	14.947
1684238002017632	14.947
1684238002080735	14.941
1684238002143828	14.941
1684238002207148	14.941
1684238002270078	14.941
1684238002331637	14.941
1684238002394731	14.941
1684238002457259	14.941
1684238002519595	14.941
1684238002580396	14.941
1684238002641711	14.941
1684238002705714	14.941
1684238002769015	14.941
1684238002829652	14.941
1684238002892039	14.941
1684238002954066	14.941
1684238003014720	14.941
1684238003077125	14.941
1684238003139086	14.941
1684238003202034	14.941
1684238003264240	14.941
1684238003325661	14.941
1684238003387314	14.941
1684238003447874	14.941
1684238003510116	14.941
1684238003573088	14.941
1684238003634798	14.941
1684238003695853	14.942
1684238003758795	14.942
1684238003789852	14.943
1684238003853972	14.943
1684238003915238	14.943
1684238003979189	14.943
1684238004042860	14.943
1684238004105202	14.943
1684238004167163	14.943
1684238004229168	14.943
1684238004291272	14.943
1684238004354066	14.943
1684238004416754	14.943
1684238004477728	14.943
1684238004542003	14.943
1684238004605490	14.943
1684238004666956	14.938
1684238004729044	14.938
1684238004790038	14.938
1684238004854218	14.938
1684238004915953	14.938
1684238004977829	14.938
1684238005040988	14.938
1684238005104272	14.938
1684238005134311	14.943
1684238005196967	14.943
1684238005259655	14.943
1684238005322778	14.943
1684238005386927	14.943
1684238005449988	14.943
1684238005512465	14.943
1684238005575103	14.943
1684238005636946	14.943
1684238005700446	14.943
1684238005763044	14.943
1684238005826627	14.943
1684238005887652	14.943
1684238005949205	14.943
1684238006011424	14.943
1684238006074752	14.943
1684238006136195	14.943
1684238006198742	14.943
1684238006260969	14.943
1684238006324036	14.943
1684238006385672	14.943
1684238006447601	14.943
1684238006478879	14.94
1684238006541835	14.94
1684238006604734	14.94
1684238006668920	14.94
1684238006730630	14.94
1684238006794016	14.94
1684238006857137	14.94
1684238006918810	14.94
1684238006982117	14.94
1684238007042997	14.94
1684238007104940	14.94
1684238007166243	14.94
1684238007228911	14.94
1684238007291696	14.942
1684238007354543	14.942
1684238007416071	14.942
1684238007478283	14.942
1684238007541018	14.942
1684238007603644	14.942
1684238007667249	14.942
1684238007729280	14.942
1684238007789870	14.942
1684238007822142	14.939
1684238007886233	14.939
1684238007946961	14.939
1684238008009366	14.939
1684238008072992	14.939
1684238008134664	14.939
1684238008197382	14.942
1684238008258685	14.942
1684238008320616	14.942
1684238008382783	14.942
1684238008444087	14.942
1684238008505993	14.942
1684238008568640	14.942
1684238008631685	14.942
1684238008694091	14.942
1684238008756907	14.942
1684238008820647	14.942
1684238008883805	14.942
1684238008946772	14.942
1684238009008606	14.942
1684238009071809	14.942
1684238009133978	14.942
1684238009164694	14.932
1684238009225842	14.932
1684238009288310	14.932
1684238009350887	14.932
1684238009413739	14.932
1684238009476959	14.932
1684238009539011	14.932
1684238009601946	14.932
1684238009663597	14.932
1684238009724874	14.932
1684238009787720	14.932
1684238009849687	14.932
1684238009912709	14.932
1684238009974734	14.932
1684238010038568	14.932
1684238010102824	14.932
1684238010165654	14.932
1684238010227692	14.932
1684238010289744	14.932
1684238010353139	14.932
1684238010415887	14.932
1684238010478944	14.932
1684238010511002	14.932
1684238010572900	14.932
1684238010635917	14.932
1684238010698425	14.932
1684238010760466	14.932
1684238010823252	14.932
1684238010887049	14.932
1684238010947968	14.932
1684238011010734	14.932
1684238011072632	14.932
1684238011134252	14.932
1684238011197256	14.933
1684238011258874	14.933
1684238011322176	14.933
1684238011384826	14.933
1684238011447309	14.933
1684238011509928	14.933
1684238011572161	14.933
1684238011635002	14.933
1684238011697916	14.933
1684238011761131	14.933
1684238011823992	14.933
1684238011855326	14.918
1684238011917700	14.918
1684238011978063	14.923
1684238012039376	14.923
1684238012101596	14.923
1684238012164522	14.923
1684238012226834	14.923
1684238012290194	14.923
1684238012352671	14.923
1684238012417054	14.923
1684238012477702	14.923
1684238012540861	14.923
1684238012604032	14.923
1684238012667031	14.923
1684238012728548	14.923
1684238012789954	14.923
1684238012851208	14.923
1684238012913824	14.923
1684238012975595	14.923
1684238013038796	14.923
1684238013101394	14.923
1684238013164004	14.923
1684238013211698	14.924
1684238013272587	14.924
1684238013334686	14.924
1684238013397762	14.924
1684238013461193	14.924
1684238013524113	14.924
1684238013585966	14.924
1684238013650137	14.924
1684238013713187	14.924
1684238013775345	14.924
1684238013837620	14.924
1684238013898949	14.924
1684238013962869	14.924
1684238014026114	14.924
1684238014087910	14.924
1684238014151369	14.924
1684238014213366	14.924
1684238014274931	14.924
1684238014337050	14.923
1684238014401061	14.923
1684238014461664	14.923
1684238014524109	14.923
1684238014554761	14.885
1684238014617760	14.885
1684238014680558	14.885
1684238014741927	14.885
1684238014805000	14.885
1684238014867124	14.885
1684238014930894	14.885
1684238014993590	14.885
1684238015056128	14.899
1684238015118824	14.899
1684238015182781	14.899
1684238015245855	14.899
1684238015306928	14.899
1684238015370099	14.899
1684238015433274	14.899
1684238015494566	14.899
1684238015556347	14.899
1684238015618147	14.899
1684238015680881	14.899
1684238015743962	14.899
1684238015805092	14.899
1684238015869202	14.899
1684238015899862	14.899
1684238015962858	14.899
1684238016024789	14.899
1684238016086602	14.899
1684238016148795	14.899
1684238016211899	14.899
1684238016275399	14.899
1684238016338074	14.899
1684238016401182	14.899
1684238016464018	14.899
1684238016526298	14.899
1684238016588254	14.899
1684238016648596	14.899
1684238016710000	14.899
1684238016773918	14.899
1684238016837576	14.899
1684238016899602	14.899
1684238016960970	14.899
1684238017022706	14.899
1684238017084358	14.899
1684238017146069	14.899
1684238017162152	14.899
1684238017192143	14.904
1684238017254708	14.904
1684238017316360	14.904
1684238017378954	14.904
1684238017442349	14.904
1684238017503898	14.904
1684238017566658	14.904
1684238017628692	14.904
1684238017690252	14.904
1684238017753890	14.904
1684238017816592	14.904
1684238017877548	14.904
1684238017939869	14.904
1684238018003397	14.904
1684238018065636	14.904
1684238018128574	14.904
1684238018191855	14.904
1684238018254718	14.904
1684238018316911	14.904
1684238018379996	14.904
1684238018442280	14.904
1684238018505684	14.904
1684238018536381	14.88
1684238018614643	14.88
1684238018677578	14.88
1684238018741610	14.88
1684238018804003	14.88
1684238018866770	14.88
1684238018930646	14.88
1684238018994035	14.88
1684238019057936	14.88
1684238019120045	14.88
1684238019181916	14.88
1684238019244872	14.878
1684238019307002	14.878
1684238019369164	14.878
1684238019431096	14.878
1684238019493764	14.878
1684238019554849	14.878
1684238019616904	14.878
1684238019679946	14.878
1684238019742788	14.878
1684238019806956	14.878
1684238019870082	14.878
1684238019900966	14.872
1684238019964058	14.872
1684238020027926	14.872
1684238020091103	14.877
1684238020152843	14.877
1684238020215271	14.877
1684238020278930	14.877
1684238020340086	14.877
1684238020402178	14.877
1684238020464740	14.877
1684238020525904	14.877
1684238020587797	14.877
1684238020650056	14.877
1684238020712864	14.877
1684238020776385	14.877
1684238020839136	14.877
1684238020903179	14.877
1684238020963996	14.877
1684238021026686	14.877
1684238021089942	14.877
1684238021153070	14.877
1684238021184328	14.845
1684238021246501	14.845
1684238021309078	14.845
1684238021370292	14.845
1684238021433408	14.845
1684238021495060	14.845
1684238021557854	14.845
1684238021620572	14.845
1684238021681925	14.845
1684238021744443	14.845
1684238021808064	14.845
1684238021870194	14.845
1684238021932661	14.845
1684238021993908	14.845
1684238022056790	14.845
1684238022118918	14.845
1684238022179988	14.845
1684238022240633	14.845
1684238022302909	14.845
1684238022365785	14.845
1684238022427646	14.845
1684238022460102	14.845
1684238022490764	14.845
1684238022554969	14.845
1684238022616962	14.845
1684238022679630	14.845
1684238022758765	14.845
1684238022820472	14.845
1684238022882075	14.845
1684238022943639	14.845
1684238023005884	14.845
1684238023069910	14.845
1684238023131510	14.845
1684238023193937	14.845
1684238023256941	14.845
1684238023320616	14.845
1684238023383550	14.845
1684238023447022	14.845
1684238023509488	14.845
1684238023573049	14.845
1684238023636174	14.843
1684238023696573	14.843
1684238023760114	14.843
1684238023820903	14.843
1684238023867674	14.806
1684238023929942	14.806
1684238023992652	14.806
1684238024055770	14.806
1684238024117704	14.806
1684238024180409	14.806
1684238024243060	14.806
1684238024304659	14.806
1684238024366540	14.806
1684238024429540	14.806
1684238024492637	14.806
1684238024556692	14.806
1684238024617982	14.806
1684238024682052	14.806
1684238024744988	14.806
1684238024807716	14.805
1684238024869042	14.805
1684238024931730	14.805
1684238024995205	14.805
1684238025058096	14.805
1684238025120064	14.805
1684238025151490	14.805
1684238025181928	14.802
1684238025243598	14.804
1684238025307060	14.804
1684238025368952	14.804
1684238025431941	14.804
1684238025494914	14.804
1684238025557910	14.804
1684238025621423	14.804
1684238025684129	14.804
1684238025746992	14.804
1684238025810247	14.804
1684238025871892	14.804
1684238025934014	14.804
1684238025995530	14.804
1684238026058218	14.804
1684238026120152	14.804
1684238026183700	14.804
1684238026245146	14.804
1684238026306733	14.804
1684238026370238	14.804
1684238026434335	14.804
1684238026495154	14.804
1684238026557892	14.804
1684238026589138	14.735
1684238026651262	14.735
1684238026713178	14.735
1684238026774092	14.735
1684238026836702	14.735
1684238026898684	14.735
1684238026962881	14.735
1684238027025870	14.735
1684238027087979	14.735
1684238027149635	14.735
1684238027212615	14.735
1684238027274088	14.745
1684238027335960	14.745
1684238027397613	14.745
1684238027459542	14.745
1684238027521926	14.745
1684238027584296	14.745
1684238027646703	14.745
1684238027709684	14.745
1684238027772043	14.745
1684238027835984	14.745
1684238027897640	14.745
1684238027929641	14.746
1684238027992869	14.746
1684238028057222	14.746
1684238028120002	14.746
1684238028182882	14.746
1684238028245570	14.746
1684238028308885	14.746
1684238028370086	14.746
1684238028432816	14.746
1684238028494218	14.746
1684238028558085	14.746
1684238028620399	14.746
1684238028682074	14.746
1684238028744386	14.746
1684238028806860	14.746
1684238028870080	14.746
1684238028931358	14.746
1684238028992866	14.746
1684238029056115	14.746
1684238029117866	14.746
1684238029179702	14.75
1684238029241858	14.75
1684238029272974	14.747
1684238029336545	14.747
1684238029398637	14.747
1684238029462035	14.747
1684238029523604	14.747
1684238029584739	14.747
1684238029646833	14.747
1684238029710777	14.747
1684238029772808	14.747
1684238029834545	14.747
1684238029897023	14.747
1684238029958822	14.747
1684238030021428	14.747
1684238030084338	14.747
1684238030145553	14.747
1684238030208716	14.747
1684238030270927	14.748
1684238030332583	14.748
1684238030395140	14.748
1684238030457969	14.748
1684238030521177	14.748
1684238030583044	14.748
1684238030614264	14.691
1684238030677928	14.691
1684238030739798	14.691
1684238030802618	14.687
1684238030866581	14.687
1684238030930765	14.687
1684238030993602	14.687
1684238031054912	14.687
1684238031118860	14.687
1684238031181866	14.687
1684238031244208	14.687
1684238031306996	14.687
1684238031369632	14.687
1684238031432342	14.687
1684238031492708	14.687
1684238031554892	14.687
1684238031618029	14.687
1684238031682168	14.687
1684238031744891	14.687
1684238031808978	14.687
1684238031870493	14.687
1684238031933889	14.687
1684238031963527	14.691
1684238032024770	14.691
1684238032087775	14.691
1684238032151072	14.691
1684238032215034	14.691
1684238032277017	14.691
1684238032339530	14.691
1684238032400712	14.691
1684238032462824	14.691
1684238032525901	14.691
1684238032588529	14.691
1684238032651968	14.691
1684238032714094	14.688
1684238032775709	14.688
1684238032837538	14.688
1684238032899652	14.688
1684238032961573	14.688
1684238033024208	14.688
1684238033087300	14.688
1684238033148742	14.688
1684238033211802	14.688
1684238033258884	14.62
1684238033320404	14.62
1684238033382818	14.62
1684238033445587	14.62
1684238033507561	14.62
1684238033570626	14.62
1684238033631804	14.62
1684238033695526	14.622
1684238033757104	14.622
1684238033819700	14.622
1684238033881838	14.622
1684238033944234	14.622
1684238034006680	14.622
1684238034069947	14.622
1684238034131958	14.622
1684238034194304	14.622
1684238034255664	14.622
1684238034317762	14.622
1684238034379540	14.622
1684238034441786	14.622
1684238034502987	14.622
1684238034565702	14.622
1684238034628049	14.622
1684238034674410	14.615
1684238034736319	14.615
1684238034797591	14.615
1684238034860954	14.615
1684238034922533	14.615
1684238034983954	14.615
1684238035044766	14.615
1684238035105910	14.615
1684238035169032	14.615
1684238035231080	14.615
1684238035292930	14.615
1684238035355172	14.615
1684238035417624	14.615
1684238035480638	14.615
1684238035543032	14.615
1684238035604574	14.614
1684238035666075	14.614
1684238035729302	14.614
