Time	Voltage
1684238267274356	9.9032859178551
1684238267284325	9.294914071797393
1684238267289388	9.912332339357818
1684238267295259	9.901670485443901
1684238267299364	9.918147896038136
1684238267304594	9.918470982520375
1684238267308568	9.914270858251257
1684238267313324	9.893916409870144
1684238267317756	9.90780912860646
1684238267322436	9.917178636591416
1684238267326338	9.915563204180216
1684238267329328	9.919440241967095
1684238267333627	9.917501723073656
1684238267337967	9.897470361174783
1684238267341327	9.913301598804537
1684238267344328	9.914270858251257
1684238267348362	9.914593944733497
1684238267351466	9.921055674378294
1684238267355560	9.90425517730182
1684238267359306	9.915240117697977
1684238267362502	9.922348020307254
1684238267365546	9.922671106789494
1684238267369542	9.920409501413815
1684238267372817	9.913301598804537
1684238267375235	9.90296283137286
1684238267378236	9.90393209081958
1684238267381276	9.910393820464378
1684238267386076	9.908778388053179
1684238267389334	9.909424561017659
1684238267392334	9.912009252875578
1684238267395375	9.867746404808713
1684238267398380	9.9065167826775
1684238267401642	9.918794069002615
1684238267405794	9.90554752323078
1684238267408784	9.916532463626936
1684238267410793	9.886808507260866
1684238267413754	9.883577642438468
1684238267417754	9.87550048038247
1684238267420792	9.918147896038136
1684238267424297	9.918794069002615
1684238267427301	9.913301598804537
1684238267430318	9.913301598804537
1684238267433316	9.911363079911098
1684238267437258	9.915886290662456
1684238267440257	9.918147896038136
1684238267443258	9.918147896038136
1684238267446300	9.915240117697977
1684238267450019	9.914270858251257
1684238267453645	9.918794069002615
1684238267456683	9.90522443674854
1684238267459788	9.919117155484855
1684238267462686	9.918794069002615
1684238267465685	9.920086414931575
1684238267469687	9.913624685286777
1684238267472688	9.911686166393338
1684238267476646	9.886162334296387
1684238267479777	9.902316658408381
1684238267482876	9.912655425840057
1684238267485374	9.912332339357818
1684238267489352	9.912655425840057
1684238267492383	9.911686166393338
1684238267495564	9.908778388053179
1684238267498382	9.912332339357818
1684238267501513	9.912655425840057
1684238267505424	9.911039993428858
1684238267508385	9.910716906946618
1684238267511788	9.920409501413815
1684238267515311	9.911363079911098
1684238267519302	9.912655425840057
1684238267523393	9.912332339357818
1684238267527465	9.914270858251257
1684238267530300	9.916532463626936
1684238267533340	9.918794069002615
1684238267536304	9.87808517224039
1684238267539346	9.909747647499898
1684238267543220	9.913301598804537
1684238267546222	9.920409501413815
1684238267549260	9.910716906946618
1684238267552263	9.911363079911098
1684238267556264	9.915240117697977
1684238267559264	9.9065167826775
1684238267562342	9.912978512322297
1684238267565217	9.923317279753974
1684238267568222	9.913301598804537
1684238267572296	9.917824809555896
1684238267575428	9.871946529077832
1684238267578217	9.890362458565505
1684238267581218	9.913301598804537
1684238267585220	9.918470982520375
1684238267588580	9.912332339357818
1684238267591218	9.922671106789494
1684238267594261	9.423179405246628
1684238267597261	9.897470361174783
1684238267600253	9.916532463626936
1684238267603258	9.785682438319782
1684238267607290	9.84609961049864
1684238267610212	9.913301598804537
1684238267613254	9.914917031215737
1684238267616253	9.915886290662456
1684238267619214	9.90780912860646
1684238267622874	9.921378760860534
1684238267625221	9.914917031215737
1684238267628213	9.914593944733497
1684238267631252	9.890362458565505
1684238267635598	9.899731966550462
1684238267638213	9.897470361174783
1684238267641212	9.918470982520375
1684238267644353	9.715572671673726
1684238267647256	9.912655425840057
1684238267650800	9.922024933825014
1684238267654152	9.914593944733497
1684238267657176	9.916532463626936
1684238267660196	9.917178636591416
1684238267663194	9.913301598804537
1684238267666216	9.915886290662456
1684238267669194	9.919440241967095
1684238267673173	9.912978512322297
1684238267676173	9.365346924925689
1684238267679218	9.859992329234956
1684238267682250	9.914270858251257
1684238267685992	9.919763328449335
1684238267688193	9.405409648723435
1684238267692235	9.913947771769017
1684238267695263	9.901670485443901
1684238267698238	9.911039993428858
1684238267701372	9.916855550109176
1684238267704429	9.913624685286777
1684238267707468	9.920086414931575
1684238267710517	9.923963452718453
1684238267713432	9.911363079911098
1684238267716780	9.901024312479421
1684238267719470	9.912332339357818
1684238267722472	9.910070733982138
1684238267725473	9.916855550109176
1684238267728478	9.912655425840057
1684238267731912	9.888423939672066
1684238267735190	9.33206901725498
1684238267738190	9.893270236905664
1684238267741228	9.911686166393338
1684238267744376	9.911039993428858
1684238267747200	9.871300356113352
1684238267750793	9.913947771769017
1684238267753190	9.919440241967095
1684238267756234	9.914593944733497
1684238267759234	9.90360900433734
1684238267762234	9.914593944733497
1684238267765799	9.914593944733497
1684238267768190	9.921055674378294
1684238267771189	9.916209377144696
1684238267774261	9.895531842281343
1684238267777233	9.900701225997182
1684238267780262	9.918794069002615
1684238267783190	9.921055674378294
1684238267786233	9.908778388053179
1684238267789236	9.913947771769017
1684238267792816	9.916855550109176
1684238267795305	9.90522443674854
1684238267798305	9.90587060971302
1684238267801316	9.919440241967095
1684238267804346	9.922348020307254
1684238267808446	9.922994193271734
1684238267811589	9.923640366236214
1684238267814158	9.715249585191486
1684238267818160	9.87711591279367
1684238267821205	9.913301598804537
1684238267824786	9.888100853189826
1684238267826872	9.50621263118228
1684238267829872	9.921378760860534
1684238267832915	9.919763328449335
1684238267836874	9.805713800218655
1684238267840030	9.915563204180216
1684238267842872	9.921055674378294
1684238267845918	9.919117155484855
1684238267848915	9.916532463626936
1684238267852482	9.919763328449335
1684238267855487	9.90748604212422
1684238267858818	9.912009252875578
1684238267861444	9.917178636591416
1684238267865500	9.917824809555896
1684238267868447	9.909101474535419
1684238267872457	9.912332339357818
1684238267875196	9.910716906946618
1684238267878234	9.891977890976705
1684238267881197	9.917178636591416
1684238267885202	9.912978512322297
1684238267888856	9.915563204180216
1684238267891196	9.923317279753974
1684238267894239	9.911039993428858
1684238267897239	9.885516161331907
1684238267901202	9.912009252875578
1684238267904414	9.90683986915974
1684238267907197	9.919763328449335
1684238267910234	9.924286539200693
1684238267913234	9.919117155484855
1684238267917562	9.895531842281343
1684238267921197	9.912332339357818
1684238267924286	9.912332339357818
1684238267927288	9.833499237691285
1684238267930317	9.920732587896055
1684238267934516	9.911039993428858
1684238267937245	9.909101474535419
1684238267940246	9.919763328449335
1684238267943303	9.918794069002615
1684238267946288	9.918794069002615
1684238267949274	9.912332339357818
1684238267952824	9.915563204180216
1684238267955174	9.924932712165173
1684238267959214	9.87485430741799
1684238267961214	9.912009252875578
1684238267965309	9.895208755799104
1684238267968268	9.902639744890621
1684238267971306	9.914917031215737
1684238267974331	9.868392577773193
1684238267977310	9.90425517730182
1684238267981268	9.911363079911098
1684238267985270	9.908132215088699
1684238267988310	9.912655425840057
1684238267991313	9.920409501413815
1684238267994561	9.90360900433734
1684238267997448	9.809913924487773
1684238268001268	9.783420832944103
1684238268004310	9.922994193271734
1684238268007310	9.908132215088699
1684238268010903	9.922671106789494
1684238268014214	9.892624063941184
1684238268017334	9.908132215088699
1684238268021254	9.911363079911098
1684238268024309	9.912332339357818
1684238268027267	9.899408880068222
1684238268030265	9.922671106789494
