time	volts
1684763092370716	15.688
1684763092371705	15.688
1684763092372703	15.688
1684763092372703	15.688
1684763092373703	15.688
1684763092373703	15.688
1684763092374700	15.688
1684763092375701	15.688
1684763092376702	15.698
1684763092376702	15.698
1684763092377702	15.698
1684763092377702	15.698
1684763092378702	15.698
1684763092379701	15.698
1684763092380702	15.698
1684763092381702	15.698
1684763092381702	15.698
1684763092382701	15.698
1684763092382701	15.698
1684763092383702	15.698
1684763092384702	15.698
1684763092385702	15.698
1684763092385702	15.698
1684763092386702	15.698
1684763092386702	15.698
1684763092387702	15.698
1684763092388702	15.698
1684763092389702	15.698
1684763092389702	15.698
1684763092390702	15.698
1684763092390702	15.698
1684763092391702	15.698
1684763092392701	15.698
1684763092393701	15.698
1684763092394702	15.698
1684763092394702	15.698
1684763092395702	15.697
1684763092395702	15.697
1684763092396700	15.697
1684763092397702	15.697
1684763092398702	15.697
1684763092398702	15.697
1684763092399702	15.697
1684763092399702	15.697
1684763092400701	15.697
1684763092401701	15.697
1684763092402702	15.697
1684763092403423	15.697
1684763092403701	15.697
1684763092404701	15.697
1684763092405702	15.697
1684763092405702	15.697
1684763092406702	15.697
1684763092406702	15.697
1684763092407932	15.697
1684763092408702	15.697
1684763092409702	15.697
1684763092409702	15.697
1684763092410702	15.697
1684763092411702	15.697
1684763092412701	15.697
1684763092412701	15.697
1684763092413702	15.694
1684763092414702	15.694
1684763092415716	15.694
1684763092415716	15.694
1684763092416704	15.694
1684763092416704	15.694
1684763092417702	15.694
1684763092417702	15.694
1684763092419319	15.694
1684763092419702	15.694
1684763092420702	15.694
1684763092420702	15.694
1684763092421702	15.694
1684763092422702	15.694
1684763092423919	15.694
1684763092424702	15.694
1684763092425702	15.694
1684763092425702	15.694
1684763092426704	15.694
1684763092427702	15.694
1684763092428060	15.694
1684763092428702	15.694
1684763092429701	15.694
1684763092429701	15.694
1684763092430716	15.694
1684763092430716	15.694
1684763092431703	15.694
1684763092433759	15.694
1684763092433759	15.694
1684763092434702	14.954
1684763092435704	14.196
1684763092435704	14.196
1684763092436701	14.196
1684763092437704	14.196
1684763092438702	14.196
1684763092438702	14.196
1684763092439703	14.196
1684763092440703	14.196
1684763092440703	14.196
1684763092441702	14.196
1684763092442701	14.196
1684763092443701	14.196
1684763092443701	14.196
1684763092444703	14.196
1684763092446704	14.196
1684763092446704	14.196
1684763092452248	14.196
1684763092453702	14.196
1684763092455702	14.196
1684763092460088	14.196
1684763092463701	14.196
1684763092465701	14.196
1684763092468700	14.196
1684763092471701	14.196
1684763092474702	14.196
1684763092477700	14.196
1684763092482702	14.196
