time	rpm
1684763645910248	0
1684763645911247	0
1684763645912301	0
1684763645913246	0
1684763645913246	0
1684763645914248	0
1684763645914248	0
1684763645915248	0
1684763645916248	0
1684763645916248	0
1684763645917468	0
1684763645918249	0
1684763645918249	0
1684763645919287	0
1684763645920248	0
1684763645920248	0
1684763645922020	0
1684763645922246	0
1684763645923248	0
1684763645923248	0
1684763645924248	0
1684763645924248	0
1684763645925248	0
1684763645926581	0
1684763645927247	0
1684763645928247	0
1684763645928247	0
1684763645929248	0
1684763645930312	0
1684763645931249	0
1684763645931249	0
1684763645932248	0
1684763645932248	0
1684763645933378	0
1684763645934248	0
1684763645935248	0
1684763645935248	0
1684763645936304	0
1684763645937247	0
1684763645938248	0
1684763645938248	0
1684763645939246	0
1684763645939246	0
1684763645941248	0
1684763645941248	0
1684763645942247	0
1684763645943248	0
1684763645943248	0
1684763645944247	0
1684763645945246	0
1684763645946247	0
1684763645946247	0
1684763645947247	0
1684763645948450	0
1684763645949247	0
1684763645949247	0
1684763645950246	0
1684763645950246	0
1684763645951902	0
1684763645952556	0
1684763645953248	0
1684763645954248	0
1684763645954248	0
1684763645955248	0
1684763645956248	0
1684763645957248	0
1684763645957248	0
1684763645958248	0
1684763645958248	0
1684763645959248	0
1684763645960539	0
1684763645961247	0
1684763645962248	0
1684763645962248	0
1684763645963247	0
1684763645964247	0
1684763645965247	0
1684763645966248	0
1684763645966248	0
1684763645967247	0
1684763645968247	0
1684763645969248	0
1684763645969248	0
1684763645970248	0
1684763645970248	0
1684763645972036	0
1684763645972247	0
1684763645973248	0
1684763645973248	0
1684763645974248	0
1684763645976254	4530
1684763645977247	4678
1684763645978249	4760
1684763645979054	4820
1684763645979447	4899
1684763645980249	4986
1684763645981248	5050
1684763645982249	5212
1684763645982249	5274
1684763645983248	5363
1684763645984248	5385
1684763645985248	5385
1684763645985248	5494
1684763645986254	5563
1684763645987246	5618
1684763645987246	5753
1684763645988752	5760
1684763645989247	5829
1684763645991768	5953
1684763645994766	6015
1684763645996768	6090
1684763645999768	6156
1684763646002776	6228
1684763646006769	6343
1684763646009767	6425
1684763646011769	6482
1684763646014768	6554
1684763646019772	6680
1684763646021769	6747
1684763646024768	6827
1684763646029768	6954
1684763646032768	7027
1684763646037767	7171
1684763646042796	7293
1684763646044767	7358
1684763646049768	7445
1684763646050768	7504
1684763646052913	7559
1684763646057767	7691
1684763646059864	7766
1684763646064767	7836
1684763646064767	7900
1684763646067768	7959
1684763646070768	8033
1684763646074768	8263
1684763646077768	8284
1684763646079766	8296
1684763646082768	8320
1684763646087768	8350
1684763646089767	8370
1684763646092886	8386
1684763646094768	8405
1684763646097768	8420
1684763646102768	8459
1684763646104768	8471
1684763646107983	8491
1684763646109768	8504
1684763646112768	8524
1684763646115768	8544
1684763646119768	8577
1684763646122768	8594
1684763646124867	8610
1684763646129768	8643
1684763646134770	8681
1684763646138223	8700
1684763646145768	8754
1684763646150768	8786
1684763646152767	8806
1684763646155768	8822
1684763646157768	8841
1684763646160768	8855
1684763646165768	8892
1684763646168768	8911
1684763646170768	8927
1684763646172768	8942
1684763646174823	8958
1684763646177768	8971
1684763646182768	8971
1684763646185768	8971
1684763646187824	8971
1684763646190768	8971
1684763646195768	8971
1684763646197767	8971
1684763646200769	8971
1684763646203768	8971
1684763646205767	8971
1684763646207768	8971
1684763646212767	8971
1684763646215768	8971
1684763646217768	8971
1684763646220768	8971
1684763646225768	8971
1684763646233768	8971
1684763646238768	8971
1684763646240768	8971
1684763646243768	8971
1684763646247769	8971
1684763646250767	8971
1684763646251826	8971
1684763646256768	8971
1684763646258768	8971
1684763646264768	8971
1684763646265767	8971
1684763646268768	8971
1684763646271768	8971
1684763646273768	8971
1684763646276768	8971
1684763646278768	8971
1684763646280768	8971
1684763646288768	8969
1684763646291994	8969
1684763646295768	8967
1684763646298767	8967
1684763646303768	8966
1684763646303768	8965
1684763646308768	8964
1684763646311824	8963
1684763646316768	8962
1684763646321768	8960
1684763646323768	8960
1684763646326768	8959
1684763646333769	8957
1684763646343768	8955
1684763646348773	8953
1684763646351769	8952
1684763646355769	8951
1684763646358768	8950
1684763646365768	8948
1684763646368768	8947
1684763646372104	8946
1684763646373768	8946
1684763646376768	8945
1684763646380767	8944
1684763646383768	8943
1684763646385768	8942
1684763646388768	8942
1684763646391768	8942
1684763646395769	8945
1684763646398766	8946
1684763646401768	8948
1684763646403768	8949
1684763646405768	8951
1684763646411768	8953
1684763646413768	8955
1684763646416768	8956
1684763646418767	8957
1684763646421768	8959
1684763646426822	8962
1684763646431768	8964
1684763646434768	8966
1684763646439768	8969
1684763646441767	8970
1684763646443768	8971
1684763646446767	8973
1684763646449768	8974
1684763646453768	8977
1684763646456840	8978
1684763646458768	8980
1684763646461768	8982
1684763646464768	8983
1684763646468768	8985
1684763646473974	8988
1684763646479770	8991
1684763646481768	8992
1684763646484767	8994
1684763646487769	8995
1684763646491767	8998
1684763646493768	8999
1684763646496768	9000
1684763646498768	8999
1684763646501769	8998
1684763646503768	8997
1684763646508768	8995
1684763646511813	8994
1684763646513768	8993
1684763646516768	8992
1684763646519768	8991
1684763646523767	8989
1684763646526769	8988
1684763646531768	8986
1684763646534768	8985
1684763646538768	8983
1684763646544768	8981
1684763646546839	8980
1684763646549768	8979
1684763646551769	8978
1684763646557172	8976
1684763646558768	8975
1684763646561768	8974
1684763646564768	8973
1684763646569148	8972
1684763646569769	8971
1684763646574768	8969
1684763646577768	8968
1684763646579768	8967
1684763646581768	8966
1684763646584846	8965
1684763646589767	8963
1684763646593768	8962
1684763646594768	8961
1684763646596768	8960
