time	rpm
1684762598707041	0
1684762598707999	0
1684762598707999	0
1684762598707999	0
1684762598709040	0
1684762598709040	0
1684762598710040	0
1684762598710040	0
1684762598711041	0
1684762598711041	0
1684762598712041	0
1684762598712041	0
1684762598713040	0
1684762598713040	0
1684762598714040	0
1684762598714040	0
1684762598714040	0
1684762598715041	0
1684762598715041	0
1684762598716038	0
1684762598716038	0
1684762598717038	0
1684762598717038	0
1684762598718041	0
1684762598718041	0
1684762598719038	0
1684762598719038	0
1684762598720038	0
1684762598720038	0
1684762598721038	0
1684762598721038	0
1684762598722041	0
1684762598722041	0
1684762598722041	0
1684762598723040	0
1684762598723040	0
1684762598724038	0
1684762598724038	0
1684762598725039	0
1684762598725039	0
1684762598726038	0
1684762598726038	0
1684762598727040	0
1684762598727040	0
1684762598728038	0
1684762598728038	0
1684762598729040	0
1684762598729040	0
1684762598729040	0
1684762598730038	0
1684762598730038	0
1684762598731203	0
1684762598731998	0
1684762598731998	0
1684762598731998	0
1684762598733041	0
1684762598733041	0
1684762598734044	0
1684762598734044	0
1684762598735039	0
1684762598735039	0
1684762598736040	0
1684762598736040	0
1684762598737038	0
1684762598737038	0
1684762598737038	0
1684762598738041	0
1684762598738041	0
1684762598739038	0
1684762598739038	0
1684762598740038	0
1684762598740038	0
1684762598741038	0
1684762598741038	0
1684762598742044	0
1684762598742044	0
1684762598742044	0
1684762598743039	0
1684762598743039	0
1684762598744041	0
1684762598744041	0
1684762598745042	0
1684762598745042	0
1684762598746038	0
1684762598746038	0
1684762598747041	0
1684762598747041	0
1684762598748038	0
1684762598748038	0
1684762598748038	0
1684762598749041	446
1684762598750041	496
1684762598750041	515
1684762598751039	536
1684762598751039	561
1684762598752038	588
1684762598752038	637
1684762598753038	659
1684762598755038	684
1684762598758038	711
1684762598763041	757
1684762598764998	779
1684762598767029	801
1684762598770040	830
1684762598772043	850
1684762598777040	899
1684762598780290	923
1684762598783040	949
1684762598785001	971
1684762598788044	985
1684762598792041	1008
1684762598795031	1027
1684762598797031	1040
1684762598800038	1059
1684762598802038	1073
1684762598805038	1091
1684762598810040	1119
1684762598815038	1154
1684762598824057	1202
1684762598826042	1221
1684762598828036	1237
1684762598833036	1269
1684762598835036	1284
1684762598838036	1298
1684762598841026	1317
1684762598845041	1348
1684762598848038	1364
1684762598851038	1381
1684762598853038	1397
1684762598855038	1413
1684762598860034	1443
1684762598863043	1461
1684762598866040	1479
1684762598868038	1491
1684762598870038	1508
1684762598873044	1525
1684762598878040	1558
1684762598880038	1571
1684762598882039	1585
1684762598885038	1605
1684762598891042	1637
1684762598893040	1654
1684762598897040	1690
1684762598898039	1747
1684762598900038	1812
1684762598906042	1952
1684762598908002	1999
1684762598910040	2072
1684762598913038	2128
1684762598919041	2278
1684762598921058	2332
1684762598923042	2396
1684762598926044	2465
1684762598929042	2533
1684762598936039	2711
1684762598938039	2785
1684762598941046	2856
1684762598946039	2969
1684762598948043	3035
1684762598951038	3096
1684762598954038	3173
1684762598959039	3299
1684762598961038	3360
1684762598964038	3423
1684762598966039	3492
1684762598968038	3540
1684762598971040	3616
1684762598976038	3738
1684762598981038	3859
1684762598986041	3990
1684762598988038	4052
1684762598991038	4126
1684762598996038	4254
1684762598998038	4313
1684762599000998	4377
1684762599005058	4480
1684762599006028	4567
1684762599011056	4722
1684762599013042	4810
1684762599016039	4907
1684762599024040	5172
1684762599026040	5258
1684762599032040	5442
1684762599034042	5528
1684762599036035	5599
1684762599039000	5681
1684762599041042	5772
1684762599043998	5876
1684762599049046	6033
1684762599051045	6127
1684762599054042	6215
1684762599057040	6305
1684762599061040	6463
1684762599064040	6549
1684762599066040	6638
1684762599069024	6737
1684762599071040	6820
1684762599073999	6908
1684762599078047	7056
1684762599082040	7167
1684762599084040	7256
1684762599086042	7331
1684762599092042	7511
1684762599094042	7596
1684762599096040	7683
1684762599098040	7754
1684762599101044	7847
1684762599106030	7995
1684762599109040	8021
1684762599111040	8042
1684762599113999	8064
1684762599119040	8121
1684762599120040	8123
1684762599126038	8189
1684762599129040	8217
1684762599134042	8262
1684762599135998	8284
1684762599139040	8309
1684762599142042	8339
1684762599146040	8363
1684762599149044	8407
1684762599152040	8430
1684762599155070	8459
1684762599157042	8481
1684762599161050	8524
1684762599164040	8555
1684762599167040	8577
1684762599169041	8601
1684762599171135	8622
1684762599175040	8651
1684762599179040	8697
1684762599182042	8720
1684762599186040	8748
1684762599186040	8766
1684762599192040	8817
1684762599195042	8840
1684762599197045	8865
1684762599200996	8907
1684762599206038	8959
1684762599209038	8987
1684762599222042	9021
1684762599225041	9029
1684762599227056	9035
1684762599232032	9048
1684762599234045	9053
1684762599239040	9065
1684762599241040	9073
1684762599242041	9073
1684762599247040	9085
1684762599252042	9097
1684762599255044	9105
1684762599260137	9117
1684762599262042	9123
1684762599265045	9129
1684762599267040	9136
1684762599272041	9147
1684762599274040	9154
1684762599279040	9167
1684762599284042	9174
1684762599285040	9174
1684762599287044	9185
1684762599290041	9192
1684762599296042	9205
1684762599297044	9210
1684762599299040	9216
1684762599302047	9224
1684762599304998	9230
1684762599308006	9237
1684762599309046	9242
1684762599322997	9269
1684762599326045	9265
1684762599330044	9257
1684762599333043	9254
1684762599335045	9250
1684762599337041	9247
1684762599340001	9243
1684762599346040	9235
1684762599347040	9232
1684762599350042	9229
1684762599353040	9225
1684762599355092	9221
1684762599362040	9211
1684762599365041	9207
1684762599368040	9203
1684762599372008	9196
1684762599375038	9192
1684762599377038	9189
1684762599380041	9185
1684762599383044	9181
1684762599387064	9175
1684762599393031	9167
1684762599396032	9163
1684762599398042	9160
1684762599400040	9157
1684762599402488	9153
1684762599404998	9148
1684762599407999	9145
1684762599410040	9141
1684762599417040	9131
1684762599426039	9119
1684762599431044	9114
1684762599433254	9114
1684762599436044	9114
1684762599438044	9114
1684762599440042	9114
1684762599443042	9114
1684762599446042	9114
1684762599449998	9114
1684762599455999	9114
1684762599459041	9114
1684762599460041	9114
1684762599463044	9114
1684762599466001	9114
1684762599467998	9114
1684762599471040	9114
1684762599475041	9114
1684762599478042	9114
1684762599481049	9114
1684762599482917	9114
1684762599485960	9114
1684762599490959	9114
1684762599492959	9114
1684762599495961	9114
1684762599497924	9114
1684762599499960	9114
1684762599502959	9114
1684762599505958	9114
1684762599509961	9114
1684762599513694	9114
1684762599515947	9114
1684762599522958	9114
1684762599525961	9114
1684762599533960	9104
1684762599537917	9098
1684762599541510	9094
1684762599545950	9087
1684762599551112	9080
1684762599554554	9076
1684762599555917	9073
1684762599558942	9069
1684762599562948	9062
1684762599565956	9058
1684762599568959	9055
1684762599570950	9051
1684762599572918	9048
1684762599578947	9040
1684762599580948	9037
1684762599583966	9033
1684762599585966	9029
1684762599587959	9027
1684762599591016	9022
1684762599595952	9015
1684762599598963	9013
1684762599603960	9005
1684762599605974	9001
1684762599606917	9001
1684762599612960	8991
1684762599618960	8984
1684762599623920	8976
1684762599630958	8971
1684762599636964	8978
1684762599638954	8983
1684762599640921	8987
1684762599643962	8993
1684762599648918	9003
1684762599651959	9008
1684762599653917	9013
1684762599655960	9018
1684762599658916	9023
1684762599661964	9028
1684762599663960	9034
1684762599671919	9049
1684762599673958	9053
1684762599678930	9064
1684762599680915	9068
1684762599687456	9079
1684762599689486	9084
1684762599690458	9088
1684762599695458	9098
1684762599702422	9104
1684762599704456	9114
1684762599706466	9119
1684762599709459	9124
1684762599712457	9130
1684762599716496	9139
1684762599720502	9149
1684762599733502	9175
1684762599740504	9183
1684762599741498	9181
1684762599744500	9180
1684762599747502	9177
1684762599748501	9176
1684762599751499	9173
1684762599756505	9169
1684762599759501	9167
1684762599762504	9166
1684762599764500	9163
1684762599766460	9161
1684762599771459	9158
1684762599775462	9155
1684762599777460	9153
1684762599781490	9149
1684762599782488	9149
1684762599787498	9145
1684762599789458	9143
1684762599791498	9141
1684762599794458	9139
1684762599796459	9137
1684762599801501	9133
1684762599805465	9131
1684762599807458	9129
1684762599810499	9127
1684762599814498	9123
1684762599820504	9119
1684762599823496	9116
1684762599827503	9112
1684762599830496	9111
1684762599831500	9109
1684762599836502	9105
