time	rpm
1684764015670372	0
1684764015671372	0
1684764015671372	0
1684764015672372	0
1684764015672372	0
1684764015673372	0
1684764015674414	0
1684764015674414	0
1684764015675372	0
1684764015676373	0
1684764015676373	0
1684764015677370	0
1684764015677370	0
1684764015678369	0
1684764015678369	0
1684764015679370	0
1684764015679370	0
1684764015680370	0
1684764015681373	0
1684764015682372	0
1684764015682372	0
1684764015683372	0
1684764015684373	0
1684764015685369	0
1684764015685369	0
1684764015686372	0
1684764015686372	0
1684764015687372	0
1684764015688373	0
1684764015688373	0
1684764015689372	0
1684764015689372	0
1684764015690372	0
1684764015691371	0
1684764015692370	0
1684764015692370	0
1684764015693373	0
1684764015694370	0
1684764015695372	0
1684764015695372	0
1684764015696372	0
1684764015697371	0
1684764015697371	0
1684764015698373	0
1684764015699372	0
1684764015700371	0
1684764015700371	0
1684764015701372	0
1684764015702372	0
1684764015703373	0
1684764015703373	0
1684764015704372	0
1684764015705371	0
1684764015705371	0
1684764015706372	0
1684764015707372	0
1684764015707372	0
1684764015708372	0
1684764015709374	0
1684764015710373	0
1684764015710373	0
1684764015711372	0
1684764015712374	0
1684764015713374	0
1684764015713374	0
1684764015714372	0
1684764015714372	0
1684764015715939	0
1684764015716350	0
1684764015716988	0
1684764015716988	0
1684764015717988	0
1684764015717988	0
1684764015718989	0
1684764015719992	0
1684764015720993	0
1684764015720993	0
1684764015721990	0
1684764015722994	0
1684764015723996	0
1684764015723996	0
1684764015724990	0
1684764015725951	0
1684764015726949	0
1684764015727949	0
1684764015727949	0
1684764015728952	0
1684764015728952	0
1684764015730506	0
1684764015730949	0
1684764015731948	4866
1684764015732991	4958
1684764015733949	5110
1684764015734948	5178
1684764015735989	5256
1684764015735989	5513
1684764015736951	5662
1684764015736951	5751
1684764015737951	5826
1684764015738953	5889
1684764015739953	5977
1684764015739953	6139
1684764015740992	6211
1684764015741950	6350
1684764015743050	6441
1684764015743992	6448
1684764015747988	6606
1684764015750980	6673
1684764015752984	6761
1684764015754983	6823
1684764015757990	6917
1684764015764954	7137
1684764015767991	7224
1684764015773983	7382
1684764015774982	7460
1684764015777991	7524
1684764015779950	7607
1684764015782990	7657
1684764015788992	7703
1684764015789958	7725
1684764015794181	7756
1684764015794996	7784
1684764015799991	7841
1684764015804979	7893
1684764015810998	7952
1684764015816009	8010
1684764015817990	8038
1684764015824988	8122
1684764015827991	8151
1684764015834993	8212
1684764015835990	8231
1684764015837990	8266
1684764015839991	8288
1684764015845950	8349
1684764015847991	8376
1684764015849990	8406
1684764015852948	8431
1684764015854990	8459
1684764015857990	8493
1684764015863948	8546
1684764015864999	8569
1684764015868017	8600
1684764015871016	8631
1684764015872991	8659
1684764015877988	8713
1684764015879950	8738
1684764015882993	8772
1684764015884991	8796
1684764015887992	8828
1684764015894990	8841
1684764015895990	8841
1684764015896992	8840
1684764015899990	8839
1684764015907991	8837
1684764015916792	8835
1684764015919991	8834
1684764015923994	8833
1684764015927991	8832
1684764015929985	8831
1684764015930992	8831
1684764015936990	8830
1684764015937990	8829
1684764015942992	8828
1684764015943993	8828
1684764015947949	8827
1684764015949990	8826
1684764015952991	8825
1684764015957991	8824
1684764015960992	8823
1684764015963618	8823
1684764015969994	8821
1684764015975948	8819
1684764015977991	8819
1684764015980950	8818
1684764015982990	8818
1684764015987995	8816
1684764015990991	8816
1684764015992992	8815
1684764015995988	8814
1684764015997992	8815
1684764016001014	8815
1684764016005990	8817
1684764016007992	8817
1684764016012982	8819
1684764016015994	8819
1684764016020992	8821
1684764016022982	8821
1684764016025990	8822
1684764016030948	8823
1684764016033053	8824
1684764016036949	8825
1684764016037990	8825
1684764016043247	8827
1684764016047986	8828
1684764016048982	8828
1684764016052978	8829
1684764016055991	8830
1684764016059077	8831
1684764016060992	8832
1684764016062985	8832
1684764016068992	8834
1684764016073533	8835
1684764016075994	8836
1684764016082949	8838
1684764016085990	8838
1684764016092990	8840
1684764016095990	8841
1684764016099991	8842
1684764016102991	8842
1684764016107985	8843
1684764016112990	8845
1684764016121148	8847
1684764016125991	8848
1684764016127991	8849
1684764016130992	8849
1684764016133990	8850
1684764016135991	8851
1684764016140991	8852
1684764016143948	8853
1684764016145994	8853
1684764016148990	8854
1684764016150991	8855
1684764016160992	8857
1684764016163990	8858
1684764016168948	8860
1684764016170989	8860
1684764016174984	8861
1684764016175949	8861
1684764016180995	8863
1684764016182990	8863
1684764016187002	8864
1684764016188991	8865
1684764016190992	8865
1684764016193994	8866
1684764016198948	8868
1684764016200991	8868
1684764016202992	8869
1684764016205990	8870
1684764016212992	8882
1684764016215992	8887
1684764016223992	8902
1684764016227989	8910
1684764016231950	8915
1684764016233990	8921
1684764016235992	8925
1684764016238992	8930
1684764016242992	8939
1684764016250948	8953
1684764016254992	8958
1684764016259976	8968
1684764016261952	8972
1684764016263951	8977
1684764016267950	8982
1684764016270990	8991
1684764016272988	8995
1684764016278480	9005
1684764016283994	9015
1684764016285992	9019
1684764016288992	9025
1684764016291950	9029
1684764016297949	9039
1684764016301954	9048
1684764016306127	9058
1684764016310962	9063
1684764016311950	9069
1684764016318084	9063
1684764016323947	9059
1684764016328220	9056
1684764016329950	9055
1684764016330992	9053
1684764016333949	9050
1684764016335993	9048
1684764016341948	9044
1684764016345948	9040
1684764016350992	9036
1684764016353948	9034
1684764016355948	9031
1684764016359953	9029
1684764016361947	9027
1684764016363958	9025
1684764016367947	9021
1684764016371039	9019
1684764016373997	9017
1684764016376948	9015
1684764016380947	9011
1684764016382948	9009
1684764016386992	9006
1684764016389582	9004
1684764016390991	9002
1684764016397949	8998
1684764016398992	8996
1684764016400992	8994
1684764016403950	8992
1684764016405968	8990
1684764016410948	8985
1684764016418998	8985
1684764016423989	8987
1684764016427996	8989
1684764016428991	8990
1684764016431949	8992
1684764016434746	8993
1684764016436950	8995
1684764016442962	8998
1684764016443950	9000
1684764016448990	9004
1684764016451990	9005
1684764016453990	9006
1684764016455949	9008
1684764016460036	9010
1684764016461995	9012
1684764016464993	9013
1684764016468989	9016
1684764016470990	9018
1684764016473992	9020
1684764016476948	9021
1684764016478990	9023
1684764016483993	9026
1684764016486983	9028
1684764016488990	9029
1684764016493006	9031
1684764016493991	9032
1684764016498990	9036
1684764016501991	9038
1684764016503991	9039
1684764016506996	9041
1684764016508948	9042
1684764016519991	9049
