time	volts
1684763461363390	15.539
1684763461364392	15.539
1684763461365390	15.539
1684763461365390	15.539
1684763461366388	15.539
1684763461366388	15.539
1684763461367391	15.539
1684763461368434	15.539
1684763461369392	15.539
1684763461369392	15.539
1684763461370392	15.539
1684763461371388	15.539
1684763461372390	15.539
1684763461372390	15.539
1684763461373392	15.539
1684763461374391	15.539
1684763461374391	15.539
1684763461375392	15.539
1684763461376391	15.539
1684763461376391	15.539
1684763461377391	15.539
1684763461378390	15.539
1684763461379390	15.539
1684763461379390	15.539
1684763461380392	15.539
1684763461381390	15.539
1684763461381390	15.539
1684763461382390	15.541
1684763461383391	15.541
1684763461384391	15.541
1684763461384391	15.541
1684763461385392	15.541
1684763461386436	15.541
1684763461387391	15.541
1684763461387391	15.541
1684763461388391	15.541
1684763461388391	15.541
1684763461389391	15.541
1684763461390390	15.541
1684763461390390	15.541
1684763461391389	15.541
1684763461391389	15.541
1684763461392388	15.541
1684763461392388	15.541
1684763461393390	15.541
1684763461394390	15.541
1684763461394390	15.541
1684763461395390	15.541
1684763461395390	15.541
1684763461396388	15.541
1684763461397394	15.541
1684763461398392	15.541
1684763461398392	15.541
1684763461399388	15.541
1684763461400392	15.541
1684763461401391	15.541
1684763461401391	15.541
1684763461402388	15.541
1684763461402388	15.541
1684763461403391	15.541
1684763461404392	15.541
1684763461405391	15.541
1684763461405391	15.541
1684763461406388	15.541
1684763461407392	15.541
1684763461407392	15.541
1684763461408390	15.541
1684763461409392	15.541
1684763461409392	15.541
1684763461410391	15.541
1684763461411394	15.541
1684763461412391	15.541
1684763461412391	15.541
1684763461413391	15.541
1684763461414393	15.541
1684763461415391	15.541
1684763461415391	15.541
1684763461416392	15.541
1684763461416752	15.541
1684763461417390	15.541
1684763461418391	15.541
1684763461419390	15.541
1684763461419390	15.541
1684763461420392	15.541
1684763461421392	15.541
1684763461422393	15.541
1684763461422393	15.541
1684763461423390	15.535
1684763461423390	15.535
1684763461424391	15.535
1684763461425392	15.535
1684763461426391	14.826
1684763461426391	14.826
1684763461427390	14.071
1684763461428392	14.071
1684763461429392	14.071
1684763461429392	14.071
1684763461430391	14.071
1684763461430391	14.071
1684763461431390	14.071
1684763461432392	14.071
1684763461433391	14.071
1684763461433391	14.071
1684763461434391	14.071
1684763461435390	14.071
1684763461440391	14.071
1684763461445392	14.071
1684763461446390	14.071
1684763461455390	14.071
1684763461460390	14.071
1684763461463391	14.071
1684763461465398	14.071
1684763461468409	14.071
1684763461470390	14.071
1684763461475390	14.071
1684763461477392	14.071
1684763461480388	14.071
1684763461482392	14.071
1684763461485392	14.071
1684763461489391	14.071
1684763461493392	14.071
1684763461495390	14.357
1684763461496392	14.357
1684763461502390	14.357
1684763461506451	14.357
1684763461513391	14.357
1684763461515391	14.357
1684763461517390	14.357
1684763461519390	14.357
1684763461525391	14.357
1684763461526390	14.357
1684763461530683	14.357
1684763461533391	14.357
1684763461534392	14.357
1684763461543391	14.357
1684763461544390	14.357
1684763461550392	14.357
1684763461552391	14.357
1684763461555390	14.357
1684763461557392	14.357
1684763461561392	14.357
1684763461566391	14.357
1684763461567392	14.357
1684763461575392	14.357
1684763461578392	14.357
1684763461580392	14.357
1684763461582390	14.357
1684763461585390	14.357
1684763461589389	14.357
1684763461596388	14.402
1684763461600390	14.402
1684763461602392	14.402
1684763461605390	14.402
1684763461608390	14.402
1684763461611390	14.402
1684763461612454	14.402
1684763461618390	14.402
1684763461620390	14.402
1684763461622392	14.402
1684763461625392	14.402
1684763461631390	14.402
1684763461632390	14.402
1684763461634388	14.402
1684763461638472	14.402
1684763461643390	14.402
1684763461643390	14.402
1684763461649390	14.402
1684763461651390	14.402
1684763461653388	14.402
1684763461658392	14.402
1684763461661390	14.402
1684763461662392	14.402
1684763461665392	14.402
1684763461670390	14.402
1684763461671390	14.402
1684763461675391	14.402
1684763461681392	14.402
1684763461685392	14.402
1684763461688392	14.402
1684763461697391	14.411
1684763461703390	14.411
1684763461708392	14.411
1684763461713390	14.411
1684763461718390	14.411
1684763461720388	14.411
1684763461722390	14.411
1684763461726390	14.411
1684763461731391	14.411
1684763461732390	14.411
1684763461736391	14.411
