time	volts
1684761984702158	16.277
1684761984703316	16.277
1684761984704159	16.277
1684761984704159	16.277
1684761984705158	16.277
1684761984706158	16.277
1684761984706158	16.277
1684761984707224	16.277
1684761984707224	16.277
1684761984709157	16.277
1684761984709157	16.277
1684761984710158	16.277
1684761984710158	16.277
1684761984712035	16.277
1684761984712158	16.277
1684761984713158	16.277
1684761984713158	16.277
1684761984714158	16.277
1684761984715450	16.277
1684761984716158	16.277
1684761984716158	16.277
1684761984717157	16.277
1684761984718158	16.277
1684761984719158	16.277
1684761984719158	16.277
1684761984720155	16.277
1684761984721154	16.279
1684761984721888	16.279
1684761984722413	16.279
1684761984723158	16.279
1684761984724158	16.279
1684761984724158	16.279
1684761984725694	16.279
1684761984726158	16.279
1684761984727158	16.279
1684761984727158	16.279
1684761984728158	16.279
1684761984729156	16.279
1684761984730158	16.279
1684761984730158	16.279
1684761984731154	16.279
1684761984732158	16.279
1684761984733158	16.279
1684761984733158	16.279
1684761984734158	16.279
1684761984734158	16.279
1684761984735667	16.279
1684761984736156	16.279
1684761984737159	16.279
1684761984737159	16.279
1684761984738158	16.279
1684761984739529	16.279
1684761984740159	16.279
1684761984741158	16.279
1684761984741158	16.279
1684761984742157	16.28
1684761984743156	16.28
1684761984744158	16.28
1684761984744158	16.28
1684761984745156	16.28
1684761984745156	16.28
1684761984747156	16.28
1684761984747156	16.28
1684761984748158	16.28
1684761984749158	16.28
1684761984749158	16.28
1684761984750157	16.28
1684761984752156	16.28
1684761984752156	16.28
1684761984753155	16.28
1684761984753155	16.28
1684761984754155	16.28
1684761984755158	16.28
1684761984756158	16.28
1684761984756158	16.28
1684761984757158	16.28
1684761984758158	16.28
1684761984759158	16.28
1684761984759158	16.28
1684761984760154	16.28
1684761984761155	16.28
1684761984762074	16.28
1684761984763159	16.28
1684761984763159	16.28
1684761984764158	16.28
1684761984764158	16.28
1684761984765155	16.279
1684761984766641	16.279
1684761984767162	16.279
1684761984768158	16.279
1684761984768158	16.279
1684761984769155	14.829
1684761984770158	14.829
1684761984771218	14.829
1684761984772158	14.829
1684761984772158	14.829
1684761984773158	14.829
1684761984774262	14.829
1684761984775160	14.829
1684761984775160	14.829
1684761984776156	14.829
1684761984777166	14.905
1684761984778160	14.905
1684761984779160	14.905
1684761984780159	14.905
1684761984780159	14.905
1684761984781161	14.905
1684761984785311	14.905
1684761984786159	14.905
1684761984788157	14.905
1684761984793216	14.905
1684761984796158	14.905
1684761984798444	14.905
1684761984800158	14.905
1684761984806158	14.905
1684761984811159	14.905
1684761984813155	14.905
1684761984821154	14.905
1684761984825157	14.905
1684761984828156	14.905
1684761984831158	14.905
1684761984833158	14.905
1684761984838156	14.905
1684761984841158	14.905
1684761984843156	14.905
1684761984846159	14.905
1684761984848158	14.905
1684761984853158	14.905
1684761984856324	14.905
1684761984858158	14.905
1684761984861157	14.905
1684761984863155	14.905
1684761984868174	15.049
1684761984871158	15.049
1684761984873344	15.049
1684761984876158	15.049
1684761984878158	15.049
1684761984883224	15.049
1684761984886158	15.049
1684761984888158	15.049
1684761984891156	15.049
1684761984896156	15.049
1684761984898156	15.049
1684761984901189	15.049
1684761984903155	15.049
1684761984906157	15.049
1684761984914158	15.049
1684761984916158	15.049
1684761984919158	15.049
1684761984924158	15.049
1684761984926157	15.049
1684761984929158	15.049
1684761984931157	15.049
1684761984939158	15.049
1684761984941158	15.049
1684761984947158	15.049
