Time	Voltage
1684763892294541	9.827360594528727
1684763892298381	9.827360594528727
1684763892301382	9.826068248599768
1684763892304336	9.81766800006153
1684763892307382	9.79052873555338
1684763892310474	9.781482314050663
1684763892313542	9.824452816188568
1684763892316550	9.828976026939927
1684763892319500	9.723649833729723
1684763892322402	9.81960651895497
1684763892329726	9.81766800006153
1684763892333223	9.822837383777369
1684763892336198	9.81863725950825
1684763892339378	9.822514297295129
1684763892341991	9.81766800006153
1684763892344994	9.831237632315606
1684763892347991	9.543044490157627
1684763892351992	9.81702182709705
1684763892356660	9.826391335082008
1684763892359990	9.822837383777369
1684763892363990	9.81799108654377
1684763892368023	9.824129729706328
1684763892371714	9.794082686858019
1684763892375365	9.814437135239132
1684763892379061	9.810560097452253
1684763892381990	9.81960651895497
1684763892384990	9.814114048756892
1684763892389166	9.785682438319782
1684763892393000	9.814114048756892
1684763892395990	9.799575157056097
1684763892398992	9.795698119269218
1684763892402990	9.81896034599049
1684763892405991	9.806683059665374
1684763892410072	9.822514297295129
1684763892413130	9.82057577840169
1684763892416924	9.814760221721372
1684763892420431	9.824129729706328
1684763892423131	9.812498616345692
1684763892427342	9.776636016817065
1684763892430131	9.802806021878496
1684763892434338	9.809913924487773
1684763892437131	9.741096503770677
1684763892441156	9.797313551680418
1684763892444132	9.812821702827932
1684763892448314	9.771789719583467
1684763892452130	9.816698740614811
1684763892455312	9.808298492076574
1684763892459130	9.811529356898973
1684763892462480	9.807329232629854
1684763892466594	9.810560097452253
1684763892470130	9.812175529863453
1684763892473560	9.804744540771935
1684763892477234	9.802159848914016
1684763892481288	9.758866260293871
1684763892485130	9.806359973183135
1684763892488131	9.752081444166834
1684763892492130	9.436425951018464
1684763892495765	9.808621578558814
1684763892499240	9.801190589467296
1684763892502860	9.807329232629854
1684763892506130	9.803452194842976
1684763892510035	9.806036886700895
1684763892513550	9.808621578558814
1684763892516970	9.776959103299305
1684763892520438	9.76274329808075
1684763892523876	9.796667378715938
1684763892527558	9.753373790095793
1684763892531135	9.773405151994666
1684763892534559	9.78923638962442
1684763892538090	9.770497373654507
1684763892541546	9.776959103299305
1684763892545089	9.799575157056097
1684763892548278	9.741742676735157
1684763892552278	9.787620957213221
1684763892556278	9.767266508832108
1684763892560398	9.775343670888105
1684763892564673	9.779866881639464
