time	Voltage
1684936450920328	9.891331718012225
1684936450927324	9.900701225997182
1684936450931604	9.899731966550462
1684936450934324	9.887131593743106
1684936450938324	9.895208755799104
1684936450942324	9.854176772554638
1684936450945324	9.892947150423424
1684936450949324	9.90619369619526
1684936450952324	9.885193074849667
1684936450955324	9.90587060971302
1684936450959324	9.887454680225346
1684936450963655	9.899085793585982
1684936450966324	9.90457826378406
1684936450969324	9.90619369619526
1684936450973326	9.894885669316864
1684936450976324	9.869038750737673
1684936450980324	9.884223815402947
1684936450983325	9.883254555956228
1684936450986325	9.90457826378406
1684936450990325	9.90393209081958
1684936450993324	9.902639744890621
1684936450997324	9.900378139514942
1684936451000324	9.864838626468554
1684936451003324	9.889716285601025
1684936451007324	9.898762707103742
1684936451011556	9.90619369619526
1684936451015325	9.90748604212422
1684936451018323	9.898762707103742
1684936451021324	9.881639123545028
1684936451025324	9.895531842281343
1684936451029324	9.9049013502663
1684936451032324	9.902639744890621
1684936451035324	9.90619369619526
1684936451039326	9.888100853189826
1684936451043324	9.868715664255433
1684936451046324	9.893593323387904
1684936451049324	9.90393209081958
1684936451053324	9.885839247814147
1684936451056326	9.90393209081958
1684936451060324	9.900378139514942
1684936451063323	9.901024312479421
1684936451066324	9.90360900433734
1684936451070324	9.901993571926141
1684936451073325	9.228681342938216
1684936451077323	9.90780912860646
1684936451080323	9.887454680225346
1684936451083324	9.897147274692543
1684936451086324	9.896178015245823
1684936451090381	9.894562582834624
1684936451094324	9.898116534139263
1684936451097324	9.9032859178551
1684936451100324	9.84933047532104
1684936451104324	9.902316658408381
1684936451108323	9.90522443674854
1684936451111323	9.90683986915974
1684936451114324	9.893916409870144
1684936451118324	9.896824188210303
1684936451121324	9.894239496352384
1684936451124323	9.888100853189826
1684936451128324	9.900055053032702
1684936451131324	9.899408880068222
1684936451134324	9.895854928763583
1684936451137324	9.896501101728063
1684936451142326	9.898116534139263
1684936451146325	9.901670485443901
1684936451149385	9.90683986915974
1684936451152324	9.90393209081958
1684936451156508	9.908132215088699
1684936451159323	9.887777766707586
1684936451163324	9.880346777616069
1684936451166323	9.90425517730182
1684936451170441	9.902639744890621
1684936451173382	9.9065167826775
1684936451177324	9.899408880068222
1684936451180324	9.857084550894797
1684936451184325	9.888100853189826
1684936451187324	9.895208755799104
1684936451191324	9.892624063941184
1684936451194324	9.90683986915974
1684936451198324	9.90748604212422
1684936451201324	9.895531842281343
1684936451204324	9.885516161331907
1684936451208326	9.898439620621502
1684936451211324	9.90748604212422
1684936451215324	9.899085793585982
1684936451218324	9.896178015245823
1684936451222325	9.888747026154306
1684936451226325	9.894885669316864
1684936451229324	9.90748604212422
1684936451232324	9.584076473402092
1684936451236324	9.898439620621502
1684936451240324	9.87873134520487
1684936451243324	9.896501101728063
1684936451247324	9.900378139514942
1684936451250392	9.899731966550462
1684936451253324	9.895531842281343
1684936451257324	9.90360900433734
1684936451260324	9.90296283137286
1684936451263324	9.902316658408381
1684936451267324	9.902316658408381
1684936451270324	9.896178015245823
1684936451274324	9.901670485443901
1684936451277714	9.90683986915974
1684936451280324	9.889393199118786
1684936451284324	9.87905443168711
1684936451287323	9.9032859178551
1684936451291376	9.90360900433734
1684936451294323	9.892300977458945
1684936451298324	9.901347398961661
1684936451301324	9.871946529077832
1684936451304324	9.899408880068222
1684936451308324	9.898762707103742
1684936451312324	9.9065167826775
1684936451315323	9.898439620621502
1684936451319324	9.894239496352384
1684936451322325	9.893593323387904
1684936451326324	9.894885669316864
1684936451330324	9.897147274692543
1684936451333324	9.90619369619526
1684936451336324	9.90522443674854
1684936451340326	9.880346777616069
1684936451344323	9.895208755799104
1684936451347324	9.896501101728063
1684936451351323	9.899085793585982
1684936451354324	9.898439620621502
1684936451358562	9.90522443674854
1684936451361324	9.888747026154306
1684936451365324	9.90457826378406
1684936451368324	9.90425517730182
1684936451372325	9.899085793585982
1684936451376324	9.90587060971302
1684936451379324	9.9032859178551
1684936451382324	9.897793447657023
1684936451385324	9.899408880068222
1684936451389326	9.7898825625889
1684936451392324	9.899408880068222
1684936451396324	9.899731966550462
1684936451399323	9.893593323387904
1684936451402324	9.885516161331907
1684936451406720	9.894239496352384
1684936451409324	9.90393209081958
1684936451413324	9.90554752323078
1684936451416324	9.901670485443901
1684936451419324	9.894885669316864
1684936451423326	9.87679282631143
1684936451427324	9.898439620621502
1684936451430324	9.896824188210303
1684936451433768	9.893916409870144
1684936451436324	9.90554752323078
1684936451440324	9.87582356686471
1684936451444325	9.864838626468554
1684936451447324	9.901993571926141
1684936451450325	9.90619369619526
1684936451454324	9.899408880068222
1684936451458324	9.899085793585982
1684936451461325	9.888747026154306
1684936451464324	9.896501101728063
1684936451468326	9.899408880068222
1684936451471324	9.897470361174783
1684936451474323	9.90748604212422
1684936451478324	9.899731966550462
1684936451481324	9.858376896823756
1684936451485324	9.894562582834624
1684936451488323	9.895854928763583
1684936451492323	9.885516161331907
1684936451495877	9.900055053032702
1684936451498324	9.898116534139263
1684936451502324	9.886162334296387
1684936451505325	9.893593323387904
1684936451509324	9.901670485443901
1684936451512324	9.908132215088699
1684936451515324	9.90522443674854
1684936451519325	9.897470361174783
1684936451522324	9.887131593743106
1684936451526324	9.893916409870144
1684936451529324	9.896178015245823
1684936451532323	9.87711591279367
1684936451536324	9.899408880068222
1684936451539326	9.893270236905664
1684936451543324	9.882931469473988
1684936451546323	9.90393209081958
1684936451550323	9.899408880068222
1684936451553324	9.90716295564198
1684936451557325	9.90425517730182
1684936451560324	9.856115291448077
1684936451564408	9.872592702042311
1684936451567326	9.90296283137286
1684936451570323	9.90554752323078
1684936451574324	9.891331718012225
1684936451577323	9.897470361174783
1684936451580324	9.865807885915274
