time	rpm
1684936450874329	0
1684936450875326	0
1684936450875326	0
1684936450876326	0
1684936450876326	0
1684936450877326	0
1684936450878326	0
1684936450879327	0
1684936450879327	0
1684936450880326	0
1684936450881325	0
1684936450881325	0
1684936450882324	0
1684936450882324	0
1684936450885326	0
1684936450887323	0
1684936450893324	0
1684936450895427	0
1684936450897327	0
1684936450903324	0
1684936450904324	0
1684936450908326	0
1684936450910332	0
1684936450912324	0
1684936450914324	0
1684936450919328	0
1684936450923331	0
1684936450925326	0
1684936450927324	0
1684936450929324	0
1684936450933324	0
1684936450938324	0
1684936450940327	0
1684936450942324	0
1684936450951324	0
1684936450953325	0
1684936450959324	0
1684936450961325	0
1684936450963324	0
1684936450966324	0
1684936450967324	0
1684936450974325	0
1684936450976324	0
1684936450977324	0
1684936450981325	0
1684936450983325	0
1684936450985324	0
1684936450991325	2
1684936450993324	7
1684936450996324	11
1684936450998324	17
1684936451003324	26
1684936451006326	31
1684936451008325	36
1684936451010324	41
1684936451013324	46
1684936451018323	55
1684936451020325	60
1684936451023327	65
1684936451027186	70
1684936451027568	74
1684936451033324	84
1684936451036324	89
1684936451039326	95
1684936451041324	100
1684936451043324	103
1684936451047324	113
1684936451056326	129
1684936451061324	140
1684936451062324	140
1684936451067324	150
1684936451068324	154
1684936451070324	158
1684936451074432	164
1684936451079324	174
1684936451082324	178
1684936451084324	183
1684936451087324	188
1684936451092324	198
1684936451094324	200
1684936451095324	201
1684936451099324	203
1684936451101324	205
1684936451103324	208
1684936451110324	213
1684936451112325	215
1684936451113324	217
1684936451117324	219
1684936451119324	222
1684936451123324	227
1684936451126323	229
1684936451128324	231
1684936451132324	234
1684936451134324	236
1684936451139325	241
1684936451142326	243
1684936451144324	246
1684936451147324	248
1684936451155138	255
1684936451160324	260
1684936451161324	263
1684936451165324	265
1684936451167324	267
1684936451172338	272
1684936451175324	275
1684936451176325	277
1684936451180324	279
1684936451181324	282
1684936451184325	284
1684936451187324	286
1684936451192324	291
1684936451195453	293
1684936451197324	296
1684936451199324	298
1684936451205324	300
1684936451206324	300
1684936451210324	301
1684936451212324	301
1684936451213324	301
1684936451218324	302
1684936451222325	302
1684936451225324	303
1684936451227324	303
1684936451230324	303
1684936451231323	304
1684936451237325	304
1684936451240324	305
1684936451242324	305
1684936451245324	305
1684936451252324	306
1684936451255324	307
1684936451260324	307
1684936451265324	308
1684936451270324	309
1684936451273324	309
1684936451274324	309
1684936451277324	310
1684936451280324	310
1684936451285396	311
1684936451288324	311
1684936451292324	312
1684936451296324	312
1684936451297324	312
1684936451299325	313
1684936451302324	313
1684936451307325	314
1684936451308324	314
1684936451310324	314
1684936451314323	314
1684936451317324	314
1684936451319324	314
1684936451323324	314
1684936451324324	314
1684936451330324	314
1684936451333324	314
1684936451334324	314
1684936451338324	314
1684936451340326	314
1684936451345325	314
1684936451352325	314
1684936451355325	314
1684936451361324	314
1684936451364324	314
1684936451365324	314
1684936451369324	314
1684936451373326	314
1684936451376324	314
1684936451379324	314
1684936451386324	314
1684936451389326	314
1684936451395324	314
1684936451397324	314
1684936451400324	314
1684936451403324	314
1684936451405324	314
1684936451411324	314
1684936451413324	314
1684936451415324	314
1684936451417324	314
1684936451421324	314
1684936451423326	314
1684936451428324	314
1684936451430324	314
1684936451432324	314
1684936451436324	314
1684936451440324	314
1684936451443324	314
1684936451449324	314
1684936451458324	314
1684936451463324	314
1684936451465324	314
1684936451469387	314
1684936451472326	314
1684936451475325	314
1684936451477324	314
1684936451482324	314
1684936451488323	314
1684936451490324	314
1684936451493325	314
1684936451496324	314
1684936451500324	314
1684936451502324	314
1684936451506325	314
1684936451507324	314
1684936451509324	314
1684936451515324	314
1684936451517324	314
1684936451519325	313
1684936451523325	313
1684936451524325	312
1684936451530324	310
1684936451534324	309
1684936451541324	308
1684936451543324	307
1684936451548324	306
1684936451550323	305
1684936451556324	304
1684936451558324	303
1684936451562324	302
1684936451565325	301
1684936451568324	300
1684936451571324	300
1684936451575324	298
1684936451578324	298
1684936451579325	297
1684936451582323	296
1684936451584324	296
1684936451590324	294
1684936451592324	294
1684936451595324	293
1684936451598324	292
1684936451601324	291
1684936451602324	291
1684936451608324	289
1684936451609324	289
1684936451612323	288
1684936451615324	287
1684936451621324	286
1684936451623324	284
1684936451625324	284
1684936451628324	284
1684936451629324	283
1684936451632324	283
1684936451638324	282
1684936451641325	282
1684936451642324	282
1684936451649324	281
1684936451655328	280
1684936451660324	279
1684936451664324	278
1684936451668324	278
1684936451670323	278
1684936451673324	277
1684936451675324	277
1684936451680323	276
1684936451683324	276
1684936451685324	276
1684936451688324	275
1684936451690324	275
1684936451696325	274
1684936451698324	274
1684936451701324	274
1684936451702324	273
1684936451705324	273
1684936451708324	273
1684936451712324	272
1684936451715324	272
1684936451718324	271
1684936451720324	271
1684936451726324	271
1684936451728326	271
1684936451730324	270
1684936451733325	270
1684936451735324	270
1684936451738324	269
1684936451743324	269
1684936451752324	267
1684936451755364	267
1684936451757323	267
1684936451763324	266
1684936451765324	266
1684936451768324	265
1684936451769324	265
1684936451773324	265
1684936451777324	264
1684936451780324	264
1684936451781324	264
1684936451786324	263
1684936451790324	262
1684936451792324	262
1684936451795324	262
1684936451797324	261
1684936451800323	261
1684936451803324	261
1684936451807324	260
1684936451811370	260
1684936451812324	260
1684936451816324	259
1684936451820324	259
1684936451823324	258
1684936451825324	258
1684936451828324	258
1684936451829324	257
1684936451836326	257
1684936451838324	257
1684936451841324	257
1684936451843324	257
1684936451844324	257
1684936451850380	257
1684936451855325	257
1684936451862323	257
1684936451866324	257
1684936451867324	257
1684936451873436	257
1684936451874368	257
1684936451877324	257
1684936451880324	257
1684936451885324	257
1684936451888324	257
1684936451891325	257
1684936451892324	257
1684936451895324	257
1684936451897324	257
1684936451903324	257
1684936451905325	257
1684936451908324	257
1684936451911324	257
1684936451915324	257
1684936451917324	257
1684936451920324	257
1684936451923324	257
1684936451925324	257
1684936451932325	257
1684936451932325	257
1684936451935324	257
1684936451937324	256
1684936451940324	256
1684936451947325	255
1684936451953324	254
1684936451958325	253
1684936451962324	253
1684936451967324	252
1684936451970324	252
1684936451973324	251
1684936451975324	251
1684936451980324	250
1684936451983324	250
1684936451985324	249
1684936451987324	249
1684936451990324	249
1684936451994324	248
1684936451997473	248
1684936452001324	247
1684936452003324	247
1684936452005326	246
1684936452012324	245
1684936452018325	245
1684936452019325	244
1684936452022325	244
1684936452025324	244
1684936452029324	243
1684936452032324	243
1684936452035324	242
1684936452038326	242
1684936452039324	242
1684936452045324	242
1684936452053324	242
1684936452058324	242
1684936452063324	242
1684936452068324	242
1684936452071324	242
1684936452073324	242
1684936452075324	242
1684936452078324	242
1684936452083326	242
1684936452085324	242
1684936452089326	242
1684936452090324	242
1684936452095324	242
1684936452097324	242
1684936452100324	242
1684936452103324	242
1684936452106324	242
1684936452107324	242
1684936452110324	242
1684936452116324	242
1684936452117324	242
1684936452122324	242
1684936452123324	242
1684936452126324	242
1684936452129324	242
1684936452132324	242
1684936452136326	242
1684936452139324	242
1684936452142324	242
1684936452152324	242
1684936452158324	242
1684936452164324	242
1684936452168324	242
1684936452171324	242
1684936452172325	242
1684936452175324	242
1684936452192322	242
1684936452193324	242
1684936452193324	242
1684936452194324	242
1684936452195324	242
1684936452199324	242
1684936452201324	242
1684936452205324	242
1684936452208324	242
1684936452211324	242
1684936452212324	242
1684936452217324	242
1684936452221325	242
1684936452222324	242
1684936452225324	242
1684936452227324	242
1684936452232324	242
1684936452236324	242
1684936452238324	242
1684936452241324	242
1684936452242324	242
1684936452252324	242
1684936452256324	242
1684936452264326	242
1684936452268324	242
1684936452271324	242
1684936452273324	242
1684936452276324	242
1684936452281324	242
1684936452283324	242
1684936452286325	242
1684936452289324	242
1684936452291324	242
1684936452296324	242
1684936452299324	242
1684936452300324	242
1684936452304324	242
1684936452306324	242
1684936452312324	242
1684936452314324	242
1684936452315324	242
1684936452318324	242
1684936452321327	242
1684936452324324	242
1684936452329324	242
1684936452331324	242
1684936452334324	242
1684936452335324	242
1684936452339324	242
1684936452343324	242
1684936452346324	242
1684936452354324	242
1684936452356324	242
1684936452360664	242
1684936452363324	242
1684936452366325	242
1684936452369324	242
1684936452372325	242
1684936452373325	242
1684936452378324	242
1684936452381325	242
1684936452383324	242
1684936452385324	242
1684936452389325	242
1684936452394324	242
1684936452396324	242
1684936452398324	242
1684936452402324	242
1684936452404412	242
1684936452409324	242
1684936452411324	242
1684936452414324	242
1684936452416324	242
1684936452421324	242
1684936452423325	242
1684936452426324	242
1684936452428324	242
1684936452432324	242
1684936452434324	242
1684936452440324	242
1684936452446324	242
1684936452450324	242
1684936452454324	242
1684936452457324	242
1684936452463324	242
1684936452472324	242
1684936452475324	242
1684936452476325	242
1684936452482324	242
1684936452485324	242
1684936452486324	242
1684936452489325	242
1684936452495324	242
1684936452498324	242
1684936452502324	242
1684936452507323	242
1684936452509325	242
1684936452512324	242
1684936452515324	242
1684936452516325	242
1684936452522324	242
1684936452523324	242
1684936452526324	242
1684936452529324	242
1684936452532324	242
1684936452536325	242
1684936452541324	242
1684936452546324	242
1684936452551323	242
1684936452560324	242
1684936452562324	242
1684936452569324	242
1684936452570324	242
1684936452572325	242
1684936452576324	242
1684936452577324	242
1684936452580324	242
1684936452585324	242
1684936452587324	242
1684936452590325	242
1684936452591324	242
1684936452595324	242
1684936452600324	242
1684936452601324	242
1684936452605326	242
1684936452608324	242
1684936452611325	242
1684936452615324	242
1684936452618324	242
1684936452621326	242
1684936452624324	242
1684936452627324	242
1684936452630324	242
1684936452631325	242
1684936452634324	242
1684936452637324	242
1684936452642324	242
1684936452645324	242
1684936452649325	242
1684936452651324	242
1684936452662324	242
1684936452666324	242
1684936452668324	242
1684936452673324	242
1684936452675325	242
1684936452678324	242
1684936452681324	242
1684936452682324	242
1684936452687324	242
1684936452690324	242
1684936452694325	242
1684936452698324	242
1684936452699324	242
1684936452703324	242
1684936452704324	242
1684936452708324	242
1684936452710324	242
1684936452713324	242
1684936452717324	242
1684936452720324	242
1684936452722325	242
1684936452726324	242
1684936452727324	242
1684936452733324	242
1684936452736324	242
1684936452737324	242
1684936452740324	242
1684936452746324	242
1684936452747324	242
1684936452750324	242
1684936452752324	242
1684936452755324	242
1684936452757324	242
1684936452763324	242
1684936452766324	242
1684936452768490	242
1684936452771325	242
1684936452776324	242
1684936452778324	242
1684936452780324	242
1684936452782324	242
1684936452788326	242
1684936452789324	242
1684936452796324	242
1684936452800324	242
1684936452803324	242
1684936452806324	242
1684936452809676	242
1684936452810396	242
1684936452814324	242
1684936452818324	242
1684936452823324	242
1684936452824324	242
1684936452825324	242
1684936452831324	242
1684936452834324	242
1684936452836324	242
1684936452838325	242
1684936452841323	242
1684936452843324	242
1684936452849324	242
1684936452851325	242
1684936452854324	242
1684936452856325	242
1684936452862324	242
1684936452863324	242
1684936452866324	242
1684936452869324	242
1684936452874324	242
1684936452875324	242
1684936452879324	242
1684936452882325	242
1684936452885324	242
1684936452889324	242
1684936452890324	242
1684936452895446	242
1684936452897324	242
1684936452901528	242
1684936452903325	242
1684936452908323	242
1684936452909324	242
1684936452910324	242
1684936452914324	242
1684936452917325	242
1684936452920324	242
1684936452921326	242
1684936452927324	242
1684936452928326	242
1684936452931324	242
