time	volts
1684936906305034	16.441
1684936906305034	16.441
1684936906306079	16.441
1684936906306730	16.441
1684936906307034	16.441
1684936906308090	16.441
1684936906309035	16.441
1684936906309035	16.441
1684936906310037	16.441
1684936906310037	16.441
1684936906311075	16.441
1684936906312047	16.441
1684936906312047	16.441
1684936906313034	16.44
1684936906314040	16.44
1684936906314040	16.44
1684936906315035	16.44
1684936906319064	16.44
1684936906321068	16.44
1684936906324035	16.44
1684936906326035	16.44
1684936906328336	16.44
1684936906333073	16.44
1684936906336035	16.44
1684936906339034	16.44
1684936906342060	16.44
1684936906344038	16.44
1684936906351034	16.44
1684936906354034	16.44
1684936906358046	16.44
1684936906361065	16.44
1684936906364074	16.44
1684936906369034	16.44
1684936906371034	16.44
1684936906373076	16.44
1684936906376078	16.44
1684936906379076	16.44
1684936906381077	16.44
1684936906387034	16.44
1684936906389075	16.44
1684936906391040	16.44
1684936906393065	16.44
1684936906396034	16.44
1684936906399074	16.44
1684936906403381	16.44
1684936906405368	16.433
1684936906408382	16.433
1684936906410382	16.433
1684936906413394	16.433
1684936906418390	16.433
1684936906420392	16.433
1684936906424350	16.433
1684936906425352	16.433
1684936906428391	16.433
1684936906433665	16.433
1684936906435350	16.433
1684936906437381	16.433
1684936906441352	16.433
1684936906444351	16.433
1684936906449390	16.433
1684936906450390	16.433
1684936906453390	16.433
1684936906455392	16.433
1684936906464356	16.433
1684936906466351	16.433
1684936906472351	16.433
1684936906474351	16.433
1684936906476350	16.433
1684936906478390	16.433
1684936906481390	16.433
1684936906486392	16.433
1684936906489357	16.433
1684936906490352	16.433
1684936906497382	16.433
1684936906497382	16.433
1684936906500351	16.433
1684936906503365	16.433
1684936906507354	16.433
1684936906509394	16.433
1684936906511350	16.433
1684936906516438	16.433
1684936906518392	16.433
1684936906521390	16.433
1684936906524351	16.433
1684936906529351	16.433
1684936906534392	16.433
1684936906535392	16.433
1684936906541394	16.433
1684936906544351	16.433
1684936906552390	16.433
1684936906554396	16.433
1684936906559266	16.433
1684936906564392	16.433
1684936906570390	16.433
1684936906571391	16.433
1684936906573351	16.433
1684936906576351	16.433
1684936906581396	16.433
1684936906584391	16.433
1684936906586395	16.433
1684936906590352	16.433
1684936906592352	16.433
1684936906594391	16.433
1684936906601397	16.433
1684936906605393	16.433
1684936906611352	16.432
1684936906611352	16.432
1684936906614391	16.432
1684936906616350	16.432
1684936906621393	16.432
1684936906624351	16.432
1684936906626351	16.432
1684936906632351	16.432
1684936906634390	16.432
1684936906635399	16.432
1684936906640352	16.432
1684936906641391	16.432
1684936906643391	16.432
1684936906647352	16.432
1684936906655390	16.432
1684936906660385	16.432
1684936906662774	16.432
1684936906668351	16.432
1684936906678351	16.432
1684936906679352	16.432
1684936906682350	16.432
1684936906684349	16.432
1684936906687388	16.432
1684936906693382	16.432
1684936906694381	16.432
1684936906699402	16.432
1684936906700381	16.432
1684936906704384	16.432
1684936906709394	16.435
1684936906710391	16.435
1684936906712351	16.435
1684936906715387	16.435
1684936906722382	16.435
1684936906727350	16.435
1684936906730382	16.435
1684936906732080	16.435
1684936906734924	16.435
1684936906740535	16.435
1684936906742350	16.435
1684936906745350	16.435
1684936906749393	16.435
1684936906751350	16.435
1684936906759350	16.435
1684936906764350	16.435
1684936906770351	16.435
1684936906771350	16.435
1684936906777391	16.435
1684936906780351	16.435
1684936906782390	16.435
1684936906785391	16.435
1684936906790350	16.435
1684936906791397	16.435
1684936906794850	16.435
1684936906799393	16.435
1684936906799393	16.435
1684936906804351	16.435
1684936906807351	16.433
1684936906810238	16.433
1684936906811350	16.433
1684936906815349	16.433
1684936906819393	16.433
1684936906822391	16.433
1684936906824351	16.433
1684936906826352	16.433
1684936906829351	16.433
1684936906836351	16.433
1684936906841393	16.433
1684936906849351	16.433
1684936906854390	16.433
1684936906859392	16.433
1684936906861392	16.433
1684936906866350	16.433
1684936906869391	16.433
1684936906877392	16.433
1684936906880350	16.433
1684936906881392	16.433
1684936906884392	16.433
1684936906890351	16.433
1684936906891402	16.433
1684936906894396	16.433
1684936906899391	16.433
1684936906899391	16.433
1684936906904349	16.433
1684936906907352	16.43
1684936906909392	16.43
1684936906911350	16.43
1684936906914388	16.43
1684936906919391	16.43
1684936906921390	16.43
1684936906924352	16.43
1684936906927351	16.43
1684936906929391	16.43
1684936906934390	16.43
1684936906937350	16.43
1684936906940352	16.43
1684936906941350	16.43
1684936906944351	16.43
1684936906949390	16.43
1684936906958390	16.43
1684936906959392	16.43
1684936906962391	16.43
1684936906964351	16.43
1684936906975384	16.43
1684936906977380	16.43
1684936906982385	16.43
1684936906982385	16.43
1684936906988382	16.43
1684936906990352	16.43
1684936906998382	16.43
1684936906999384	16.43
1684936907002389	16.43
1684936907005926	16.43
1684936907007417	16.433
1684936907010431	16.433
1684936907014427	16.433
1684936907017438	16.433
1684936907019396	16.433
1684936907022437	16.433
1684936907027459	16.433
1684936907029428	16.433
1684936907032429	16.433
1684936907035397	16.433
1684936907038416	16.433
1684936907039398	16.433
1684936907044436	16.433
1684936907054397	16.433
1684936907061397	16.433
1684936907067701	16.433
1684936907072768	16.433
1684936907074396	16.433
