Time	Voltage
1684936906354034	9.840284053818323
1684936906363035	9.863546280539595
1684936906367034	9.866130972397514
1684936906371034	9.870331096666632
1684936906375034	9.866454058879754
1684936906379076	9.831883805280086
1684936906382034	9.858053810341517
1684936906385034	9.862577021092875
1684936906388074	9.873885047971271
1684936906392034	9.864515539986314
1684936906395064	9.868069491290953
1684936906399074	9.867100231844233
1684936906402344	9.858376896823756
1684936906405368	9.873238875006791
1684936906408382	9.871946529077832
1684936906412350	9.87485430741799
1684936906415390	9.872915788524551
1684936906418390	9.869038750737673
1684936906422350	9.429964221373666
1684936906425352	9.864192453504074
1684936906428391	9.841253313265042
1684936906432349	9.869038750737673
1684936906435350	9.87517739390023
1684936906438387	9.827037508046487
1684936906442351	9.864192453504074
1684936906446350	9.872915788524551
1684936906449390	9.851915167178959
1684936906452351	9.870977269631112
1684936906455392	9.865807885915274
1684936906459391	9.861607761646155
1684936906462390	9.872592702042311
1684936906465390	9.867746404808713
1684936906469390	9.869684923702152
1684936906472351	9.866130972397514
1684936906476350	9.867423318326473
1684936906479763	9.856438377930317
1684936906483350	9.865484799433034
1684936906486392	9.871946529077832
1684936906489357	9.873885047971271
1684936906493350	9.868069491290953
1684936906496385	9.873238875006791
1684936906499390	9.870977269631112
1684936906503365	9.872269615560072
1684936906506395	9.87550048038247
1684936906509394	9.860961588681675
1684936906513362	9.866777145361993
1684936906516516	9.868069491290953
1684936906519392	9.857084550894797
1684936906523353	9.864515539986314
1684936906526390	9.873885047971271
1684936906530350	9.866130972397514
1684936906533390	9.838022448442644
1684936906537351	9.2180194890243
1684936906540355	9.865161712950794
1684936906543886	9.863546280539595
1684936906547390	9.865161712950794
1684936906550351	9.856761464412557
1684936906553367	9.865161712950794
1684936906556390	9.860961588681675
1684936906560350	9.855792204965837
1684936906563391	9.862900107575115
1684936906566351	9.863869367021834
1684936906569392	9.866777145361993
1684936906572390	9.853207513107918
1684936906576351	9.869361837219913
1684936906579390	9.840930226782802
1684936906582391	9.862253934610635
1684936906586395	9.861607761646155
1684936906589351	9.872915788524551
1684936906593350	9.865484799433034
1684936906597049	9.850622821249999
1684936906600351	9.845453437534161
1684936906603391	9.862900107575115
1684936906606554	9.865161712950794
1684936906609390	9.866777145361993
1684936906613391	9.865807885915274
1684936906616350	9.864838626468554
1684936906619391	9.840930226782802
1684936906623351	9.87420813445351
1684936906626351	9.871300356113352
1684936906630350	9.867746404808713
1684936906633392	9.711049460922368
1684936906636352	9.865807885915274
1684936906639390	9.854176772554638
1684936906643391	9.862253934610635
1684936906647352	9.867100231844233
1684936906651178	9.8490073888388
1684936906654350	9.87646973982919
1684936906658762	9.858053810341517
1684936906662774	9.873238875006791
1684936906666380	9.865161712950794
1684936906669350	9.84609961049864
1684936906673350	9.865807885915274
1684936906677349	9.864192453504074
1684936906681088	9.801836762431776
1684936906684349	9.872269615560072
1684936906687388	9.864192453504074
1684936906691402	9.87453122093575
1684936906694381	9.871300356113352
1684936906697381	9.825745162117528
1684936906701384	9.829299113422167
1684936906704384	9.870977269631112
1684936906708584	9.866130972397514
1684936906712351	9.868392577773193
1684936906715681	9.868392577773193
1684936906719542	9.854499859036878
1684936906724352	9.863223194057355
1684936906728350	9.866777145361993
1684936906733199	9.867423318326473
1684936906736956	9.870008010184392
1684936906740668	9.860961588681675
1684936906744375	9.864192453504074
1684936906747384	9.870977269631112
1684936906751350	9.852561340143438
1684936906754351	9.87646973982919
1684936906757351	9.861284675163915
1684936906761391	9.845130351051921
1684936906764350	9.867423318326473
1684936906767393	9.873561961489031
1684936906771350	9.869684923702152
1684936906774352	9.871300356113352
1684936906778350	9.855792204965837
1684936906781393	9.870008010184392
1684936906784394	9.864515539986314
1684936906787391	9.868069491290953
1684936906791397	9.87485430741799
1684936906794850	9.87517739390023
1684936906798350	9.838991707889363
1684936906801392	9.855469118483597
1684936906804351	9.873561961489031
1684936906807351	9.857730723859277
1684936906813006	9.868392577773193
1684936906817351	9.887131593743106
1684936906822391	9.872592702042311
1684936906825390	9.866454058879754
1684936906829351	9.859669242752716
1684936906832393	9.87420813445351
1684936906835390	9.872269615560072
1684936906839398	9.851592080696719
1684936906842393	9.861930848128395
1684936906846350	9.864838626468554
1684936906849351	9.823483556741849
1684936906852351	9.691664271987975
1684936906855394	9.871946529077832
1684936906859392	9.867100231844233
1684936906862390	9.863223194057355
1684936906866350	9.866777145361993
1684936906869391	9.863223194057355
1684936906873018	9.873561961489031
1684936906876407	9.843514918640722
1684936906880350	9.862577021092875
1684936906883351	9.863223194057355
1684936906886982	9.866777145361993
1684936906890351	9.859669242752716
1684936906893392	9.870654183148872
1684936906897390	9.855792204965837
1684936906900391	9.860315415717196
1684936906904349	9.862253934610635
1684936906907352	9.87485430741799
1684936906911350	9.870008010184392
1684936906914388	9.873561961489031
