time	volts
1684936450874329	16.624
1684936450875326	16.624
1684936450875326	16.624
1684936450876326	16.624
1684936450876326	16.624
1684936450877326	16.624
1684936450877326	16.624
1684936450878326	16.624
1684936450879327	16.624
1684936450880326	16.624
1684936450881325	16.624
1684936450881325	16.624
1684936450882324	16.624
1684936450882324	16.624
1684936450884324	16.624
1684936450887323	16.624
1684936450892959	16.624
1684936450895183	16.624
1684936450897327	16.624
1684936450902325	16.624
1684936450904324	16.624
1684936450907337	16.62
1684936450909326	16.62
1684936450912324	16.62
1684936450914324	16.62
1684936450919328	16.62
1684936450922329	16.62
1684936450925326	16.62
1684936450926326	16.62
1684936450929324	16.62
1684936450932450	16.62
1684936450937324	16.62
1684936450939330	16.62
1684936450941326	16.62
1684936450950326	16.62
1684936450953325	16.62
1684936450958324	16.62
1684936450960324	16.62
1684936450962324	16.62
1684936450965324	16.62
1684936450967324	16.62
1684936450973326	16.62
1684936450975325	16.62
1684936450977324	16.62
1684936450980324	16.62
1684936450983325	16.62
1684936450985324	16.62
1684936450990325	16.62
1684936450992324	16.62
1684936450995352	16.62
1684936450998324	16.62
1684936451002324	16.62
1684936451005324	16.62
1684936451007324	16.613
1684936451010324	16.613
1684936451012325	16.613
1684936451017323	16.613
1684936451020325	16.613
1684936451022324	16.613
1684936451025324	16.613
1684936451027568	16.613
1684936451032324	16.613
1684936451035324	16.613
1684936451038324	16.613
1684936451040325	16.613
1684936451042324	16.613
1684936451047324	16.613
1684936451056326	16.613
1684936451058974	16.613
1684936451062324	16.613
1684936451066324	16.613
1684936451068324	16.613
1684936451070324	16.613
1684936451073325	16.613
1684936451078324	16.613
1684936451081324	16.613
1684936451083324	16.613
1684936451086324	16.613
1684936451091324	16.613
1684936451093324	16.613
1684936451095324	16.613
1684936451098324	16.613
1684936451100324	16.613
1684936451103324	16.613
1684936451109325	16.621
1684936451111323	16.621
1684936451113324	16.621
1684936451116324	16.621
1684936451118324	16.621
1684936451123324	16.621
1684936451126323	16.621
1684936451128324	16.621
1684936451131324	16.621
1684936451133324	16.621
1684936451138325	16.621
1684936451141327	16.621
1684936451143325	16.621
1684936451146325	16.621
1684936451151324	16.621
1684936451159323	16.621
1684936451161324	16.621
1684936451164324	16.621
1684936451166323	16.621
1684936451172196	16.621
1684936451174324	16.621
1684936451175324	16.621
1684936451179324	16.621
1684936451181324	16.621
1684936451183324	16.621
1684936451186324	16.621
1684936451191324	16.621
1684936451195181	16.621
1684936451196324	16.621
1684936451199324	16.621
1684936451204324	16.621
1684936451206324	16.621
1684936451209644	16.62
1684936451211324	16.62
1684936451213324	16.62
1684936451217324	16.62
1684936451221324	16.62
1684936451224324	16.62
1684936451226325	16.62
1684936451229324	16.62
1684936451231323	16.62
1684936451237325	16.62
1684936451240324	16.62
1684936451241324	16.62
1684936451244909	16.62
1684936451251324	16.62
1684936451254325	16.62
1684936451259323	16.62
1684936451264386	16.62
1684936451269324	16.62
1684936451272324	16.62
1684936451274324	16.62
1684936451276324	16.62
1684936451279324	16.62
