time	rpm
1684936189393262	0
1684936189394194	0
1684936189394194	0
1684936189395194	0
1684936189395194	0
1684936189396194	0
1684936189396194	0
1684936189397194	0
1684936189398194	0
1684936189399194	0
1684936189399194	0
1684936189399194	0
1684936189400194	0
1684936189402201	0
1684936189404202	0
1684936189407196	0
1684936189412196	0
1684936189414194	0
1684936189417195	0
1684936189419255	0
1684936189422230	0
1684936189427194	0
1684936189429228	0
1684936189436196	0
1684936189442196	0
1684936189444196	0
1684936189447195	0
1684936189449194	0
1684936189457195	0
1684936189462194	0
1684936189467196	1
1684936189471706	8
1684936189473763	10
1684936189476763	14
1684936189479796	18
1684936189481763	21
1684936189486763	27
1684936189488764	30
1684936189491763	34
1684936189494763	37
1684936189496763	40
1684936189501822	47
1684936189504762	50
1684936189506764	53
1684936189508764	56
1684936189511762	60
1684936189516763	67
1684936189518764	70
1684936189521763	73
1684936189524763	77
1684936189526763	79
1684936189531764	86
1684936189539763	96
1684936189544764	103
1684936189546762	106
1684936189551762	112
1684936189554763	116
1684936189559764	123
1684936189561763	126
1684936189565512	129
1684936189566976	132
1684936189569764	136
1684936189574763	146
1684936189576764	149
1684936189578763	152
1684936189581764	155
1684936189586763	159
1684936189591764	167
1684936189596806	171
1684936189599763	177
1684936189601764	180
1684936189604763	183
1684936189606763	186
1684936189610764	190
1684936189614764	195
1684936189616762	198
1684936189619763	202
1684936189621763	205
1684936189624764	208
1684936189631763	216
1684936189636763	223
1684936189644764	233
1684936189649764	239
1684936189652763	242
1684936189657762	248
1684936189661763	253
1684936189664762	257
1684936189666763	260
1684936189669764	263
1684936189672763	267
1684936189676764	271
1684936189679764	271
1684936189682764	272
1684936189687763	274
1684936189689764	274
1684936189692764	275
1684936189695764	276
1684936189696763	276
1684936189699764	277
1684936189704764	278
1684936189707763	279
1684936189710763	280
1684936189712764	281
1684936189714763	281
1684936189719762	283
1684936189722763	283
1684936189724764	284
1684936189726764	285
1684936189729763	285
1684936189734764	287
1684936189739763	288
1684936189746763	290
1684936189752764	292
1684936189757763	293
1684936189762763	294
1684936189765764	295
1684936189767763	296
1684936189770764	297
1684936189772763	297
1684936189777763	299
1684936189780764	300
1684936189782763	300
1684936189784763	300
1684936189789776	301
1684936189792764	301
1684936189795762	302
1684936189797764	302
1684936189799763	302
1684936189802764	303
1684936189811928	304
1684936189815764	304
1684936189817764	305
1684936189820764	305
1684936189822763	306
1684936189827764	306
1684936189829763	306
1684936189835764	307
1684936189837762	307
1684936189839764	308
1684936189842763	308
1684936189849814	309
1684936189854764	310
1684936189857764	310
1684936189862764	311
1684936189872763	312
1684936189877763	313
1684936189879763	313
1684936189882763	314
1684936189886166	314
1684936189889763	314
1684936189892762	314
1684936189895763	314
1684936189897763	314
1684936189900763	314
1684936189902763	314
1684936189907764	314
1684936189910763	314
1684936189912764	314
1684936189915763	314
1684936189917764	314
1684936189920763	314
1684936189924763	314
1684936189928258	314
1684936189929763	314
1684936189937763	314
1684936189942764	314
1684936189948764	314
1684936189950764	314
1684936189955763	314
1684936189958764	314
1684936189960763	314
1684936189965764	314
1684936189965764	314
1684936189970763	314
1684936189973764	314
1684936189975762	314
1684936189978763	314
1684936189980762	314
1684936189985764	314
1684936189987762	314
1684936189990763	314
1684936189992764	313
1684936189995764	313
1684936189998764	313
1684936190003762	312
1684936190005764	312
1684936190007913	311
1684936190010764	311
1684936190015763	310
1684936190017764	310
1684936190020763	310
1684936190023764	309
1684936190025764	309
1684936190030763	308
1684936190032762	308
1684936190035763	308
1684936190045762	307
1684936190048762	306
1684936190053764	305
1684936190055764	305
1684936190058762	305
1684936190061763	304
1684936190063763	304
1684936190068764	304
1684936190071762	303
1684936190074764	303
1684936190076764	303
1684936190078764	302
1684936190083764	302
1684936190085763	301
1684936190088764	301
1684936190090764	301
1684936190093763	300
1684936190098764	299
1684936190101762	298
1684936190103764	298
1684936190105763	297
1684936190108763	296
