time	volts
1684511128387053	16.319
1684511128795091	16.321
1684511128875093	16.321
1684511128938086	16.321
1684511129002095	16.321
1684511129049083	16.321
1684511129097098	16.321
1684511129145093	16.321
1684511129193093	16.321
1684511129240100	16.321
1684511129288078	16.321
1684511129336096	16.321
1684511129384091	16.321
1684511129432096	16.321
1684511129479056	16.321
1684511129527087	16.321
1684511129574084	16.321
1684511129621093	16.321
1684511129668093	16.321
1684511129716052	16.321
1684511129763050	16.321
1684511129810084	16.321
1684511129858052	16.321
1684511129905052	16.321
1684511129951094	16.321
1684511129999067	16.285
1684511130046084	16.285
1684511130093093	16.285
1684511130141083	16.285
1684511130189093	16.285
1684511130237052	16.285
1684511130285084	16.285
1684511130333093	16.285
1684511130381083	16.285
1684511130429093	16.285
1684511130476093	16.285
1684511130523094	16.285
1684511130571089	16.285
1684511130618083	16.285
1684511130666093	16.285
1684511130714093	16.285
1684511130761058	16.285
1684511130809052	16.285
1684511130857052	16.285
1684511130905095	16.285
1684511130952093	16.285
1684511130999052	16.285
1684511131046051	16.285
1684511131094098	16.285
1684511131143054	16.285
1684511131189086	16.285
1684511131237109	16.285
1684511131285104	16.285
1684511131333104	16.285
1684511131381104	16.302
1684511131428109	16.302
1684511131476108	16.302
1684511131524108	16.302
1684511131572105	16.302
1684511131620106	16.302
1684511131667104	16.302
1684511131715105	16.302
1684511131763106	16.302
1684511131810105	16.302
1684511131857104	16.302
1684511131905104	16.302
1684511131952300	16.302
1684511132000299	16.302
1684511132048300	16.302
1684511132096299	16.302
1684511132144299	16.302
1684511132191497	16.302
1684511132239496	16.302
1684511132287497	16.302
1684511132381641	16.302
1684511132429640	16.302
1684511132477640	16.302
1684511132525670	16.302
1684511132572641	16.302
1684511132620744	16.302
1684511132668741	16.302
1684511132715741	16.302
1684511132763741	16.302
1684511132810742	16.15
1684511132858847	16.15
1684511132905848	16.15
1684511132953846	16.15
1684511133001847	16.15
1684511133049849	16.15
1684511133096846	16.15
1684511133144846	16.15
1684511133192846	16.15
1684511133239848	16.15
1684511133288856	16.15
1684511133336858	16.15
1684511133382885	16.15
1684511133430846	16.15
1684511133478846	16.15
1684511133525846	16.15
1684511133573848	16.15
1684511133622856	16.15
1684511133670854	16.15
1684511133717846	16.15
1684511133765846	16.15
1684511133811850	16.15
1684511133859850	16.15
1684511133906846	16.15
1684511133953848	16.15
1684511134002046	16.15
1684511134049042	16.15
1684511134095046	16.15
1684511134143042	16.15
1684511134191041	15.366
1684511134238042	15.366
1684511134286218	15.366
1684511134333781	15.366
1684511134381781	15.366
1684511134429848	15.366
1684511134476963	15.366
1684511134524964	15.366
1684511134572970	15.366
1684511134620962	15.366
1684511134669069	15.366
1684511134717064	15.366
1684511134765064	15.366
1684511134813065	15.366
1684511134861065	15.366
1684511134908065	15.366
1684511134955065	15.366
1684511135003067	15.366
1684511135051065	15.366
1684511135098065	15.366
1684511135146065	15.366
1684511135194064	15.366
1684511135241187	15.366
1684511135289187	15.366
1684511135337280	15.366
1684511135385340	15.366
1684511135433448	15.366
1684511135481446	14.59
1684511135529446	14.59
1684511135577447	14.59
1684511135625478	14.59
1684511135673489	14.59
1684511136083565	14.59
1684511136131565	14.59
1684511136179656	14.59
1684511136227739	14.59
1684511136275877	14.59
1684511136323880	14.59
1684511136371879	14.59
1684511136418013	14.59
1684511136466014	14.59
1684511136513014	14.59
1684511136561013	14.59
1684511136608013	14.59
1684511136656013	14.59
1684511136704013	14.59
1684511136752115	14.59
1684511136799114	14.59
1684511136846114	14.59
1684511136894114	14.59
1684511136941114	14.966
1684511136988114	14.966
1684511137036114	14.966
1684511137083129	14.966
1684511137131130	14.966
1684511137179256	14.966
1684511137211257	14.984
1684511137627650	14.984
1684511137675650	14.984
1684511137722650	14.984
1684511137770650	14.984
1684511137817874	14.984
1684511137865062	14.984
1684511137913062	14.984
1684511137961062	14.982
1684511138009062	14.982
1684511138057061	14.982
1684511138105062	14.982
1684511138153062	14.982
1684511138201062	14.982
1684511138249062	14.982
1684511138297062	14.982
1684511138344062	14.982
1684511138393062	14.982
1684511138439122	14.982
1684511138487189	14.982
1684511138535190	14.982
1684511138582190	14.982
1684511138630190	14.982
1684511138678312	14.982
1684511138726312	14.982
1684511138774312	14.982
1684511138821311	14.982
1684511138869448	14.982
1684511138916448	14.982
1684511138964448	14.982
1684511139012448	14.982
1684511139059448	14.982
1684511139106449	14.982
1684511139154448	14.982
1684511139202448	14.982
1684511139249448	14.982
1684511139297448	14.982
1684511139344526	14.987
1684511139392634	14.987
1684511139440704	14.987
1684511139488704	14.987
1684511139535703	14.987
1684511139582704	14.987
1684511139630704	14.987
1684511139677704	14.987
1684511139725704	14.987
1684511139773776	14.987
1684511139821912	14.987
1684511139870072	14.987
1684511139918198	14.987
1684511139966281	14.987
1684511140014311	14.987
1684511140062445	14.987
1684511140094444	15.224
1684511140507667	15.224
1684511140555744	15.224
1684511140603714	15.224
1684511140651715	15.224
1684511140699715	15.224
1684511140747716	15.224
1684511140795714	15.224
1684511140843714	15.224
1684511140891715	15.224
1684511140939766	15.224
1684511140987766	15.224
1684511141035938	15.224
1684511141083938	15.224
1684511141130937	15.224
1684511141178098	15.224
1684511141225099	15.224
1684511141273099	15.224
1684511141321099	15.224
1684511141369099	15.224
1684511141417098	15.224
1684511141465099	15.224
1684511141513098	15.224
1684511141560099	15.222
1684511141608098	15.222
1684511141654099	15.222
1684511141702099	15.222
1684511141749099	15.222
1684511141795099	15.222
1684511141843099	15.222
1684511141891099	15.222
1684511141939100	15.222
1684511141987098	15.222
1684511142035099	15.222
1684511142082129	15.222
1684511142130099	15.222
1684511142178174	15.222
1684511142226174	15.222
1684511142274174	15.222
1684511142320196	15.222
1684511142368174	15.222
1684511142416175	15.222
1684511142464280	15.222
1684511142511463	15.222
1684511142559586	15.222
1684511142607648	15.222
1684511142655648	15.222
1684511142703648	15.222
1684511142751648	15.222
1684511142799647	15.222
1684511142845647	15.222
1684511142893648	15.222
1684511142941648	15.222
1684511142989648	15.222
1684511143021648	15.433
1684511143436799	15.433
1684511143483799	15.433
1684511143530800	15.433
1684511143578799	15.433
1684511143626799	15.433
1684511143674799	15.433
1684511143722800	15.433
1684511143770912	15.433
1684511143818912	15.433
1684511143866912	15.433
1684511143914912	15.433
1684511143962912	15.433
1684511144011015	15.433
1684511144059087	15.433
1684511144107087	15.433
1684511144155090	15.433
1684511144203087	15.433
1684511144251088	15.433
1684511144299080	15.433
1684511144347079	15.433
1684511144394147	15.433
1684511144442146	15.433
1684511144490147	15.433
1684511144537147	15.433
1684511144584147	15.431
1684511144632351	15.431
1684511144680442	15.431
1684511144728442	15.431
1684511144776442	15.431
1684511144824442	15.431
1684511144872442	15.431
1684511144920442	15.431
1684511144968514	15.431
1684511145016515	15.431
1684511145062514	15.431
1684511145110515	15.431
1684511145158515	15.431
1684511145206515	15.431
1684511145253515	15.431
1684511145301515	15.431
1684511145349515	15.431
1684511145397515	15.431
1684511145445515	15.431
1684511145493515	15.431
1684511145541515	15.431
1684511145588515	15.431
1684511145635640	15.431
1684511145682614	15.431
1684511145730696	15.431
1684511145778801	15.431
1684511145825865	15.431
1684511145873865	15.617
1684511146286864	15.617
1684511146334865	15.617
1684511146382008	15.617
1684511146429008	15.617
1684511146476008	15.617
1684511146524008	15.617
1684511146571094	15.617
1684511146619194	15.617
1684511146667194	15.617
1684511146715394	15.617
1684511146763459	15.617
