time	rpm
1684511128401054	0
1684511128811091	0
1684511128891094	0
1684511128954093	0
1684511129018106	0
1684511129065093	0
1684511129113098	0
1684511129161093	0
1684511129209090	0
1684511129256096	0
1684511129304096	0
1684511129352096	0
1684511129400052	0
1684511129448096	0
1684511129495084	0
1684511129543091	0
1684511129590096	0
1684511129637051	0
1684511129684052	0
1684511129742112	0
1684511129778051	0
1684511129826095	0
1684511129874055	0
1684511129920049	0
1684511129967112	0
1684511130015084	0
1684511130062082	0
1684511130109093	0
1684511130157090	0
1684511130205050	0
1684511130253093	11
1684511130301062	30
1684511130349094	70
1684511130397094	87
1684511130444052	109
1684511130491094	131
1684511130539093	168
1684511130587094	185
1684511130634094	208
1684511130682093	228
1684511130730049	250
1684511130777102	285
1684511130825054	305
1684511130873087	327
1684511130921052	386
1684511130968051	410
1684511131015094	427
1684511131062057	486
1684511131110052	527
1684511131157057	568
1684511131205092	606
1684511131253104	624
1684511131301104	668
1684511131349104	686
1684511131396105	704
1684511131444108	726
1684511131492107	747
1684511131540106	767
1684511131589128	803
1684511131636104	822
1684511131683104	861
1684511131731104	869
1684511131778104	876
1684511131826104	891
1684511131873104	899
1684511131920108	907
1684511131968299	915
1684511132016299	923
1684511132064299	930
1684511132112299	946
1684511132159486	971
1684511132207497	985
1684511132255498	995
1684511132302594	1002
1684511132397640	1017
1684511132445641	1024
1684511132493640	1040
1684511132541640	1048
1684511132588640	1063
1684511132636744	1072
1684511132684742	1079
1684511132731744	1088
1684511132779743	1102
1684511132826741	1112
1684511132874847	1127
1684511132921846	1141
1684511132969846	1150
1684511133017846	1158
1684511133065847	1166
1684511133112846	1172
1684511133160846	1218
1684511133208848	1268
1684511133255852	1311
1684511133303854	1364
1684511133351847	1575
1684511133398847	1636
1684511133446846	1695
1684511133493846	1788
1684511133541849	1850
1684511133589852	1890
1684511133638852	1956
1684511133686854	2052
1684511133733848	2104
1684511133780847	2209
1684511133827896	2302
1684511133875849	2369
1684511133921847	2410
1684511133969893	2470
1684511134018044	2521
1684511134065041	2624
1684511134111046	2674
1684511134159074	2719
1684511134207042	2785
1684511134254045	2887
1684511134301788	2930
1684511134349782	3037
1684511134397848	3143
1684511134445848	3234
1684511134492962	3239
1684511134540963	3297
1684511134588963	3350
1684511134637066	3433
1684511134685066	3613
1684511134733066	3705
1684511134781066	4012
1684511134829064	4507
1684511134876065	4711
1684511134923065	4835
1684511134971065	4917
1684511135019065	5111
1684511135067065	5215
1684511135114065	5330
1684511135162064	5428
1684511135209172	5509
1684511135257187	5628
1684511135305187	5830
1684511135353278	5918
1684511135401445	6028
1684511135449446	6110
1684511135497447	6220
1684511135545446	6422
1684511135593446	6527
1684511135641448	6628
1684511135689447	6712
1684511136099565	7523
1684511136147565	7648
1684511136195656	7721
1684511136243738	7842
1684511136291879	7902
1684511136339876	7937
1684511136386880	7982
1684511136434015	8016
1684511136482014	8078
1684511136529013	8115
1684511136577013	8154
1684511136624013	8191
1684511136672013	8220
1684511136720016	8329
1684511136768114	8406
1684511136815114	8431
1684511136862114	8469
1684511136910114	8502
1684511136957114	8547
1684511137004118	8613
1684511137052114	8646
1684511137099130	8678
1684511137147143	8720
1684511137227301	9305
1684511137643650	9300
1684511137691650	9300
1684511137738650	9300
1684511137786650	9300
1684511137833934	9300
