value
16.589265206070063
16.587880689074957
16.58649617207985
16.58511165508474
16.583727138089635
16.58234262109453
16.58095810409942
16.579573587104314
16.578189070109207
16.576804553114098
16.57542003611899
16.574035519123886
16.572651002128776
16.57126648513367
16.569881968138564
16.568497451143454
16.567112934148348
16.565728417153238
16.564343900158132
16.562959383163026
16.561574866167916
16.56019034917281
16.558805832177704
16.557421315182594
16.55603679818749
16.554652281192382
16.553267764197273
16.551883247202166
16.55049873020706
16.54911421321195
16.547729696216845
16.54634517922174
16.54496066222663
16.543576145231523
16.542191628236417
16.540807111241307
16.5394225942462
16.538038077251095
16.536653560255985
16.53526904326088
16.533884526265773
16.532500009270663
16.531115492275557
16.52973097528045
16.52834645828534
16.526961941290235
16.52557742429513
16.52419290730002
16.522808390304913
16.521423873309807
16.520039356314697
16.51865483931959
16.517270322324485
16.515885805329376
16.51450128833427
16.513116771339163
16.511732254344054
16.510347737348948
16.50896322035384
16.507578703358732
16.506194186363626
16.50480966936852
16.50342515237341
16.502040635378304
16.500656118383198
16.499271601388088
16.497887084392982
16.496502567397876
16.495118050402766
16.49373353340766
16.49234901641255
16.490964499417444
16.489579982422338
16.48819546542723
16.486810948432122
16.485426431437016
16.484041914441907
16.4826573974468
16.481272880451694
16.479888363456585
16.47850384646148
16.477119329466372
16.475734812471263
16.474350295476157
16.47296577848105
16.47158126148594
16.470196744490835
16.46881222749573
16.46742771050062
16.466043193505513
16.464658676510407
16.463274159515297
16.46188964252019
16.460505125525085
16.459120608529975
16.45773609153487
16.456351574539763
16.454967057544653
16.453582540549547
16.45219802355444
16.45081350655933
16.449428989564225
16.44804447256912
16.44665995557401
16.445275438578904
16.443890921583794
16.442506404588688
16.44112188759358
16.439737370598472
16.438352853603366
16.43696833660826
16.43558381961315
16.434199302618044
16.432814785622938
16.431430268627828
16.430045751632722
16.428661234637616
16.427276717642506
16.4258922006474
16.424507683652294
16.423123166657184
16.42173864966208
16.420354132666972
16.418969615671863
16.417585098676756
16.41620058168165
16.41481606468654
16.413431547691435
16.41204703069633
16.41066251370122
16.409277996706113
16.407893479711007
16.406508962715897
16.40512444572079
16.403739928725685
16.402355411730575
16.40097089473547
16.399586377740363
16.398201860745253
16.396817343750147
16.39543282675504
16.39404830975993
16.392663792764825
16.39127927576972
16.38989475877461
16.388510241779503
16.387125724784397
16.385741207789287
16.38435669079418
16.382972173799075
16.381587656803966
16.38020313980886
16.378818622813753
16.377434105818644
16.376049588823538
16.37466507182843
16.373280554833322
16.371896037838216
16.37051152084311
16.369127003848
16.367742486852894
16.366357969857784
16.364973452862678
16.363588935867572
16.362204418872462
16.360819901877356
16.35943538488225
16.35805086788714
16.356666350892034
16.355281833896928
16.35389731690182
16.352512799906712
16.351128282911606
16.349743765916497
16.34835924892139
16.346974731926284
16.345590214931175
16.34420569793607
16.342821180940962
16.341436663945853
16.340052146950747
16.33866762995564
16.33728311296053
16.335898595965425
16.33451407897032
16.33312956197521
16.331745044980103
16.330360527984997
16.328976010989887
16.32759149399478
16.326206976999675
16.324822460004565
16.32343794300946
16.322053426014353
16.320668909019243
16.319284392024137
16.317899875029028
16.31651535803392
16.315130841038815
16.313746324043706
16.3123618070486
16.310977290053494
16.309592773058384
