value
16.262502694215968
16.261921925928334
16.26133778463568
16.26075027033799
16.260159383035276
16.259565122727533
16.25896748941476
16.258366483096964
16.257762103774134
16.25715435144628
16.256543226113397
16.255928727775483
16.255310856432544
16.254689612084576
16.25406499473158
16.253437004373556
16.252805641010504
16.25217090464242
16.251532795269313
16.250891312891177
16.25024645750801
16.24959822911982
16.248946627726596
16.248291653328348
16.24763330592507
16.24697158551676
16.24630649210343
16.245638025685068
16.244966186261678
16.24429097383326
16.24361238839981
16.24293042996134
16.242245098517834
16.241556394069303
16.240864316615745
16.240168866157155
16.23947004269354
16.2387678462249
16.238062276751226
16.237353334272527
16.2366410187888
16.23592533030004
16.23520626880626
16.234483834307447
16.23375802680361
16.23302884629474
16.23229629278084
16.231560366261917
16.230821066737963
16.23007839420898
16.229332348674976
16.228582930135936
16.22783013859187
16.227073974042778
16.226314436488657
16.225551525929504
16.22478524236533
16.22401558579612
16.223242556221884
16.222466153642625
16.221686378058333
16.220903229469016
16.22011670787467
16.219326813275295
16.21853354567089
16.21773690506146
16.216936891447002
16.216133504827514
16.215326745202997
16.214516612573455
16.213703106938883
16.212886228299283
16.212065976654657
16.211242352004998
16.21041535435031
16.2095849836906
16.208751240025858
16.207914123356094
16.207073633681294
16.20622977100147
16.205382535316616
16.204531926626736
16.203677944931826
16.202820590231887
16.20195986252692
16.20109576181693
16.200228288101908
16.199357441381856
16.19848322165678
16.19760562892667
16.196724663191535
16.195840324451375
16.19495261270618
16.194061527955963
16.19316707020072
16.192269239440442
16.19136803567514
16.19046345890481
16.18955550912945
16.188644186349062
16.187729490563644
16.186811421773204
16.18588997997773
16.18496516517723
16.1840369773717
16.183105416561144
16.18217048274556
16.181232175924947
16.180290496099303
16.179345443268634
16.17839701743294
16.17744521859221
16.17649004674646
16.175531501895676
16.174569584039865
16.173604293179032
16.172635629313163
16.171663592442272
16.170688182566348
16.169709399685395
16.16872724379942
16.167741714908413
16.166752813012376
16.165760538111314
16.164764890205223
16.163765869294103
16.162763475377957
16.161757708456783
16.160748568530575
16.159736055599346
16.158720169663084
16.1577009107218
16.15667827877548
16.15565227382414
16.154622895867767
16.153590144906364
16.152554020939938
16.15151452396848
16.150471653991993
16.149425411010483
16.14837579502394
16.14732280603237
16.146266444035774
16.14520670903415
16.14414360102749
16.14307712001581
16.1420072659991
16.140934038977363
16.139857438950596
16.1387774659188
16.13769411988198
16.13660740084013
16.135517308793254
16.134423843741345
16.133327005684407
16.132226794622447
16.131123210555455
16.130016253483433
16.12890592340639
16.12779222032431
16.126675144237204
16.125554695145077
16.124430873047913
16.123303677945724
16.12217310983851
16.121039168726263
16.11990185460899
16.118761167486692
16.11761710735936
16.116469674227005
16.11531886808962
16.11416468894721
16.113007136799766
16.111846211647297
16.1106819134898
16.109514242327272
16.108343198159716
16.107168780987138
16.105990990809527
16.104809827626887
16.103625291439222
16.102437382246524
16.1012461000488
16.100051444846052
16.09885341663827
16.097652015425467
16.09644724120763
16.09523909398477
16.094027573756875
16.092812680523956
16.09159441428601
16.090372775043033
16.089147762795026
16.087919377541997
16.086687619283936
16.085452488020845
16.08421398375273
16.082972106479584
16.08172685620141
16.08047823291821
16.07922623662998
16.07797086733672
16.076712125038437
16.075450009735125
16.074184521426783
16.072915660113413
16.071643425795017
16.07036781847159
16.069088838143134
16.067806484809655
16.066520758471142
16.0652316591276
16.063939186779038
16.062643341425442
16.061344123066817
16.060041531703167
16.058735567334487
16.05742622996078
16.056113519582045
16.054797436198278
16.053477979809486
16.05215515041567
16.050828948016818
16.049499372612942
16.048166424204037
16.046830102790107
16.045490408371144
16.044147340947156
16.04280090051814
16.041451087084095
16.04009790064502
16.03874134120092
16.03738140875179
16.036018103297632
16.034651424838447
16.03328137337423
16.031907948904987
16.030531151430722
16.02915098095142
16.027767437467098
16.02638052097774
16.02499023148336
16.023596568983947
16.022199533479508
16.020799124970043
16.019395343455546
16.017988188936023
16.01657766141147
16.01516376088189
16.013746487347284
16.012325840807648
16.010901821262983
16.00947442871329
16.00804366315857
16.006609524598822
16.00517201303404
16.003731128464242
16.002286870889407
16.00083924030955
15.999388236724657
15.997933860134742
15.996476110539795
15.99501498793982
15.99355049233482
15.99208262372479
15.99061138210973
15.989136767489647
15.987658779864532
15.986177419234387
15.984692685599219
15.983204578959018
15.98171309931379
15.980218246663538
15.978720021008254
15.977218422347942
15.975713450682605
15.974205106012235
15.972693388336843
15.971178297656417
15.969659833970969
15.968137997280486
15.966612787584978
15.965084204884443
15.963552249178878
15.962016920468283
15.960478218752666
15.958936144032016
15.957390696306337
15.955841875575633
15.9542896818399
15.952734115099137
15.951175175353349
15.949612862602532
15.948047176846687
15.946478118085812
15.944905686319913
15.94332988154898
15.941750703773021
15.940168152992037
15.938582229206022
15.936992932414977
15.93540026261891
15.933804219817809
15.932204804011679
15.930602015200527
15.928995853384343
15.92738631856313
15.925773410736891
15.924157129905623
15.922537476069326
15.920914449228004
15.91928804938165
15.917658276530272
15.916025130673862
15.914388611812429
15.912748719945963
15.91110545507447
15.909458817197951
15.9078088063164
15.906155422429821
15.904498665538217
15.902838535641584
15.901175032739921
15.899508156833232
15.897837907921513
15.896164286004765
15.894487291082994
15.89280692315619
15.891123182224362
15.889436068287502
15.887745581345616
15.886051721398701
15.884354488446757
15.88265388248979
15.880949903527789
15.879242551560761
15.877531826588706
15.875817728611622
15.874100257629507
15.87237941364237
15.870655196650201
15.868927606653005
15.867196643650782
15.86546230764353
15.863724598631247
15.86198351661394
15.860239061591603
15.858491233564239
15.856740032531846
15.854985458494426
15.853227511451976
15.851466191404496
15.849701498351994
15.847933432294457
15.846161993231895
15.844387181164308
15.842608996091688
15.84082743801404
15.839042506931367
15.837254202843663
15.83546252575093
15.833667475653176
15.831869052550386
15.830067256442572
15.82826208732973
15.826453545211857
15.824641630088959
15.82282634196103
15.821007680828078
15.81918564669009
15.817360239547078
15.81553145939904
15.81369930624597
15.811863780087872
15.81002488092475
15.808182608756596
15.806336963583416
15.804487945405208
15.802635554221968
15.800779790033703
15.798920652840412
15.79705814264209
15.795192259438743
15.793323003230363
15.791450374016955
15.789574371798523
15.787694996575059
15.785812248346572
15.783926127113052
15.782036632874505
15.780143765630932
15.778247525382326
15.776347912128696
15.77444492587004
15.77253856660635
15.770628834337632
15.768715729063892
15.76679925078512
15.764879399501318
15.76295617521249
15.761029577918634
15.759099607619753
15.757166264315838
15.755229548006902
15.753289458692931
15.751345996373933
15.749399161049912
15.747448952720855
15.745495371386774
15.743538417047667
15.741578089703527
15.739614389354362
15.737647316000169
15.735676869640947
15.733703050276695
15.73172585790742
15.729745292533112
15.727761354153776
15.725774042769416
15.723783358380025
15.721789300985607
15.71979187058616
15.717791067181686
15.715786890772183
15.71377934135765
15.711768418938092
15.709754123513504
15.707736455083886
15.705715413649244
15.703690999209572
15.70166321176487
15.699632051315145
15.697597517860387
15.6955596114006
15.69351833193579
15.691473679465949
15.689425653991082
15.687374255511184
15.68531948402626
15.683261339536305
15.681199822041323
15.679134931541316
15.677066668036277
15.67499503152621
15.672920022011118
15.670841639490995
15.668759883965844
15.666674755435668
15.66458625390046
15.662494379360222
15.660399131814962
15.65830051126467
15.656198517709349
15.654093151149006
15.65198441158363
15.649872299013229
15.647756813437795
15.645637954857337
15.643515723271848
15.641390118681331
15.63926114108579
15.637128790485216
15.634993066879613
15.632853970268988
15.63071150065333
15.628565658032644
15.626416442406933
15.62426385377619
15.62210789214042
15.619948557499626
15.6177858498538
15.615619769202944
15.613450315547063
15.611277488886152
15.609101289220217
15.606921716549248
15.604738770873258
15.602552452192235
15.600362760506183
15.598169695815105
15.595973258118997
15.593773447417862
15.5915702637117
15.589363707000508
15.587153777284287
15.58494047456304
15.582723798836765
15.58050375010546
15.57828032836913
15.57605353362777
15.573823365881385
15.571589825129966
15.569352911373525
15.56711262461205
15.564868964845548
15.562621932074022
15.560371526297462
15.558117747515876
15.555860595729266
15.553600070937623
15.551336173140953
15.549068902339258
15.54679825853253
15.544524241720776
15.542246851903995
15.539966089082185
15.537681953255344
15.535394444423481
15.533103562586584
15.530809307744665
15.528511679897711
15.526210679045736
15.523906305188728
15.52159855832669
15.519287438459628
15.516972945587536
15.514655079710415
15.51233384082827
15.510009228941094
15.507681244048888
15.505349886151658
15.503015155249397
15.500677051342105
15.498335574429792
15.495990724512446
15.493642501590072
15.491290905662673
15.488935936730243
15.486577594792788
15.4842158798503
15.48185079190279
15.479482330950248
15.477110496992676
15.474735290030079
15.472356710062453
15.469974757089798
15.467589431112117
15.465200732129405
15.462808660141665
15.4604132151489
15.458014397151105
15.455612206148281
15.453206642140433
15.450797705127552
15.448385395109646
15.44596971208671
15.443550656058749
15.441128227025755
15.438702424987735
15.436273249944687
15.43384070189661
15.431404780843504
15.428965486785376
15.426522819722212
15.424076779654023
15.421627366580807
15.419174580502563
15.416718421419288
15.414258889330988
15.411795984237658
15.4093297061393
15.406860055035917
15.404387030927502
15.401910633814062
15.39943086369559
15.396947720572093
15.394461204443566
15.39197131531001
15.38947805317143
15.386981418027819
15.384481409879179
15.381978028725513
15.379471274566818
15.376961147403094
15.374447647234344
15.371930774060562
15.369410527881755
15.366886908697921
15.364359916509056
15.36182955131516
15.359295813116244
15.356758701912295
15.35421821770332
15.351674360489314
15.349127130270283
15.34657652704622
15.344022550817131
15.341465201583016
15.33890447934387
15.336340384099696
15.333772915850496
15.331202074596264
15.328627860337006
15.326050273072722
15.323469312803407
15.320884979529062
15.318297273249694
15.315706193965294
15.313111741675872
15.310513916381414
15.307912718081933
15.305308146777422
15.302700202467882
15.300088885153317
15.29747419483372
15.294856131509096
15.292234695179445
15.289609885844765
15.286981703505056
15.284350148160321
15.281715219810556
15.279076918455761
15.276435244095945
15.273790196731095
15.271141776361215
15.268489982986313
15.265834816606379
15.26317627722142
15.26051436483143
15.257849079436415
15.255180421036368
15.252508389631293
15.249832985221193
15.247154207806062
15.244472057385902
15.241786533960719
15.239097637530502
15.236405368095259
15.23370972565499
15.231010710209691
15.228308321759362
15.22560256030401
15.222893425843626
15.220180918378212
15.217465037907775
15.214745784432306
15.212023157951814
15.209297158466288
15.20656778597574
15.203835040480158
15.201098921979547
15.198359430473914
15.195616565963249
15.192870328447555
15.190120717926835
15.187367734401086
15.184611377870308
15.181851648334504
15.179088545793668
15.176322070247807
15.17355222169692
15.170779000141
15.168002405580058
15.165222438014082
15.162439097443082
15.159652383867051
15.15686229728599
15.154068837699906
15.15127200510879
15.148471799512645
15.145668220911478
15.142861269305278
15.14005094469405
15.137237247077795
15.134420176456512
15.131599732830198
15.128775916198862
15.125948726562491
15.123118163921095
15.120284228274674
15.11744691962322
15.11460623796674
15.111762183305231
15.108914755638697
15.10606395496713
15.103209781290536
15.100352234608916
15.097491314922266
15.094627022230588
15.091759356533885
15.08888831783215
15.086013906125388
15.083136121413599
15.080254963696781
15.077370432974934
15.074482529248062
15.071591252516157
15.06869660277923
15.065798580037269
15.062897184290282
15.059992415538268
15.057084273781225
15.054172759019156
15.051257871252055
15.048339610479925
15.045417976702772
15.042492969920588
15.039564590133374
15.036632837341138
15.033697711543867
15.03075921274157
15.027817340934249
15.024872096121893
15.021923478304512
15.018971487482105
15.016016123654666
15.013057386822204
15.01009527698471
15.007129794142191
15.004160938294639
15.001188709442062
14.998213107584458
14.995234132721823
14.992251784854158
14.989266063981471
14.986276970103752
14.983284503221004
14.980288663333232
14.977289450440427
14.974286864542595
14.971280905639738
14.968271573731851
14.965258868818934
