time	rpm
1684511050713895	3580
1684511050760895	3580
1684511050808882	3580
1684511050856882	3579
1684511050903883	3579
1684511050951882	3578
1684511050997882	3578
1684511051044884	3577
1684511051092946	3577
1684511051141147	3576
1684511051189136	3576
1684511051268278	2505
1684511051681390	2510
1684511051729349	2510
1684511051777350	2511
1684511051826368	2511
1684511051874359	2512
1684511051920406	2512
1684511051967348	2512
1684511052013362	2513
1684511052061348	2513
1684511052109358	2514
1684511052157404	2514
1684511052205412	2514
1684511052253345	2514
1684511052301406	2514
1684511052349580	2514
1684511052396580	2514
1684511052444580	2514
1684511052492580	2514
1684511052540580	2514
1684511052588582	2514
1684511052635738	2514
1684511052683738	2514
1684511052730739	2514
1684511052778737	2514
1684511052826738	2514
1684511052873738	2514
1684511052921738	2514
1684511052968737	2514
1684511053016737	2514
1684511053064737	2514
1684511053112738	2514
1684511053160738	2514
1684511053208738	2514
1684511053256740	2514
1684511053304738	2514
1684511053352738	2514
1684511053400738	2514
1684511053448738	2514
1684511053496737	2514
1684511053544835	2514
1684511053592839	2514
1684511053640891	2514
1684511053688960	2514
1684511053737010	2514
1684511053785010	2514
1684511053831161	2514
1684511053879120	2514
1684511053927120	2514
1684511053975121	2514
1684511054022120	2514
1684511054070120	2514
1684511054149184	1376
1684511054561972	1373
1684511054610972	1373
1684511054656974	1372
1684511054704984	1372
1684511054751971	1371
1684511054799971	1371
1684511054846994	1371
1684511054893972	1371
1684511054942012	1371
1684511054989973	1371
1684511055036975	1371
1684511055083971	1371
1684511055131971	1371
1684511055179976	1371
1684511055227976	1371
1684511055276974	1371
1684511055323972	1371
1684511055372977	1371
1684511055419976	1371
1684511055467971	1371
1684511055513971	1371
1684511055560980	1371
1684511055608970	1371
1684511055655973	1371
1684511055704976	1371
1684511055750971	1371
1684511055797971	1371
1684511055845972	1371
1684511055892973	1371
1684511055940970	1371
1684511055987970	1371
1684511056035971	1371
1684511056082971	1371
1684511056130971	1371
1684511056178014	1371
1684511056226003	1371
1684511056273973	1372
1684511056320973	1372
1684511056368972	1373
1684511056416972	1373
1684511056464971	1373
1684511056512970	1374
1684511056559972	1374
1684511056608978	1375
1684511056655974	1376
1684511056703989	1376
1684511056750971	1376
1684511056797972	1377
1684511056844970	1377
1684511056891971	1378
1684511056939971	1378
1684511057050116	9262
1684511057463116	9207
1684511057511115	9202
1684511057559218	9192
1684511057607338	9187
1684511057655339	9181
1684511057703346	9177
1684511057751342	9172
1684511057799380	9163
