time	volts
1684511050698188	16.204
1684511050745186	16.204
1684511050792882	16.204
1684511050840886	16.204
1684511050887882	16.204
1684511050935882	16.204
1684511050982882	16.204
1684511051029882	16.204
1684511051076885	16.204
1684511051125016	16.204
1684511051173137	16.204
1684511051220172	16.204
1684511051252280	16.257
1684511051665390	16.257
1684511051713381	16.257
1684511051762350	16.257
1684511051810356	16.257
1684511051857365	16.257
1684511051904389	16.257
1684511051951396	16.257
1684511051997350	16.257
1684511052045349	16.257
1684511052093348	16.257
1684511052141370	16.257
1684511052189348	16.257
1684511052237362	16.257
1684511052285439	16.257
1684511052333501	16.257
1684511052380580	16.257
1684511052428580	16.257
1684511052476580	16.257
1684511052524580	16.259
1684511052572580	16.259
1684511052619663	16.259
1684511052667738	16.259
1684511052714738	16.259
1684511052762738	16.259
1684511052810738	16.259
1684511052857739	16.259
1684511052905738	16.259
1684511052952738	16.259
1684511053000738	16.259
1684511053048738	16.259
1684511053096737	16.259
1684511053144738	16.259
1684511053192737	16.259
1684511053240737	16.259
1684511053288738	16.259
1684511053336737	16.259
1684511053384738	16.259
1684511053432738	16.259
1684511053480738	16.259
1684511053528835	16.259
1684511053576838	16.259
1684511053624834	16.259
1684511053672892	16.259
1684511053721010	16.259
1684511053769012	16.259
1684511053815064	16.259
1684511053863123	16.259
1684511053911125	16.259
1684511053959122	16.259
1684511054006161	16.261
1684511054054120	16.261
1684511054101184	16.261
1684511054133184	16.296
1684511054545972	16.296
1684511054593977	16.296
1684511054640972	16.295
1684511054688972	16.295
1684511054735971	16.295
1684511054783970	16.295
1684511054830971	16.295
1684511054877976	16.295
1684511054926030	16.295
1684511054973972	16.295
1684511055021980	16.295
1684511055067971	16.295
1684511055115971	16.295
1684511055164014	16.295
1684511055211972	16.295
1684511055260014	16.295
1684511055307971	16.295
1684511055355976	16.295
1684511055404979	16.295
1684511055451976	16.295
1684511055498974	16.295
1684511055544975	16.295
1684511055592979	16.295
1684511055639972	16.295
1684511055688985	16.295
1684511055735971	16.295
1684511055782971	16.295
1684511055829971	16.295
1684511055876976	16.295
1684511055924975	16.295
1684511055971971	16.295
1684511056019971	16.295
1684511056066971	16.295
1684511056114971	16.295
1684511056161974	16.295
1684511056210029	16.295
1684511056258010	16.295
1684511056304978	16.295
1684511056352974	16.295
1684511056400971	16.295
1684511056448972	16.295
1684511056496971	16.295
1684511056543974	16.295
1684511056591974	16.295
1684511056639979	16.295
1684511056687974	16.295
1684511056734971	16.295
1684511056781974	16.295
1684511056828971	16.295
1684511056876971	16.295
1684511056923970	16.295
1684511056970971	16.295
1684511057034114	15.04
1684511057447116	15.038
1684511057495148	15.038
1684511057543203	15.038
1684511057591298	15.038
1684511057639342	15.038
1684511057687345	15.038
1684511057736360	15.038
1684511057783360	15.038
1684511057831379	15.038
1684511057879442	15.038
1684511057927542	15.038
1684511057975542	15.038
1684511058023543	15.038
1684511058071542	15.038
1684511058118543	15.038
1684511058166546	15.038
1684511058214542	15.038
1684511058263558	15.038
1684511058310545	15.038
1684511058358542	15.038
1684511058405542	15.038
1684511058452543	15.038
1684511058499542	15.038
1684511058547546	15.038
1684511058593676	15.038
1684511058640739	15.038
1684511058688794	15.038
1684511058735828	15.038
1684511058782880	15.031
1684511058829880	15.031
1684511058877880	15.031
1684511058925880	15.031
1684511058973896	15.031
1684511059021884	15.031
1684511059069883	15.031
1684511059117039	15.031
1684511059164034	15.031
1684511059212067	15.031
1684511059260034	15.031
1684511059308036	15.031
1684511059356037	15.031
1684511059403079	15.031
1684511059451037	15.031
1684511059497034	15.031
1684511059546216	15.031
1684511059592036	15.031
1684511059640038	15.031
1684511059687037	15.031
1684511059736038	15.031
1684511059783036	15.031
1684511059830033	15.031
1684511059878033	15.031
1684511059910033	14.996
1684511060325037	14.996
1684511060373034	14.996
1684511060421083	14.996
1684511060469040	14.987
1684511060517047	14.987
1684511060565034	14.987
1684511060613034	14.987
1684511060662035	14.987
1684511060708034	14.987
1684511060756076	14.987
1684511060804044	14.987
1684511060852035	14.987
1684511060900034	14.987
1684511060948033	14.987
1684511060996033	14.987
1684511061044034	14.987
1684511061091033	14.987
1684511061139034	14.987
1684511061187034	14.987
1684511061235033	14.987
1684511061283110	14.987
1684511061330162	14.987
1684511061377162	14.987
1684511061425234	14.987
1684511061473233	14.987
1684511061520238	14.987
1684511061568236	14.987
1684511061616357	14.987
1684511061664373	14.987
1684511061711372	14.987
1684511061759374	14.987
1684511061806373	14.988
1684511061854372	14.988
1684511061902372	14.988
1684511061950376	14.988
1684511061998373	14.988
1684511062046374	14.988
1684511062093581	14.988
1684511062141615	14.988
1684511062189668	14.988
1684511062237669	14.988
1684511062285668	14.988
1684511062333843	14.988
1684511062381911	14.988
1684511062429911	14.988
1684511062476911	14.988
1684511062524990	14.988
1684511062572053	14.988
1684511062620053	14.988
1684511062668131	14.988
1684511062715127	14.988
1684511062761128	14.988
1684511062792127	15.229
1684511063206376	15.229
1684511063254418	15.229
1684511063302382	15.229
1684511063350382	15.229
1684511063398380	15.229
1684511063446378	15.229
1684511063494376	15.229
1684511063542375	15.229
1684511063590378	15.229
1684511063637376	15.229
1684511063684378	15.229
1684511063732379	15.229
1684511063781557	15.229
1684511063827545	15.225
1684511063874541	15.225
1684511063922542	15.225
1684511063970541	15.225
1684511064018541	15.225
1684511064066546	15.225
1684511064114586	15.225
1684511064162546	15.225
1684511064210541	15.225
1684511064258541	15.225
1684511064305154	15.225
1684511064354132	15.225
1684511064401122	15.225
1684511064449126	15.225
1684511064496347	15.225
1684511064544424	15.225
1684511064592529	15.225
1684511064640528	15.225
1684511064688564	15.225
1684511064736529	15.225
1684511064784544	15.225
1684511064832606	15.225
1684511064880742	15.225
1684511064929814	15.225
1684511064975802	15.225
1684511065023802	15.225
1684511065071802	15.224
1684511065119802	15.224
1684511065167804	15.224
1684511065214802	15.224
1684511065262802	15.224
1684511065310805	15.224
1684511065358802	15.224
1684511065404804	15.224
1684511065451803	15.224
1684511065500809	15.224
1684511065547804	15.224
1684511065595835	15.224
1684511065612806	15.224
1684511065643802	15.449
1684511066054804	15.449
1684511066101802	15.449
1684511066149802	15.449
1684511066197802	15.449
1684511066245803	15.449
1684511066293804	15.449
1684511066340802	15.449
1684511066388802	15.449
1684511066435804	15.449
1684511066483859	15.449
1684511066531912	15.449
1684511066579911	15.449
1684511066627913	15.449
1684511066674911	15.449
1684511066723007	15.449
1684511066771008	15.449
1684511066818007	15.45
1684511066866012	15.45
1684511066914052	15.45
1684511066962012	15.45
1684511067010010	15.45
1684511067058044	15.45
1684511067105008	15.45
1684511067153008	15.45
1684511067201008	15.45
1684511067249008	15.45
1684511067296007	15.45
1684511067343013	15.45
1684511067390008	15.45
1684511067436013	15.45
1684511067484051	15.45
1684511067532012	15.45
1684511067580062	15.45
1684511067628012	15.45
1684511067676014	15.45
1684511067724052	15.45
1684511067771051	15.45
1684511067817041	15.45
1684511067864012	15.45
1684511067912048	15.45
1684511067959010	15.45
1684511068007053	15.45
1684511068055050	15.45
1684511068103056	15.45
1684511068150051	15.45
1684511068198025	15.45
1684511068245051	15.45
1684511068293024	15.45
1684511068341050	15.45
1684511068388010	15.45
1684511068436051	15.45
1684511068484010	15.45
1684511068500010	15.45
1684511068548012	15.649
1684511068958008	15.649
1684511069005009	15.649
1684511069052008	15.649
1684511069100008	15.649
1684511069147008	15.649
1684511069195124	15.649
1684511069242126	15.649
1684511069290124	15.649
1684511069337203	15.649
1684511069385292	15.649
1684511069432255	15.649
1684511069480326	15.649
1684511069527370	15.649
1684511069576390	15.649
1684511069623369	15.649
1684511069670591	15.649
1684511069717746	15.649
1684511069764719	15.643
1684511069812823	15.643
1684511069860820	15.643
1684511069908820	15.643
1684511069955819	15.643
1684511070002822	15.643
1684511070050820	15.643
1684511070098878	15.643
1684511070145972	15.643
1684511070194028	15.643
1684511070241028	15.643
1684511070289025	15.643
1684511070337026	15.643
1684511070383026	15.643
1684511070431026	15.643
1684511070479090	15.643
1684511070527143	15.643
1684511070574143	15.643
1684511070621140	15.643
1684511070668178	15.643
1684511070716198	15.643
1684511070764217	15.643
1684511070812216	15.643
1684511070859217	15.643
1684511070908241	15.643
1684511070955213	15.643
1684511071003214	15.643
1684511071051216	15.643
1684511071099213	15.647
1684511071147213	15.647
1684511071195214	15.647
1684511071242213	15.647
1684511071291216	15.647
1684511071337214	15.647
1684511071385213	15.647
1684511071417214	15.817
1684511071832324	15.817
1684511071880328	15.817
1684511071928327	15.817
1684511071976329	15.817
1684511072024330	15.817
1684511072072331	15.815
1684511072120324	15.815
1684511072168325	15.815
1684511072216324	15.815
1684511072263325	15.815
1684511072311328	15.815
1684511072359324	15.815
1684511072407326	15.815
1684511072455328	15.815
1684511072503324	15.815
1684511072551324	15.815
1684511072599323	15.815
1684511072646325	15.815
1684511072694348	15.815
1684511072742344	15.815
1684511072790408	15.815
1684511072838418	15.815
1684511072886470	15.815
1684511072934469	15.815
1684511072981470	15.815
1684511073028470	15.815
1684511073076470	15.815
1684511073123470	15.815
1684511073171514	15.815
1684511073218649	15.815
1684511073266650	15.815
1684511073313650	15.815
1684511073361655	15.815
1684511073409652	15.815
1684511073457655	15.815
1684511073506652	15.823
1684511073552690	15.823
1684511073600769	15.823
1684511073648784	15.823
1684511073696786	15.823
1684511073744886	15.823
1684511073792884	15.823
1684511073840938	15.823
1684511073888940	15.823
1684511073936934	15.823
1684511073984932	15.823
1684511074032931	15.823
1684511074081051	15.823
1684511074129051	15.823
1684511074176051	15.823
1684511074224051	15.823
1684511074270052	15.823
1684511074301636	15.964
1684511074715964	15.964
1684511074763962	15.964
1684511074811962	15.964
1684511074858962	15.964
1684511074906962	15.964
1684511074954962	15.964
