time	volts
1684513393019955	15.296
1684513393020955	15.296
1684513393021958	15.296
1684513393021958	15.296
1684513393022956	15.296
1684513393022956	15.296
1684513393023955	15.296
1684513393023955	15.296
1684513393024954	15.305
1684513393025956	15.305
1684513393026956	15.305
1684513393026956	15.305
1684513393027956	15.305
1684513393027956	15.305
1684513393028954	15.305
1684513393028954	15.305
1684513393029956	15.305
1684513393030956	15.305
1684513393031956	15.305
1684513393031956	15.305
1684513393032954	15.305
1684513393033955	15.305
1684513393034957	15.305
1684513393034957	15.305
1684513393035956	15.305
1684513393035956	15.305
1684513393036954	15.305
1684513393036954	15.305
1684513393037956	15.305
1684513393038954	15.305
1684513393039955	15.305
1684513393039955	15.305
1684513393040956	15.305
1684513393041955	15.305
1684513393042955	15.305
1684513393043956	15.305
1684513393044956	15.305
1684513393045958	15.305
1684513393045958	15.305
1684513393046955	15.305
1684513393047955	15.307
1684513393047955	15.307
1684513393048954	15.307
1684513393049956	15.307
1684513393050955	15.307
1684513393050955	15.307
1684513393051955	15.307
1684513393052955	15.307
1684513393053955	15.307
1684513393054956	15.307
1684513393054956	15.307
1684513393055956	15.307
1684513393055956	15.307
1684513393056956	15.307
1684513393057956	15.307
1684513393058956	15.307
1684513393058956	15.307
1684513393059956	15.307
1684513393059956	15.307
1684513393060954	15.307
1684513393061956	15.307
1684513393062956	15.307
1684513393063956	15.307
1684513393064955	15.307
1684513393064955	15.307
1684513393065955	15.307
1684513393066956	15.307
1684513393067956	15.307
1684513393067956	15.307
1684513393068956	15.307
1684513393068956	15.307
1684513393070958	15.307
1684513393071956	15.307
1684513393071956	15.307
1684513393072958	15.307
1684513393073958	15.307
1684513393074959	15.307
1684513393075957	15.307
1684513393076958	15.307
1684513393077968	15.307
1684513393078956	15.307
1684513393078956	15.307
1684513393079960	15.307
1684513393079960	15.307
1684513393080956	15.307
1684513393081958	15.307
1684513393082956	15.307
1684513393083955	15.307
1684513393083955	15.307
1684513393084958	15.307
1684513393084958	15.307
1684513393085964	15.307
1684513393085964	15.307
1684513393087003	15.307
1684513393087003	15.307
1684513393087957	15.307
1684513393088956	15.305
1684513393089955	15.305
1684513393089955	15.305
1684513393090956	15.305
1684513393090956	15.305
1684513393091958	15.305
1684513393092954	15.305
1684513393093956	15.305
1684513393093956	15.305
1684513393094956	15.305
1684513393095954	15.305
1684513393096955	15.305
1684513393096955	15.305
1684513393097955	15.305
1684513393097955	15.305
1684513393098955	15.305
1684513393099955	15.305
1684513393100962	15.305
1684513393101955	15.305
1684513393101955	15.305
1684513393102955	15.305
1684513393103955	15.305
1684513393104956	15.305
1684513393104956	15.305
1684513393105959	15.305
1684513393105959	15.305
1684513393106955	15.305
1684513393107954	15.305
1684513393108955	15.305
1684513393108955	15.305
1684513393109954	15.308
1684513393110954	15.308
1684513393111955	15.308
1684513393112956	15.308
1684513393112956	15.308
1684513393113954	15.308
1684513393114955	15.308
1684513393115955	15.308
1684513393115955	15.308
1684513393121956	15.308
1684513393122955	15.308
1684513393123956	15.308
1684513393123956	15.308
1684513393124956	15.308
1684513393124956	15.308
1684513393126956	15.308
1684513393126956	15.308
1684513393127956	15.308
1684513393127956	15.308
1684513393128955	15.308
1684513393129954	15.308
1684513393130956	15.308
1684513393130956	15.305
1684513393131956	15.305
1684513393132954	15.305
1684513393133955	15.305
1684513393134956	15.305
1684513393134956	15.305
1684513393135956	15.305
1684513393135956	15.305
1684513393136955	15.305
1684513393137955	15.305
1684513393137955	15.305
1684513393138956	15.305
1684513393138956	15.305
1684513393139955	15.305
1684513393140954	15.305
1684513393141955	15.305
1684513393141955	15.305
1684513393142956	13.852
1684513393148955	13.852
