time	rpm
1684512155776355	0
1684512155777356	0
1684512155777356	0
1684512155778358	0
1684512155779401	0
1684512155779401	0
1684512155780396	0
1684512155781413	0
1684512155782394	0
1684512155782394	0
1684512155783395	0
1684512155783395	0
1684512155784404	0
1684512155784404	0
1684512155785389	0
1684512155786402	0
1684512155787400	0
1684512155787400	0
1684512155788399	0
1684512155788399	0
1684512155789395	0
1684512155790383	0
1684512155791395	0
1684512155791395	0
1684512155792398	0
1684512155793382	0
1684512155794398	0
1684512155794398	0
1684512155795356	0
1684512155795356	0
1684512155796355	0
1684512155797355	0
1684512155798385	0
1684512155798385	0
1684512155799385	0
1684512155799385	0
1684512155800384	0
1684512155801400	0
1684512155802398	0
1684512155802398	0
1684512155803394	0
1684512155804398	0
1684512155805396	0
1684512155805396	0
1684512155806396	0
1684512155807394	0
1684512155807394	0
1684512155809355	0
1684512155810353	0
1684512155810353	0
1684512155811356	0
1684512155812395	0
1684512155813385	0
1684512155813385	0
1684512155814391	0
1684512155814391	0
1684512155815385	0
1684512155816390	0
1684512155817356	0
1684512155817356	0
1684512155818388	0
1684512155819386	0
1684512155820388	0
1684512155820388	0
1684512155821397	0
1684512155821397	0
1684512155823394	0
1684512155824355	0
1684512155824355	0
1684512155825354	0
1684512155825354	0
1684512155826384	0
1684512155827392	0
1684512155828356	0
1684512155828356	0
1684512155829394	0
1684512155830394	0
1684512155831398	0
1684512155831398	0
1684512155832396	0
1684512155833358	0
1684512155834358	0
1684512155834358	0
1684512155835408	0
1684512155836396	0
1684512155836396	0
1684512155837397	0
1684512155838358	0
1684512155839360	0
1684512155839360	0
1684512155840358	0
1684512155840358	0
1684512155841359	0
1684512155842360	0
1684512155843403	0
1684512155843403	0
1684512155844394	0
1684512155845399	0
1684512155846360	0
1684512155847400	0
1684512155847400	0
1684512155848398	0
1684512155848398	0
1684512155849400	0
1684512155850356	0
1684512155851378	0
1684512155852372	0
1684512155852372	0
1684512155853393	0
1684512155854357	0
1684512155855360	0
1684512155856366	0
1684512155857384	0
1684512155857384	0
1684512155858384	0
1684512155859388	0
1684512155860387	0
1684512155866404	0
1684512155867396	0
1684512155868403	0
1684512155868403	0
1684512155869397	0
1684512155869397	0
1684512155871398	0
1684512155872398	0
1684512155872398	0
1684512155873398	0
1684512155873398	0
1684512155874354	0
1684512155875400	0
1684512155876396	0
1684512155876396	0
1684512155877394	0
1684512155878357	0
1684512155879360	0
1684512155880357	0
1684512155880357	0
1684512155881401	0
1684512155881401	0
1684512155881401	0
1684512155882396	0
1684512155883400	0
1684512155884398	0
1684512155885397	0
1684512155885397	0
1684512155886397	0
1684512155887397	0
1684512155888398	0
1684512155888398	0
1684512155889355	0
1684512155889355	0
1684512155890354	0
1684512155891392	0
1684512155892384	0
1684512155892384	0
1684512155893384	0
1684512155893384	0
1684512155895360	0
1684512155895360	0
1684512155896357	0
1684512155896357	0
1684512155897400	0
1684512155897400	0
1684512155898396	0
1684512155899400	7351
1684512155905387	8156
1684512155906386	8307
1684512155906386	8403
1684512155907390	8519
1684512155907390	8533
1684512155908384	8568
1684512155909387	8611
1684512155909387	8625
1684512155910396	8650
1684512155911356	8672
1684512155911356	8688
1684512155912363	8722
1684512155913356	8749
1684512155914398	8762
1684512155914398	8775
1684512155915397	8786
1684512155916398	8798
1684512155916398	8826
1684512155918411	8837
1684512155920398	8848
1684512155923398	8861
1684512155925397	8874
1684512155928356	8888
1684512155932396	8910
1684512155935387	8922
1684512155938398	8937
1684512155940397	8949
1684512155943397	8962
1684512155948398	8986
1684512155952355	9011
1684512155958396	9028
1684512155960397	9027
1684512155967354	9023
1684512155970384	9020
1684512155972396	9019
1684512155975397	9017
1684512155980356	9013
1684512155982387	9012
1684512155985394	9010
1684512155988396	9008
1684512155992394	9007
1684512155995357	9004
1684512155998353	9002
1684512156002399	9000
1684512156003398	8998
1684512156005397	8997
1684512156012394	8992
1684512156017385	8989
1684512156021397	8985
1684512156025400	8983
1684512156030354	8980
1684512156035400	8977
1684512156038395	8975
1684512156042400	8973
1684512156045354	8972
