time	volts
1684513453461291	15.288
1684513453462290	15.288
1684513453463292	15.288
1684513453463292	15.288
1684513453464292	15.288
1684513453465292	15.288
1684513453465292	15.288
1684513453466291	15.288
1684513453467290	15.288
1684513453468290	15.288
1684513453468290	15.288
1684513453469290	15.288
1684513453470291	15.288
1684513453471290	15.288
1684513453471290	15.288
1684513453472291	15.288
1684513453472291	15.288
1684513453473288	15.288
1684513453474290	15.285
1684513453475288	15.285
1684513453475288	15.285
1684513453476288	15.285
1684513453476288	15.285
1684513453477288	15.285
1684513453478290	15.285
1684513453478290	15.285
1684513453479290	15.285
1684513453479290	15.285
1684513453481289	15.285
1684513453481289	15.285
1684513453482287	15.285
1684513453482287	15.285
1684513453483288	15.285
1684513453484290	15.285
1684513453485290	15.285
1684513453485290	15.285
1684513453486290	15.285
1684513453486290	15.285
1684513453487287	15.285
1684513453488292	15.285
1684513453489292	15.285
1684513453489292	15.285
1684513453490292	15.285
1684513453490292	15.285
1684513453492292	15.285
1684513453492292	15.285
1684513453493289	15.285
1684513453493289	15.285
1684513453494290	15.288
1684513453495290	15.288
1684513453496290	15.288
1684513453496290	15.288
1684513453497290	15.288
1684513453497290	15.288
1684513453498292	15.288
1684513453499292	15.288
1684513453500291	15.288
1684513453500291	15.288
1684513453501288	15.288
1684513453502291	15.288
1684513453503290	15.288
1684513453504291	15.288
1684513453504291	15.288
1684513453505291	15.288
1684513453506292	15.288
1684513453507291	15.288
1684513453508290	15.288
1684513453508290	15.288
1684513453509292	15.288
1684513453510290	15.288
1684513453511290	15.288
1684513453511290	15.288
1684513453512290	15.288
1684513453513293	15.288
1684513453513293	15.288
1684513453514288	15.288
1684513453514288	15.288
1684513453515290	15.288
1684513453515290	15.284
1684513453516291	15.284
1684513453517291	15.284
1684513453518290	15.284
1684513453518290	15.284
1684513453519289	15.284
1684513453520290	15.284
1684513453520290	15.284
1684513453521291	15.284
1684513453522290	15.284
1684513453522290	15.284
1684513453523290	15.284
1684513453524292	15.284
1684513453525287	15.284
1684513453525287	15.284
1684513453526291	15.284
1684513453527290	15.284
1684513453528290	15.284
1684513453528290	15.284
1684513453529290	15.284
1684513453529290	15.284
1684513453530290	15.284
1684513453531290	15.284
1684513453532289	15.284
1684513453532289	15.284
1684513453533290	15.284
1684513453534290	15.284
1684513453535292	15.284
1684513453535292	15.284
1684513453536290	15.287
1684513453537291	15.287
1684513453537291	15.287
1684513453538290	15.287
1684513453539292	15.287
1684513453540290	15.287
1684513453540290	15.287
1684513453541287	15.287
1684513453541287	15.287
1684513453542292	15.287
1684513453543289	15.287
1684513453543289	15.287
1684513453544288	15.287
1684513453544288	15.287
1684513453545290	15.287
1684513453545290	15.287
1684513453546289	15.287
1684513453547291	15.287
1684513453548291	15.287
1684513453548291	15.287
1684513453549290	15.287
1684513453550290	15.287
1684513453551291	15.287
1684513453551291	15.287
1684513453552291	15.287
1684513453553290	15.287
1684513453553290	15.287
1684513453560287	15.284
1684513453561290	15.284
