Time	Voltage
1684512278480120	9.824452816188568
1684512278483116	9.81992960543721
1684512278486116	9.81863725950825
1684512278490116	9.786005524802022
1684512278493116	9.793759600375779
1684512278496118	9.82025269191945
1684512278499116	9.827360594528727
1684512278502116	9.81766800006153
1684512278505118	9.81863725950825
1684512278508116	9.823160470259609
1684512278511118	9.799252070573857
1684512278514116	9.807329232629854
1684512278517116	9.806036886700895
1684512278520116	9.822191210812889
1684512278523117	9.810883183934493
1684512278526116	9.827360594528727
1684512278529116	9.82122195136617
1684512278532117	9.804421454289695
1684512278535116	9.807329232629854
1684512278538118	9.81928343247273
1684512278541116	9.79117490851786
1684512278545120	9.81734491357929
1684512278548117	9.825422075635288
1684512278551159	9.798282811127137
1684512278555123	9.806683059665374
1684512278558117	9.825098989153048
1684512278561116	9.81863725950825
1684512278564116	9.802806021878496
1684512278567116	9.828976026939927
1684512278570116	9.765004903456429
1684512278573116	9.82122195136617
1684512278577117	9.82186812433065
1684512278580116	9.816698740614811
1684512278583116	9.81766800006153
1684512278585116	9.822191210812889
1684512278589117	9.82186812433065
1684512278592117	9.809267751523294
1684512278595116	9.766943422349868
1684512278598116	9.814114048756892
1684512278601116	9.816698740614811
1684512278604116	9.787297870730981
1684512278607118	9.813790962274652
1684512278610118	9.737865638948279
1684512278613158	9.768881941243308
1684512278616118	9.81831417302601
1684512278619117	9.822191210812889
1684512278623117	9.827360594528727
1684512278626116	9.813790962274652
1684512278629116	9.812498616345692
1684512278632116	9.801836762431776
1684512278635116	9.82089886488393
1684512278638119	9.82122195136617
1684512278641116	9.822514297295129
1684512278644116	9.813144789310172
1684512278647116	9.822191210812889
1684512278650116	9.81702182709705
1684512278653116	9.806036886700895
1684512278656117	9.804098367807455
1684512278659116	9.814114048756892
1684512278662195	9.81702182709705
1684512278665194	9.804744540771935
1684512278668196	9.81702182709705
1684512278671195	9.815729481168091
1684512278674194	9.807006146147614
1684512278677194	9.807006146147614
1684512278680194	9.809590838005533
1684512278683194	9.812821702827932
1684512278686194	9.812498616345692
1684512278689194	9.805067627254175
1684512278692284	9.804744540771935
1684512278695291	9.797959724644898
1684512278698294	9.800867502985056
1684512278702291	9.771789719583467
1684512278705294	9.797959724644898
1684512278708291	9.798928984091617
1684512278711306	9.651924634672469
1684512278714304	9.79020564907114
1684512278721351	9.778897622192744
1684512278725305	9.79052873555338
1684512278729306	9.78891330314218
1684512278732306	9.745296628039796
1684512278736306	9.774051324959146
1684512278739306	9.779866881639464
1684512278742305	9.75983551974059
1684512278746306	9.787620957213221
1684512278750306	9.749173665826675
1684512278753307	9.744973541557556
1684512278757306	9.773082065512426
1684512278760305	9.76209712511627
1684512278764306	9.73463477412588
1684512278768306	9.773082065512426
1684512278771305	9.728819217445562
1684512278775306	9.679063899180619
1684512278780305	9.738834898394998
1684512278783305	9.718157363531645
1684512278787306	9.754019963060273
1684512278791306	9.70684933665325
1684512278796308	9.726557612069882
1684512278800306	9.713634152780287
1684512278803305	9.70394155831309
1684512278808307	9.730757736339001
1684512278812306	9.6748637749115
1684512278816305	9.717188104084926
1684512278819305	9.702003039419651
1684512278823307	9.692633531434694
1684512278827306	9.70555699072429
1684512278831305	9.685848715307657
1684512278834305	9.680033158627339
1684512278839306	9.67777155325166
1684512278843306	9.645139818545431
1684512278847304	9.690371926059015
1684512278850305	9.656447845423827
1684512278855309	9.685848715307657
1684512278859306	9.668402045266703
1684512278863305	9.673571428982541
1684512278866305	9.687141061236616
1684512278870306	9.652247721154708
1684512278874305	9.64933994281455
