time	rpm
1684512618082466	0
1684512618083434	0
1684512618084447	0
1684512618084447	0
1684512618085488	0
1684512618085488	0
1684512618086474	0
1684512618086474	0
1684512618087473	0
1684512618088475	0
1684512618089430	0
1684512618089430	0
1684512618090430	0
1684512618090430	0
1684512618091430	0
1684512618092458	0
1684512618094518	0
1684512618095494	0
1684512618096514	0
1684512618097508	0
1684512618098446	0
1684512618099431	0
1684512618100469	0
1684512618101473	0
1684512618101473	0
1684512618102471	0
1684512618103471	0
1684512618103471	0
1684512618104480	0
1684512618105472	0
1684512618106471	0
1684512618106471	0
1684512618107436	0
1684512618108496	0
1684512618112464	0
1684512618120450	0
1684512618122434	0
1684512618123436	0
1684512618123436	0
1684512618125453	0
1684512618126435	0
1684512618127448	0
1684512618128465	0
1684512618129464	0
1684512618130446	0
1684512618131448	0
1684512618131448	0
1684512618132438	0
1684512618133431	0
1684512618134488	0
1684512618135430	0
1684512618136430	0
1684512618137430	0
1684512618137430	0
1684512618138462	0
1684512618138462	0
1684512618139464	0
1684512618140460	0
1684512618140460	0
1684512618141459	0
1684512618142440	0
1684512618142440	0
1684512618143442	0
1684512618144445	0
1684512618146482	0
1684512618147456	0
1684512618148481	0
1684512618149468	0
1684512618149468	0
1684512618150470	0
1684512618151430	0
1684512618151430	0
1684512618152481	0
1684512618153430	0
1684512618154461	0
1684512618154461	0
1684512618155466	0
1684512618155466	0
1684512618156462	0
1684512618157470	0
1684512618158469	0
1684512618158469	0
1684512618159434	0
1684512618161500	0
1684512618165451	0
1684512618166434	0
1684512618167433	0
1684512618167433	0
1684512618168431	0
1684512618168431	0
1684512618168431	0
1684512618169432	0
1684512618170430	0
1684512618171469	0
1684512618171469	0
1684512618172430	0
1684512618173455	0
1684512618173455	0
1684512618174430	0
1684512618176441	0
1684512618177452	0
1684512618178443	0
1684512618178443	0
1684512618180439	0
1684512618182481	0
1684512618183436	0
1684512618184476	0
1684512618184476	0
1684512618185430	0
1684512618185430	0
1684512618186460	0
1684512618187461	0
1684512618188460	0
1684512618188460	0
1684512618189461	0
1684512618190463	0
1684512618191472	0
1684512618192432	0
1684512618193452	0
1684512618193452	0
1684512618195476	0
1684512618203430	0
1684512618204471	0
1684512618204471	0
1684512618205471	0
1684512618205471	0
1684512618207430	0
1684512618207430	0
1684512618208473	0
1684512618212474	0
1684512618220439	0
1684512618221433	0
1684512618222474	0
1684512618222474	0
1684512618223478	0
1684512618223478	0
1684512618224474	0
1684512618225442	0
1684512618226445	0
1684512618227478	0
1684512618229446	0
1684512618231455	0
1684512618232464	0
1684512618233454	0
1684512618234472	0
1684512618234472	0
1684512618235470	0
1684512618236470	0
1684512618236470	0
1684512618237428	0
1684512618238470	0
1684512618238470	0
1684512618239473	0
1684512618239473	0
1684512618241473	0
1684512618242436	0
1684512618246454	0
1684512618249438	0
