time	volts
1684512821151035	15.524
1684512821151996	15.524
1684512821152996	15.524
1684512821152996	15.524
1684512821154026	15.524
1684512821154026	15.524
1684512821155027	15.524
1684512821156014	15.524
1684512821157024	15.524
1684512821157024	15.524
1684512821158039	15.527
1684512821158995	15.527
1684512821160037	15.527
1684512821160037	15.527
1684512821160995	15.527
1684512821160995	15.527
1684512821161994	15.527
1684512821161994	15.527
1684512821162995	15.527
1684512821164039	15.527
1684512821165036	15.527
1684512821165036	15.527
1684512821165996	15.527
1684512821166996	15.527
1684512821166996	15.527
1684512821167998	15.527
1684512821169043	15.527
1684512821169043	15.527
1684512821170034	15.527
1684512821171042	15.527
1684512821171042	15.527
1684512821172040	15.527
1684512821173036	15.527
1684512821174033	15.527
1684512821174033	15.527
1684512821175037	15.527
1684512821175037	15.527
1684512821176036	15.527
1684512821177036	15.527
1684512821178038	15.524
1684512821178038	15.524
1684512821179038	15.524
1684512821180039	15.524
1684512821180039	15.524
1684512821181049	15.524
1684512821181996	15.524
1684512821183037	15.524
1684512821183037	15.524
1684512821184037	15.524
1684512821185048	15.524
1684512821186053	15.524
1684512821186053	15.524
1684512821186996	15.524
1684512821187996	15.524
1684512821189021	15.524
1684512821190026	15.524
1684512821191025	15.524
1684512821191025	15.524
1684512821191996	15.524
1684512821193036	15.524
1684512821193036	15.524
1684512821194039	15.524
1684512821195030	15.516
1684512821196039	15.516
1684512821197036	15.516
1684512821197036	15.516
1684512821198036	15.516
1684512821198996	15.516
1684512821199996	15.516
1684512821200996	15.516
1684512821200996	15.516
1684512821202032	15.516
1684512821202032	15.516
1684512821203027	15.516
1684512821204027	15.516
1684512821205033	15.516
1684512821205033	15.516
1684512821206032	15.516
1684512821206032	15.516
1684512821207004	15.516
1684512821208037	15.516
1684512821208037	15.516
1684512821209036	15.516
1684512821209997	15.516
1684512821210998	15.516
1684512821211994	15.516
1684512821211994	15.516
1684512821213034	15.516
1684512821213034	15.516
1684512821213998	15.516
1684512821215006	15.516
1684512821216004	15.519
1684512821216996	15.519
1684512821216996	15.519
1684512821216996	15.519
1684512821218028	15.519
1684512821218998	15.519
1684512821220028	15.519
1684512821220028	15.519
1684512821221029	15.519
1684512821222028	15.519
1684512821222998	15.519
1684512821222998	15.519
1684512821223999	15.519
1684512821224997	15.519
1684512821224997	15.519
1684512821227000	15.519
1684512821227997	15.519
1684512821227997	15.519
1684512821228995	15.519
1684512821229997	15.519
1684512821229997	15.519
1684512821231007	15.519
1684512821232001	15.519
1684512821232998	15.519
1684512821234036	15.519
1684512821234036	15.519
1684512821235024	15.519
1684512821235997	15.519
1684512821237035	15.519
1684512821237035	15.519
1684512821238037	15.519
1684512821238037	15.52
1684512821239034	15.52
1684512821244996	15.52
1684512821245998	15.52
1684512821246996	15.52
1684512821247994	15.52
1684512821247994	15.52
1684512821249000	15.52
1684512821249000	15.52
1684512821249997	15.52
1684512821250995	15.52
1684512821251995	15.52
1684512821252994	15.52
1684512821252994	15.52
1684512821253994	15.52
1684512821255031	15.52
1684512821255031	15.52
1684512821256039	15.52
1684512821257036	15.52
1684512821257036	15.52
1684512821257996	15.52
1684512821259036	15.52
1684512821260039	15.52
1684512821260039	15.52
1684512821261036	15.524
1684512821262036	15.524
1684512821263014	15.524
1684512821263014	15.524
1684512821263996	15.524
1684512821263996	15.524
1684512821264995	15.524
1684512821266002	15.524
1684512821267052	15.524
1684512821267052	15.524
1684512821268039	15.524
1684512821268039	15.524
1684512821268996	15.524
1684512821270037	15.524
1684512821270037	15.524
1684512821271036	15.524
1684512821271036	15.524
1684512821272036	15.524
1684512821273039	14.108
1684512821279037	14.108
1684512821280028	14.108
1684512821280028	14.108
1684512821281027	14.108
1684512821281998	14.108
1684512821281998	14.108
1684512821282997	14.108
1684512821284034	14.108
1684512821284034	14.108
1684512821285025	14.108
1684512821286024	14.108
1684512821286024	14.222
1684512821287025	14.222
1684512821287025	14.222
1684512821288036	14.222
1684512821289037	14.222
1684512821289037	14.222
1684512821290034	14.222
1684512821290996	14.222
1684512821292039	14.222
1684512821292039	14.222
1684512821292994	14.222
1684512821295994	14.222
1684512821301037	14.222
1684512821303037	14.222
1684512821316000	14.222
1684512821327996	14.222
1684512821329040	14.222
1684512821330017	14.222
1684512821331042	14.222
1684512821333996	14.222
1684512821337032	14.222
1684512821341034	14.222
1684512821344026	14.222
1684512821346036	14.222
1684512821349000	14.222
1684512821354034	14.222
1684512821356035	14.222
1684512821358995	14.222
1684512821361036	14.222
