time	rpm
1684513202900665	0
1684513202901667	0
1684513202902667	0
1684513202902667	0
1684513202903666	0
1684513202904666	0
1684513202904666	0
1684513202906667	0
1684513202906667	0
1684513202907665	0
1684513202907665	0
1684513202908665	0
1684513202909667	0
1684513202910666	0
1684513202910666	0
1684513202911665	0
1684513202912666	0
1684513202913667	0
1684513202913667	0
1684513202914666	0
1684513202914666	0
1684513202915666	0
1684513202916666	0
1684513202917666	0
1684513202917666	0
1684513202918666	0
1684513202919667	0
1684513202920667	0
1684513202921666	0
1684513202921666	0
1684513202922666	0
1684513202923667	0
1684513202924666	0
1684513202924666	0
1684513202925665	0
1684513202925665	0
1684513202926666	0
1684513202927668	0
1684513202928666	0
1684513202928666	0
1684513202929666	0
1684513202930667	0
1684513202931666	0
1684513202931666	0
1684513202932666	0
1684513202933666	0
1684513202934665	0
1684513202935667	0
1684513202935667	0
1684513202936666	0
1684513202936666	0
1684513202937667	0
1684513202938665	0
1684513202938665	0
1684513202939666	0
1684513202941665	0
1684513202941665	0
1684513202942665	0
1684513202943666	0
1684513202943666	0
1684513202944666	0
1684513202945684	0
1684513202946666	0
1684513202947666	0
1684513202947666	0
1684513202948665	0
1684513202949666	0
1684513202950666	0
1684513202950666	0
1684513202951666	0
1684513202951666	0
1684513202953667	0
1684513202953667	0
1684513202954666	0
1684513202954666	0
1684513202955666	0
1684513202956666	0
1684513202957666	0
1684513202957666	0
1684513202958666	0
1684513202959665	0
1684513202960668	0
1684513202960668	0
1684513202961665	0
1684513202961665	0
1684513202962666	0
1684513202963667	0
1684513202964664	0
1684513202965663	0
1684513202965663	0
1684513202966664	0
1684513202967665	0
1684513202967665	0
1684513202968667	0
1684513202969664	0
1684513202969664	0
1684513202970665	0
1684513202971666	0
1684513202972666	0
1684513202973665	0
1684513202973665	0
1684513202974666	0
1684513202974666	0
1684513202975667	0
1684513202976667	0
1684513202977664	0
1684513202978666	0
1684513202978666	0
1684513202979666	0
1684513202980664	0
1684513202981667	0
1684513202981667	0
1684513202982665	0
1684513202982665	0
1684513202984667	0
1684513202985668	0
1684513202985668	0
1684513202986667	0
1684513202992665	0
1684513202993667	0
1684513202994666	0
1684513202994666	0
1684513202995666	0
1684513202996665	0
1684513202996665	0
1684513202997666	0
1684513202998665	0
1684513202998665	0
1684513202999669	0
1684513203000669	0
1684513203001664	0
1684513203001664	0
1684513203002666	0
1684513203002666	0
1684513203003665	0
1684513203004667	0
1684513203004667	0
1684513203005668	0
1684513203006666	0
1684513203006666	0
1684513203007666	0
1684513203008665	0
1684513203008665	0
1684513203009666	0
1684513203010666	0
1684513203010666	0
1684513203011666	0
1684513203012666	0
1684513203012666	0
1684513203013666	0
1684513203013666	0
1684513203014666	0
1684513203015666	0
1684513203016670	0
1684513203017668	0
1684513203017668	0
1684513203018666	0
1684513203018666	0
1684513203019666	0
1684513203020666	0
1684513203021666	0
1684513203021666	0
1684513203022666	0
1684513203023666	0
1684513203024668	6913
1684513203030666	7590
1684513203031667	7729
1684513203031667	7869
1684513203032666	7996
1684513203033668	8058
1684513203033668	8185
1684513203034665	8205
1684513203035666	8232
1684513203036665	8250
1684513203036665	8252
1684513203037666	8278
1684513203037666	8293
1684513203038665	8308
1684513203039666	8320
1684513203040666	8337
1684513203040666	8351
1684513203041666	8377
1684513203042666	8393
1684513203043666	8408
1684513203043666	8422
1684513203044665	8437
1684513203044665	8463
1684513203046666	8479
1684513203049668	8494
1684513203053665	8522
1684513203054666	8523
1684513203058665	8550
1684513203061666	8566
1684513203064665	8581
1684513203066664	8595
1684513203073665	8634
1684513203076665	8651
1684513203084665	8694
1684513203088666	8721
1684513203094666	8739
1684513203094666	8753
1684513203096666	8766
1684513203101667	8786
1684513203104664	8790
1684513203109664	8797
1684513203111667	8801
1684513203113666	8804
1684513203116666	8809
1684513203119666	8813
1684513203121665	8816
1684513203124668	8820
1684513203126665	8823
1684513203129667	8827
1684513203134666	8834
1684513203136663	8838
1684513203139667	8842
1684513203144666	8849
1684513203146666	8853
1684513203148666	8856
1684513203151665	8861
1684513203154666	8864
1684513203156667	8868
1684513203160667	8872
1684513203164665	8880
1684513203166666	8883
1684513203169666	8887
1684513203171666	8890
1684513203176666	8898
1684513203181666	8905
1684513203191665	8920
1684513203194666	8924
1684513203198666	8931
1684513203201666	8935
1684513203204667	8939
1684513203206665	8940
1684513203214666	8933
1684513203219666	8928
1684513203224666	8923
1684513203226667	8921
1684513203233666	8914
1684513203236665	8911
1684513203239666	8909
1684513203241666	8906
1684513203244666	8904
1684513203246666	8902
1684513203248662	8900
1684513203251665	8897
1684513203256667	8892
1684513203259666	8890
1684513203261665	8888
1684513203264667	8885
1684513203266664	8883
1684513203271666	8878
1684513203273666	8876
1684513203276666	8873
1684513203284666	8866
1684513203288664	8862
1684513203291666	8859
1684513203296666	8854
1684513203297666	8854
1684513203304665	8847
1684513203311666	8842
1684513203316666	8849
1684513203319666	8855
1684513203321664	8860
1684513203325666	8865
1684513203326666	8869
1684513203331665	8880
1684513203333667	8884
1684513203336665	8889
1684513203338666	8894
1684513203341667	8900
1684513203344664	8905
1684513203349666	8914
1684513203354666	8924
1684513203359668	8934
1684513203364664	8945
1684513203368665	8953
1684513203371666	8959
1684513203376665	8969
1684513203381666	8979
1684513203386666	8989
1684513203396666	9009
1684513203399668	9014
1684513203404666	9025
1684513203406666	9029
1684513203408669	9034
1684513203411666	9039
1684513203414666	9044
1684513203419666	9051
1684513203421666	9047
1684513203423666	9043
1684513203426667	9039
1684513203431663	9031
1684513203434666	9028
1684513203436665	9024
1684513203438666	9020
1684513203441666	9016
1684513203444665	9012
1684513203451668	9001
1684513203454667	8997
1684513203458665	8990
1684513203461666	8985
1684513203463666	8982
1684513203497666	8931
1684513203500668	8927
1684513203504667	8919
1684513203506665	8916
1684513203512666	8908
1684513203517668	8901
1684513203519665	8900
1684513203521666	8900
1684513203524667	8900
1684513203529666	8901
1684513203532666	8902
1684513203534666	8902
1684513203537665	8903
1684513203539668	8904
1684513203544666	8905
1684513203547664	8906
1684513203550666	8906
1684513203552664	8907
1684513203554665	8908
1684513203557666	8908
1684513203561667	8909
1684513203565666	8910
1684513203566666	8911
1684513203569666	8911
1684513203574666	8913
1684513203577665	8913
1684513203582665	8915
1684513203585666	8916
1684513203590665	8917
1684513203592668	8917
1684513203594666	8918
1684513203597666	8919
1684513203602666	8920
1684513203604666	8921
1684513203612666	8923
1684513203615666	8923
1684513203620664	8925
1684513203625665	8926
1684513203630666	8929
1684513203632667	8930
1684513203634667	8931
1684513203637666	8932
1684513203640665	8933
1684513203645667	8935
1684513203647665	8936
1684513203650666	8938
1684513203654666	8939
1684513203658666	8941
1684513203659666	8942
1684513203665667	8944
1684513203667666	8945
1684513203672665	8947
1684513203675664	8948
1684513203683668	8951
1684513203688666	8953
1684513203690666	8955
1684513203692665	8955
1684513203695665	8957
1684513203700666	8959
1684513203702666	8959
1684513203705666	8961
1684513203710665	8963
1684513203713665	8964
1684513203715667	8965
1684513203717664	8966
1684513203723666	8967
1684513203723666	8968
1684513203725665	8969
1684513203730665	8971
1684513203733666	8971
1684513203738665	8969
1684513203742665	8967
1684513203745663	8966
1684513203748664	8965
1684513203750666	8964
1684513203758668	8961
1684513203763666	8959
1684513203765666	8958
1684513203768666	8957
1684513203778666	8954
1684513203781665	8952
1684513203783664	8951
1684513203786665	8950
1684513203788667	8949
1684513203793666	8947
1684513203798667	8945
1684513203801666	8944
1684513203806666	8942
1684513203811667	8940
1684513203816667	8938
1684513203818666	8937
1684513203821666	8936
1684513203823665	8935
1684513203828667	8933
1684513203831666	8932
1684513203835665	8930
1684513203838664	8929
1684513203840666	8927
1684513203843666	8925
1684513203846668	8924
1684513203850667	8921
1684513203856664	8918
1684513203860666	8916
1684513203861664	8916
1684513203863664	8915
1684513203866666	8913
1684513203871666	8911
1684513203873665	8909
1684513203879666	8906
1684513203883666	8904
1684513203886663	8902
1684513203889665	8901
1684513203893666	8899
1684513203894665	8898
1684513203898664	8896
1684513203901666	8894
1684513203904666	8893
1684513203907664	8891
1684513203911666	8889
1684513203914664	8887
1684513203916665	8886
1684513203919666	8884
1684513203921664	8883
1684513203926666	8880
1684513203929667	8879
1684513203933668	8878
1684513203934666	8877
1684513203938666	8874
1684513203941666	8872
1684513203946665	8868
1684513203954665	8863
1684513203958666	8859
1684513203961667	8858
1684513203963665	8856
1684513203993665	8836
1684513203996666	8833
1684513203999668	8832
1684513204001665	8830
1684513204004664	8828
1684513204007666	8826
1684513204012662	8823
1684513204014665	8821
1684513204017665	8819
1684513204019663	8818
1684513204024666	8814
1684513204027666	8812
1684513204032667	8809
1684513204034666	8808
1684513204036666	8806
1684513204039666	8804
1684513204042665	8802
1684513204044665	8801
1684513204046665	8800
1684513204049672	8801
1684513204051666	8803
1684513204056665	8808
1684513204059666	8810
1684513204061665	8812
1684513204064666	8815
1684513204069666	8820
1684513204074665	8825
1684513204079666	8829
1684513204081664	8831
1684513204084666	8834
1684513204087665	8836
1684513204092666	8841
1684513204094666	8843
1684513204096666	8846
1684513204099666	8848
1684513204102666	8851
1684513204106665	8855
1684513204109665	8857
1684513204111665	8860
1684513204114666	8863
1684513204116664	8865
1684513204119667	8867
1684513204122665	8870
1684513204127665	8875
1684513204129665	8876
1684513204131666	8879
1684513204134667	8881
1684513204139666	8886
1684513204142666	8889
1684513204144666	8891
1684513204146666	8893
1684513204149666	8895
1684513204152665	8898
1684513204156665	8902
1684513204159665	8904
1684513204161666	8905
1684513204164668	8907
1684513204169665	8911
1684513204172666	8912
1684513204174667	8914
1684513204176666	8916
1684513204182664	8919
1684513204183664	8920
