time	volts
1684930430615721	16.593
1684930430616732	16.593
1684930430617722	16.593
1684930430617722	16.593
1684930430618721	16.593
1684930430618721	16.593
1684930430619718	16.593
1684930430620721	16.593
1684930430621769	16.593
1684930430621769	16.593
1684930430622720	16.593
1684930430622720	16.593
1684930430623720	16.593
1684930430624720	16.593
1684930430624720	16.593
1684930430625964	16.593
1684930430626987	16.593
1684930430626987	16.593
1684930430627985	16.593
1684930430627985	16.593
1684930430628987	16.593
1684930430629984	16.593
1684930430630988	16.593
1684930430630988	16.593
1684930430631986	16.593
1684930430631986	16.597
1684930430632987	16.597
1684930430633987	16.597
1684930430634987	16.597
1684930430634987	16.597
1684930430635986	16.597
1684930430635986	16.597
1684930430636986	16.597
1684930430637988	16.597
1684930430638986	16.597
1684930430638986	16.597
1684930430639986	16.597
1684930430641108	16.597
1684930430641986	16.597
1684930430641986	16.597
1684930430642986	16.597
1684930430643988	16.597
1684930430643988	16.597
1684930430644984	16.597
1684930430645983	16.597
1684930430645983	16.597
1684930430646984	16.597
1684930430647987	16.597
1684930430648986	16.597
1684930430648986	16.597
1684930430649986	16.597
1684930430651045	16.597
1684930430651986	16.597
1684930430651986	16.597
1684930430652986	16.597
1684930430652986	16.592
1684930430653986	16.592
1684930430654988	16.592
1684930430655986	16.592
1684930430655986	16.592
1684930430656986	16.592
1684930430657986	16.592
1684930430657986	16.592
1684930430658987	16.592
1684930430658987	16.592
1684930430659986	16.592
1684930430660986	16.592
1684930430661989	16.592
1684930430662992	16.592
1684930430662992	16.592
1684930430663988	16.592
1684930430665000	16.592
1684930430666989	16.592
1684930430666989	16.592
1684930430667988	16.592
1684930430667988	16.592
1684930430668986	16.592
1684930430670005	16.592
1684930430670985	16.592
1684930430671984	16.592
1684930430671984	16.592
1684930430672984	16.592
1684930430673113	16.592
1684930430673983	16.592
1684930430675013	16.592
1684930430675988	16.595
1684930430676986	16.595
1684930430676986	16.595
1684930430677986	16.595
1684930430678988	16.595
1684930430678988	16.595
1684930430679987	14.917
1684930430680986	14.917
1684930430680986	14.917
1684930430681986	14.917
1684930430682984	14.917
1684930430683986	14.917
1684930430684985	14.917
1684930430684985	14.917
1684930430685988	14.917
1684930430687032	14.917
1684930430687986	14.917
1684930430687986	14.917
1684930430689068	15.28
1684930430689986	15.28
1684930430690985	15.28
1684930430691990	15.28
1684930430691990	15.28
1684930430693984	15.28
1684930430697986	15.28
1684930430700986	15.28
1684930430702988	15.28
1684930430708988	15.28
1684930430709986	15.28
1684930430712986	15.28
1684930430724985	15.28
1684930430728986	15.28
1684930430733986	15.28
1684930430738986	15.28
1684930430741985	15.28
1684930430743986	15.28
1684930430746986	15.28
1684930430748986	15.28
1684930430754986	15.28
1684930430756986	15.28
1684930430758986	15.28
1684930430760987	15.28
1684930430766988	15.28
1684930430767985	15.28
1684930430771983	15.28
1684930430773984	15.28
1684930430776044	15.28
1684930430779987	15.364
1684930430781986	15.364
1684930430786986	15.364
1684930430788985	15.364
1684930430791986	15.364
1684930430793986	15.364
1684930430796986	15.364
1684930430799984	15.364
1684930430803985	15.364
1684930430806986	15.364
1684930430809050	15.364
1684930430811986	15.364
1684930430818983	15.364
1684930430828986	15.364
1684930430830986	15.364
1684930430833986	15.364
1684930430836987	15.364
1684930430839987	15.364
1684930430841986	15.364
1684930430846986	15.364
1684930430848985	15.364
1684930430851983	15.364
1684930430853986	15.364
1684930430856986	15.364
1684930430859987	15.364
1684930430863984	15.364
1684930430870983	15.364
1684930430873983	15.364
1684930430876986	15.364
1684930430878986	15.359
1684930430881985	15.359
1684930430886985	15.359
1684930430888986	15.359
1684930430891987	15.359
1684930430893985	15.359
1684930430898986	15.359
1684930430900986	15.359
1684930430910987	15.359
1684930430913986	15.359
1684930430923986	15.359
1684930430926987	15.359
1684930430933986	15.359
1684930430938985	15.359
1684930430941986	15.359
1684930430943986	15.359
1684930430946987	15.359
1684930430948988	15.359
1684930430953985	15.359
1684930430956986	15.359
1684930430958987	15.359
