time	volts
1684922896314995	16.326
1684922896315958	16.326
1684922896315958	16.326
1684922896316958	16.326
1684922896316958	16.326
1684922896317957	16.326
1684922896318956	16.326
1684922896319955	16.326
1684922896319955	16.326
1684922896320956	16.326
1684922896321954	16.326
1684922896321954	16.326
1684922896322956	16.326
1684922896324030	16.326
1684922896325000	16.326
1684922896325000	16.326
1684922896325996	16.326
1684922896327000	16.326
1684922896327998	16.33
1684922896328956	16.33
1684922896328956	16.33
1684922896329957	16.33
1684922896330956	16.33
1684922896332000	16.33
1684922896332000	16.33
1684922896332958	16.33
1684922896334004	16.33
1684922896334156	16.33
1684922896334958	16.33
1684922896337380	16.33
1684922896338159	16.33
1684922896338159	16.33
1684922896339026	16.33
1684922896340068	16.33
1684922896340955	16.33
1684922896341955	16.33
1684922896341955	16.33
1684922896342956	16.33
1684922896342956	16.33
1684922896343955	16.33
1684922896345441	16.33
1684922896345955	16.329
1684922896346954	16.329
1684922896346954	16.329
1684922896347958	16.329
1684922896347958	16.329
1684922896348957	16.329
1684922896349957	16.329
1684922896350954	16.329
1684922896350954	16.329
1684922896351956	16.329
1684922896352999	16.329
1684922896353957	16.329
1684922896354957	16.329
1684922896356003	16.329
1684922896357008	16.329
1684922896357955	16.329
1684922896357955	16.329
1684922896358954	16.329
1684922896359957	16.329
1684922896360999	16.329
1684922896360999	16.329
1684922896361956	16.329
1684922896361956	16.329
1684922896363003	16.329
1684922896364286	16.329
1684922896364955	16.329
1684922896365954	16.329
1684922896365954	16.329
1684922896367190	16.326
1684922896367958	16.326
1684922896369000	16.326
1684922896369000	16.326
1684922896369999	16.326
1684922896371340	16.326
1684922896371956	16.326
1684922896372958	16.326
1684922896372958	16.326
1684922896373955	16.326
1684922896375007	16.326
1684922896375958	16.326
1684922896375958	16.326
1684922896376955	16.326
1684922896376955	16.326
1684922896378960	16.326
1684922896378960	16.326
1684922896380004	16.326
1684922896380957	16.326
1684922896380957	16.326
1684922896381960	16.326
1684922896383002	16.326
1684922896383999	15.05
1684922896383999	15.05
1684922896384999	15.05
1684922896386012	15.05
1684922896387000	15.05
1684922896387000	15.05
1684922896388002	15.05
1684922896388959	15.05
1684922896390001	15.05
1684922896391002	15.05
1684922896391002	15.05
1684922896392004	15.05
1684922896392958	15.05
1684922896394010	15.05
1684922896394010	15.05
1684922896396000	15.05
1684922896398976	15.05
1684922896401178	15.05
1684922896403960	15.05
1684922896408997	14.921
1684922896410958	14.921
1684922896412999	14.921
1684922896416001	14.921
1684922896417958	14.921
1684922896420958	14.921
1684922896425956	14.921
1684922896430991	14.921
1684922896435960	14.921
1684922896437958	14.921
1684922896440997	14.921
1684922896443959	14.921
1684922896451958	14.921
1684922896453959	14.921
1684922896459011	14.921
1684922896461956	14.921
1684922896467046	14.921
1684922896467046	14.921
1684922896469969	14.921
1684922896473995	14.921
1684922896476960	14.921
1684922896478955	14.921
1684922896481958	14.921
1684922896483999	14.921
1684922896489004	14.921
1684922896492315	14.921
1684922896493999	14.921
1684922896497006	14.921
1684922896498999	14.921
1684922896503958	14.921
1684922896507000	14.921
1684922896508999	15.112
1684922896512000	15.112
1684922896517001	15.112
1684922896519020	15.112
1684922896521000	15.112
1684922896523957	15.112
1684922896525995	15.112
1684922896528988	15.112
1684922896533956	15.112
1684922896537238	15.112
1684922896538957	15.112
1684922896540999	15.112
1684922896546958	15.112
1684922896549001	15.112
1684922896554023	15.112
1684922896561958	15.112
1684922896565956	15.112
1684922896568960	15.112
1684922896572248	15.112
1684922896573955	15.112
1684922896578972	15.112
1684922896581955	15.112
1684922896583999	15.112
1684922896586999	15.112
1684922896588999	15.112
1684922896594000	15.112
1684922896597006	15.112
1684922896599001	15.112
1684922896601960	15.112
1684922896606960	15.112
1684922896608958	15.134
1684922896611999	15.134
1684922896613999	15.134
1684922896616004	15.134
1684922896619000	15.134
1684922896623958	15.134
1684922896626002	15.134
1684922896629000	15.134
1684922896631006	15.134
1684922896635956	15.134
1684922896638955	15.134
1684922896641173	15.134
1684922896643954	15.134
1684922896651956	15.134
1684922896656957	15.134
1684922896662388	15.134
1684922896664954	15.134
1684922896666000	15.134
1684922896669000	15.134
1684922896671954	15.134
1684922896674999	15.134
1684922896676955	15.134
1684922896679001	15.134
1684922896684958	15.134
1684922896687000	15.134
1684922896689957	15.134
1684922896691999	15.134
1684922896693999	15.134
1684922896696998	15.134
1684922896702003	15.134
1684922896704960	15.134
1684922896706958	15.134
1684922896710000	15.136
1684922896712003	15.136
1684922896717000	15.136
1684922896719999	15.136
1684922896721874	15.136
1684922896723924	15.136
1684922896728882	15.136
1684922896731924	15.136
1684922896734885	15.136
1684922896736884	15.136
1684922896738926	15.136
1684922896741970	15.136
1684922896749883	15.136
1684922896753928	15.136
1684922896756882	15.136
1684922896761924	15.136
1684922896766926	15.136
1684922896768883	15.136
1684922896772218	15.136
1684922896774924	15.136
1684922896778880	15.136
1684922896781924	15.136
1684922896783881	15.136
1684922896786926	15.136
1684922896790883	15.136
1684922896791924	15.136
1684922896796924	15.136
1684922896798930	15.136
1684922896801928	15.136
1684922896804884	15.136
1684922896806924	15.136
1684922896811928	15.126
1684922896813924	15.126
1684922896816924	15.126
1684922896818926	15.126
1684922896823884	15.126
1684922896826926	15.126
1684922896829924	15.126
1684922896831887	15.126
1684922896833882	15.126
1684922896838882	15.126
1684922896842057	15.126
1684922896844924	15.126
1684922896846924	15.126
1684922896849330	15.126
1684922896851881	15.126
1684922896858926	15.126
1684922896863935	15.126
1684922896868926	15.126
1684922896876925	15.126
1684922896881928	15.126
1684922896883924	15.126
1684922896888925	15.126
1684922896892076	15.126
1684922896894883	15.126
1684922896896883	15.126
1684922896899924	15.126
1684922896901883	15.126
1684922896906926	15.126
1684922896906926	15.126
1684922896911883	15.125
1684922896914925	15.125
1684922896916924	15.125
1684922896918883	15.125
1684922896921925	15.125
1684922896926924	15.125
1684922896934924	15.125
1684922896936925	15.125
1684922896938926	15.125
1684922896941883	15.125
1684922896943885	15.125
1684922896949880	15.125
1684922896952896	15.125
1684922896954926	15.125
1684922896956888	15.125
1684922896958881	15.125
1684922896963925	15.125
1684922896966883	15.125
1684922896974882	15.125
1684922896979924	15.125
