time	volts
1684933277898066	15.295
1684933277899062	15.295
1684933277899062	15.294
1684933277900062	15.294
1684933277900062	15.294
1684933277901062	15.294
1684933277902020	15.294
1684933277903021	15.294
1684933277903021	15.294
1684933277904065	15.294
1684933277905062	15.294
1684933277905062	15.294
1684933277906061	15.294
1684933277907021	15.294
1684933277908098	15.294
1684933277908098	15.294
1684933277909064	15.294
1684933277910224	15.294
1684933277911021	15.294
1684933277912049	15.294
1684933277912049	15.294
1684933277913062	15.294
1684933277913062	15.294
1684933277914179	15.294
1684933277915021	15.294
1684933277916054	15.294
1684933277916054	15.294
1684933277917021	15.294
1684933277918019	15.294
1684933277919020	15.294
1684933277919020	15.293
1684933277920019	15.293
1684933277920019	15.293
1684933277921063	15.293
1684933277921063	15.293
1684933277922052	15.293
1684933277923052	15.293
1684933277923052	15.293
1684933277924052	15.293
1684933277925054	15.293
1684933277926054	15.293
1684933277926054	15.293
1684933277927042	15.293
1684933277927042	15.293
1684933277928595	15.293
1684933277929062	15.293
1684933277930064	15.293
1684933277930064	15.293
1684933277931063	15.293
1684933277932030	15.293
1684933277933063	15.293
1684933277933063	15.293
1684933277934028	15.293
1684933277935021	15.293
1684933277936064	15.293
1684933277936064	15.293
1684933277937064	15.293
1684933277937064	15.293
1684933277938841	15.296
1684933277939021	15.296
1684933277940064	15.296
1684933277940064	15.296
1684933277941065	15.296
1684933277942063	15.296
1684933277943063	15.296
1684933277944064	15.296
1684933277944064	15.296
1684933277945062	15.296
1684933277946021	15.296
1684933277947068	15.296
1684933277947068	15.296
1684933277948057	15.296
1684933277948057	15.296
1684933277950063	15.296
1684933277950063	15.296
1684933277951022	15.296
1684933277951022	15.296
1684933277952020	15.296
1684933277953021	15.296
1684933277954070	15.296
1684933277955062	15.296
1684933277955062	15.296
1684933277956064	15.296
1684933277957022	15.296
1684933277958020	15.296
1684933277958020	15.298
1684933277959022	15.298
1684933277959022	15.298
1684933277960530	15.298
1684933277962020	15.298
1684933277962020	15.298
1684933277963020	13.993
1684933277963020	13.993
1684933277964394	13.993
1684933277965062	13.993
1684933277966020	13.993
1684933277966020	13.993
1684933277967064	13.993
1684933277968065	13.993
1684933277969064	13.993
1684933277970030	13.993
1684933277970030	13.993
1684933277971021	13.993
1684933277971021	13.993
1684933277972605	13.993
1684933277975021	14.068
1684933277977067	14.068
1684933277980020	14.068
1684933277982064	14.068
1684933277985060	14.068
1684933277990062	14.068
1684933277992060	14.068
1684933277995265	14.068
1684933277997060	14.068
1684933278000064	14.068
1684933278005060	14.068
1684933278007062	14.068
1684933278010062	14.068
1684933278013044	14.068
1684933278015020	14.068
1684933278022020	14.068
1684933278028060	14.068
1684933278030149	14.068
1684933278033060	14.068
1684933278035064	14.068
1684933278040020	14.068
1684933278046062	14.068
1684933278048021	14.068
1684933278051512	14.068
1684933278053060	14.068
1684933278058470	14.068
1684933278060062	14.068
1684933278068061	14.068
1684933278071061	14.068
1684933278073020	14.068
1684933278076020	14.182
1684933278078061	14.182
1684933278085041	14.182
1684933278088060	14.182
1684933278093020	14.182
1684933278094573	14.182
1684933278097576	14.182
1684933278100624	14.182
1684933278102997	14.182
1684933278106396	14.182
1684933278110575	14.182
1684933278114739	14.182
1684933278117942	14.182
1684933278118575	14.182
1684933278127575	14.182
1684933278131618	14.182
1684933278133149	14.182
1684933278136029	14.182
1684933278137616	14.182
1684933278140621	14.182
1684933278143615	14.182
1684933278147618	14.182
1684933278150592	14.182
1684933278152621	14.182
1684933278155615	14.182
1684933278160834	14.182
1684933278162619	14.182
1684933278165616	14.182
1684933278167902	14.182
1684933278170575	14.182
1684933278175615	14.191
1684933278178141	14.191
1684933278180616	14.191
1684933278182620	14.191
1684933278185665	14.191
1684933278188574	14.191
1684933278192576	14.191
1684933278195576	14.191
1684933278197616	14.191
1684933278200575	14.191
1684933278203616	14.191
1684933278207615	14.191
1684933278210618	14.191
1684933278213619	14.191
1684933278216478	14.191
1684933278220616	14.191
1684933278222956	14.191
1684933278228575	14.191
1684933278232614	14.191
1684933278235618	14.191
1684933278239579	14.191
1684933278240722	14.191
1684933278245813	14.191
1684933278249616	14.191
1684933278251899	14.191
1684933278253616	14.191
1684933278255714	14.191
1684933278258577	14.191
1684933278264586	14.191
1684933278265615	14.191
1684933278268576	14.191
1684933278271575	14.191
1684933278273617	14.191
1684933278278576	14.19
1684933278281616	14.19
1684933278283620	14.19
1684933278285575	14.19
1684933278288780	14.19
1684933278292617	14.19
1684933278298732	14.19
1684933278303618	14.19
1684933278305576	14.19
1684933278308970	14.19
1684933278310615	14.19
1684933278313575	14.19
1684933278317616	14.19
1684933278332058	14.19
1684933278336617	14.19
1684933278339510	14.19
1684933278343618	14.19
1684933278346576	14.19
1684933278347620	14.19
1684933278351617	14.19
1684933278354618	14.19
1684933278356575	14.19
1684933278358619	14.19
1684933278363576	14.19
1684933278366993	14.19
1684933278368617	14.19
1684933278371619	14.19
1684933278373924	14.19
1684933278378575	14.19
1684933278381615	14.19
1684933278383619	14.19
1684933278386940	14.19
1684933278388615	14.19
1684933278391578	14.19
1684933278397063	14.19
1684933278398825	14.19
1684933278401826	14.19
1684933278403784	14.19
1684933278407180	14.19
1684933278410506	14.19
1684933278413986	14.19
1684933278415824	14.19
1684933278418823	14.19
1684933278421824	14.19
1684933278428826	14.19
1684933278437784	14.19
1684933278442830	14.19
1684933278445823	14.19
1684933278447826	14.19
1684933278450826	14.19
1684933278452784	14.19
1684933278456826	14.19
1684933278462825	14.19
1684933278468151	14.19
1684933278469825	14.19
1684933278471813	14.19
1684933278475266	14.19
1684933278479823	14.183
1684933278482823	14.183
1684933278484823	14.183
1684933278487827	14.183
1684933278489823	14.183
1684933278492824	14.183
1684933278496825	14.183
1684933278502824	14.183
1684933278508330	14.183
1684933278509823	14.183
1684933278512825	14.183
1684933278515248	14.183
1684933278519827	14.183
1684933278525168	14.183
1684933278532784	14.183
1684933278532784	14.183
1684933278534784	14.183
1684933278539824	14.183
1684933278544825	14.183
1684933278547823	14.183
1684933278550824	14.183
1684933278552836	14.183
1684933278557824	14.183
1684933278560255	14.183
1684933278567784	14.183
1684933278570526	14.183
1684933278572824	14.183
1684933278575818	14.183
1684933278578176	14.181
1684933278582823	14.181
1684933278584783	14.181
1684933278591431	14.181
1684933278594728	14.181
1684933278598008	14.181
1684933278602736	14.181
1684933278603776	14.181
1684933278607734	14.181
1684933278609777	14.181
1684933278612736	14.181
1684933278615784	14.181
1684933278618061	14.181
1684933278622776	14.181
1684933278630929	14.181
1684933278635778	14.181
1684933278637869	14.181
1684933278641476	14.181
1684933278642779	14.181
1684933278645779	14.181
1684933278650776	14.181
1684933278653776	14.181
1684933278655784	14.181
1684933278657780	14.181
1684933278660909	14.181
1684933278663798	14.181
1684933278668469	14.181
1684933278670781	14.181
1684933278672736	14.181
1684933278676778	14.181
1684933278678887	14.182
1684933278682736	14.182
1684933278685736	14.182
1684933278688487	14.182
1684933278690778	14.182
1684933278695736	14.182
1684933278698492	14.182
1684933278700778	14.182
1684933278703778	14.182
1684933278705736	14.182
1684933278710770	14.182
1684933278712781	14.182
1684933278715736	14.182
1684933278718884	14.182
1684933278720778	14.182
1684933278725756	14.182
1684933278733778	14.182
1684933278738990	14.182
1684933278740736	14.182
1684933278743778	14.182
1684933278745863	14.182
1684933278748736	14.182
1684933278753736	14.182
1684933278756776	14.182
1684933278758743	14.182
1684933278760736	14.182
1684933278763735	14.182
1684933278767000	14.182
1684933278770736	14.182
1684933278773972	14.182
1684933278777412	14.182
1684933278778776	14.188
1684933278784550	14.188
1684933278785736	14.188
1684933278788805	14.188
1684933278791157	14.188
1684933278794465	14.188
1684933278799021	14.188
1684933278801223	14.188
1684933278811064	14.188
1684933278812020	14.188
1684933278814063	14.188
1684933278816062	14.188
1684933278819064	14.188
1684933278824056	14.188
1684933278826063	14.188
1684933278832022	14.188
1684933278837064	14.188
1684933278839063	14.188
1684933278844066	14.188
1684933278847063	14.188
1684933278849026	14.188
1684933278852022	14.188
1684933278855020	14.188
1684933278859270	14.188
1684933278862061	14.188
1684933278864062	14.188
1684933278867022	14.188
1684933278869021	14.188
1684933278872062	14.188
1684933278877021	14.188
1684933278880504	14.181
1684933278882061	14.181
1684933278884530	14.181
1684933278887020	14.181
1684933278892066	14.181
1684933278894497	14.181
1684933278897051	14.181
1684933278899051	14.181
1684933278902012	14.181
1684933278907051	14.181
1684933278909053	14.181
1684933278912012	14.181
1684933278914050	14.181
1684933278917052	14.181
1684933278922056	14.181
1684933278927768	14.181
1684933278930051	14.181
1684933278936063	14.181
1684933278938011	14.181
1684933278940056	14.181
1684933278942011	14.181
1684933278945053	14.181
