time	volts
1684922570834980	16.501
1684922570835943	16.501
1684922570836942	16.501
1684922570836942	16.501
1684922570837942	16.501
1684922570837942	16.501
1684922570838942	16.501
1684922570839941	16.501
1684922570840942	16.501
1684922570840942	16.501
1684922570841942	16.501
1684922570841942	16.501
1684922570842942	16.501
1684922570843942	16.501
1684922570844942	16.501
1684922570844942	16.501
1684922570845942	16.501
1684922570846942	16.501
1684922570846942	16.501
1684922570847941	16.501
1684922570848942	16.501
1684922570848942	16.501
1684922570849942	16.501
1684922570849942	16.501
1684922570850942	16.501
1684922570851943	16.501
1684922570852942	16.501
1684922570852942	16.501
1684922570853942	16.501
1684922570854943	16.501
1684922570855942	16.499
1684922570855942	16.499
1684922570856942	16.499
1684922570856942	16.499
1684922570857942	16.499
1684922570858941	16.499
1684922570859942	16.499
1684922570859942	16.499
1684922570860942	16.499
1684922570861943	16.499
1684922570862942	16.499
1684922570862942	16.499
1684922570863942	16.499
1684922570863942	16.499
1684922570864943	16.499
1684922570865942	16.499
1684922570866942	16.499
1684922570866942	16.499
1684922570867942	16.499
1684922570868942	16.499
1684922570868942	16.499
1684922570869942	16.499
1684922570870942	16.499
1684922570870942	16.499
1684922570871968	16.499
1684922570872942	16.504
1684922570872942	16.504
1684922570873942	16.504
1684922570874942	16.504
1684922570874942	16.504
1684922570875942	16.504
1684922570876942	16.504
1684922570876942	16.504
1684922570877942	16.504
1684922570878942	16.504
1684922570879944	16.504
1684922570879944	16.504
1684922570880942	16.504
1684922570880942	16.504
1684922570881944	16.504
1684922570882942	16.504
1684922570883942	16.504
1684922570883942	16.504
1684922570884942	16.504
1684922570885942	16.504
1684922570886942	16.504
1684922570886942	16.504
1684922570887942	16.504
1684922570888942	16.504
1684922570889942	16.504
1684922570889942	16.504
1684922570890942	16.504
1684922570890942	16.504
1684922570891941	16.502
1684922570892942	16.502
1684922570893942	16.502
1684922570893942	16.502
1684922570894942	16.502
1684922570894942	16.502
1684922570895942	16.502
1684922570896943	14.864
1684922570897942	14.864
1684922570897942	14.864
1684922570898942	14.864
1684922570899942	14.864
1684922570900942	14.864
1684922570900942	14.864
1684922570901942	14.864
1684922570901942	14.864
1684922570902942	14.864
1684922570904943	14.864
1684922570904943	14.864
1684922570906943	14.864
1684922570909943	14.864
1684922570912957	14.864
