time	volts
1684932969269073	15.407
1684932969270073	15.407
1684932969271072	15.407
1684932969271072	15.407
1684932969272072	15.407
1684932969272072	15.407
1684932969273072	15.407
1684932969274008	15.407
1684932969275017	15.407
1684932969275017	15.407
1684932969276018	15.407
1684932969276018	15.407
1684932969277018	15.407
1684932969278018	15.407
1684932969279017	15.407
1684932969279017	15.407
1684932969280018	15.407
1684932969281018	15.407
1684932969281018	15.407
1684932969282187	15.407
1684932969283246	15.407
1684932969283246	15.407
1684932969284238	15.407
1684932969284238	15.407
1684932969285237	15.407
1684932969286197	15.407
1684932969287241	15.407
1684932969287241	15.407
1684932969288236	15.407
1684932969289197	15.407
1684932969289197	15.407
1684932969290236	15.407
1684932969290236	15.407
1684932969291251	15.407
1684932969292197	15.407
1684932969293239	15.407
1684932969293239	15.407
1684932969294240	15.407
1684932969294240	15.407
1684932969296238	15.407
1684932969296238	15.407
1684932969297238	15.407
1684932969297238	15.407
1684932969298236	15.407
1684932969299197	15.4
1684932969300234	15.4
1684932969300234	15.4
1684932969301196	15.4
1684932969301196	15.4
1684932969302197	15.4
1684932969303236	15.4
1684932969303236	15.4
1684932969304236	15.4
1684932969305218	15.4
1684932969306253	15.4
1684932969306253	15.4
1684932969307236	15.4
1684932969307236	15.4
1684932969308236	15.4
1684932969309195	15.4
1684932969310200	15.4
1684932969311216	15.4
1684932969311216	15.4
1684932969312200	15.4
1684932969313196	15.4
1684932969314238	15.4
1684932969314238	15.4
1684932969315231	15.4
1684932969316239	15.4
1684932969317197	15.4
1684932969318239	15.4
1684932969318239	15.4
1684932969319197	15.4
1684932969320198	15.4
1684932969321242	15.399
1684932969322195	15.399
1684932969322195	15.399
1684932969323196	15.399
1684932969323196	15.399
1684932969324197	15.399
1684932969325840	15.399
1684932969326195	15.399
1684932969326195	15.399
1684932969327236	15.399
1684932969328231	15.399
1684932969329241	15.399
1684932969329241	15.399
1684932969330240	15.399
1684932969330240	15.399
1684932969332202	15.399
1684932969333197	15.399
1684932969334206	14.137
1684932969334206	14.137
1684932969335196	14.137
1684932969337195	14.137
1684932969337195	14.137
1684932969338196	14.137
1684932969339198	14.141
1684932969339198	14.141
1684932969340196	14.141
1684932969342014	14.141
1684932969342195	14.141
1684932969342195	14.141
1684932969343200	14.141
1684932969344196	14.141
1684932969345238	14.141
1684932969346236	14.141
1684932969346236	14.141
1684932969347236	14.141
1684932969348195	14.141
1684932969350196	14.141
1684932969355238	14.141
1684932969363239	14.141
1684932969366238	14.141
1684932969368238	14.141
1684932969371251	14.141
1684932969373236	14.141
1684932969375236	14.141
1684932969378237	14.141
1684932969385236	14.141
1684932969393196	14.141
1684932969396236	14.141
1684932969400197	14.141
1684932969403195	14.141
1684932969406197	14.141
1684932969408238	14.141
1684932969410236	14.278
1684932969415236	14.278
1684932969418236	14.278
1684932969421236	14.278
1684932969423236	14.278
1684932969426236	14.278
1684932969431240	14.278
1684932969433236	14.278
1684932969435237	14.278
1684932969438238	14.278
