time	rpm
1684925244456314	0
1684925244456314	0
1684925244457314	0
1684925244457314	0
1684925244458313	0
1684925244458313	0
1684925244459313	0
1684925244460314	0
1684925244460314	0
1684925244461332	0
1684925244461332	0
1684925244462354	0
1684925244463354	0
1684925244463354	0
1684925244464315	0
1684925244465559	0
1684925244465559	0
1684925244466361	0
1684925244467357	0
1684925244467357	0
1684925244468354	0
1684925244469850	0
1684925244470340	0
1684925244470340	0
1684925244471355	0
1684925244472356	0
1684925244473346	0
1684925244474354	0
1684925244474354	0
1684925244475354	0
1684925244475354	0
1684925244476374	0
1684925244477355	0
1684925244478316	0
1684925244478316	0
1684925244479639	0
1684925244480315	0
1684925244481354	0
1684925244482354	0
1684925244482354	0
1684925244483354	0
1684925244484498	0
1684925244485354	0
1684925244485354	0
1684925244486356	0
1684925244486356	0
1684925244488243	0
1684925244488314	0
1684925244489347	0
1684925244489347	0
1684925244490345	0
1684925244491898	0
1684925244492361	0
1684925244493356	0
1684925244493356	0
1684925244494314	0
1684925244494314	0
1684925244496313	0
1684925244496313	0
1684925244497354	0
1684925244497354	0
1684925244498354	0
1684925244499315	0
1684925244500355	0
1684925244500355	0
1684925244501314	0
1684925244501314	0
1684925244502314	0
1684925244503354	0
1684925244504356	0
1684925244504356	0
1684925244505356	0
1684925244506354	0
1684925244507316	0
1684925244507316	0
1684925244508354	0
1684925244509579	0
1684925244510355	0
1684925244510355	0
1684925244511358	0
1684925244512425	0
1684925244513354	0
1684925244513354	0
1684925244514359	0
1684925244514359	0
1684925244515355	0
1684925244516355	0
1684925244517354	0
1684925244517354	0
1684925244518356	0
1684925244520356	5513
1684925244521356	5768
1684925244521356	5959
1684925244522354	6028
1684925244523321	6120
1684925244524354	6204
1684925244524354	6385
1684925244525355	6461
1684925244525355	6626
1684925244526314	6724
1684925244527358	6894
1684925244528453	6935
1684925244528453	6978
1684925244529354	7020
1684925244530314	7072
1684925244531354	7115
1684925244535354	7196
1684925244538354	7241
1684925244541314	7295
1684925244543358	7335
1684925244548354	7416
1684925244550718	7460
1684925244554160	7505
1684925244558355	7596
1684925244561027	7636
1684925244563354	7678
1684925244565315	7724
1684925244568610	7772
1684925244571691	7815
1684925244573355	7856
1684925244578314	7940
1684925244583354	8034
1684925244591358	8170
1684925244600315	8303
1684925244603354	8381
1684925244605355	8427
1684925244610314	8480
1684925244611802	8518
1684925244615315	8604
1684925244618771	8645
1684925244620342	8691
1684925244623358	8714
1684925244626358	8717
1684925244628314	8719
1684925244633314	8724
1684925244635356	8726
1684925244638358	8729
1684925244641358	8732
1684925244643314	8733
1684925244648356	8738
1684925244651356	8741
1684925244653724	8743
1684925244655358	8745
1684925244658358	8748
1684925244663354	8753
1684925244665356	8755
1684925244671689	8760
1684925244676354	8765
1684925244678661	8767
1684925244681370	8769
1684925244683356	8772
1684925244690360	8778
1684925244693354	8781
1684925244703396	8790
1684925244710359	8796
1684925244711316	8797
1684925244713356	8800
1684925244715356	8802
1684925244718380	8805
1684925244723316	8810
1684925244726356	8812
1684925244728328	8815
1684925244730729	8817
1684925244733355	8820
1684925244738540	8826
1684925244741786	8829
1684925244745316	8834
1684925244746354	8834
1684925244748354	8837
1684925244751358	8840
1684925244756804	8845
1684925244760405	8850
1684925244761316	8850
1684925244763356	8853
1684925244766374	8856
1684925244770315	8861
1684925244773355	8864
1684925244775313	8866
1684925244779018	8869
1684925244781356	8872
1684925244785358	8877
1684925244796357	8889
1684925244799372	8892
1684925244803357	8897
1684925244806314	8900
1684925244808360	8902
1684925244811316	8905
1684925244814358	8908
1684925244819542	8914
1684925244821354	8916
1684925244823508	8918
1684925244826354	8922
1684925244831313	8927
1684925244834313	8926
1684925244836315	8923
1684925244841356	8918
1684925244843356	8916
1684925244846357	8913
1684925244848356	8910
1684925244851355	8907
1684925244853355	8905
1684925244856355	8902
1684925244859356	8899
1684925244863314	8894
1684925244866358	8891
1684925244869354	8888
1684925244871355	8886
1684925244874314	8883
1684925244879358	8878
1684925244881354	8875
1684925244886315	8869
1684925244888355	8867
1684925244891356	8864
1684925244893356	8862
1684925244901315	8853
1684925244906354	8848
1684925244909355	8845
1684925244911388	8843
1684925244913357	8840
1684925244916355	8837
1684925244919345	8834
1684925244924345	8829
1684925244926345	8826
1684925244928314	8824
1684925244931346	8821
1684925244936923	8815
1684925244938314	8814
1684925244941346	8816
1684925244943431	8817
1684925244946348	8818
1684925244949345	8820
1684925244953366	8822
1684925244956355	8824
1684925244959357	8825
1684925244961315	8827
1684925244966358	8829
1684925244968355	8830
1684925244971360	8832
1684925244974355	8833
1684925244976355	8835
1684925244981354	8837
1684925244983314	8839
1684925244992354	8843
1684925244994317	8844
1684925244997354	8846
1684925245004361	8850
1684925245006355	8851
1684925245014359	8854
1684925245015315	8855
1684925245017358	8857
1684925245019358	8858
1684925245022314	8859
1684925245025313	8861
1684925245029354	8863
1684925245032360	8865
1684925245035355	8866
1684925245037858	8868
1684925245040355	8869
1684925245044314	8871
1684925245046315	8871
1684925245049355	8871
1684925245052354	8871
1684925245056355	8871
1684925245059355	8871
1684925245064315	8871
1684925245067355	8871
1684925245069315	8871
1684925245074838	8871
1684925245077315	8871
1684925245081356	8871
1684925245084600	8871
1684925245087315	8871
1684925245094318	8871
1684925245095314	8871
1684925245097314	8871
1684925245100957	8871
1684925245102768	8871
1684925245105313	8871
1684925245107333	8871
1684925245113315	8871
1684925245115314	8871
1684925245117899	8871
1684925245119316	8871
1684925245122359	8871
1684925245127314	8871
1684925245130312	8871
1684925245132313	8871
1684925245135314	8871
1684925245137316	8871
1684925245142314	8871
1684925245144473	8871
1684925245147541	8871
1684925245149538	8871
1684925245152538	8873
1684925245157540	8883
1684925245159538	8886
1684925245162874	8891
1684925245165538	8896
1684925245167538	8901
1684925245170538	8906
1684925245174537	8915
1684925245177542	8920
1684925245187574	8939
1684925245195146	8953
1684925245199586	8963
1684925245202538	8967
1684925245207538	8977
1684925245212538	8986
1684925245214537	8991
1684925245217997	8997
1684925245220536	9001
1684925245222537	9005
1684925245225537	9011
1684925245232537	9024
1684925245237537	9034
1684925245239537	9038
1684925245245538	9048
1684925245247537	9052
1684925245250538	9057
1684925245252537	9062
1684925245255537	9067
1684925245257582	9063
1684925245259576	9058
1684925245262537	9052
1684925245265538	9047
1684925245269537	9037
1684925245272538	9031
1684925245274537	9026
1684925245282537	9011
1684925245287537	9000
1684925245290723	8994
1684925245295086	8985
1684925245297538	8979
1684925245299580	8974
1684925245302539	8969
1684925245307537	8959
1684925245310539	8953
1684925245315536	8942
1684925245317537	8937
1684925245320538	8932
1684925245322546	8926
1684925245327540	8916
1684925245332538	8906
1684925245337538	8895
1684925245339592	8891
1684925245342538	8885
1684925245345537	8880
1684925245347724	8874
1684925245350722	8869
1684925245354855	8859
1684925245357722	8857
1684925245360727	8857
1684925245362904	8858
1684925245365722	8860
1684925245369722	8864
1684925245372723	8867
1684925245377724	8872
1684925245379723	8874
1684925245385761	8879
1684925245388723	8882
1684925245392723	8886
1684925245397911	8890
1684925245401766	8893
1684925245402767	8895
1684925245405862	8898
1684925245407722	8900
1684925245410725	8902
1684925245412724	8905
1684925245415724	8907
1684925245420722	8912
1684925245422722	8914
1684925245425723	8916
1684925245427868	8918
1684925245432724	8923
1684925245435723	8925
1684925245437728	8928
1684925245440722	8930
1684925245442722	8932
1684925245445882	8935
1684925245450670	8940
1684925245452680	8942
1684925245455668	8944
1684925245457670	8946
1684925245462670	8951
1684925245465855	8953
1684925245467670	8955
1684925245470670	8952
1684925245472670	8950
1684925245475670	8947
1684925245485670	8936
1684925245490670	8930
1684925245492712	8928
1684925245495670	8925
1684925245497671	8923
1684925245500670	8919
1684925245505669	8914
1684925245507669	8911
1684925245510672	8908
1684925245512669	8906
1684925245515668	8903
1684925245520670	8898
1684925245523670	8895
1684925245525671	8892
1684925245527723	8890
1684925245533668	8884
1684925245537669	8879
1684925245542669	8873
1684925245545670	8870
1684925245547669	8868
1684925245552670	8863
1684925245555670	8859
1684925245556758	8857
1684925245560672	8854
1684925245562670	8851
1684925245567730	8846
1684925245569670	8843
1684925245573713	8842
1684925245576306	8842
1684925245577671	8842
1684925245582716	8842
1684925245587672	8842
1684925245590716	8842
1684925245595670	8842
1684925245598715	8842
1684925245603773	8842
1684925245608695	8842
1684925245613671	8842
1684925245617711	8842
1684925245620670	8842
1684925245623671	8842
1684925245625711	8842
1684925245628672	8842
1684925245631711	8842
1684925245636711	8842
1684925245638698	8842
1684925245641711	8842
1684925245643711	8842
1684925245648711	8842
1684925245650671	8842
1684925245653669	8842
1684925245655713	8842
1684925245662710	8842
1684925245662710	8842
1684925245665716	8842
1684925245668718	8842
1684925245670713	8842
1684925245675029	8842
1684925245678715	8843
1684925245680670	8845
1684925245683712	8847
1684925245685671	8849
1684925245693670	8855
1684925245698702	8859
1684925245701715	8861
1684925245704713	8863
1684925245705718	8865
1684925245710716	8869
1684925245713857	8871
1684925245715712	8873
1684925245718711	8875
1684925245720744	8877
1684925245726672	8882
1684925245728711	8884
1684925245730880	8885
1684925245733703	8887
1684925245735704	8889
1684925245738704	8892
1684925245743711	8896
1684925245745716	8898
1684925245749712	8902
1684925245752712	8904
1684925245753711	8904
1684925245757672	8908
1684925245760711	8910
1684925245763711	8912
1684925245765712	8914
1684925245770711	8918
1684925245774716	8922
1684925245780711	8926
1684925245785712	8928
1684925245785712	8928
1684925245792711	8928
1684925245793746	8928
1684925245795670	8928
1684925245797712	8928
1684925245800713	8928
1684925245803711	8928
1684925245807711	8928
1684925245810672	8928
1684925245813713	8928
1684925245815712	8928
1684925245818672	8928
1684925245823671	8928
1684925245825715	8928
1684925245828714	8928
1684925245830677	8928
1684925245833710	8928
1684925245838670	8928
1684925245840700	8928
1684925245843672	8928
1684925245845722	8928
1684925245848712	8928
1684925245851709	8928
1684925245855711	8928
1684925245858687	8928
1684925245860711	8928
1684925245863712	8928
1684925245866671	8928
1684925245870672	8928
1684925245873671	8928
1684925245875671	8928
1684925245881712	8928
1684925245885711	8928
1684925245893672	8925
1684925245895712	8924
1684925245902056	8922
1684925245902714	8921
1684925245905669	8920
1684925245907712	8919
1684925245910671	8918
1684925245913671	8917
1684925245915671	8916
1684925245920808	8914
1684925245923720	8913
1684925245925713	8912
1684925245928712	8911
1684925245932716	8909
1684925245935702	8908
1684925245938711	8907
1684925245944672	8904
1684925245945710	8904
1684925245947671	8902
1684925245950714	8901
1684925245953715	8900
1684925245955711	8899
1684925245958711	8898
1684925245963711	8896
1684925245965672	8895
1684925245968712	8894
1684925245970711	8893
1684925245973712	8892
1684925245978703	8890
1684925245980702	8889
1684925245985715	8887
1684925245987711	8886
1684925245996878	8885
1684925246003687	8885
1684925246006712	8885
1684925246008712	8885
1684925246013714	8885
1684925246016711	8885
1684925246018670	8885
1684925246023706	8885
1684925246025810	8885
1684925246028712	8885
1684925246031669	8885
1684925246033715	8885
1684925246038712	8885
1684925246041711	8885
1684925246044712	8885
1684925246046901	8885
1684925246047926	8885
1684925246054078	8885
1684925246055949	8885
1684925246057910	8885
1684925246061952	8885
1684925246062952	8885
1684925246068955	8885
1684925246069952	8885
1684925246072932	8885
1684925246075950	8885
1684925246078950	8885
1684925246080950	8885
1684925246085909	8885
1684925246087950	8885
1684925246090950	8885
1684925246099910	8885
1684925246103405	8885
1684925246105952	8885
1684925246108950	8885
1684925246111951	8885
1684925246115909	8886
1684925246118950	8886
1684925246121508	8886
1684925246124908	8886
1684925246125950	8887
1684925246131913	8887
1684925246132949	8887
1684925246135909	8887
1684925246138851	8887
1684925246140950	8888
1684925246146595	8888
1684925246149199	8888
1684925246151191	8888
1684925246153190	8888
1684925246156192	8889
1684925246158197	8889
1684925246164149	8889
1684925246166150	8889
1684925246169190	8890
1684925246171584	8890
1684925246176150	8890
1684925246178198	8890
1684925246184149	8891
1684925246189397	8891
1684925246191192	8891
1684925246194192	8891
1684925246196183	8892
1684925246199200	8892
1684925246203150	8898
1684925246206150	8892
1684925246211756	8884
1684925246214192	8879
1684925246216192	8874
1684925246219164	8870
1684925246222585	8865
1684925246224150	8861
1684925246226295	8857
1684925246232190	8847
1684925246236191	8843
1684925246237191	8840
1684925246239189	8835
1684925246241190	8830
1684925246246190	8821
1684925246249028	8816
1684925246250986	8812
1684925246254351	8808
1684925246256026	8804
1684925246259028	8798
1684925246262028	8794
1684925246265986	8786
1684925246269027	8781
1684925246271027	8777
1684925246274912	8772
1684925246277028	8767
1684925246281027	8759
1684925246283987	8754
1684925246294029	8736
1684925246297034	8732
1684925246302031	8722
1684925246306030	8714
1684925246311986	8718
1684925246315036	8722
1684925246317027	8724
1684925246319027	8727
1684925246322027	8730
1684925246328020	8736
1684925246329018	8739
1684925246331988	8742
1684925246333986	8745
1684925246337031	8748
1684925246340029	8752
1684925246344028	8758
1684925246347027	8760
1684925246349482	8763
1684925246352022	8767
1684925246354987	8770
1684925246359028	8775
1684925246362019	8779
1684925246368026	8785
1684925246369033	8787
1684925246371988	8791
1684925246377034	8797
1684925246380030	8800
1684925246384031	8805
