time	rpm
1684932907766847	0
1684932907766847	0
1684932907767847	0
1684932907768846	0
1684932907769845	0
1684932907769845	0
1684932907770846	0
1684932907770846	0
1684932907771846	0
1684932907772348	0
1684932907773357	0
1684932907773357	0
1684932907774356	0
1684932907775356	0
1684932907776357	0
1684932907777356	0
1684932907777356	0
1684932907778356	0
1684932907778356	0
1684932907779358	0
1684932907780356	0
1684932907780356	0
1684932907781356	0
1684932907782356	0
1684932907783358	0
1684932907783358	0
1684932907784356	0
1684932907784356	0
1684932907785358	0
1684932907786357	0
1684932907787356	0
1684932907787356	0
1684932907788357	0
1684932907788357	0
1684932907789356	0
1684932907790438	0
1684932907791356	0
1684932907792356	0
1684932907792356	0
1684932907793356	0
1684932907794356	0
1684932907794356	0
1684932907795357	0
1684932907795357	0
1684932907796356	0
1684932907797357	0
1684932907798357	0
1684932907798357	0
1684932907799356	0
1684932907799356	0
1684932907800356	0
1684932907801358	0
1684932907802357	0
1684932907802357	0
1684932907803356	0
1684932907804356	0
1684932907805356	0
1684932907805356	0
1684932907806356	0
1684932907808674	0
1684932907811358	0
1684932907811358	0
1684932907812359	0
1684932907812359	0
1684932907813359	0
1684932907813359	0
1684932907814358	0
1684932907814358	0
1684932907815389	0
1684932907816356	0
1684932907817356	0
1684932907817356	0
1684932907818356	0
1684932907818356	0
1684932907819356	0
1684932907820358	0
1684932907821358	0
1684932907821358	0
1684932907823136	0
1684932907823452	0
1684932907824357	0
1684932907825358	0
1684932907826357	0
1684932907827359	0
1684932907828358	0
1684932907829356	0
1684932907830356	0
1684932907831357	0
1684932907831357	0
1684932907832356	0
1684932907832356	0
1684932907834358	3842
1684932907835357	3842
1684932907835357	3842
1684932907836356	3867
1684932907837358	3932
1684932907838453	3984
1684932907839358	4053
1684932907839358	4102
1684932907840357	4158
1684932907841357	4232
1684932907842357	4276
1684932907843357	4354
1684932907844365	4452
1684932907845362	4524
1684932907846363	4573
1684932907847361	4641
1684932907848361	4749
1684932907849360	4819
1684932907851360	4872
1684932907855360	4990
1684932907856358	4995
1684932907861358	5113
